ID,earthquake,pga_(g),CorrosionLvl_Long,CorrosionLvl_Trans,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,SD_Teff_xi,rhol,rhov,ALR,height_of_col,long_bar_diameter,ServciabilitySteel,ServiciabilityConcrete,DamageControlSteel,DamageControlConcrete,UltimateSteel,Ductility
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,10,0,1.317157614,0.00862303,0.00346005,0.00424436,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,2.302834377,183.627,10.5292,33.34741475,19.69868142,0.04,0.01,0.1,384,1.185854123,0,0,0,0,0,2.269706115
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,15,0,0.678952896,0.0795367,0.0126529,0.017461,53.25,60,0.441786467,2.5,67.625,2035.75204,72,0.667588439,6.896341132,0.004,0.017019776,0.052388497,5.049129908,-425.46,-52.1246,220.4880003,111.4266739,0.01,0.01,0.1,288,0.921954446,1,1,1,0,1,31.23754577
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,15,0,1.331606886,0.00597194,0.00255547,0.00310898,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,2.123453988,164.835,8.03653,24.7407865,15.40392538,0.04,0.01,0.1,384,1.152443057,0,0,0,0,0,1.811709492
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,10,0,0.857173976,0.000486472,0.000408462,0.000446768,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,0.907891274,-51.6613,-0.460433,1.141003081,1.141003081,0.04,0.01,0.1,288,1.185854123,0,0,0,0,0,0.173536719
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,5,0,1.897690885,0.000464898,0.00042858,0.000456469,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,1.924220331,51.6017,0.918173,2.330071187,2.330071187,0.01,0.01,0.1,576,0.974679434,0,0,0,0,0,0.129585736
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,0,0,1.289635244,0.000529398,0.000482399,0.000534574,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.384948336,45.3753,0.941066,2.193891148,2.193891148,0.04,0.01,0.1,384,1.25,0,0,0,0,0,0.186338694
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,15,0,0.473484533,0.00211831,0.00136168,0.00158757,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,0.621529743,260.215,1.0869,3.497608677,3.497608677,0.04,0.01,0.1,192,1.152443057,0,0,0,0,0,0.935771494
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,0,0,1.22842582,0.0677018,0.00792432,0.0107947,60,60,0.441786467,2.5,67.625,2035.75204,72,0.785398163,6.896341132,0.004,0.017011095,0.052388497,5.727400284,-318.58,-50.2209,211.3446026,108.6556242,0.01,0.01,0.1,432,1,1,1,1,0,1,11.98188903
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,5,0,1.303175458,0.0135413,0.00333787,0.00407036,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,2.588413455,-202.237,-14.6508,82.97376504,46.76259471,0.04,0.01,0.1,384,1.218349293,0,0,0,0,0,3.024645843
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,10,0,1.317157614,0.0125208,0.00343505,0.00420423,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,2.587100313,-187.45,-13.5658,48.46054689,27.43886575,0.04,0.01,0.1,384,1.185854123,0,0,0,0,0,2.924284772
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,5,0,0.672958178,0.00930462,0.00247541,0.00309103,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,1.543154527,386.179,4.41935,17.1585844,10.01045026,0.01,0.01,0.1,288,0.974679434,0,0,0,0,0,2.424335775
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,0,0,1.289635244,0.000317546,0.000287011,0.000307073,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.291072172,-22.9292,-0.41326,0.976622776,0.976622776,0.04,0.01,0.1,384,1.25,0,0,0,0,0,0.081828829
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,20,0,0.478759356,0.0231781,0.00283985,0.00361291,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,1.449649608,-339.515,-7.71469,33.64909877,17.66188932,0.04,0.01,0.1,192,1.118033989,1,0,0,0,0,6.98020412
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,20,0,0.876255591,0.0090459,0.00317553,0.00396881,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,1.673930931,211.109,6.3961,20.08270554,11.54275004,0.04,0.01,0.1,288,1.118033989,0,0,0,0,0,2.646784084
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,15,0,1.331606886,0.00696108,0.00281567,0.00345027,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,2.215504843,167.284,8.87837,29.06276881,17.64092161,0.04,0.01,0.1,384,1.152443057,0,0,0,0,0,2.001489101
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,20,0,0.478759356,0.00969946,0.00251996,0.00306666,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,1.017710988,-317.902,-3.56021,14.14571227,7.907440196,0.04,0.01,0.1,192,1.118033989,0,0,0,0,0,3.221256138
0,RSN1194_CHICHI_CHY025-E.AT2.g3,0.1616407,0,0,0.839303653,0.00500093,0.00247187,0.00295693,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.259117429,263.494,4.51686,9.926686321,6.473912246,0.04,0.01,0.1,288,1.25,0,0,0,0,0,1.560253025
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,10,0,0.675935337,0.0844732,0.0140092,0.0191559,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,4.796031117,448.892,49.62,205.2732404,103.8455209,0.01,0.01,0.1,288,0.948683298,1,1,1,0,1,28.42821356
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,5,0,1.23382654,0.000609825,0.000551414,0.000596268,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,1.323335288,94.0673,0.791643,1.810528631,1.810528631,0.01,0.01,0.1,432,0.974679434,0,0,0,0,0,0.196728317
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,10,0,1.239300163,0.0749059,0.00778765,0.0107081,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,6.298341176,-294.894,-56.2172,203.8638885,104.2855797,0.01,0.01,0.1,432,0.948683298,1,1,1,0,1,14.57276299
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,20,0,1.250472968,0.000615584,0.000556814,0.000601944,51,60,0.441786467,2.5,67.625,2035.75204,72,0.628318531,6.896341132,0.004,0.017022669,0.052388497,1.342365789,91.7648,0.794637,1.862101287,1.862101287,0.01,0.01,0.1,432,0.894427191,0,0,0,0,0,0.225242707
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,20,0,0.876255591,0.0126036,0.00437603,0.00547816,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,1.882924235,222.061,8.51278,36.61150289,20.25099524,0.04,0.01,0.1,288,1.118033989,0,1,0,0,0,3.522692049
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,5,0,1.303175458,0.00122053,0.000950206,0.00109111,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,1.570149809,96.9458,2.58431,8.297069026,8.297069026,0.04,0.01,0.1,384,1.218349293,0,0,0,0,0,0.533528715
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,0,0,1.22842582,0.00166022,0.00107272,0.00121554,60,60,0.441786467,2.5,67.625,2035.75204,72,0.785398163,6.896341132,0.004,0.017011095,0.052388497,1.632694626,181.145,2.32053,6.678356245,6.678356245,0.01,0.01,0.1,432,1,0,0,0,0,0,0.553640674
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,15,0,1.244848387,0.000614127,0.000555399,0.000600497,53.25,60,0.441786467,2.5,67.625,2035.75204,72,0.667588439,6.896341132,0.004,0.017019776,0.052388497,1.336199828,92.6076,0.794585,1.845391534,1.845391534,0.01,0.01,0.1,432,0.921954446,0,0,0,0,0,0.215199284
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,10,0,0.675935337,0.0530811,0.00469117,0.00644688,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,3.293881936,-425.424,-22.1814,85.05784666,43.65894638,0.01,0.01,0.1,288,0.948683298,1,1,1,0,1,12.70813334
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,20,0,1.250472968,0.00176163,0.00109396,0.00124319,51,60,0.441786467,2.5,67.625,2035.75204,72,0.628318531,6.896341132,0.004,0.017022669,0.052388497,1.704128394,170.144,2.3745,6.208847924,6.208847924,0.01,0.01,0.1,432,0.894427191,0,0,0,0,0,0.673060539
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,0,0,1.889372943,0.000463812,0.000427483,0.00045538,60,60,0.441786467,2.5,67.625,2035.75204,72,0.785398163,6.896341132,0.004,0.017011095,0.052388497,1.916544654,52.0137,0.918135,2.330378214,2.330378214,0.01,0.01,0.1,576,1,0,0,0,0,0,0.124483787
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,0,0,0.458661954,0.00484319,0.00241365,0.00288469,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,0.712528743,393.949,2.16261,6.579685723,4.23727038,0.04,0.01,0.1,192,1.25,0,0,0,0,0,1.619361537
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,15,0,1.331606886,0.000328197,0.000308284,0.000330391,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,1.331926843,21.982,0.421659,1.130264438,1.130264438,0.04,0.01,0.1,384,1.152443057,0,0,0,0,0,0.0950564
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,20,0,0.478759356,0.00229424,0.0013867,0.00162303,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,0.645911697,-254.117,-1.14634,3.746548429,3.038130883,0.04,0.01,0.1,192,1.118033989,0,0,0,0,0,1.03720139
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,0,0,1.289635244,0.00560574,0.00267237,0.0032097,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.944021925,199.637,8.15787,21.05338073,13.56938816,0.04,0.01,0.1,384,1.25,0,0,0,0,0,1.615324368
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,0,0,1.289635244,0.0214748,0.00343107,0.0041729,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,3.007268705,-218.139,-21.331,109.9139365,59.70143243,0.04,0.01,0.1,384,1.25,1,0,0,0,0,4.223710857
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,10,0,1.317157614,0.00460686,0.00174447,0.00207707,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,1.939068332,-171.906,-6.98893,15.45603849,10.20822562,0.04,0.01,0.1,384,1.185854123,0,0,0,0,0,1.506554834
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,15,0,0.866554704,0.0237564,0.00303017,0.00389333,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,2.343042425,-242.148,-14.3739,44.48481754,23.62738152,0.04,0.01,0.1,288,1.152443057,1,0,0,0,0,5.671792709
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,0,0,0.839303653,0.00167983,0.00116983,0.00135181,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.038359039,-170.048,-1.98244,6.14607527,6.14607527,0.04,0.01,0.1,288,1.25,0,0,0,0,0,0.684791649
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,20,0,0.876255591,0.00299207,0.0016501,0.00195142,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,1.221943937,184.318,2.9758,6.950489648,5.02734726,0.04,0.01,0.1,288,1.118033989,0,0,0,0,0,1.231422285
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,5,0,1.303175458,0.0109203,0.00297774,0.00360898,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,2.411559784,-199.108,-12.5204,44.74720455,25.8183506,0.04,0.01,0.1,384,1.218349293,0,0,0,0,0,2.584826481
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,5,0,1.897690885,0.0293415,0.0029339,0.00368384,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,5.813558684,-214.421,-34.8259,66.31666316,35.574664,0.01,0.01,0.1,576,0.974679434,1,0,0,0,0,4.915130234
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,10,0,1.90612136,0.000465973,0.00042967,0.000457548,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,1.931963565,51.1875,0.918148,2.329761457,2.329761457,0.01,0.01,0.1,576,0.948683298,0,0,0,0,0,0.135087536
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,10,0,1.239300163,0.000612204,0.000553596,0.000598602,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,1.32984881,93.376,0.79358,1.828180276,1.828180276,0.01,0.01,0.1,432,0.948683298,0,0,0,0,0,0.20571379
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,0,0,1.289635244,0.000328291,0.000307459,0.000330585,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.295391043,24.1348,0.437904,1.027759584,1.027759584,0.04,0.01,0.1,384,1.25,0,0,0,0,0,0.086708541
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,5,0,0.848095734,0.0044293,0.00180761,0.00214172,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,1.248494931,-243.019,-4.09588,8.183168516,5.445661341,0.04,0.01,0.1,288,1.218349293,0,0,0,0,0,1.476819991
0,RSN1194_CHICHI_CHY025-E.AT2.g3,0.1616407,10,0,0.857173976,0.00614344,0.00271971,0.00329501,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,1.407274114,235.043,5.03313,10.71282988,6.589028794,0.04,0.01,0.1,288,1.185854123,0,0,0,0,0,1.896981462
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,10,0,0.468382963,0.00493711,0.00233661,0.00280874,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,0.755428052,347.047,2.14145,5.759879921,3.617103352,0.04,0.01,0.1,192,1.185854123,0,0,0,0,0,1.757275048
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,0,0,0.839303653,0.00214608,0.00115968,0.00133963,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.062408038,-202.582,-2.47239,6.051726908,6.051726908,0.04,0.01,0.1,288,1.25,0,0,0,0,0,0.854034434
0,RSN1209_CHICHI_CHY047-N.AT2.g3,0.1813295,0,0,1.22842582,0.00897202,0.00239028,0.00297229,60,60,0.441786467,2.5,67.625,2035.75204,72,0.785398163,6.896341132,0.004,0.017011095,0.052388497,2.524731739,-277.582,-8.50301,23.79067836,14.39524145,0.01,0.01,0.1,432,1,0,0,0,0,0,2.028679737
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,10,0,1.239300163,0.000675466,0.000605683,0.00065927,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,1.368955834,102.431,0.922489,2.209723725,2.209723725,0.01,0.01,0.1,432,0.948683298,0,0,0,0,0,0.239129903
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,0,0,0.839303653,0.0155587,0.00488303,0.00601266,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,1.812187984,-284.127,-10.0891,44.73080155,24.77189801,0.04,0.01,0.1,288,1.25,1,1,0,0,0,3.485064578
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,15,0,1.244848387,0.0724409,0.00585897,0.00804405,53.25,60,0.441786467,2.5,67.625,2035.75204,72,0.667588439,6.896341132,0.004,0.017019776,0.052388497,6.369333173,-280.845,-54.7527,260.2850218,133.0945369,0.01,0.01,0.1,432,0.921954446,1,1,1,0,1,14.82879975
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,5,0,1.23382654,0.0716149,0.00523616,0.00704049,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,6.007317734,-306.794,-53.2058,237.2249353,121.6382521,0.01,0.01,0.1,432,0.974679434,1,1,1,0,1,13.22197949
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,15,0,1.244848387,0.000447331,0.000413958,0.000439586,53.25,60,0.441786467,2.5,67.625,2035.75204,72,0.667588439,6.896341132,0.004,0.017019776,0.052388497,1.253305795,64.0909,0.483795,1.100987917,1.100987917,0.01,0.01,0.1,432,0.921954446,0,0,0,0,0,0.131027313
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,15,0,0.866554704,0.000495984,0.000403364,0.000440349,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,0.919922046,-51.3642,-0.469998,1.212586172,1.212586172,0.04,0.01,0.1,288,1.152443057,0,0,0,0,0,0.185456364
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,0,0,1.889372943,0.0290343,0.00293819,0.00366745,60,60,0.441786467,2.5,67.625,2035.75204,72,0.785398163,6.896341132,0.004,0.017011095,0.052388497,5.683737405,-223.984,-34.7725,67.88497852,36.53303775,0.01,0.01,0.1,576,1,1,0,0,0,0,4.714570823
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,10,0,1.317157614,0.00230834,0.00146225,0.001707,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,1.70062123,142.777,4.46485,12.79487921,12.79487921,0.04,0.01,0.1,384,1.185854123,0,0,0,0,0,0.962456535
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,10,0,1.239300163,0.0725757,0.00551632,0.00750158,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,6.195165195,-293.843,-54.1966,248.028893,126.9872304,0.01,0.01,0.1,432,0.948683298,1,1,1,0,1,14.04897801
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,15,0,1.331606886,0.018699,0.00299868,0.00366786,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,3.074123093,-181.409,-18.5368,32.54864088,17.69635335,0.04,0.01,0.1,384,1.152443057,1,0,0,0,0,4.17883048
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,5,0,0.848095734,0.0192206,0.00604817,0.00768834,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,2.026817269,271.874,12.0762,76.66171245,41.52843635,0.04,0.01,0.1,288,1.218349293,1,1,0,0,0,4.354222676
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,20,0,1.346550524,0.0145962,0.00417031,0.00538843,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.981747704,7.020110894,0.004,0.016906205,0.053395259,2.878974394,162.229,14.5391,46.37345113,25.72522929,0.04,0.01,0.1,384,1.118033989,0,1,0,0,0,3.433592933
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,10,0,1.90612136,0.0295991,0.0029297,0.00370071,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,5.944217378,-205.189,-34.8413,64.73134103,34.61719734,0.01,0.01,0.1,576,0.948683298,1,0,0,0,0,5.126216429
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,5,0,0.463445056,0.00490101,0.00238213,0.00285487,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,0.733745006,370.737,2.15819,6.17424294,3.922184646,0.04,0.01,0.1,192,1.218349293,0,0,0,0,0,1.690574144
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,5,0,1.23382654,0.0267362,0.00454674,0.00613239,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,3.886277965,-281.52,-20.4328,45.5445895,24.37315838,0.01,0.01,0.1,432,0.974679434,1,1,0,0,0,5.077680675
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,10,0,0.857173976,0.00221268,0.00112237,0.00129671,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,1.10736782,-187.043,-2.48004,6.522017213,6.522017213,0.04,0.01,0.1,288,1.185854123,0,0,0,0,0,0.934724497
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,15,0,1.331606886,0.0121081,0.00438624,0.00545687,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,2.638356581,177.074,13.3277,48.95429856,27.61476927,0.04,0.01,0.1,384,1.152443057,0,1,0,0,0,3.004520682
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,10,0,1.317157614,0.0183939,0.00290346,0.00353035,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,1.104466167,7.020110894,0.004,0.01688586,0.053395259,2.979381175,-193.932,-18.6138,36.4481546,19.89157247,0.04,0.01,0.1,384,1.185854123,1,0,0,0,0,4.01244688
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,0,0,1.289635244,0.00677396,0.00307135,0.0037104,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,2.044287423,204.297,9.23165,24.78395263,15.39327535,0.04,0.01,0.1,384,1.25,0,0,0,0,0,1.827941509
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,10,0,1.239300163,0.0414017,0.00449634,0.00615442,55.5,60,0.441786467,2.5,67.625,2035.75204,72,0.706858347,6.896341132,0.004,0.017016882,0.052388497,4.781875573,-278.762,-30.6324,78.3375922,40.86832871,0.01,0.01,0.1,432,0.948683298,1,1,0,0,0,7.940607233
0,RSN1194_CHICHI_CHY025-E.AT2.g3,0.1616407,5,0,0.848095734,0.00541367,0.00255777,0.00307518,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,1.318871381,250.07,4.70327,10.53994366,6.689149442,0.04,0.01,0.1,288,1.218349293,0,0,0,0,0,1.695821938
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,5,0,0.848095734,0.00478999,0.00233818,0.00280086,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,1.281336947,239.927,4.25931,11.67355713,7.656076069,0.04,0.01,0.1,288,1.218349293,0,0,0,0,0,1.535746691
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,5,0,1.23382654,0.00632103,0.00213094,0.00257264,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,2.287954309,253.724,6.38274,22.58025571,14.64273643,0.01,0.01,0.1,432,0.974679434,0,0,0,0,0,1.58615146
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,15,0,0.678952896,0.00776768,0.00183095,0.00219612,53.25,60,0.441786467,2.5,67.625,2035.75204,72,0.667588439,6.896341132,0.004,0.017019776,0.052388497,1.493071244,-351.406,-3.76462,14.2190069,8.409355908,0.01,0.01,0.1,288,0.921954446,0,0,0,0,0,2.256084259
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,0,0,0.458661954,0.00394557,0.0018261,0.00214897,60,60,0.306796158,2.5,43.6875,904.7786842,48,1.22718463,7.020110894,0.004,0.016865515,0.053395259,0.67167245,-377.364,-1.84081,6.59185377,4.512563483,0.04,0.01,0.1,192,1.25,0,0,0,0,0,1.378397821
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,5,0,1.303175458,0.000532441,0.000485346,0.000537627,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,1.399665569,44.4124,0.940776,2.179321086,2.179321086,0.04,0.01,0.1,384,1.218349293,0,0,0,0,0,0.194222446
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,0,1.331606886,0.000304752,0.000287577,0.000306644,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,1.043106936,7.020110894,0.004,0.016896033,0.053395259,1.323316414,19.4124,0.36757,0.854709018,0.854709018,0.04,0.01,0.1,384,1.152443057,0,0,0,0,0,0.082862885
0,RSN1209_CHICHI_CHY047-N.AT2.g3,0.1813295,5,0,1.23382654,0.00926796,0.00236179,0.00294825,57.75,60,0.441786467,2.5,67.625,2035.75204,72,0.746128255,6.896341132,0.004,0.017013989,0.052388497,2.592637055,-266.113,-8.59608,23.40633427,14.00028502,0.01,0.01,0.1,432,0.974679434,0,0,0,0,0,2.136180519
