ID,earthquake,pga_(g),CorrosionLvl_Long,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,rhol,rhov,height_of_column
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,0,1.86902121,0.000347865,0.000321348,0.000334219,60,60,0.441786467,2.5,67.625,3053.628059,72,2.405281875,6.896341132,0.004,0.016891738,0.056013608,1.847390148,-44.1846,-0.483112,1.156546857,0.04,0.01,576
0,RSN291_ITALY_A-VLT000.AT2.g3,0.09609018,20,1.277404531,0.000667435,0.000659335,0.000711446,34.8,60,0.441786467,2.5,67.625,3053.628059,72,1.9242255,6.896341132,0.004,0.016927183,0.056013608,1.337148002,167.877,0.961634,2.410407933,0.04,0.01,432
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,20,1.262941108,0.00103144,0.000618582,0.000704899,34.8,60,0.441786467,2.5,67.625,1017.87602,72,0.79521564,6.896341132,0.004,0.017010372,0.048763386,1.689479432,98.4244,2.70016,4.210501227,0.02,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,0,2.151680828,0.00101844,0.00105532,0.0011638,60,60,0.441786467,2.5,67.625,3053.628059,72,0.994019551,6.896341132,0.004,0.016995723,0.056013608,2.458105381,170.329,3.29723,8.274288119,0.02,0.01,576
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,15,2.56208782,0.000644742,0.000755128,0.000800493,41.1,60,0.441786467,2.5,67.625,4071.504079,72,0.844916618,6.896341132,0.004,0.01700671,0.059638718,2.553924351,97.1622,1.52277,3.80150508,0.02,0.01,576
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,15,1.463282904,0.00139907,0.00121669,0.00133416,41.1,60,0.441786467,2.5,67.625,4071.504079,72,2.044489594,6.896341132,0.004,0.016918322,0.059638718,1.636375424,-346.402,-2.22878,4.710942838,0.04,0.01,432
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,10,2.541512485,0.000645096,0.000755732,0.000801678,47.4,60,0.441786467,2.5,67.625,4071.504079,72,0.894617595,6.896341132,0.004,0.017003048,0.059638718,2.538010277,99.4486,1.53924,3.834128931,0.02,0.01,576
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,5,0.758050597,0.00149711,0.00087579,0.00100005,53.7,60,0.441786467,2.5,67.625,1017.87602,72,1.165825399,6.896341132,0.004,0.016983064,0.048763386,0.992876644,-253.69,-2.40367,3.551247477,0.03,0.01,432
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,0,1.350827261,0.00402196,0.00183179,0.00221115,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,2.211536933,-172.844,-9.14063,22.28588858,0.03,0.01,384
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,10,1.444775794,0.00137511,0.00122038,0.00133968,47.4,60,0.441786467,2.5,67.625,4071.504079,72,2.164753688,6.896341132,0.004,0.01690946,0.059638718,1.607454154,-356.402,-2.21278,4.773123569,0.04,0.01,432
0,RSN291_ITALY_A-VLT000.AT2.g3,0.09609018,15,1.160758299,0.000737346,0.00062376,0.000683139,41.1,60,0.441786467,2.5,67.625,2035.75204,72,0.844916618,6.896341132,0.004,0.01700671,0.052388497,1.319136357,-133.945,-1.1201,2.292611778,0.02,0.01,432
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,10,1.245406791,0.00115995,0.00100449,0.00110851,47.4,60,0.441786467,2.5,67.625,3053.628059,72,2.164753688,6.896341132,0.004,0.01690946,0.056013608,1.411598245,-310.188,-1.98019,4.943955383,0.04,0.01,432
0,RSN546_CHALFANT.B_B-SHE009.AT2.g3,0.05070214,10,1.444775794,0.000400327,0.000384135,0.000395112,47.4,60,0.441786467,2.5,67.625,4071.504079,72,2.164753688,6.896341132,0.004,0.01690946,0.059638718,1.419885097,-45.5017,-0.220422,0.534523322,0.04,0.01,432
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,5,1.000141329,0.00102084,0.00082369,0.000917311,53.7,60,0.441786467,2.5,67.625,2035.75204,72,2.285017782,6.896341132,0.004,0.016900599,0.052388497,1.171072738,-294.809,-1.94294,4.708204364,0.04,0.01,432
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,15,1.575585935,0.00177923,0.00116349,0.00131153,41.1,60,0.441786467,2.5,67.625,2035.75204,72,2.044489594,6.896341132,0.004,0.016918322,0.052388497,2.087862382,-305.793,-6.40593,14.0464782,0.04,0.01,576
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,10,1.245406791,0.00175097,0.00141582,0.00158233,47.4,60,0.441786467,2.5,67.625,3053.628059,72,2.164753688,6.896341132,0.004,0.01690946,0.056013608,1.486831907,431.581,3.05665,6.965146814,0.04,0.01,432
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,15,1.160758299,0.000696344,0.000674674,0.000742857,41.1,60,0.441786467,2.5,67.625,2035.75204,72,0.844916618,6.896341132,0.004,0.01700671,0.052388497,1.331046034,138.445,1.17873,2.801591714,0.02,0.01,432
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,5,2.041682853,0.000741536,0.000722672,0.00078152,53.7,60,0.441786467,2.5,67.625,3053.628059,72,1.165825399,6.896341132,0.004,0.016983064,0.056013608,2.148333086,127.256,1.88166,4.549680342,0.03,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,15,0.42163504,0.000458793,0.000392723,0.000437314,41.1,60,0.441786467,2.5,67.625,1017.87602,72,1.043106936,6.896341132,0.004,0.016992106,0.048763386,0.50854083,148.307,0.368633,1.154543722,0.03,0.01,288
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,5,0.413653818,0.000453421,0.000390508,0.0004347,53.7,60,0.441786467,2.5,67.625,1017.87602,72,1.165825399,6.896341132,0.004,0.016983064,0.048763386,0.49326344,156.097,0.365034,1.091328707,0.03,0.01,288
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,20,1.277404531,0.00182293,0.00142609,0.00159692,34.8,60,0.441786467,2.5,67.625,3053.628059,72,1.9242255,6.896341132,0.004,0.016927183,0.056013608,1.597935639,359.884,2.94402,6.623193082,0.04,0.01,432
0,RSN291_ITALY_A-VLT000.AT2.g3,0.09609018,15,1.785090852,0.000493631,0.000435611,0.000466433,41.1,60,0.441786467,2.5,67.625,2035.75204,72,0.844916618,6.896341132,0.004,0.01700671,0.052388497,1.839740466,-65.0646,-1.0583,2.400171758,0.02,0.01,576
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,20,1.963956491,0.000641282,0.000631247,0.000679578,34.8,60,0.441786467,2.5,67.625,3053.628059,72,1.9242255,6.896341132,0.004,0.016927183,0.056013608,2.029476433,118.887,1.56878,3.796861529,0.04,0.01,576
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,10,0.765273192,0.00148076,0.000853745,0.000975993,47.4,60,0.441786467,2.5,67.625,1017.87602,72,1.104466167,6.896341132,0.004,0.016987585,0.048763386,1.014519001,-246.355,-2.43704,3.460912389,0.03,0.01,432
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,5,1.891451804,0.00044389,0.000567848,0.000609659,53.7,60,0.441786467,2.5,67.625,3053.628059,72,2.285017782,6.896341132,0.004,0.016900599,0.056013608,1.938576612,114.021,1.37281,3.414279112,0.04,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,15,1.108940881,0.000718776,0.000527443,0.000592968,41.1,60,0.441786467,2.5,67.625,1017.87602,72,2.044489594,6.896341132,0.004,0.016918322,0.048763386,1.343131303,-133.723,-2.31859,4.842080494,0.04,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,20,1.443514361,0.00138547,0.00117362,0.00130091,34.8,60,0.441786467,2.5,67.625,3053.628059,72,0.79521564,6.896341132,0.004,0.017010372,0.056013608,1.753794338,-229.13,-2.25787,3.992871458,0.02,0.01,432
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,0,0.696071123,0.00455756,0.00211134,0.00246199,60,60,0.441786467,2.5,67.625,1017.87602,72,2.405281875,6.896341132,0.004,0.016891738,0.048763386,1.01179415,596.602,5.87016,25.02102853,0.04,0.01,432
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,10,1.095555731,0.000720282,0.00053058,0.000596349,47.4,60,0.441786467,2.5,67.625,1017.87602,72,2.164753688,6.896341132,0.004,0.01690946,0.048763386,1.322627933,-144.02,-2.42147,4.820141888,0.04,0.01,576
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,0,2.167371297,0.00201962,0.00175833,0.00195697,60,60,0.441786467,2.5,67.625,4071.504079,72,2.405281875,6.896341132,0.004,0.016891738,0.059638718,2.524684521,420.384,6.43845,16.75600614,0.04,0.01,576
0,RSN291_ITALY_A-VLT000.AT2.g3,0.09609018,0,0.525895897,0.0013615,0.000710527,0.000808933,60,60,0.441786467,2,85.625,1590.431281,90,0.785398163,6.875035262,0.004,0.017031928,0.048581248,0.781066843,-309.747,-1.16237,2.719228464,0.01,0.01,360
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,5,0.758050597,0.000789257,0.000547096,0.000617075,53.7,60,0.441786467,2.5,67.625,1017.87602,72,1.165825399,6.896341132,0.004,0.016983064,0.048763386,0.937999503,151.245,1.27899,3.749776058,0.03,0.01,432
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,5,0.77897312,0.00990254,0.00487434,0.0056513,53.7,60,0.441786467,2.5,67.625,4071.504079,72,2.285017782,6.896341132,0.004,0.016900599,0.059638718,1.512016383,1041.46,5.72106,22.21275076,0.04,0.01,288
0,RSN590_WHITTIER.A_A-ALT000.AT2.g3,0.3070681,0,1.350827261,0.000618081,0.000566548,0.000632688,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,1.492734241,48.4788,1.16802,2.477606066,0.03,0.01,384
0,RSN546_CHALFANT.B_B-SHE009.AT2.g3,0.05070214,5,1.758083537,0.000240244,0.000226672,0.000233248,53.7,60,0.441786467,2.5,67.625,2035.75204,72,0.944318573,6.896341132,0.004,0.016999385,0.052388497,1.736912802,-16.8752,-0.244656,0.605293729,0.02,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,5,1.230286679,0.00116115,0.00102189,0.00112883,53.7,60,0.441786467,2.5,67.625,3053.628059,72,2.285017782,6.896341132,0.004,0.016900599,0.056013608,1.390608491,-321.227,-1.99013,4.892881086,0.04,0.01,432
0,RSN543_CHALFANT.B_B-BEN270.AT2.g3,0.0585513,10,1.095555731,0.000149655,0.000137722,0.000145293,47.4,60,0.441786467,2.5,67.625,1017.87602,72,2.164753688,6.896341132,0.004,0.01690946,0.048763386,1.094265048,-23.5681,-0.271238,0.663450961,0.04,0.01,576
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,10,1.444775794,0.000454517,0.000443487,0.000460941,47.4,60,0.441786467,2.5,67.625,4071.504079,72,2.164753688,6.896341132,0.004,0.01690946,0.059638718,1.419907075,70.3027,0.340575,0.807075396,0.04,0.01,432
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,20,1.70741744,0.000817796,0.000612389,0.000671363,34.8,60,0.441786467,2.5,67.625,2035.75204,72,0.981747704,6.896341132,0.004,0.016996628,0.052388497,1.969860078,-127.605,-2.37952,4.920479941,0.03,0.01,576
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,10,0.417588091,0.000176844,0.000144084,0.000151457,47.4,60,0.441786467,2.5,67.625,1017.87602,72,1.104466167,6.896341132,0.004,0.016987585,0.048763386,0.42118034,-49.7389,-0.0848034,0.199520828,0.03,0.01,288
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,20,0.730290356,0.000831155,0.000580939,0.000655185,34.8,60,0.441786467,2.5,67.625,1017.87602,72,1.9242255,6.896341132,0.004,0.016927183,0.048763386,0.901401433,-185.693,-1.45015,4.387330899,0.04,0.01,432
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,0,2.151680828,0.000592064,0.000598884,0.000638567,60,60,0.441786467,2.5,67.625,3053.628059,72,0.994019551,6.896341132,0.004,0.016995723,0.056013608,2.174970328,86.0923,1.30476,3.185454717,0.02,0.01,576
0,RSN291_ITALY_A-VLT000.AT2.g3,0.09609018,5,0.704177562,0.00060571,0.000472811,0.000529519,53.7,60,0.441786467,2.5,67.625,1017.87602,72,2.285017782,6.896341132,0.004,0.016900599,0.048763386,0.832923173,-166.707,-1.11159,2.887223197,0.04,0.01,432
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,0.42163504,0.000180743,0.000148858,0.000156653,41.1,60,0.441786467,2.5,67.625,1017.87602,72,1.043106936,6.896341132,0.004,0.016992106,0.048763386,0.42588896,-50.0686,-0.0872849,0.202675603,0.03,0.01,288
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,20,1.482527947,0.000468832,0.000452984,0.00047029,34.8,60,0.441786467,2.5,67.625,4071.504079,72,1.9242255,6.896341132,0.004,0.016927183,0.059638718,1.454240449,66.4404,0.337618,0.823555415,0.04,0.01,432
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,20,2.279285062,0.00128991,0.00130534,0.00143371,34.8,60,0.441786467,2.5,67.625,4071.504079,72,1.9242255,6.896341132,0.004,0.016927183,0.059638718,2.567691888,254.276,4.02821,7.183440687,0.04,0.01,576
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,10,0.530545776,0.00333208,0.00114967,0.00136252,47.4,60,0.441786467,2,85.625,1590.431281,90,0.706858347,6.875035262,0.004,0.017035632,0.048581248,0.968309894,379.648,2.18963,5.853384956,0.01,0.01,360
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,15,1.160758299,0.00225373,0.00129228,0.00147779,41.1,60,0.441786467,2.5,67.625,2035.75204,72,0.844916618,6.896341132,0.004,0.01700671,0.052388497,1.610992148,246.937,3.07981,6.585522379,0.02,0.01,432
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,5,1.891451804,0.000641947,0.000640357,0.000691673,53.7,60,0.441786467,2.5,67.625,3053.628059,72,2.285017782,6.896341132,0.004,0.016900599,0.056013608,1.969874487,134.209,1.66847,3.942157917,0.04,0.01,576
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,10,0.765273192,0.000799889,0.000549493,0.000620154,47.4,60,0.441786467,2.5,67.625,1017.87602,72,1.104466167,6.896341132,0.004,0.016987585,0.048763386,0.953529541,147.528,1.28921,3.873084559,0.03,0.01,432
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,10,0.593963016,0.00322027,0.00168103,0.00193769,47.4,60,0.441786467,2.5,67.625,2035.75204,72,1.104466167,6.896341132,0.004,0.016987585,0.052388497,0.874315537,558.978,2.05344,5.183218795,0.03,0.01,288
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,5,2.371241889,0.000557,0.000518558,0.000540991,53.7,60,0.441786467,2.5,67.625,4071.504079,72,1.165825399,6.896341132,0.004,0.016983064,0.059638718,2.320336025,-62.4291,-0.807625,1.940973082,0.03,0.01,576
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,15,1.160758299,0.00134246,0.000933815,0.00104778,41.1,60,0.441786467,2.5,67.625,2035.75204,72,0.844916618,6.896341132,0.004,0.01700671,0.052388497,1.536197082,-231.439,-2.62471,5.101294152,0.02,0.01,432
0,RSN546_CHALFANT.B_B-SHE009.AT2.g3,0.05070214,0,1.66432568,0.000323437,0.000327183,0.000340544,60,60,0.306796158,2.5,43.6875,1357.168026,48,0.994019551,7.020110894,0.004,0.016904171,0.056956456,1.638146169,13.3837,0.258895,0.58177123,0.03,0.01,384
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,0,0.717628421,0.00188631,0.00147104,0.00164685,60,60,0.441786467,2.5,67.625,3053.628059,72,1.22718463,6.896341132,0.004,0.016978543,0.056013608,0.88206491,585.458,1.45934,4.19369636,0.03,0.01,288
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,15,1.785090852,0.000790864,0.000639225,0.00070126,41.1,60,0.441786467,2.5,67.625,2035.75204,72,0.844916618,6.896341132,0.004,0.01700671,0.052388497,2.050540584,-107.735,-2.17693,4.677065082,0.02,0.01,576
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,15,1.938862849,0.000478976,0.000588672,0.000632072,41.1,60,0.441786467,2.5,67.625,3053.628059,72,2.044489594,6.896341132,0.004,0.016918322,0.056013608,1.989805752,111.978,1.42041,3.433746186,0.04,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,5,1.078004505,0.00132894,0.00099568,0.00111741,53.7,60,0.441786467,2.5,67.625,2035.75204,72,1.165825399,6.896341132,0.004,0.016983064,0.052388497,1.33156637,-290.061,-2.47153,4.829706016,0.03,0.01,432
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,0,1.626888211,0.00349956,0.00233971,0.00264518,60,60,0.441786467,2.5,67.625,4071.504079,72,0.994019551,6.896341132,0.004,0.016995723,0.059638718,2.259945949,-439.828,-5.39759,13.96498622,0.02,0.01,432
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,20,0.605880719,0.00319922,0.00158018,0.00183046,34.8,60,0.441786467,2.5,67.625,2035.75204,72,0.981747704,6.896341132,0.004,0.016996628,0.052388497,0.96043877,438.733,1.94487,5.783410663,0.03,0.01,288
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,15,0.393685,0.004577,0.00123249,0.00151902,41.1,60,0.441786467,2.5,67.625,1017.87602,72,2.044489594,6.896341132,0.004,0.016918322,0.048763386,0.936113154,-676.054,-5.69402,18.52293352,0.04,0.01,288
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,20,0.730290356,0.000819693,0.000575241,0.000648586,34.8,60,0.441786467,2.5,67.625,1017.87602,72,1.9242255,6.896341132,0.004,0.016927183,0.048763386,0.903961224,-190.864,-1.49901,3.479512119,0.04,0.01,432
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,0,0.525895897,0.00505373,0.00145245,0.00176144,60,60,0.441786467,2,85.625,1590.431281,90,0.785398163,6.875035262,0.004,0.017031928,0.048581248,1.03418861,481.486,3.1677,8.711298565,0.01,0.01,360
0,RSN590_WHITTIER.A_A-ALT000.AT2.g3,0.3070681,10,0.530545776,0.00227231,0.000954102,0.00110733,47.4,60,0.441786467,2,85.625,1590.431281,90,0.706858347,6.875035262,0.004,0.017035632,0.048581248,0.869418485,346.165,1.60954,3.952793197,0.01,0.01,360
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,10,1.444775794,0.00510373,0.00210407,0.00237684,47.4,60,0.441786467,2.5,67.625,4071.504079,72,2.164753688,6.896341132,0.004,0.01690946,0.059638718,2.519545671,-624.696,-9.52871,27.85522154,0.04,0.01,432
0,RSN589_WHITTIER.A_A-ALH180.AT2.g3,0.2896879,5,0.704177562,0.00247545,0.00137417,0.00157658,53.7,60,0.441786467,2.5,67.625,1017.87602,72,2.285017782,6.896341132,0.004,0.016900599,0.048763386,0.919645185,465.582,3.78458,8.259223288,0.04,0.01,432
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,0,2.151680828,0.000701818,0.000674856,0.000724323,60,60,0.441786467,2.5,67.625,3053.628059,72,0.994019551,6.896341132,0.004,0.016995723,0.056013608,2.209427587,101.311,1.58444,3.813636279,0.02,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,5,2.193780065,0.00109075,0.00113275,0.00124,53.7,60,0.441786467,2.5,67.625,4071.504079,72,2.285017782,6.896341132,0.004,0.016900599,0.059638718,2.393616628,250.853,3.45342,8.943625566,0.04,0.01,576
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,0,0.525895897,0.00246818,0.00103682,0.00120328,60,60,0.441786467,2,85.625,1590.431281,90,0.785398163,6.875035262,0.004,0.017031928,0.048581248,0.840514749,409.776,1.78073,3.76074368,0.01,0.01,360
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,0,0.988460435,0.000733817,0.000630292,0.000694914,60,60,0.441786467,2.5,67.625,2035.75204,72,2.405281875,6.896341132,0.004,0.016891738,0.052388497,1.107635839,-211.96,-1.24968,3.321635605,0.04,0.01,432
0,RSN291_ITALY_A-VLT000.AT2.g3,0.09609018,10,1.556270748,0.000433201,0.000360169,0.000385558,47.4,60,0.441786467,2.5,67.625,2035.75204,72,2.164753688,6.896341132,0.004,0.01690946,0.052388497,1.605305174,-79.761,-0.987772,2.538358036,0.04,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,10,1.08847337,0.00131694,0.000987211,0.00110787,47.4,60,0.441786467,2.5,67.625,2035.75204,72,1.104466167,6.896341132,0.004,0.016987585,0.052388497,1.349083372,-274.741,-2.40299,4.848449208,0.03,0.01,432
0,RSN543_CHALFANT.B_B-BEN270.AT2.g3,0.0585513,5,2.168144961,0.000502515,0.000507581,0.000535653,53.7,60,0.441786467,2.5,67.625,3053.628059,72,0.944318573,6.896341132,0.004,0.016999385,0.056013608,2.143725108,65.1602,0.959357,2.13734645,0.02,0.01,576
0,RSN290_ITALY_A-MER000.AT2.g3,0.1075987,5,0.704177562,0.000880012,0.000616578,0.000695267,53.7,60,0.441786467,2.5,67.625,1017.87602,72,2.285017782,6.896341132,0.004,0.016900599,0.048763386,0.85165161,214.019,1.49196,3.876789776,0.04,0.01,432
0,RSN543_CHALFANT.B_B-BEN270.AT2.g3,0.0585513,0,1.933591713,0.000666575,0.000618775,0.000660912,60,60,0.306796158,2.5,43.6875,1809.557368,48,0.994019551,7.020110894,0.004,0.016904171,0.060517653,1.909873818,-41.6897,-0.822132,1.863296876,0.03,0.01,384
0,RSN547_CHALFANT.B_B-ZAK270.AT2.g3,0.2718815,15,1.938862849,0.000642359,0.000634702,0.000684084,41.1,60,0.441786467,2.5,67.625,3053.628059,72,2.044489594,6.896341132,0.004,0.016918322,0.056013608,2.009313746,124.021,1.60417,3.828113694,0.04,0.01,576
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,10,1.095555731,0.00377814,0.00173029,0.00201992,47.4,60,0.441786467,2.5,67.625,1017.87602,72,2.164753688,6.896341132,0.004,0.01690946,0.048763386,1.576848943,344.756,8.23897,22.611471,0.04,0.01,576
0,RSN590_WHITTIER.A_A-ALT000.AT2.g3,0.3070681,10,0.593963016,0.00203083,0.00129126,0.00146522,47.4,60,0.441786467,2.5,67.625,2035.75204,72,1.104466167,6.896341132,0.004,0.016987585,0.052388497,0.782264492,489.96,1.44085,3.938275466,0.03,0.01,288
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,10,1.556270748,0.00253871,0.00142457,0.0016275,47.4,60,0.441786467,2.5,67.625,2035.75204,72,2.164753688,6.896341132,0.004,0.01690946,0.052388497,2.235631038,-384.195,-9.2279,22.271914,0.04,0.01,576
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,20,2.104287147,0.000390241,0.000381974,0.00039727,34.8,60,0.441786467,2.5,67.625,3053.628059,72,0.981747704,6.896341132,0.004,0.016996628,0.056013608,2.069951425,38.5006,0.528503,1.350120739,0.03,0.01,576
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,15,1.575585935,0.00269915,0.00121623,0.00139099,41.1,60,0.441786467,2.5,67.625,2035.75204,72,2.044489594,6.896341132,0.004,0.016918322,0.052388497,2.417416703,-342.609,-9.62172,22.87031429,0.04,0.01,576
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,2.202253797,0.000408832,0.000418972,0.000436634,41.1,60,0.441786467,2.5,67.625,3053.628059,72,0.844916618,6.896341132,0.004,0.01700671,0.056013608,2.163819191,40.6467,0.609715,1.520548493,0.02,0.01,576
0,RSN292_ITALY_A-STU000.AT2.g3,0.2266578,0,2.501834305,0.00643163,0.00336675,0.00387933,60,60,0.441786467,2.5,67.625,4071.504079,72,0.994019551,6.896341132,0.004,0.016995723,0.059638718,3.879062685,-351.974,-12.7258,24.02440724,0.02,0.01,576
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,1.432032351,0.000428833,0.00041136,0.000428129,41.1,60,0.441786467,2.5,67.625,3053.628059,72,0.844916618,6.896341132,0.004,0.01700671,0.056013608,1.402516284,51.8139,0.326529,0.798727816,0.02,0.01,432
0,RSN590_WHITTIER.A_A-ALT000.AT2.g3,0.3070681,20,0.605880719,0.00248621,0.00137635,0.00157862,34.8,60,0.441786467,2.5,67.625,2035.75204,72,0.981747704,6.896341132,0.004,0.016996628,0.052388497,0.89340165,418.023,1.60341,3.918017608,0.03,0.01,288
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,0,0.749888232,0.000304568,0.000265156,0.000273282,60,60,0.441786467,2,85.625,3180.862562,90,0.785398163,6.875035262,0.004,0.017031928,0.052217593,0.739680682,-73.2153,-0.123203,0.299263864,0.01,0.01,360
0,RSN590_WHITTIER.A_A-ALT000.AT2.g3,0.3070681,10,1.444775794,0.000818922,0.000773073,0.000829478,47.4,60,0.441786467,2.5,67.625,4071.504079,72,2.164753688,6.896341132,0.004,0.01690946,0.059638718,1.482880666,198.878,1.0508,2.49859418,0.04,0.01,432
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,20,1.122826694,0.00352913,0.00141241,0.00167223,34.8,60,0.441786467,2.5,67.625,1017.87602,72,1.9242255,6.896341132,0.004,0.016927183,0.048763386,1.830467724,-252.486,-8.13097,16.22435334,0.04,0.01,576
0,RSN544_CHALFANT.B_B-LAD180.AT2.g3,0.1257927,15,1.432032351,0.00143233,0.00121274,0.00134723,41.1,60,0.441786467,2.5,67.625,3053.628059,72,0.844916618,6.896341132,0.004,0.01700671,0.056013608,1.738705862,-248.565,-2.40742,4.034062996,0.02,0.01,432
0,RSN546_CHALFANT.B_B-SHE009.AT2.g3,0.05070214,10,0.756700212,0.000358666,0.000345073,0.000360958,47.4,60,0.441786467,2,85.625,3180.862562,90,0.706858347,6.875035262,0.004,0.017035632,0.052217593,0.744896451,109.179,0.186321,0.454636242,0.01,0.01,360
