 
PGA:,  0.64 g
PGV:,  61.37 cm/s
PGD:,  21.18 cm
Arias Intensity:,  534.26 cm/s
Significant duration:,   8.65 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.305	0.0003363	0.0924170	0.0136137	0.0000001
0.310	0.0003331	0.0940588	0.0140799	0.0000001
0.315	0.0003317	0.0956893	0.0145543	0.0000001
0.320	0.0003371	0.0973295	0.0150368	0.0000001
0.325	0.0003410	0.0989925	0.0155276	0.0000001
0.330	0.0003406	0.1006640	0.0160268	0.0000001
0.335	0.0003398	0.1023326	0.0165343	0.0000001
0.340	0.0003414	0.1040032	0.0170501	0.0000001
0.345	0.0003445	0.1056854	0.0175743	0.0000001
0.350	0.0003455	0.1073776	0.0181070	0.0000001
0.355	0.0003428	0.1090656	0.0186481	0.0000001
0.360	0.0003409	0.1107422	0.0191976	0.0000001
0.365	0.0003438	0.1124215	0.0197555	0.0000001
0.370	0.0003465	0.1141147	0.0203219	0.0000001
0.375	0.0003450	0.1158108	0.0208967	0.0000001
0.380	0.0003432	0.1174988	0.0214800	0.0000001
0.385	0.0003446	0.1191856	0.0220717	0.0000001
0.390	0.0003456	0.1208783	0.0226718	0.0000001
0.395	0.0003468	0.1225764	0.0232805	0.0000001
0.400	0.0003496	0.1242844	0.0238976	0.0000001
0.405	0.0003500	0.1260002	0.0245233	0.0000001
0.410	0.0003468	0.1277093	0.0251576	0.0000001
0.415	0.0003451	0.1294062	0.0258004	0.0000001
0.420	0.0003477	0.1311054	0.0264517	0.0000001
0.425	0.0003503	0.1328173	0.0271115	0.0000001
0.430	0.0003509	0.1345371	0.0277799	0.0000001
0.435	0.0003495	0.1362549	0.0284568	0.0000001
0.440	0.0003505	0.1379718	0.0291424	0.0000001
0.445	0.0003530	0.1396972	0.0298366	0.0000001
0.450	0.0003505	0.1414226	0.0305394	0.0000001
0.455	0.0003465	0.1431320	0.0312508	0.0000001
0.460	0.0003488	0.1448374	0.0319707	0.0000001
0.465	0.0003528	0.1465581	0.0326992	0.0000001
0.470	0.0003537	0.1482908	0.0334363	0.0000001
0.475	0.0003545	0.1500276	0.0341821	0.0000001
0.480	0.0003565	0.1517712	0.0349366	0.0000001
0.485	0.0003559	0.1535182	0.0356998	0.0000001
0.490	0.0003524	0.1552552	0.0364718	0.0000001
0.495	0.0003529	0.1569849	0.0372524	0.0000002
0.500	0.0003580	0.1587284	0.0380416	0.0000002
0.505	0.0003593	0.1604877	0.0388397	0.0000002
0.510	0.0003529	0.1622343	0.0396465	0.0000002
0.515	0.0003491	0.1639560	0.0404620	0.0000002
0.520	0.0003548	0.1656823	0.0412861	0.0000002
0.525	0.0003611	0.1674382	0.0421189	0.0000002
0.530	0.0003601	0.1692070	0.0429605	0.0000002
0.535	0.0003547	0.1709602	0.0438109	0.0000002
0.540	0.0003497	0.1726878	0.0446700	0.0000002
0.545	0.0003493	0.1744021	0.0455377	0.0000002
0.550	0.0003564	0.1761328	0.0464141	0.0000002
0.555	0.0003601	0.1778900	0.0472991	0.0000002
0.560	0.0003550	0.1796439	0.0481930	0.0000002
0.565	0.0003478	0.1813676	0.0490955	0.0000002
0.570	0.0003499	0.1830787	0.0500066	0.0000002
0.575	0.0003525	0.1848014	0.0509263	0.0000002
0.580	0.0003520	0.1865293	0.0518546	0.0000002
0.585	0.0003537	0.1882603	0.0527916	0.0000002
0.590	0.0003536	0.1899949	0.0537372	0.0000002
0.595	0.0003546	0.1917316	0.0546916	0.0000002
0.600	0.0003567	0.1934759	0.0556546	0.0000002
0.605	0.0003506	0.1952104	0.0566263	0.0000002
0.610	0.0003404	0.1969049	0.0576066	0.0000002
0.615	0.0003390	0.1985712	0.0585953	0.0000002
0.620	0.0003531	0.2002687	0.0595924	0.0000002
0.625	0.0003610	0.2020200	0.0605981	0.0000002
0.630	0.0003537	0.2037726	0.0616126	0.0000002
0.635	0.0003484	0.2054944	0.0626357	0.0000002
0.640	0.0003551	0.2072200	0.0636675	0.0000002
0.645	0.0003614	0.2089773	0.0647080	0.0000002
0.650	0.0003594	0.2107452	0.0657573	0.0000002
0.655	0.0003575	0.2125034	0.0668155	0.0000002
0.660	0.0003612	0.2142660	0.0678824	0.0000002
0.665	0.0003558	0.2160244	0.0689581	0.0000002
0.670	0.0003441	0.2177410	0.0700425	0.0000002
0.675	0.0003500	0.2194434	0.0711355	0.0000002
0.680	0.0003580	0.2211799	0.0722370	0.0000002
0.685	0.0003575	0.2229348	0.0733473	0.0000002
0.690	0.0003586	0.2246910	0.0744664	0.0000002
0.695	0.0003592	0.2264515	0.0755942	0.0000002
0.700	0.0003562	0.2282061	0.0767309	0.0000002
0.705	0.0003541	0.2299483	0.0778763	0.0000002
0.710	0.0003509	0.2316772	0.0790303	0.0000002
0.715	0.0003408	0.2333735	0.0801930	0.0000002
0.720	0.0003360	0.2350332	0.0813640	0.0000002
0.725	0.0003425	0.2366971	0.0825433	0.0000002
0.730	0.0003481	0.2383908	0.0837310	0.0000002
0.735	0.0003538	0.2401124	0.0849273	0.0000002
0.740	0.0003578	0.2418576	0.0861322	0.0000002
0.745	0.0003536	0.2436022	0.0873459	0.0000002
0.750	0.0003409	0.2453055	0.0885681	0.0000002
0.755	0.0003341	0.2469610	0.0897988	0.0000002
0.760	0.0003557	0.2486527	0.0910378	0.0000002
0.765	0.0003724	0.2504383	0.0922856	0.0000002
0.770	0.0003570	0.2522271	0.0935422	0.0000002
0.775	0.0003405	0.2539377	0.0948076	0.0000003
0.780	0.0003484	0.2556271	0.0960815	0.0000003
0.785	0.0003627	0.2573710	0.0973640	0.0000003
0.790	0.0003565	0.2591349	0.0986553	0.0000003
0.795	0.0003438	0.2608524	0.0999553	0.0000003
