 
PGA:,  0.05 g
PGV:,  2.68 cm/s
PGD:,  1.55 cm
Arias Intensity:,   1.77 cm/s
Significant duration:,  16.89 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.095	0.0064699	-0.1256222	0.0139022	0.0103233
1.100	0.0132425	-0.0772777	0.0133950	0.0107952
1.105	0.0177622	-0.0012389	0.0131987	0.0118617
1.110	0.0176139	0.0855210	0.0134094	0.0132212
1.115	0.0111795	0.1561368	0.0140136	0.0141668
1.120	0.0008580	0.1856587	0.0148680	0.0144399
1.125	-0.0103876	0.1622875	0.0157379	0.0146760
1.130	-0.0192890	0.0895056	0.0163674	0.0157187
1.135	-0.0234614	-0.0153400	0.0165528	0.0177230
1.140	-0.0203808	-0.1228632	0.0162073	0.0198214
1.145	-0.0117334	-0.2016233	0.0153961	0.0210229
1.150	-0.0009979	-0.2328468	0.0143099	0.0213242
1.155	0.0083525	-0.2148097	0.0131908	0.0214779
1.160	0.0142071	-0.1594824	0.0122550	0.0220680
1.165	0.0135263	-0.0914662	0.0116277	0.0229041
1.170	0.0079389	-0.0388228	0.0113019	0.0234385
1.175	-0.0011818	-0.0222511	0.0111493	0.0235785
1.180	-0.0109203	-0.0519315	0.0109638	0.0238406
1.185	-0.0182660	-0.1235111	0.0105252	0.0248246
1.190	-0.0200830	-0.2175620	0.0096725	0.0264258
1.195	-0.0150283	-0.3036726	0.0083694	0.0277927
1.200	-0.0050755	-0.3529774	0.0067278	0.0283394
1.205	0.0067071	-0.3489759	0.0049729	0.0284931
1.210	0.0159126	-0.2935011	0.0033667	0.0291410
1.215	0.0186261	-0.2087952	0.0021110	0.0304448
1.220	0.0139774	-0.1288353	0.0012669	0.0316230
1.225	0.0045071	-0.0835021	0.0007361	0.0320916
1.230	-0.0052163	-0.0852415	0.0003142	0.0321949
1.235	-0.0114622	-0.1261457	-0.0002143	0.0325395
1.240	-0.0115025	-0.1824666	-0.0009858	0.0331124
1.245	-0.0060392	-0.2254877	-0.0020057	0.0334791
1.250	0.0015929	-0.2363922	-0.0031604	0.0335638
1.255	0.0074436	-0.2142302	-0.0042869	0.0336897
1.260	0.0089046	-0.1741363	-0.0052579	0.0339823
