 
PGA:,  0.60 g
PGV:,  70.37 cm/s
PGD:,  21.31 cm
Arias Intensity:,  635.48 cm/s
Significant duration:,  11.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.000	0.0000032	0.0014148	0.0005374	0.0000000
1.005	0.0000190	0.0014693	0.0005446	0.0000000
1.010	-0.0000130	0.0014841	0.0005520	0.0000000
1.015	-0.0000541	0.0013196	0.0005590	0.0000000
1.020	-0.0000324	0.0011073	0.0005650	0.0000000
1.025	0.0000042	0.0010380	0.0005704	0.0000000
1.030	0.0000133	0.0010808	0.0005757	0.0000000
1.035	0.0000033	0.0011214	0.0005812	0.0000000
1.040	-0.0000039	0.0011201	0.0005868	0.0000000
1.045	0.0000072	0.0011282	0.0005924	0.0000000
1.050	0.0000169	0.0011873	0.0005982	0.0000000
1.055	0.0000087	0.0012503	0.0006043	0.0000000
1.060	-0.0000041	0.0012616	0.0006106	0.0000000
1.065	-0.0000071	0.0012340	0.0006168	0.0000000
1.070	-0.0000059	0.0012020	0.0006229	0.0000000
1.075	-0.0000016	0.0011836	0.0006289	0.0000000
1.080	0.0000024	0.0011854	0.0006348	0.0000000
1.085	0.0000018	0.0011956	0.0006408	0.0000000
1.090	0.0000017	0.0012043	0.0006468	0.0000000
1.095	0.0000105	0.0012343	0.0006529	0.0000000
1.100	0.0000095	0.0012833	0.0006592	0.0000000
1.105	0.0000024	0.0013125	0.0006656	0.0000000
1.110	-0.0000027	0.0013116	0.0006722	0.0000000
1.115	-0.0000074	0.0012868	0.0006787	0.0000000
1.120	0.0000070	0.0012857	0.0006851	0.0000000
1.125	0.0000088	0.0013243	0.0006917	0.0000000
1.130	-0.0000112	0.0013182	0.0006983	0.0000000
1.135	-0.0000310	0.0012145	0.0007046	0.0000000
1.140	-0.0000444	0.0010296	0.0007102	0.0000000
1.145	-0.0000329	0.0008401	0.0007149	0.0000000
1.150	-0.0000028	0.0007526	0.0007189	0.0000000
1.155	0.0000083	0.0007663	0.0007227	0.0000000
1.160	0.0000023	0.0007923	0.0007266	0.0000000
1.165	0.0000006	0.0007993	0.0007305	0.0000000
1.170	0.0000118	0.0008297	0.0007346	0.0000000
1.175	0.0000117	0.0008873	0.0007389	0.0000000
1.180	0.0000045	0.0009272	0.0007434	0.0000000
1.185	0.0000080	0.0009580	0.0007481	0.0000000
1.190	0.0000121	0.0010074	0.0007531	0.0000000
1.195	0.0000056	0.0010510	0.0007582	0.0000000
1.200	-0.0000035	0.0010561	0.0007635	0.0000000
1.205	-0.0000012	0.0010444	0.0007687	0.0000000
1.210	-0.0000049	0.0010294	0.0007739	0.0000000
1.215	-0.0000128	0.0009861	0.0007789	0.0000000
1.220	0.0000006	0.0009562	0.0007838	0.0000000
1.225	-0.0000008	0.0009556	0.0007886	0.0000000
