 
PGA:,  0.09 g
PGV:,  28.14 cm/s
PGD:,  22.76 cm
Arias Intensity:,  50.47 cm/s
Significant duration:,  51.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.748	0.0000281	0.0204446	0.0073388	0.0000000
0.752	0.0000286	0.0205559	0.0074208	0.0000000
0.756	0.0000294	0.0206698	0.0075032	0.0000000
0.760	0.0000301	0.0207867	0.0075861	0.0000000
0.764	0.0000309	0.0209064	0.0076695	0.0000000
0.768	0.0000316	0.0210291	0.0077534	0.0000000
0.772	0.0000315	0.0211529	0.0078377	0.0000000
0.776	0.0000307	0.0212748	0.0079226	0.0000000
0.780	0.0000306	0.0213950	0.0080079	0.0000000
0.784	0.0000316	0.0215170	0.0080938	0.0000000
0.788	0.0000328	0.0216434	0.0081801	0.0000000
0.792	0.0000331	0.0217726	0.0082669	0.0000000
0.796	0.0000324	0.0219009	0.0083543	0.0000000
0.800	0.0000316	0.0220263	0.0084421	0.0000000
0.804	0.0000312	0.0221494	0.0085305	0.0000000
0.808	0.0000320	0.0222734	0.0086193	0.0000000
0.812	0.0000330	0.0224009	0.0087087	0.0000000
0.816	0.0000330	0.0225304	0.0087985	0.0000000
0.820	0.0000320	0.0226581	0.0088889	0.0000000
0.824	0.0000316	0.0227828	0.0089798	0.0000000
0.828	0.0000318	0.0229072	0.0090712	0.0000000
0.832	0.0000323	0.0230331	0.0091630	0.0000000
0.836	0.0000322	0.0231596	0.0092554	0.0000000
0.840	0.0000325	0.0232865	0.0093483	0.0000000
0.844	0.0000329	0.0234147	0.0094417	0.0000000
0.848	0.0000325	0.0235428	0.0095356	0.0000000
0.852	0.0000308	0.0236670	0.0096301	0.0000000
0.856	0.0000300	0.0237863	0.0097250	0.0000000
0.860	0.0000315	0.0239071	0.0098204	0.0000000
0.864	0.0000334	0.0240345	0.0099162	0.0000000
0.868	0.0000336	0.0241660	0.0100126	0.0000000
0.872	0.0000326	0.0242959	0.0101096	0.0000000
0.876	0.0000323	0.0244233	0.0102070	0.0000000
0.880	0.0000328	0.0245512	0.0103050	0.0000000
0.884	0.0000330	0.0246805	0.0104034	0.0000000
0.888	0.0000325	0.0248090	0.0105024	0.0000000
0.892	0.0000319	0.0249353	0.0106019	0.0000000
0.896	0.0000320	0.0250607	0.0107019	0.0000000
0.900	0.0000324	0.0251870	0.0108024	0.0000000
0.904	0.0000322	0.0253137	0.0109034	0.0000000
0.908	0.0000319	0.0254395	0.0110049	0.0000000
0.912	0.0000334	0.0255676	0.0111069	0.0000000
0.916	0.0000359	0.0257036	0.0112094	0.0000000
0.920	0.0000374	0.0258475	0.0113125	0.0000000
0.924	0.0000365	0.0259925	0.0114162	0.0000000
0.928	0.0000351	0.0261330	0.0115205	0.0000000
0.932	0.0000338	0.0262683	0.0116253	0.0000000
