 
PGA:,  0.14 g
PGV:,  4.93 cm/s
PGD:,  0.65 cm
Arias Intensity:,  13.02 cm/s
Significant duration:,  11.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.570	-0.0025425	0.0759356	0.0072608	0.0000560
0.575	-0.0029396	0.0624907	0.0076069	0.0000604
0.580	-0.0024435	0.0492887	0.0078864	0.0000647
0.585	-0.0027397	0.0365769	0.0081010	0.0000687
0.590	-0.0037528	0.0206540	0.0082441	0.0000751
0.595	-0.0041011	0.0013923	0.0082992	0.0000843
0.600	-0.0030831	-0.0162271	0.0082621	0.0000920
0.605	-0.0005783	-0.0252068	0.0081585	0.0000950
0.610	0.0023350	-0.0208987	0.0080433	0.0000967
0.615	0.0039160	-0.0055682	0.0079771	0.0001028
0.620	0.0033018	0.0121332	0.0079935	0.0001106
0.625	0.0013969	0.0236567	0.0080830	0.0001144
0.630	-0.0004011	0.0260989	0.0082074	0.0001150
0.635	-0.0020892	0.0199914	0.0083226	0.0001163
0.640	-0.0033536	0.0066431	0.0083892	0.0001210
0.645	-0.0034016	-0.0099240	0.0083810	0.0001277
0.650	-0.0020134	-0.0232042	0.0082982	0.0001323
0.655	0.0007027	-0.0264187	0.0081741	0.0001337
0.660	0.0043256	-0.0140867	0.0080729	0.0001394
0.665	0.0068442	0.0133073	0.0080709	0.0001587
0.670	0.0066937	0.0465090	0.0082205	0.0001859
0.675	0.0020270	0.0678966	0.0085065	0.0002003
0.680	-0.0022612	0.0673222	0.0088445	0.0002030
0.685	-0.0026947	0.0551680	0.0091507	0.0002067
0.690	0.0000940	0.0487898	0.0094106	0.0002089
0.695	0.0047077	0.0605659	0.0096840	0.0002154
0.700	0.0063080	0.0875821	0.0100544	0.0002337
0.705	0.0027939	0.1099045	0.0105481	0.0002478
0.710	-0.0035715	0.1079972	0.0110929	0.0002539
0.715	-0.0078166	0.0800678	0.0115630	0.0002757
0.720	-0.0090003	0.0388242	0.0118603	0.0003178
0.725	-0.0066083	0.0005441	0.0119587	0.0003547
0.730	-0.0038210	-0.0250335	0.0118975	0.0003719
0.735	-0.0023809	-0.0402437	0.0117343	0.0003779
0.740	-0.0027064	-0.0527204	0.0115018	0.0003817
0.745	-0.0034343	-0.0677806	0.0112006	0.0003874
0.750	-0.0024951	-0.0823224	0.0108253	0.0003927
0.755	0.0001834	-0.0879917	0.0103996	0.0003946
0.760	0.0030752	-0.0799999	0.0099796	0.0003974
0.765	0.0053225	-0.0594044	0.0096311	0.0004085
0.770	0.0062855	-0.0309358	0.0094052	0.0004286
0.775	0.0060609	-0.0006563	0.0093262	0.0004512
0.780	0.0049833	0.0264296	0.0093907	0.0004694
0.785	0.0036349	0.0475658	0.0095757	0.0004806
0.790	0.0030342	0.0639219	0.0098544	0.0004873
0.795	0.0027562	0.0781228	0.0102095	0.0004922
0.800	0.0020704	0.0899601	0.0106297	0.0004957
0.805	-0.0004498	0.0939346	0.0110894	0.0004971
0.810	-0.0043489	0.0821659	0.0115297	0.0005027
0.815	-0.0070975	0.0540935	0.0118703	0.0005232
0.820	-0.0057903	0.0224862	0.0120618	0.0005480
0.825	0.0001040	0.0085407	0.0121393	0.0005580
0.830	0.0069779	0.0259092	0.0122255	0.0005724
0.835	0.0116118	0.0715006	0.0124690	0.0006266
0.840	0.0121523	0.1297822	0.0129722	0.0007102
0.845	0.0076173	0.1782673	0.0137423	0.0007711
0.850	0.0019457	0.2017206	0.0146923	0.0007893
0.855	-0.0019834	0.2016283	0.0157007	0.0007916
0.860	-0.0041097	0.1866849	0.0166714	0.0007978
0.865	-0.0053141	0.1635730	0.0175471	0.0008111
0.870	-0.0069519	0.1334907	0.0182898	0.0008338
0.875	-0.0086714	0.0951748	0.0188614	0.0008703
0.880	-0.0095455	0.0504979	0.0192256	0.0009195
0.885	-0.0090253	0.0049529	0.0193642	0.0009705
0.890	-0.0071122	-0.0346244	0.0192900	0.0010096
0.895	-0.0048686	-0.0640074	0.0190435	0.0010316
0.900	-0.0025442	-0.0821874	0.0186780	0.0010405
0.905	0.0001541	-0.0880492	0.0182524	0.0010424
0.910	0.0028475	-0.0806877	0.0178305	0.0010448
0.915	0.0052810	-0.0607527	0.0174769	0.0010555
0.920	0.0072768	-0.0299548	0.0172502	0.0010794
0.925	0.0083183	0.0082921	0.0171960	0.0011155
0.930	0.0077589	0.0477214	0.0173361	0.0011538
0.935	0.0057789	0.0809230	0.0176577	0.0011815
0.940	0.0026445	0.1015815	0.0181139	0.0011934
0.945	-0.0004963	0.1068499	0.0186350	0.0011956
0.950	-0.0012516	0.1025632	0.0191585	0.0011961
0.955	-0.0000314	0.0994167	0.0196635	0.0011966
0.960	0.0012336	0.1023651	0.0201679	0.0011970
0.965	0.0016494	0.1094358	0.0206974	0.0011983
0.970	0.0016454	0.1175164	0.0212648	0.0011999
0.975	0.0025522	0.1278110	0.0218781	0.0012026
0.980	0.0044499	0.1449834	0.0225601	0.0012104
0.985	0.0061825	0.1710592	0.0233502	0.0012275
0.990	0.0055116	0.1997388	0.0242772	0.0012478
0.995	0.0022010	0.2186540	0.0253232	0.0012583
1.000	-0.0012698	0.2209378	0.0264222	0.0012602
1.005	-0.0040429	0.2079083	0.0274943	0.0012655
1.010	-0.0053770	0.1848059	0.0284761	0.0012789
1.015	-0.0067210	0.1551355	0.0293259	0.0013008
1.020	-0.0090930	0.1163516	0.0300047	0.0013386
1.025	-0.0110569	0.0669339	0.0304629	0.0013992
1.030	-0.0106741	0.0136385	0.0306643	0.0014691
1.035	-0.0072473	-0.0303139	0.0306226	0.0015183
1.040	-0.0023471	-0.0538442	0.0304122	0.0015355
1.045	0.0026368	-0.0531336	0.0301448	0.0015392
1.050	0.0054489	-0.0333033	0.0299287	0.0015500
1.055	0.0064990	-0.0040010	0.0298354	0.0015713
1.060	0.0095189	0.0352831	0.0299136	0.0016106
1.065	0.0144426	0.0940489	0.0302370	0.0016991
1.070	0.0167598	0.1705730	0.0308985	0.0018438
1.075	0.0143912	0.2469710	0.0319424	0.0019882
1.080	0.0074901	0.3006350	0.0333114	0.0020660
1.085	0.0000947	0.3192368	0.0348611	0.0020826
1.090	-0.0064405	0.3036738	0.0364183	0.0020949
1.095	-0.0082342	0.2676840	0.0378467	0.0021272
1.100	-0.0042889	0.2369712	0.0391084	0.0021527
1.105	0.0006061	0.2279392	0.0402707	0.0021583
1.110	0.0029622	0.2366905	0.0414322	0.0021610
1.115	0.0023571	0.2497359	0.0426483	0.0021652
1.120	-0.0008731	0.2533754	0.0439061	0.0021671
1.125	-0.0006779	0.2495716	0.0451634	0.0021674
1.130	0.0048885	0.2598981	0.0464371	0.0021747
1.135	0.0111060	0.2991247	0.0478347	0.0022182
1.140	0.0146277	0.3622364	0.0494881	0.0023180
1.145	0.0113835	0.4260288	0.0514587	0.0024196
1.150	0.0034507	0.4624098	0.0536798	0.0024614
1.155	-0.0036832	0.4618395	0.0559905	0.0024690
1.160	-0.0089072	0.4309615	0.0582225	0.0024965
1.165	-0.0118805	0.3799797	0.0602498	0.0025617
1.170	-0.0114171	0.3228425	0.0620069	0.0026420
1.175	-0.0099268	0.2704966	0.0634902	0.0027097
1.180	-0.0088769	0.2243805	0.0647274	0.0027621
1.185	-0.0059057	0.1881262	0.0657587	0.0027958
1.190	0.0001289	0.1739586	0.0666639	0.0028061
1.195	0.0063512	0.1898512	0.0675734	0.0028180
1.200	0.0099687	0.2298757	0.0686227	0.0028593
1.205	0.0097515	0.2782395	0.0698930	0.0029169
1.210	0.0054511	0.3155240	0.0713774	0.0029538
1.215	0.0008272	0.3309218	0.0729935	0.0029628
1.220	0.0009002	0.3351583	0.0746587	0.0029632
1.225	0.0060949	0.3523135	0.0763774	0.0029744
1.230	0.0110391	0.3943345	0.0782440	0.0030215
1.235	0.0117853	0.4503111	0.0803557	0.0030986
1.240	0.0077979	0.4983388	0.0827273	0.0031577
1.245	0.0022679	0.5230251	0.0852807	0.0031772
1.250	-0.0003594	0.5277056	0.0879075	0.0031787
1.255	-0.0014296	0.5233180	0.0905351	0.0031794
1.260	-0.0040534	0.5098710	0.0931180	0.0031848
1.265	-0.0088071	0.4783307	0.0955886	0.0032126
1.270	-0.0137133	0.4230995	0.0978421	0.0032912
1.275	-0.0147711	0.3532416	0.0997830	0.0034114
1.280	-0.0111376	0.2897004	0.1013903	0.0035126
1.285	-0.0052335	0.2495502	0.1027385	0.0035574
1.290	0.0003764	0.2376381	0.1039564	0.0035655
1.295	0.0021464	0.2438254	0.1051601	0.0035669
1.300	-0.0010838	0.2464314	0.1063857	0.0035686
1.305	-0.0045560	0.2325997	0.1075833	0.0035751
1.310	-0.0050322	0.2090847	0.1086875	0.0035888
1.315	-0.0013224	0.1935002	0.1096940	0.0035968
1.320	0.0043337	0.2008855	0.1106800	0.0036028
1.325	0.0083146	0.2319055	0.1117619	0.0036288
1.330	0.0098495	0.2764528	0.1130328	0.0036780
1.335	0.0087802	0.3221420	0.1145293	0.0037295
1.340	0.0070438	0.3609504	0.1162370	0.0037670
1.345	0.0067661	0.3948192	0.1181265	0.0037952
1.350	0.0076054	0.4300653	0.1201887	0.0038258
1.355	0.0093526	0.4716548	0.1224430	0.0038688
1.360	0.0104989	0.5203406	0.1249230	0.0039273
1.365	0.0099284	0.5704384	0.1276499	0.0039890
1.370	0.0091464	0.6172193	0.1306191	0.0040429
1.375	0.0063989	0.6553441	0.1338005	0.0040798
1.380	0.0014377	0.6745634	0.1371252	0.0040925
1.385	-0.0014935	0.6744267	0.1404977	0.0040938
1.390	0.0002479	0.6713719	0.1438622	0.0040945
1.395	0.0030777	0.6795279	0.1472395	0.0040973
1.400	0.0042468	0.6974912	0.1506820	0.0041054
1.405	0.0017245	0.7121357	0.1542061	0.0041116
1.410	-0.0069603	0.6992949	0.1577346	0.0041268
1.415	-0.0159036	0.6432213	0.1610909	0.0042160
1.420	-0.0170635	0.5623697	0.1641049	0.0043769
1.425	-0.0108409	0.4939342	0.1667457	0.0044978
1.430	-0.0015237	0.4636099	0.1691395	0.0045332
1.435	0.0062681	0.4752454	0.1714867	0.0045456
1.440	0.0094123	0.5137016	0.1739590	0.0045834
1.445	0.0067181	0.5532615	0.1766264	0.0046229
1.450	0.0035420	0.5784243	0.1794557	0.0046400
1.455	0.0023399	0.5928495	0.1823838	0.0046453
1.460	0.0000645	0.5987464	0.1853628	0.0046469
1.465	-0.0031932	0.5910734	0.1883374	0.0046500
1.470	-0.0070975	0.5658355	0.1912297	0.0046679
1.475	-0.0106580	0.5222901	0.1939500	0.0047164
1.480	-0.0084474	0.4754340	0.1964443	0.0047711
1.485	-0.0031580	0.4469716	0.1987503	0.0047951
1.490	0.0047153	0.4507908	0.2009947	0.0048047
1.495	0.0133769	0.4951619	0.2033596	0.0048642
1.500	0.0203583	0.5778976	0.2060422	0.0050397
1.505	0.0250234	0.6891964	0.2092100	0.0053475
1.510	0.0269992	0.8167818	0.2129749	0.0057483
1.515	0.0237724	0.9412990	0.2173701	0.0061311
1.520	0.0159735	1.0387757	0.2223203	0.0063737
1.525	0.0069927	1.0951004	0.2276550	0.0064636
1.530	0.0003662	1.1131482	0.2331756	0.0064781
1.535	-0.0006531	1.1124446	0.2387396	0.0064783
1.540	0.0033676	1.1191019	0.2443185	0.0064818
