 
PGA:,  0.35 g
PGV:,  16.50 cm/s
PGD:,  2.95 cm
Arias Intensity:,  110.33 cm/s
Significant duration:,  10.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.840	-0.0073070	-0.0509464	-0.2181396	0.0015424
2.860	-0.0110426	-0.2309560	-0.2209586	0.0015669
2.880	-0.0039820	-0.3783474	-0.2270516	0.0015862
2.900	0.0051707	-0.3666868	-0.2345020	0.0015921
2.920	0.0178136	-0.1412111	-0.2395809	0.0016402
2.940	0.0202915	0.2326004	-0.2386670	0.0017420
2.960	0.0009084	0.4405718	-0.2319353	0.0017996
2.980	-0.0080593	0.3704213	-0.2238254	0.0018088
3.000	-0.0098895	0.1943435	-0.2181777	0.0018315
3.020	-0.0106594	-0.0072408	-0.2163067	0.0018611
3.040	-0.0081691	-0.1919484	-0.2182986	0.0018863
3.060	0.0027645	-0.2449678	-0.2226678	0.0018966
3.080	0.0110341	-0.1096040	-0.2262135	0.0019147
3.100	0.0052549	0.0501905	-0.2268076	0.0019356
3.120	-0.0024991	0.0772245	-0.2255335	0.0019403
3.140	-0.0049989	0.0036685	-0.2247245	0.0019447
3.160	-0.0039407	-0.0840295	-0.2255281	0.0019503
3.180	-0.0032639	-0.1547065	-0.2279155	0.0019540
3.200	-0.0016632	-0.2030408	-0.2314930	0.0019559
3.220	0.0026224	-0.1936309	-0.2354597	0.0019572
3.240	0.0060178	-0.1088713	-0.2384847	0.0019632
3.260	0.0018534	-0.0316552	-0.2398900	0.0019688
3.280	0.0003387	-0.0101511	-0.2403080	0.0019693
3.300	0.0085845	0.0773852	-0.2396357	0.0019796
3.320	0.0080858	0.2409207	-0.2364526	0.0019990
3.340	-0.0013888	0.3066175	-0.2309773	0.0020084
3.360	-0.0093053	0.2017080	-0.2258940	0.0020208
3.380	-0.0101743	0.0106132	-0.2237708	0.0020473
3.400	0.0002546	-0.0866992	-0.2245317	0.0020618
3.420	0.0089108	0.0032130	-0.2253665	0.0020729
3.440	0.0018574	0.1088484	-0.2242459	0.0020844
3.460	-0.0076102	0.0524131	-0.2226333	0.0020930
3.480	-0.0050471	-0.0717553	-0.2228267	0.0021047
3.500	0.0016173	-0.1054020	-0.2245983	0.0021086
3.520	0.0089052	-0.0021765	-0.2256741	0.0021200
3.540	0.0087615	0.1711331	-0.2239845	0.0021418
3.560	-0.0056756	0.2014048	-0.2202591	0.0021570
3.580	-0.0216856	-0.0670087	-0.2189152	0.0022272
3.600	-0.0164836	-0.4414488	-0.2239997	0.0023309
3.620	0.0010772	-0.5925857	-0.2343401	0.0023690
3.640	0.0122253	-0.4620877	-0.2448868	0.0023900
3.660	0.0087213	-0.2566011	-0.2520737	0.0024215
3.680	0.0029939	-0.1416743	-0.2560565	0.0024334
3.700	0.0011235	-0.1012820	-0.2584860	0.0024348
3.720	-0.0032969	-0.1226027	-0.2607249	0.0024365
3.740	-0.0046538	-0.2005991	-0.2639569	0.0024411
3.760	-0.0030988	-0.2766525	-0.2687294	0.0024454
3.780	0.0000195	-0.3068602	-0.2745645	0.0024468
3.800	0.0010796	-0.2960776	-0.2805939	0.0024469
3.820	0.0040717	-0.2455433	-0.2860101	0.0024494
3.840	0.0088885	-0.1184043	-0.2896496	0.0024627
3.860	0.0132218	0.0984970	-0.2898487	0.0024982
3.880	0.0082650	0.3092826	-0.2857709	0.0025322
3.900	-0.0024220	0.3666022	-0.2790120	0.0025425
3.920	-0.0098836	0.2458836	-0.2728872	0.0025570
3.940	-0.0120209	0.0310006	-0.2701183	0.0025908
3.960	-0.0060486	-0.1462614	-0.2712709	0.0026161
3.980	0.0005609	-0.2000964	-0.2747345	0.0026213
4.000	0.0040780	-0.1545894	-0.2782814	0.0026236
4.020	0.0127339	0.0103352	-0.2797239	0.0026486
4.040	0.0189922	0.3215689	-0.2764049	0.0027216
4.060	0.0034842	0.5420630	-0.2677686	0.0027737
4.080	-0.0097047	0.4810397	-0.2575375	0.0027885
4.100	-0.0095928	0.2917306	-0.2498098	0.0028146
4.120	-0.0044447	0.1540226	-0.2453523	0.0028302
4.140	0.0088021	0.1967691	-0.2418444	0.0028437
4.160	0.0111580	0.3925779	-0.2359509	0.0028720
4.180	-0.0023652	0.4788352	-0.2272368	0.0028901
4.200	-0.0113800	0.3439955	-0.2190085	0.0029090
4.220	-0.0055219	0.1781885	-0.2137866	0.0029313
4.240	-0.0041812	0.0830013	-0.2111747	0.0029380
4.260	-0.0118396	-0.0741625	-0.2110863	0.0029601
4.280	-0.0300552	-0.4851498	-0.2166795	0.0031058
4.300	-0.0404131	-1.1764431	-0.2332954	0.0034601
