 
PGA:,  0.14 g
PGV:,  8.09 cm/s
PGD:,  2.09 cm
Arias Intensity:,  43.51 cm/s
Significant duration:,  14.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.590	-0.0050543	0.4750956	-0.0903990	0.0008648
2.600	-0.0049826	0.4258649	-0.0858942	0.0008737
2.610	-0.0035772	0.3838793	-0.0818455	0.0008804
2.620	-0.0005937	0.3634214	-0.0781090	0.0008827
2.630	-0.0002793	0.3591394	-0.0744962	0.0008828
2.640	-0.0032035	0.3420560	-0.0709902	0.0008846
2.650	-0.0054702	0.2995111	-0.0677824	0.0008918
2.660	-0.0052810	0.2467762	-0.0650510	0.0009020
2.670	-0.0045821	0.1983975	-0.0628251	0.0009107
2.680	-0.0051765	0.1505316	-0.0610804	0.0009191
2.690	-0.0051075	0.1000887	-0.0598273	0.0009285
2.700	-0.0036015	0.0573711	-0.0590400	0.0009354
2.710	-0.0013677	0.0329972	-0.0585882	0.0009380
2.720	0.0006431	0.0294428	-0.0582760	0.0009384
2.730	0.0030441	0.0475282	-0.0578911	0.0009402
2.740	0.0052882	0.0883979	-0.0572115	0.0009467
2.750	0.0055314	0.1414679	-0.0560622	0.0009571
2.760	0.0050263	0.1932533	-0.0543886	0.0009670
2.770	0.0030056	0.2326499	-0.0522591	0.0009731
2.780	-0.0017192	0.2389599	-0.0499010	0.0009752
2.790	-0.0068879	0.1967422	-0.0477225	0.0009841
2.800	-0.0085112	0.1212094	-0.0461327	0.0010054
2.810	-0.0046155	0.0568229	-0.0452426	0.0010220
2.820	0.0001567	0.0349529	-0.0447837	0.0010257
2.830	0.0029010	0.0499512	-0.0443592	0.0010272
2.840	0.0022970	0.0754473	-0.0437322	0.0010297
2.850	-0.0013179	0.0802498	-0.0429537	0.0010309
2.860	-0.0041174	0.0535897	-0.0422845	0.0010342
2.870	-0.0041925	0.0128296	-0.0419524	0.0010403
2.880	-0.0017931	-0.0165299	-0.0419709	0.0010440
2.890	0.0009447	-0.0206915	-0.0421570	0.0010447
2.900	0.0012561	-0.0098966	-0.0423100	0.0010452
2.910	0.0008028	0.0002023	-0.0423584	0.0010456
2.920	-0.0008589	-0.0000729	-0.0423578	0.0010458
2.930	-0.0033513	-0.0207239	-0.0424618	0.0010479
2.940	-0.0010540	-0.0423321	-0.0427771	0.0010501
2.950	0.0062898	-0.0166510	-0.0430720	0.0010573
2.960	0.0111691	0.0689846	-0.0428103	0.0010864
2.970	0.0076646	0.1613638	-0.0416586	0.0011189
2.980	0.0004427	0.2011300	-0.0398461	0.0011294
2.990	-0.0036541	0.1853776	-0.0379136	0.0011318
3.000	-0.0037837	0.1488949	-0.0362422	0.0011367
3.010	-0.0013415	0.1237557	-0.0348789	0.0011395
3.020	0.0013658	0.1238748	-0.0336408	0.0011402
3.030	0.0016795	0.1388118	-0.0323274	0.0011410
3.040	0.0010283	0.1520932	-0.0308728	0.0011417
3.050	-0.0006705	0.1538481	-0.0293431	0.0011419
3.060	-0.0021675	0.1399278	-0.0278742	0.0011429
3.070	-0.0004148	0.1272616	-0.0265383	0.0011437
3.080	0.0021041	0.1355480	-0.0252242	0.0011445
3.090	0.0028867	0.1600283	-0.0237464	0.0011468
3.100	0.0006145	0.1772017	-0.0220602	0.0011483
3.110	-0.0015701	0.1725141	-0.0203116	0.0011488
3.120	0.0004224	0.1668843	-0.0186146	0.0011493
3.130	0.0019356	0.1784503	-0.0168880	0.0011500
3.140	-0.0001379	0.1872681	-0.0150594	0.0011507
3.150	-0.0041702	0.1661367	-0.0132924	0.0011538
3.160	-0.0045636	0.1232977	-0.0118452	0.0011605
3.170	-0.0004192	0.0988573	-0.0107344	0.0011642
3.180	0.0039305	0.1160803	-0.0096597	0.0011670
3.190	0.0051126	0.1604368	-0.0082771	0.0011744
3.200	0.0015637	0.1931837	-0.0065090	0.0011794
3.210	-0.0025832	0.1881827	-0.0046022	0.0011811
3.220	-0.0033794	0.1589357	-0.0028666	0.0011843
3.230	-0.0015070	0.1349680	-0.0013971	0.0011867
3.240	-0.0005153	0.1250489	-0.0000970	0.0011871
3.250	-0.0001927	0.1215763	0.0011361	0.0011872
3.260	0.0005201	0.1231824	0.0023599	0.0011872
3.270	0.0014242	0.1327194	0.0036394	0.0011876
3.280	0.0013325	0.1462411	0.0050342	0.0011883
3.290	-0.0025468	0.1402851	0.0064669	0.0011898
3.300	-0.0076093	0.0904696	0.0076206	0.0012012
3.310	-0.0075587	0.0160705	0.0081533	0.0012216
3.320	-0.0043435	-0.0423101	0.0080221	0.0012350
3.330	-0.0025691	-0.0762164	0.0074295	0.0012395
3.340	-0.0016642	-0.0969805	0.0065635	0.0012412
3.350	0.0004228	-0.1030696	0.0055633	0.0012417
3.360	0.0021611	-0.0903955	0.0045959	0.0012426
3.370	0.0032049	-0.0640750	0.0038236	0.0012452
3.380	0.0039658	-0.0289025	0.0033587	0.0012498
3.390	0.0030289	0.0054064	0.0032412	0.0012542
3.400	0.0020035	0.0300903	0.0034187	0.0012566
3.410	0.0021401	0.0504148	0.0038212	0.0012581
3.420	0.0009194	0.0654216	0.0044004	0.0012590
3.430	0.0000411	0.0701326	0.0050782	0.0012592
3.440	0.0015152	0.0777662	0.0058177	0.0012596
3.450	0.0034768	0.1022519	0.0067178	0.0012622
3.460	0.0031469	0.1347413	0.0079027	0.0012660
3.470	0.0010869	0.1555085	0.0093540	0.0012680
3.480	-0.0010950	0.1554687	0.0109089	0.0012684
3.490	-0.0018325	0.1411091	0.0123918	0.0012692
3.500	-0.0009169	0.1276232	0.0137354	0.0012700
3.510	-0.0011835	0.1173207	0.0149601	0.0012704
3.520	-0.0030473	0.0965686	0.0160296	0.0012723
3.530	-0.0023654	0.0700191	0.0168625	0.0012749
3.540	0.0004745	0.0607440	0.0175163	0.0012759
3.550	0.0015163	0.0705089	0.0181726	0.0012764
3.560	0.0000974	0.0784244	0.0189173	0.0012768
3.570	-0.0008006	0.0749755	0.0196843	0.0012769
