 
PGA:,  0.15 g
PGV:,  7.01 cm/s
PGD:,  1.39 cm
Arias Intensity:,  22.71 cm/s
Significant duration:,  13.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.715	-0.0035984	0.0565696	0.0419922	0.0000444
0.720	-0.0024149	0.0418219	0.0422382	0.0000476
0.725	-0.0010438	0.0333395	0.0424261	0.0000488
0.730	0.0002584	0.0314136	0.0425880	0.0000490
0.735	0.0011144	0.0347805	0.0427535	0.0000492
0.740	0.0015327	0.0412725	0.0429436	0.0000498
0.745	0.0017429	0.0493061	0.0431700	0.0000507
0.750	0.0017735	0.0579301	0.0434381	0.0000518
0.755	0.0018670	0.0668583	0.0437501	0.0000529
0.760	0.0020015	0.0763457	0.0441081	0.0000542
0.765	0.0020886	0.0863767	0.0445149	0.0000556
0.770	0.0020148	0.0964403	0.0449720	0.0000570
0.775	0.0016429	0.1054109	0.0454766	0.0000582
0.780	0.0009121	0.1116773	0.0460193	0.0000588
0.785	-0.0001913	0.1134452	0.0465821	0.0000589
0.790	-0.0016556	0.1089156	0.0471380	0.0000594
0.795	-0.0032152	0.0969701	0.0476527	0.0000616
0.800	-0.0044008	0.0782920	0.0480909	0.0000666
0.805	-0.0049298	0.0554088	0.0484251	0.0000740
0.810	-0.0049687	0.0311326	0.0486415	0.0000823
0.815	-0.0044930	0.0079279	0.0487391	0.0000900
0.820	-0.0035019	-0.0116796	0.0487298	0.0000955
0.825	-0.0020459	-0.0252857	0.0486373	0.0000983
0.830	-0.0002796	-0.0309889	0.0484967	0.0000990
0.835	0.0015974	-0.0277570	0.0483498	0.0000994
0.840	0.0034339	-0.0154178	0.0482419	0.0001019
0.845	0.0048043	0.0047865	0.0482153	0.0001078
0.850	0.0053369	0.0296578	0.0483014	0.0001165
0.855	0.0051616	0.0554052	0.0485140	0.0001259
0.860	0.0040605	0.0780224	0.0488476	0.0001332
0.865	0.0026241	0.0944165	0.0492787	0.0001371
0.870	0.0011786	0.1037425	0.0497741	0.0001386
0.875	-0.0002460	0.1060296	0.0502985	0.0001388
0.880	-0.0016697	0.1013313	0.0508169	0.0001393
0.885	-0.0025275	0.0910375	0.0512979	0.0001408
0.890	-0.0021632	0.0795337	0.0517243	0.0001427
0.895	-0.0008160	0.0722273	0.0521037	0.0001436
0.900	0.0009018	0.0724378	0.0524654	0.0001439
0.905	0.0021157	0.0798383	0.0528461	0.0001448
0.910	0.0026249	0.0914646	0.0532743	0.0001467
0.915	0.0023445	0.1036520	0.0537621	0.0001488
0.920	0.0017986	0.1138128	0.0543058	0.0001503
0.925	0.0009456	0.1205430	0.0548917	0.0001510
0.930	-0.0001837	0.1224117	0.0554990	0.0001511
0.935	-0.0013652	0.1186131	0.0561016	0.0001515
0.940	-0.0021455	0.1100032	0.0566731	0.0001526
0.945	-0.0023657	0.0989395	0.0571955	0.0001543
0.950	-0.0022327	0.0876617	0.0576620	0.0001561
0.955	-0.0020756	0.0770955	0.0580739	0.0001577
0.960	-0.0024668	0.0659552	0.0584315	0.0001594
0.965	-0.0031174	0.0522599	0.0587271	0.0001621
0.970	-0.0038266	0.0352297	0.0589458	0.0001662
0.975	-0.0045774	0.0146190	0.0590704	0.0001723
0.980	-0.0045394	-0.0077398	0.0590876	0.0001793
0.985	-0.0032104	-0.0267461	0.0590014	0.0001846
0.990	-0.0010774	-0.0372619	0.0588414	0.0001865
0.995	0.0007410	-0.0380869	0.0586530	0.0001868
1.000	0.0021554	-0.0309835	0.0584803	0.0001877
1.005	0.0025433	-0.0194601	0.0583542	0.0001896
1.010	0.0011743	-0.0103429	0.0582797	0.0001909
1.015	-0.0009213	-0.0097225	0.0582295	0.0001913
1.020	-0.0035378	-0.0206584	0.0581536	0.0001935
1.025	-0.0057818	-0.0435146	0.0579932	0.0002013
1.030	-0.0077722	-0.0767558	0.0576925	0.0002173
1.035	-0.0092933	-0.1186090	0.0572041	0.0002422
1.040	-0.0096924	-0.1651713	0.0564946	0.0002727
1.045	-0.0080493	-0.2086829	0.0555600	0.0002997
1.050	-0.0045186	-0.2395057	0.0544395	0.0003141
1.055	-0.0002048	-0.2510900	0.0532130	0.0003176
1.060	0.0039936	-0.2417980	0.0519808	0.0003203
1.065	0.0074565	-0.2137165	0.0508420	0.0003324
1.070	0.0091335	-0.1730295	0.0498751	0.0003560
1.075	0.0083580	-0.1301317	0.0491172	0.0003820
1.080	0.0064205	-0.0938874	0.0485572	0.0004009
1.085	0.0044611	-0.0672004	0.0481545	0.0004112
1.090	0.0033748	-0.0479829	0.0478665	0.0004165
