 
PGA:,  0.06 g
PGV:,  7.14 cm/s
PGD:,  3.76 cm
Arias Intensity:,   8.05 cm/s
Significant duration:,  19.34 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.970	0.0009305	0.3214714	-0.1776210	0.0006876
1.980	0.0018352	0.3350369	-0.1743384	0.0006916
1.990	0.0024627	0.3561179	-0.1708826	0.0007007
2.000	0.0027778	0.3818225	-0.1671929	0.0007138
2.010	0.0022932	0.4066957	-0.1632504	0.0007263
2.020	0.0019424	0.4274710	-0.1590795	0.0007349
2.030	0.0019890	0.4467545	-0.1547084	0.0007423
2.040	0.0024079	0.4683212	-0.1501330	0.0007516
2.050	0.0030529	0.4951063	-0.1453159	0.0007661
2.060	0.0030757	0.5251672	-0.1402145	0.0007841
2.070	0.0028805	0.5543823	-0.1348168	0.0008010
2.080	0.0026232	0.5813778	-0.1291380	0.0008156
2.090	0.0024909	0.6064623	-0.1231988	0.0008281
2.100	0.0020914	0.6289383	-0.1170218	0.0008382
2.110	0.0012513	0.6453341	-0.1106504	0.0008439
2.120	-0.0003412	0.6497980	-0.1041747	0.0008455
2.130	-0.0016058	0.6402482	-0.0977245	0.0008481
2.140	-0.0024669	0.6202720	-0.0914219	0.0008564
2.150	-0.0028544	0.5941711	-0.0853497	0.0008700
2.160	-0.0015988	0.5723278	-0.0795172	0.0008802
2.170	0.0001636	0.5652882	-0.0738291	0.0008827
2.180	0.0006020	0.5690437	-0.0681575	0.0008831
2.190	0.0012853	0.5783009	-0.0624207	0.0008850
2.200	0.0022035	0.5954134	-0.0565522	0.0008912
2.210	0.0031701	0.6217710	-0.0504662	0.0009055
2.220	0.0046410	0.6600847	-0.0440570	0.0009357
2.230	0.0049271	0.7070164	-0.0372215	0.0009795
2.240	0.0034120	0.7479196	-0.0299468	0.0010139
2.250	0.0014376	0.7717068	-0.0223486	0.0010270
2.260	-0.0002273	0.7776437	-0.0146019	0.0010291
2.270	-0.0019652	0.7668898	-0.0068792	0.0010328
2.280	-0.0032218	0.7414477	0.0006625	0.0010464
2.290	-0.0037418	0.7072914	0.0079062	0.0010698
2.300	-0.0036245	0.6711595	0.0147984	0.0010957
2.310	-0.0031229	0.6380632	0.0213445	0.0011176
2.320	-0.0026899	0.6095510	0.0275826	0.0011339
2.330	-0.0018296	0.5873828	0.0335673	0.0011440
2.340	-0.0003021	0.5769272	0.0393888	0.0011473
2.350	0.0011693	0.5811812	0.0451794	0.0011487
2.360	0.0018959	0.5962162	0.0510663	0.0011534
2.370	0.0018028	0.6143581	0.0571192	0.0011600
2.380	0.0015466	0.6307867	0.0633449	0.0011654
2.390	0.0011381	0.6439549	0.0697187	0.0011689
2.400	0.0007203	0.6530704	0.0762038	0.0011706
2.410	0.0003501	0.6583207	0.0827607	0.0011713
2.420	-0.0003828	0.6581602	0.0893431	0.0011715
2.430	-0.0002414	0.6550986	0.0959094	0.0011717
2.440	0.0001882	0.6548377	0.1024591	0.0011718
2.450	0.0006864	0.6591277	0.1090289	0.0011723
2.460	0.0011243	0.6680095	0.1156646	0.0011739
2.470	0.0013178	0.6799880	0.1224046	0.0011768
2.480	0.0004242	0.6885325	0.1292472	0.0011786
2.490	-0.0011457	0.6849936	0.1361148	0.0011801
