 
PGA:,  0.35 g
PGV:,  40.95 cm/s
PGD:,  10.74 cm
Arias Intensity:,  152.20 cm/s
Significant duration:,  12.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.960	-0.0361733	5.7041790	4.2067248	0.0043226
1.980	0.0046402	5.3948384	4.3177150	0.0044573
2.000	0.0307113	5.7416363	4.4290797	0.0045550
2.020	-0.0028144	6.0153053	4.5466491	0.0046513
2.040	-0.0195123	5.7962804	4.6647650	0.0046906
2.060	-0.0324397	5.2866314	4.7755941	0.0048357
2.080	0.0114080	5.0803110	4.8792635	0.0049554
2.100	0.0215515	5.4036443	4.9841031	0.0050156
2.120	0.0541267	6.1460477	5.0996000	0.0053593
2.140	0.0577866	7.2439168	5.2334996	0.0059939
2.160	0.0486809	8.2883630	5.3888224	0.0065719
2.180	0.0136089	8.8994259	5.5607003	0.0068306
2.200	-0.0081239	8.9532340	5.7392269	0.0068561
2.220	-0.0382994	8.4978219	5.9137375	0.0070112
2.240	-0.0510933	7.6208792	6.0749245	0.0074241
2.260	-0.0035168	7.0851538	6.2219848	0.0076896
2.280	0.0173773	7.2211256	6.3650476	0.0077214
2.300	0.0486181	7.8685407	6.5159443	0.0079913
2.320	0.0163198	8.5055810	6.6796855	0.0082576
2.340	0.0029646	8.6947609	6.8516889	0.0082854
2.360	0.0010241	8.7338902	7.0259754	0.0082864
2.380	-0.0107270	8.6387043	7.1997014	0.0082982
2.400	0.0102687	8.6342080	7.3724305	0.0083205
2.420	0.0192384	8.9236727	7.5480093	0.0083687
2.440	0.0304917	9.4115249	7.7313613	0.0085003
2.460	0.0454545	10.1565567	7.9270421	0.0088036
2.480	0.0520949	11.1135157	8.1397428	0.0092875
2.500	0.0200077	11.8208417	8.3690864	0.0096028
2.520	-0.0249623	11.7722366	8.6050172	0.0097064
2.540	-0.0150545	11.3796716	8.8365363	0.0097924
2.560	0.0199359	11.4275586	9.0646086	0.0098556
2.580	0.0392661	12.0083307	9.2989674	0.0100520
2.600	0.0143770	12.5345699	9.5443965	0.0102290
2.620	0.0043063	12.7178534	9.7969207	0.0102518
2.640	-0.0372082	12.3950864	10.0480501	0.0103938
2.660	-0.1103846	10.9472015	10.2814730	0.0117676
2.680	-0.1313893	8.5753996	10.4766990	0.0147490
2.700	-0.1590517	5.7261733	10.6197147	0.0190580
2.720	-0.1350698	2.8408414	10.7053849	0.0234662
2.740	-0.1249732	0.2898196	10.7366915	0.0268945
2.760	-0.1247505	-2.1599699	10.7179900	0.0300514
2.780	-0.1442689	-4.7990502	10.6483998	0.0337342
2.800	-0.1758094	-7.9390183	10.5210191	0.0389707
2.820	-0.1776628	-11.4065806	10.3275631	0.0452957
2.840	-0.1906376	-15.0196075	10.0633012	0.0521708
2.860	-0.2203282	-19.0511820	9.7225933	0.0607650
2.880	-0.1788578	-22.9671967	9.3024095	0.0689186
2.900	-0.0908816	-25.6133406	8.8166041	0.0729935
2.920	-0.0734009	-27.2249523	8.2882212	0.0743752
2.940	-0.0869396	-28.7978923	7.7279928	0.0756859
2.960	-0.1302052	-30.9280825	7.1307330	0.0781676
2.980	-0.1419216	-33.5976464	6.4854757	0.0819232
3.000	-0.1505392	-36.4666869	5.7848324	0.0862568
3.020	-0.1422117	-39.3385732	5.0267798	0.0905987
3.040	-0.0217059	-40.9466048	4.2239280	0.0926940
3.060	0.0888099	-40.2883142	3.4115788	0.0935402
3.080	0.1780973	-37.6699544	2.6319961	0.0975500
3.100	0.2479434	-33.4904951	1.9203916	0.1069853
3.120	0.2845036	-28.2671901	1.3028148	0.1214041
3.140	0.2477817	-23.0454713	0.7896882	0.1358148
3.160	0.2703718	-17.9623854	0.3796096	0.1494317
3.180	0.3291951	-12.0806342	0.0791794	0.1678042
3.200	0.3450987	-5.4658120	-0.0962850	0.1908332
3.220	0.2077278	-0.0425840	-0.1513690	0.2072593
3.240	0.0231624	2.2224485	-0.1295704	0.2116823
3.260	-0.0107492	2.3442213	-0.0839037	0.2117483
3.280	0.0783806	3.0076851	-0.0303846	0.2123820
3.300	0.2395580	6.1266629	0.0609589	0.2188141
3.320	0.2119303	10.5557631	0.2277831	0.2291715
3.340	0.2138711	14.7328748	0.4806695	0.2383497
3.360	0.2156761	18.9467329	0.8174656	0.2476901
3.380	0.1508852	22.5426992	1.2323599	0.2547044
3.400	0.1319738	25.3175460	1.7109624	0.2587727
3.420	0.0454190	27.0577693	2.2347155	0.2607449
3.440	-0.0422437	27.0889186	2.7761824	0.2611345
3.460	-0.1040149	25.6541214	3.3036128	0.2624105
3.480	-0.1363490	23.2961515	3.7931155	0.2653881
3.500	-0.1055381	20.9232391	4.2353094	0.2683979
3.520	-0.0420343	19.4755543	4.6392974	0.2697045
3.540	-0.0601968	18.4726674	5.0187796	0.2702503
3.560	-0.1417026	16.4920340	5.3684266	0.2726500
