 
PGA:,  0.27 g
PGV:,  23.57 cm/s
PGD:,  4.42 cm
Arias Intensity:,  52.54 cm/s
Significant duration:,   8.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.195	-0.0064806	0.3547753	0.3226651	0.0005222
1.200	-0.0038022	0.3295567	0.3243759	0.0005264
1.205	-0.0049787	0.3080216	0.3259699	0.0005292
1.210	-0.0092633	0.2730930	0.3274227	0.0005373
1.215	-0.0138244	0.2164703	0.3286466	0.0005576
1.220	-0.0155244	0.1444923	0.3295490	0.0005893
1.225	-0.0124017	0.0760035	0.3301002	0.0006183
1.230	-0.0059463	0.0310052	0.3303677	0.0006321
1.235	0.0032258	0.0243334	0.3305061	0.0006355
1.240	0.0131709	0.0645465	0.3307283	0.0006490
1.245	0.0210145	0.1483863	0.3312606	0.0006941
1.250	0.0234216	0.2573659	0.3322750	0.0007667
1.255	0.0212478	0.3669178	0.3338357	0.0008400
1.260	0.0179139	0.4629620	0.3359104	0.0008967
1.265	0.0148541	0.5433256	0.3384261	0.0009364
1.270	0.0117863	0.6086612	0.3413061	0.0009627
1.275	0.0077661	0.6566135	0.3444693	0.0009773
1.280	0.0027124	0.6823119	0.3478166	0.0009823
1.285	-0.0020253	0.6839969	0.3512324	0.0009831
1.290	-0.0046700	0.6675765	0.3546113	0.0009850
1.295	-0.0056270	0.6423231	0.3578861	0.0009890
1.300	-0.0053018	0.6155202	0.3610307	0.0009933
1.305	-0.0035551	0.5937985	0.3640540	0.0009963
1.310	-0.0014038	0.5816367	0.3669925	0.0009974
1.315	-0.0003151	0.5774213	0.3698902	0.0009976
1.320	-0.0000924	0.5764219	0.3727748	0.0009976
1.325	-0.0013067	0.5729905	0.3756483	0.0009977
1.330	-0.0029324	0.5625939	0.3784873	0.0009984
1.335	-0.0030399	0.5479468	0.3812636	0.0009998
1.340	0.0006366	0.5420526	0.3839886	0.0010005
1.345	0.0072917	0.5614967	0.3867475	0.0010044
1.350	0.0137012	0.6129819	0.3896837	0.0010221
1.355	0.0159524	0.6857074	0.3929304	0.0010545
1.360	0.0116843	0.7534865	0.3965284	0.0010832
1.365	0.0041698	0.7923688	0.4003931	0.0010944
1.370	-0.0018770	0.7979919	0.4043690	0.0010960
