 
PGA:,  0.21 g
PGV:,  10.00 cm/s
PGD:,  7.87 cm
Arias Intensity:,  40.20 cm/s
Significant duration:,  19.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.260	0.0015614	0.3773599	0.5112870	0.0003342
3.280	-0.0038611	0.3547997	0.5186085	0.0003408
3.300	-0.0046821	0.2709902	0.5248664	0.0003550
3.320	-0.0013728	0.2115915	0.5296923	0.0003641
3.340	-0.0002836	0.1953429	0.5337616	0.0003648
3.360	0.0000794	0.1933403	0.5376484	0.0003649
3.380	-0.0004225	0.1899752	0.5414816	0.0003649
3.400	-0.0010970	0.1750691	0.5451320	0.0003655
3.420	-0.0005399	0.1590110	0.5484728	0.0003660
3.440	0.0011162	0.1646645	0.5517096	0.0003666
3.460	0.0007788	0.1832549	0.5551888	0.0003673
3.480	-0.0004816	0.1861704	0.5588830	0.0003677
3.500	0.0000281	0.1817214	0.5625620	0.0003678
3.520	0.0046929	0.2280348	0.5666595	0.0003762
3.540	0.0056168	0.3291727	0.5722316	0.0003967
3.560	0.0018064	0.4019935	0.5795433	0.0004101
3.580	-0.0014441	0.4055475	0.5876187	0.0004121
3.600	-0.0034572	0.3574658	0.5952488	0.0004175
3.620	-0.0042977	0.2813905	0.6016374	0.0004292
3.640	-0.0042974	0.1970731	0.6064220	0.0004433
3.660	-0.0035284	0.1203024	0.6095958	0.0004552
3.680	-0.0028811	0.0574257	0.6113730	0.0004631
3.700	-0.0009738	0.0196093	0.6121434	0.0004667
3.720	0.0008093	0.0179952	0.6125194	0.0004673
3.740	0.0022048	0.0475632	0.6131750	0.0004694
3.760	0.0014483	0.0834004	0.6144846	0.0004721
3.780	0.0007475	0.1049413	0.6163681	0.0004731
3.800	0.0054284	0.1655268	0.6190727	0.0004846
3.820	0.0036250	0.2543402	0.6232714	0.0005009
3.840	0.0004019	0.2938435	0.6287533	0.0005060
3.860	0.0011634	0.3091988	0.6347837	0.0005066
3.880	0.0011688	0.3320777	0.6411964	0.0005077
3.900	-0.0010800	0.3329496	0.6478467	0.0005086
3.920	-0.0046057	0.2771728	0.6539479	0.0005172
3.940	-0.0057629	0.1754560	0.6584742	0.0005381
3.960	-0.0045489	0.0742968	0.6609718	0.0005587
3.980	0.0011760	0.0412085	0.6621268	0.0005672
4.000	0.0034663	0.0867494	0.6634064	0.0005723
4.020	0.0024246	0.1445392	0.6657193	0.0005792
4.040	0.0004972	0.1732019	0.6688967	0.0005815
4.060	0.0006676	0.1846281	0.6724750	0.0005818
4.080	0.0027254	0.2179138	0.6765004	0.0005848
4.100	0.0035459	0.2794357	0.6814739	0.0005925
4.120	0.0025177	0.3389199	0.6876575	0.0005997
4.140	-0.0015519	0.3483945	0.6945306	0.0006031
4.160	-0.0037718	0.2961685	0.7009762	0.0006095
4.180	-0.0043060	0.2169248	0.7061072	0.0006220
4.200	-0.0029227	0.1460106	0.7097365	0.0006324
4.220	0.0001593	0.1189012	0.7123856	0.0006357
4.240	-0.0001504	0.1189880	0.7147645	0.0006357
4.260	0.0037214	0.1540191	0.7174946	0.0006410
4.280	0.0043207	0.2329118	0.7213639	0.0006535
4.300	-0.0018600	0.2570508	0.7262635	0.0006620
4.320	-0.0037869	0.2016545	0.7308506	0.0006688
4.340	0.0016630	0.1808186	0.7346753	0.0006753
4.360	0.0070851	0.2666367	0.7391499	0.0006956
4.380	0.0056284	0.3913554	0.7457298	0.0007270
4.400	0.0014643	0.4609349	0.7542527	0.0007400
4.420	-0.0044411	0.4317332	0.7631794	0.0007484
4.440	-0.0045223	0.3438026	0.7709347	0.0007638
4.460	-0.0027410	0.2725493	0.7770982	0.0007745
4.480	-0.0016510	0.2294639	0.7821184	0.0007784
4.500	-0.0013497	0.2000272	0.7864133	0.0007802
4.520	-0.0007736	0.1791978	0.7902055	0.0007811
4.540	0.0011354	0.1827475	0.7938250	0.0007818
4.560	-0.0006178	0.1878247	0.7975307	0.0007825
4.580	-0.0008964	0.1729702	0.8011387	0.0007829
4.600	0.0011833	0.1757852	0.8046262	0.0007838
4.620	0.0045958	0.2324788	0.8087089	0.0007924
4.640	0.0051951	0.3285281	0.8143189	0.0008108
4.660	0.0034605	0.4134394	0.8217386	0.0008258
4.680	0.0009027	0.4562414	0.8304354	0.0008307
4.700	-0.0050717	0.4153429	0.8391513	0.0008408
4.720	-0.0090019	0.2772802	0.8460775	0.0008818
4.740	-0.0048064	0.1418201	0.8502685	0.0009217
4.760	-0.0018798	0.0762279	0.8524490	0.0009319
4.780	0.0034390	0.0915237	0.8541265	0.0009378
4.800	0.0038886	0.1634079	0.8566758	0.0009481
4.820	0.0017078	0.2183088	0.8604930	0.0009550
4.840	0.0013748	0.2485492	0.8651615	0.0009569
4.860	0.0043246	0.3044603	0.8706916	0.0009647
4.880	0.0086193	0.4314398	0.8780506	0.0010004
4.900	0.0065875	0.5806183	0.8881712	0.0010455
4.920	0.0021083	0.6659242	0.9006366	0.0010638
4.940	-0.0015560	0.6713422	0.9140093	0.0010665
4.960	0.0000818	0.6568798	0.9272915	0.0010674
4.980	0.0035350	0.6923602	0.9407839	0.0010722
5.000	0.0027748	0.7542591	0.9552501	0.0010799
5.020	-0.0032511	0.7495860	0.9702886	0.0010869
5.040	-0.0110435	0.6093552	0.9838780	0.0011377
5.060	-0.0105110	0.3979054	0.9939506	0.0012268
5.080	-0.0040875	0.2546949	1.0004766	0.0012756
5.100	0.0020997	0.2351951	1.0053755	0.0012837
5.120	0.0107237	0.3609927	1.0113374	0.0013295
5.140	0.0085467	0.5500349	1.0204477	0.0014015
5.160	0.0001539	0.6353876	1.0323019	0.0014295
5.180	-0.0037332	0.6002748	1.0446585	0.0014349
5.200	-0.0037033	0.5273230	1.0559345	0.0014455
5.220	0.0015143	0.5058488	1.0662662	0.0014516
5.240	0.0027200	0.5473865	1.0767985	0.0014553
5.260	0.0008034	0.5819504	1.0880919	0.0014584
5.280	-0.0029326	0.5610626	1.0995220	0.0014620
5.300	-0.0038547	0.4944785	1.1100775	0.0014710
5.320	-0.0006910	0.4498844	1.1195211	0.0014768
5.340	0.0013618	0.4564650	1.1285846	0.0014777
5.360	0.0034460	0.5036297	1.1381855	0.0014830
5.380	-0.0001787	0.5356817	1.1485786	0.0014876
5.400	-0.0053171	0.4817683	1.1587531	0.0014984
5.420	-0.0075250	0.3557880	1.1671287	0.0015309
5.440	-0.0007034	0.2750674	1.1734373	0.0015528
5.460	0.0006118	0.2741682	1.1789296	0.0015532
5.480	-0.0031753	0.2490201	1.1841615	0.0015572
5.500	-0.0037365	0.1812155	1.1884639	0.0015664
5.520	-0.0031901	0.1132657	1.1914087	0.0015757
5.540	-0.0033175	0.0494263	1.1930356	0.0015838
5.560	-0.0033670	-0.0161481	1.1933684	0.0015923
5.580	-0.0024181	-0.0728992	1.1924779	0.0015989
5.600	-0.0017707	-0.1139911	1.1906090	0.0016024
5.620	0.0008976	-0.1225562	1.1882435	0.0016039
5.640	0.0015478	-0.0985663	1.1860323	0.0016051
5.660	0.0103442	0.0180951	1.1852276	0.0016470
5.680	0.0266062	0.3805790	1.1892143	0.0019594
5.700	0.0363570	0.9982478	1.2030026	0.0027374
5.720	0.0415551	1.7625658	1.2306107	0.0039060
5.740	0.0408673	2.5711305	1.2739477	0.0052081
5.760	0.0347145	3.3125886	1.3327849	0.0063102
5.780	0.0218689	3.8676719	1.4045875	0.0069554
5.800	-0.0197365	3.8885907	1.4821501	0.0072880
5.820	-0.0479320	3.2247625	1.5532836	0.0083180
5.840	-0.0397144	2.3649509	1.6091808	0.0098032
5.860	-0.0283881	1.6968650	1.6497989	0.0107166
5.880	-0.0331927	1.0927567	1.6776951	0.0114479
5.900	-0.0608990	0.1697168	1.6903199	0.0132917
5.920	-0.0660454	-1.0756078	1.6812610	0.0163853
5.940	-0.0462790	-2.1775105	1.6487298	0.0188782
