 
PGA:,  0.06 g
PGV:,  2.82 cm/s
PGD:,  0.58 cm
Arias Intensity:,   4.38 cm/s
Significant duration:,  18.45 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.710	-0.0016498	-0.0260648	-0.0034063	0.0000482
0.715	-0.0016438	-0.0341423	-0.0035568	0.0000530
0.720	-0.0017208	-0.0423939	-0.0037482	0.0000580
0.725	-0.0017872	-0.0509973	-0.0039817	0.0000634
0.730	-0.0016907	-0.0595269	-0.0042580	0.0000687
0.735	-0.0012961	-0.0668521	-0.0045739	0.0000727
0.740	-0.0006775	-0.0716923	-0.0049203	0.0000746
0.745	-0.0002257	-0.0739075	-0.0052843	0.0000751
0.750	0.0001476	-0.0740990	-0.0056543	0.0000751
0.755	0.0002361	-0.0731581	-0.0060224	0.0000752
0.760	0.0003903	-0.0716220	-0.0063844	0.0000754
0.765	0.0008515	-0.0685766	-0.0067349	0.0000762
0.770	0.0013923	-0.0630737	-0.0070640	0.0000785
0.775	0.0015205	-0.0559303	-0.0073615	0.0000822
0.780	0.0014818	-0.0485673	-0.0076228	0.0000862
0.785	0.0014791	-0.0413056	-0.0078474	0.0000901
0.790	0.0014884	-0.0340277	-0.0080358	0.0000939
0.795	0.0015190	-0.0266521	-0.0081875	0.0000979
0.800	0.0015675	-0.0190823	-0.0083018	0.0001021
0.805	0.0016452	-0.0112030	-0.0083775	0.0001067
0.810	0.0017015	-0.0029950	-0.0084130	0.0001116
0.815	0.0016206	0.0051526	-0.0084076	0.0001165
0.820	0.0012172	0.0121124	-0.0083645	0.0001201
0.825	0.0004526	0.0162074	-0.0082937	0.0001216
0.830	-0.0004253	0.0162743	-0.0082125	0.0001219
0.835	-0.0016535	0.0111759	-0.0081438	0.0001245
0.840	-0.0026925	0.0005173	-0.0081146	0.0001333
0.845	-0.0029755	-0.0133835	-0.0081468	0.0001474
0.850	-0.0024921	-0.0267929	-0.0082472	0.0001607
0.855	-0.0020047	-0.0378215	-0.0084087	0.0001697
0.860	-0.0017319	-0.0469856	-0.0086208	0.0001759
