 
PGA:,  0.09 g
PGV:,  4.80 cm/s
PGD:,  0.67 cm
Arias Intensity:,  10.88 cm/s
Significant duration:,  13.01 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.870	-0.0022664	-0.0374670	-0.0523357	0.0000727
0.875	-0.0026401	-0.0495002	-0.0525531	0.0000770
0.880	-0.0027366	-0.0626866	-0.0528335	0.0000821
0.885	-0.0026604	-0.0759228	-0.0531801	0.0000873
0.890	-0.0028653	-0.0894746	-0.0535936	0.0000927
0.895	-0.0032773	-0.1045394	-0.0540786	0.0000994
0.900	-0.0032165	-0.1204656	-0.0546411	0.0001069
0.905	-0.0026290	-0.1348017	-0.0552793	0.0001130
0.910	-0.0015392	-0.1450242	-0.0559788	0.0001163
0.915	-0.0002394	-0.1493862	-0.0567149	0.0001171
0.920	0.0008103	-0.1479859	-0.0574583	0.0001174
0.925	0.0009135	-0.1437581	-0.0581877	0.0001179
0.930	-0.0000014	-0.1415212	-0.0589009	0.0001182
0.935	-0.0012393	-0.1445640	-0.0596161	0.0001187
0.940	-0.0022083	-0.1530192	-0.0603600	0.0001210
0.945	-0.0025198	-0.1646149	-0.0611541	0.0001250
0.950	-0.0024163	-0.1767207	-0.0620074	0.0001293
0.955	-0.0024982	-0.1887735	-0.0629212	0.0001336
0.960	-0.0026106	-0.2013029	-0.0638964	0.0001382
0.965	-0.0022901	-0.2133219	-0.0649329	0.0001425
0.970	-0.0011774	-0.2218260	-0.0660208	0.0001448
0.975	0.0005764	-0.2233000	-0.0671336	0.0001454
0.980	0.0021807	-0.2165382	-0.0682332	0.0001472
0.985	0.0031798	-0.2033914	-0.0692830	0.0001525
0.990	0.0032356	-0.1876575	-0.0702607	0.0001598
0.995	0.0024521	-0.1737085	-0.0711641	0.0001656
1.000	0.0018010	-0.1632779	-0.0720065	0.0001689
1.005	0.0020077	-0.1539372	-0.0727996	0.0001715
1.010	0.0022255	-0.1435554	-0.0735433	0.0001747
1.015	0.0022185	-0.1326565	-0.0742338	0.0001782
1.020	0.0021164	-0.1220252	-0.0748705	0.0001815
1.025	0.0021517	-0.1115576	-0.0754545	0.0001847
1.030	0.0026006	-0.0999026	-0.0759832	0.0001888
1.035	0.0034836	-0.0849813	-0.0764454	0.0001954
1.040	0.0042225	-0.0660822	-0.0768230	0.0002061
1.045	0.0036155	-0.0468596	-0.0771054	0.0002170
1.050	0.0021180	-0.0327982	-0.0773045	0.0002232
1.055	0.0001483	-0.0272401	-0.0774546	0.0002248
1.060	-0.0020293	-0.0318533	-0.0776023	0.0002263
1.065	-0.0041140	-0.0469198	-0.0777993	0.0002337
1.070	-0.0053938	-0.0702378	-0.0780922	0.0002500
1.075	-0.0057059	-0.0974597	-0.0785114	0.0002719
1.080	-0.0048590	-0.1233699	-0.0790635	0.0002917
1.085	-0.0036637	-0.1442716	-0.0797326	0.0003049
1.090	-0.0027885	-0.1600955	-0.0804935	0.0003124
1.095	-0.0018007	-0.1713505	-0.0813221	0.0003163
1.100	-0.0005444	-0.1771020	-0.0821933	0.0003175
1.105	0.0006373	-0.1768743	-0.0830782	0.0003178
1.110	0.0017791	-0.1709481	-0.0839478	0.0003190
1.115	0.0025421	-0.1603505	-0.0847760	0.0003224
1.120	0.0023526	-0.1483464	-0.0855477	0.0003267
1.125	0.0017550	-0.1382724	-0.0862643	0.0003297
1.130	0.0013265	-0.1307148	-0.0869368	0.0003315
1.135	0.0017998	-0.1230473	-0.0875712	0.0003332
1.140	0.0032189	-0.1107390	-0.0881556	0.0003380
1.145	0.0044274	-0.0919865	-0.0886624	0.0003487
1.150	0.0052609	-0.0682261	-0.0890630	0.0003654
1.155	0.0056659	-0.0414281	-0.0893371	0.0003866
1.160	0.0051920	-0.0147991	-0.0894777	0.0004075
1.165	0.0037956	0.0072430	-0.0894966	0.0004221
1.170	0.0019167	0.0212524	-0.0894253	0.0004285
1.175	0.0002591	0.0265886	-0.0893057	0.0004299
1.180	-0.0006925	0.0255256	-0.0891754	0.0004301
1.185	-0.0008799	0.0216693	-0.0890575	0.0004305
1.190	-0.0009801	0.0171074	-0.0889605	0.0004311
1.195	-0.0014540	0.0111378	-0.0888899	0.0004322
1.200	-0.0026616	0.0010442	-0.0888594	0.0004355
1.205	-0.0039886	-0.0152655	-0.0888950	0.0004436
1.210	-0.0047726	-0.0367522	-0.0890250	0.0004573
1.215	-0.0042140	-0.0587919	-0.0892639	0.0004717
1.220	-0.0023106	-0.0747934	-0.0895979	0.0004798
1.225	-0.0001808	-0.0809035	-0.0899871	0.0004817
1.230	0.0012261	-0.0783400	-0.0903852	0.0004823
1.235	0.0013389	-0.0720494	-0.0907612	0.0004834
1.240	0.0001920	-0.0682949	-0.0911121	0.0004841
1.245	-0.0017535	-0.0721246	-0.0914631	0.0004852
1.250	-0.0037885	-0.0857163	-0.0918577	0.0004914
1.255	-0.0047942	-0.1067654	-0.0923389	0.0005046
1.260	-0.0043288	-0.1291397	-0.0929287	0.0005194
1.265	-0.0028802	-0.1468198	-0.0936186	0.0005289
1.270	-0.0016954	-0.1580413	-0.0943807	0.0005329
1.275	-0.0012671	-0.1653068	-0.0951891	0.0005345
1.280	-0.0016313	-0.1724149	-0.0960334	0.0005360
1.285	-0.0026519	-0.1829193	-0.0969217	0.0005394
1.290	-0.0029690	-0.1967045	-0.0978708	0.0005450
1.295	-0.0023456	-0.2097387	-0.0988869	0.0005501
1.300	-0.0013931	-0.2189080	-0.0999585	0.0005527
1.305	-0.0003412	-0.2231613	-0.1010637	0.0005535
1.310	-0.0002805	-0.2246859	-0.1021833	0.0005535
1.315	-0.0009708	-0.2277548	-0.1033144	0.0005539
1.320	-0.0022835	-0.2357361	-0.1044731	0.0005561
1.325	-0.0031532	-0.2490697	-0.1056852	0.0005614
1.330	-0.0031876	-0.2646204	-0.1069694	0.0005686
1.335	-0.0025165	-0.2786097	-0.1083275	0.0005744
1.340	-0.0015720	-0.2886369	-0.1097456	0.0005775
1.345	-0.0007931	-0.2944373	-0.1112033	0.0005786
1.350	-0.0004965	-0.2976000	-0.1126833	0.0005789
1.355	0.0001958	-0.2983373	-0.1141732	0.0005790
1.360	0.0009798	-0.2954541	-0.1156577	0.0005794
1.365	0.0008455	-0.2909777	-0.1171237	0.0005800
1.370	-0.0002174	-0.2894375	-0.1185748	0.0005803
1.375	-0.0011939	-0.2928989	-0.1200306	0.0005808
1.380	-0.0010250	-0.2983409	-0.1215087	0.0005816
1.385	-0.0008318	-0.3028948	-0.1230118	0.0005823
1.390	-0.0009060	-0.3071567	-0.1245369	0.0005828
1.395	-0.0010722	-0.3120082	-0.1260849	0.0005835
1.400	-0.0011280	-0.3174042	-0.1276584	0.0005844
1.405	-0.0006996	-0.3218864	-0.1292566	0.0005850
1.410	0.0004618	-0.3224698	-0.1308675	0.0005852
1.415	0.0020722	-0.3162553	-0.1324643	0.0005868
1.420	0.0030201	-0.3037665	-0.1340144	0.0005916
1.425	0.0038704	-0.2868676	-0.1354910	0.0006001
1.430	0.0050391	-0.2650171	-0.1368707	0.0006144
1.435	0.0065864	-0.2365056	-0.1381245	0.0006388
1.440	0.0071355	-0.2028525	-0.1392229	0.0006722
1.445	0.0066774	-0.1689764	-0.1401524	0.0007060
1.450	0.0045033	-0.1415557	-0.1409288	0.0007289
1.455	0.0023636	-0.1247147	-0.1415944	0.0007381
1.460	0.0013553	-0.1155940	-0.1421952	0.0007407
1.465	0.0010778	-0.1096267	-0.1427583	0.0007418
1.470	0.0004248	-0.1059415	-0.1432972	0.0007423
1.475	-0.0007702	-0.1067885	-0.1438290	0.0007425
1.480	-0.0025190	-0.1148552	-0.1443831	0.0007450
1.485	-0.0048447	-0.1329149	-0.1450026	0.0007556
1.490	-0.0059328	-0.1593469	-0.1457332	0.0007763
1.495	-0.0046616	-0.1853297	-0.1465949	0.0007965
1.500	-0.0017108	-0.2009580	-0.1475606	0.0008052
1.505	0.0015407	-0.2013753	-0.1485665	0.0008071
1.510	0.0034286	-0.1891881	-0.1495429	0.0008121
1.515	0.0046909	-0.1692749	-0.1504390	0.0008241
1.520	0.0063126	-0.1422888	-0.1512179	0.0008460
