 
PGA:,  0.06 g
PGV:,  3.97 cm/s
PGD:,  1.05 cm
Arias Intensity:,   5.63 cm/s
Significant duration:,  14.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.195	-0.0024266	-0.0984434	0.0887675	0.0012337
1.200	-0.0022819	-0.1099910	0.0882464	0.0012413
1.205	-0.0021420	-0.1208407	0.0876693	0.0012480
1.210	-0.0019117	-0.1307825	0.0870403	0.0012536
1.215	-0.0015412	-0.1392508	0.0863652	0.0012577
1.220	-0.0010478	-0.1456005	0.0856531	0.0012601
1.225	-0.0004486	-0.1492705	0.0849159	0.0012610
1.230	0.0002475	-0.1497638	0.0841683	0.0012612
1.235	0.0009862	-0.1467383	0.0834271	0.0012619
1.240	0.0016898	-0.1401755	0.0827098	0.0012645
1.245	0.0022160	-0.1305967	0.0820328	0.0012698
1.250	0.0025096	-0.1190073	0.0814088	0.0012775
1.255	0.0025469	-0.1066062	0.0808448	0.0012862
1.260	0.0022072	-0.0949467	0.0803409	0.0012940
1.265	0.0014818	-0.0858996	0.0798888	0.0012988
1.270	0.0005376	-0.0809471	0.0794717	0.0013005
1.275	-0.0005747	-0.0810382	0.0790667	0.0013010
1.280	-0.0017792	-0.0868112	0.0786471	0.0013033
1.285	-0.0028406	-0.0981411	0.0781847	0.0013110
1.290	-0.0037014	-0.1141853	0.0776539	0.0013259
1.295	-0.0041700	-0.1334899	0.0770347	0.0013472
1.300	-0.0042970	-0.1542555	0.0763153	0.0013717
1.305	-0.0040886	-0.1748214	0.0754927	0.0013958
1.310	-0.0036543	-0.1938110	0.0745711	0.0014163
1.315	-0.0029252	-0.2099474	0.0735617	0.0014313
1.320	-0.0019264	-0.2218461	0.0724822	0.0014397
1.325	-0.0007964	-0.2285239	0.0713563	0.0014427
1.330	0.0003192	-0.2296942	0.0702107	0.0014432
1.335	0.0011327	-0.2261333	0.0690712	0.0014442
1.340	0.0016906	-0.2192092	0.0679578	0.0014470
1.345	0.0022199	-0.2096188	0.0668857	0.0014523
1.350	0.0026036	-0.1977893	0.0658672	0.0014603
1.355	0.0028555	-0.1844010	0.0649117	0.0014705
1.360	0.0028756	-0.1703457	0.0640249	0.0014818
1.365	0.0025348	-0.1570767	0.0632063	0.0014918
1.370	0.0019226	-0.1461448	0.0624483	0.0014987
1.375	0.0011231	-0.1386751	0.0617362	0.0015021
1.380	0.0001475	-0.1355588	0.0610506	0.0015030
1.385	-0.0008413	-0.1372603	0.0603686	0.0015035
1.390	-0.0016972	-0.1434860	0.0596667	0.0015060
1.395	-0.0021868	-0.1530115	0.0589255	0.0015112
1.400	-0.0023500	-0.1641379	0.0581326	0.0015183
1.405	-0.0021923	-0.1752779	0.0572841	0.0015253
1.410	-0.0018495	-0.1851905	0.0563829	0.0015309
1.415	-0.0013626	-0.1930680	0.0554372	0.0015346
1.420	-0.0010003	-0.1988630	0.0544574	0.0015365
1.425	-0.0009062	-0.2035388	0.0534514	0.0015378
1.430	-0.0011733	-0.2086390	0.0524210	0.0015393
1.435	-0.0016402	-0.2155393	0.0513605	0.0015420
1.440	-0.0020376	-0.2245591	0.0502603	0.0015467
1.445	-0.0020749	-0.2346449	0.0491123	0.0015525
1.450	-0.0016145	-0.2436931	0.0479164	0.0015572
1.455	-0.0006105	-0.2491497	0.0466843	0.0015593
1.460	0.0006661	-0.2490132	0.0454389	0.0015598
1.465	0.0019919	-0.2424945	0.0442101	0.0015628
1.470	0.0031535	-0.2298753	0.0430292	0.0015724
1.475	0.0039037	-0.2125676	0.0419231	0.0015896
1.480	0.0041703	-0.1927663	0.0409098	0.0016119
1.485	0.0041540	-0.1723511	0.0399970	0.0016356
1.490	0.0038375	-0.1527521	0.0391842	0.0016575
1.495	0.0034907	-0.1347796	0.0384654	0.0016759
1.500	0.0033883	-0.1179087	0.0378337	0.0016921
1.505	0.0035700	-0.1008435	0.0372868	0.0017087
1.510	0.0041204	-0.0819828	0.0368297	0.0017290
1.515	0.0050293	-0.0595431	0.0364759	0.0017579
1.520	0.0061035	-0.0322399	0.0362464	0.0018007
1.525	0.0069839	-0.0001431	0.0361655	0.0018595
1.530	0.0074689	0.0353025	0.0362534	0.0019310
1.535	0.0075790	0.0722076	0.0365222	0.0020085
1.540	0.0070332	0.1080438	0.0369728	0.0020816
1.545	0.0058079	0.1395365	0.0375917	0.0021385
1.550	0.0040533	0.1637209	0.0383499	0.0021728
1.555	0.0020471	0.1786821	0.0392059	0.0021869
1.560	-0.0000326	0.1836228	0.0401117	0.0021898
1.565	-0.0018960	0.1788929	0.0410179	0.0021923
