 
PGA:,  0.25 g
PGV:,  25.10 cm/s
PGD:,  3.08 cm
Arias Intensity:,  73.98 cm/s
Significant duration:,  11.15 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.960	0.0005004	0.6228472	0.3920335	0.0005293
1.970	-0.0009552	0.6206164	0.3982508	0.0005294
1.980	-0.0038685	0.5969563	0.4043387	0.0005311
1.990	-0.0078729	0.5393648	0.4100203	0.0005391
2.000	-0.0101846	0.4507925	0.4149711	0.0005564
2.010	-0.0106923	0.3483912	0.4189670	0.0005791
2.020	-0.0104976	0.2444548	0.4219312	0.0006025
2.030	-0.0101109	0.1433702	0.4238704	0.0006246
2.040	-0.0095949	0.0467133	0.4248208	0.0006448
2.050	-0.0086730	-0.0428908	0.4248399	0.0006622
2.060	-0.0065131	-0.1173786	0.4240386	0.0006745
2.070	-0.0023283	-0.1607457	0.4226479	0.0006795
2.080	0.0031839	-0.1565490	0.4210615	0.0006811
2.090	0.0074130	-0.1045713	0.4197559	0.0006879
2.100	0.0080078	-0.0289323	0.4190883	0.0007003
2.110	0.0051688	0.0356988	0.4191222	0.0007097
2.120	-0.0002938	0.0596107	0.4195987	0.0007125
2.130	-0.0060447	0.0285204	0.4200394	0.0007163
2.140	-0.0105370	-0.0528132	0.4199179	0.0007317
2.150	-0.0134665	-0.1705505	0.4188011	0.0007622
2.160	-0.0153617	-0.3119526	0.4163886	0.0008056
2.170	-0.0161282	-0.4664103	0.4124968	0.0008573
2.180	-0.0159705	-0.6238544	0.4070454	0.0009109
2.190	-0.0153053	-0.7772622	0.4000399	0.0009619
2.200	-0.0127601	-0.9149229	0.3915789	0.0010032
2.210	-0.0058825	-1.0063651	0.3819725	0.0010238
2.220	0.0047049	-1.0121414	0.3718800	0.0010297
2.230	0.0116441	-0.9319495	0.3621595	0.0010461
2.240	0.0124691	-0.8136743	0.3534314	0.0010765
2.250	0.0111367	-0.6978879	0.3458736	0.0011056
2.260	0.0096586	-0.5958868	0.3394047	0.0011282
2.270	0.0078773	-0.5098731	0.3338759	0.0011444
2.280	0.0057435	-0.4430630	0.3291112	0.0011543
2.290	0.0037787	-0.3963566	0.3249141	0.0011592
2.300	0.0021778	-0.3671403	0.3210966	0.0011612
2.310	-0.0012397	-0.3625390	0.3174482	0.0011618
2.320	-0.0054282	-0.3952451	0.3136593	0.0011651
2.330	-0.0069547	-0.4559834	0.3094032	0.0011732
2.340	-0.0063621	-0.5213023	0.3045167	0.0011824
2.350	-0.0048677	-0.5763846	0.2990283	0.0011891
2.360	-0.0023029	-0.6115565	0.2930886	0.0011921
2.370	-0.0001155	-0.6234188	0.2869137	0.0011927
2.380	-0.0005134	-0.6265040	0.2806641	0.0011927
2.390	-0.0029466	-0.6434753	0.2743142	0.0011936
2.400	-0.0042779	-0.6789111	0.2677023	0.0011964
2.410	-0.0032330	-0.7157522	0.2607290	0.0011994
