 
PGA:,  0.09 g
PGV:,  4.03 cm/s
PGD:,  0.63 cm
Arias Intensity:,   6.36 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.370	-0.0852204	1.9541259	0.2327963	0.1390199
1.375	-0.0885651	1.5279170	0.2415014	0.1481640
1.380	-0.0896949	1.0907345	0.2480480	0.1577819
1.385	-0.0887700	0.6530494	0.2524075	0.1674218
1.390	-0.0861355	0.2240937	0.2546004	0.1766829
1.395	-0.0821732	-0.1886836	0.2546889	0.1852614
1.400	-0.0770574	-0.5791966	0.2527692	0.1929431
1.405	-0.0708800	-0.9420130	0.2489662	0.1995785
1.410	-0.0637715	-1.2722458	0.2434305	0.2050813
1.415	-0.0559553	-1.5658759	0.2363352	0.2094383
1.420	-0.0477977	-1.8203300	0.2278697	0.2127165
1.425	-0.0396828	-2.0348758	0.2182317	0.2150526
1.430	-0.0316927	-2.2099242	0.2076197	0.2166138
1.435	-0.0236493	-2.3456504	0.1962307	0.2175604
1.440	-0.0154132	-2.4414511	0.1842630	0.2180427
1.445	-0.0070787	-2.4966125	0.1719178	0.2182169
1.450	0.0010314	-2.5114436	0.1593977	0.2182478
1.455	0.0085283	-2.4879985	0.1468991	0.2182925
1.460	0.0149904	-2.4303188	0.1346033	0.2184726
1.465	0.0200212	-2.3444527	0.1226664	0.2188512
1.470	0.0234453	-2.2378511	0.1112106	0.2194266
1.475	0.0254403	-2.1179591	0.1003211	0.2201511
1.480	0.0264990	-1.9905780	0.0900497	0.2209679
1.485	0.0272494	-1.8587601	0.0804264	0.2218424
1.490	0.0282775	-1.7225804	0.0714730	0.2227759
1.495	0.0299660	-1.5797382	0.0632172	0.2238035
1.500	0.0323653	-1.4268705	0.0557007	0.2249812
1.505	0.0351496	-1.2612903	0.0489803	0.2263631
1.510	0.0378307	-1.0823061	0.0431213	0.2279773
1.515	0.0400525	-0.8912975	0.0381873	0.2298147
1.520	0.0416968	-0.6908072	0.0342321	0.2318381
1.525	0.0429567	-0.4831944	0.0312970	0.2340076
1.530	0.0442047	-0.2694309	0.0294155	0.2363074
1.535	0.0457317	-0.0488619	0.0286198	0.2387562
1.540	0.0476553	0.1801697	0.0289480	0.2413968
1.545	0.0498500	0.4193015	0.0304467	0.2442758
1.550	0.0520129	0.6691201	0.0331678	0.2474176
1.555	0.0538424	0.9287301	0.0371624	0.2508100
1.560	0.0551280	1.1959798	0.0424742	0.2544045
1.565	0.0557203	1.4678350	0.0491337	0.2581235
1.570	0.0554097	1.7403811	0.0571542	0.2618613
1.575	0.0539403	2.0085620	0.0665266	0.2654810
1.580	0.0511717	2.2663493	0.0772139	0.2688273
1.585	0.0471053	2.5073738	0.0891482	0.2717555
1.590	0.0419265	2.7257242	0.1022309	0.2741627
1.595	0.0360595	2.9169848	0.1163377	0.2760138
1.600	0.0300357	3.0790832	0.1313279	0.2773470
1.605	0.0243063	3.2123569	0.1470565	0.2782507
1.610	0.0191408	3.3189107	0.1633846	0.2788301
1.615	0.0145172	3.4014568	0.1801856	0.2791794
1.620	0.0102797	3.4622712	0.1973449	0.2793710
1.625	0.0062762	3.5028746	0.2147577	0.2794588
1.630	0.0022544	3.5237961	0.2323244	0.2794857
1.635	-0.0020338	3.5243371	0.2499447	0.2794913
1.640	-0.0066250	3.5031014	0.2675133	0.2795204
1.645	-0.0113923	3.4589140	0.2849184	0.2796255
1.650	-0.0161961	3.3912535	0.3020438	0.2798628
1.655	-0.0209760	3.3000890	0.3187722	0.2802880
1.660	-0.0257045	3.1856052	0.3349864	0.2809542
1.665	-0.0301993	3.0485011	0.3505717	0.2819062
1.670	-0.0341065	2.8907910	0.3654199	0.2831624
1.675	-0.0370234	2.7163449	0.3794377	0.2846963
1.680	-0.0384765	2.5311814	0.3925565	0.2864222
1.685	-0.0381255	2.3433151	0.4047428	0.2881982
1.690	-0.0361257	2.1612142	0.4160041	0.2898680
1.695	-0.0331203	1.9913885	0.4263856	0.2913220
1.700	-0.0299105	1.8368056	0.4359561	0.2925276
1.705	-0.0271310	1.6969115	0.4447904	0.2935147
1.710	-0.0252076	1.5685512	0.4529540	0.2943449
1.715	-0.0243859	1.4469233	0.4604927	0.2950895
1.720	-0.0245625	1.3268775	0.4674272	0.2958147
1.725	-0.0253115	1.2045617	0.4737558	0.2965677
1.730	-0.0261211	1.0784234	0.4794633	0.2973685
1.735	-0.0265731	0.9491911	0.4845323	0.2982089
1.740	-0.0263502	0.8193968	0.4889538	0.2990567
1.745	-0.0251936	0.6929855	0.4927348	0.2998612
1.750	-0.0230083	0.5747703	0.4959041	0.3005658
1.755	-0.0198588	0.4696386	0.4985152	0.3011250
1.760	-0.0159359	0.3818522	0.5006439	0.3015174
1.765	-0.0115358	0.3144780	0.5023847	0.3017517
1.770	-0.0070126	0.2689882	0.5038434	0.3018620
1.775	-0.0028051	0.2449103	0.5051281	0.3018966
1.780	0.0005671	0.2394215	0.5063390	0.3019015
1.785	0.0026756	0.2473741	0.5075560	0.3019061
1.790	0.0032574	0.2619249	0.5088292	0.3019168
1.795	0.0021625	0.2752173	0.5101721	0.3019261
1.800	-0.0006278	0.2789812	0.5115576	0.3019291
1.805	-0.0049018	0.2654198	0.5129186	0.3019439
1.810	-0.0101934	0.2283987	0.5141531	0.3020214
1.815	-0.0159337	0.1643220	0.5151349	0.3022379
1.820	-0.0215849	0.0723078	0.5157265	0.3026736
1.825	-0.0266585	-0.0460091	0.5157922	0.3033858
1.830	-0.0307973	-0.1869194	0.5152099	0.3043902
1.835	-0.0338960	-0.3455796	0.5138787	0.3056598
1.840	-0.0361262	-0.5173089	0.5117214	0.3071452
1.845	-0.0376665	-0.6982855	0.5086824	0.3087941
1.850	-0.0386922	-0.8855552	0.5047228	0.3105591
1.855	-0.0393300	-1.0769046	0.4998167	0.3124016
