 
PGA:,  0.22 g
PGV:,  10.79 cm/s
PGD:,  4.56 cm
Arias Intensity:,  48.74 cm/s
Significant duration:,   6.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.770	-0.0045516	0.3914184	0.1428836	0.0000524
0.775	-0.0043218	0.3696566	0.1447863	0.0000555
0.780	-0.0039350	0.3494068	0.1465839	0.0000582
0.785	-0.0032033	0.3319001	0.1482872	0.0000603
0.790	-0.0026864	0.3174557	0.1499106	0.0000617
0.795	-0.0021059	0.3057025	0.1514685	0.0000626
0.800	-0.0012398	0.2974972	0.1529765	0.0000630
0.805	-0.0011480	0.2916412	0.1544493	0.0000633
0.810	-0.0011029	0.2861209	0.1558937	0.0000635
0.815	-0.0000179	0.2833721	0.1573175	0.0000636
0.820	0.0013413	0.2866177	0.1587425	0.0000637
0.825	0.0026077	0.2963026	0.1601998	0.0000644
0.830	0.0039731	0.3124421	0.1617216	0.0000662
0.835	0.0046143	0.3335027	0.1633365	0.0000691
0.840	0.0042196	0.3551677	0.1650582	0.0000722
0.845	0.0032878	0.3735795	0.1668800	0.0000745
0.850	0.0023744	0.3874658	0.1687826	0.0000758
0.855	0.0021740	0.3986207	0.1707479	0.0000766
0.860	0.0016671	0.4080411	0.1727645	0.0000772
0.865	0.0007693	0.4140165	0.1748197	0.0000774
0.870	0.0006885	0.4175917	0.1768987	0.0000775
0.875	0.0014716	0.4228892	0.1789999	0.0000777
0.880	0.0025086	0.4326506	0.1811387	0.0000784
0.885	0.0029535	0.4460465	0.1833355	0.0000796
0.890	0.0027145	0.4599474	0.1856005	0.0000809
0.895	0.0024448	0.4726005	0.1879318	0.0000819
0.900	0.0017085	0.4827864	0.1903203	0.0000826
0.905	0.0005497	0.4883245	0.1927481	0.0000829
0.910	0.0006944	0.4913755	0.1951973	0.0000829
0.915	0.0012379	0.4961144	0.1976660	0.0000831
0.920	0.0000929	0.4993780	0.2001548	0.0000832
0.925	-0.0017424	0.4953325	0.2026415	0.0000835
0.930	-0.0017798	0.4866944	0.2050966	0.0000839
0.935	-0.0014287	0.4788256	0.2075104	0.0000844
0.940	-0.0023996	0.4694368	0.2098811	0.0000850
0.945	-0.0029409	0.4563392	0.2121955	0.0000861
0.950	-0.0015331	0.4453667	0.2144498	0.0000870
0.955	0.0010925	0.4442862	0.2166739	0.0000873
0.960	0.0024660	0.4530133	0.2189172	0.0000878
0.965	0.0023851	0.4649105	0.2212120	0.0000888
0.970	0.0026509	0.4772614	0.2235674	0.0000898
0.975	0.0021256	0.4889758	0.2259830	0.0000907
0.980	0.0007740	0.4960870	0.2284456	0.0000911
0.985	-0.0011279	0.4952191	0.2309239	0.0000912
0.990	-0.0028757	0.4854003	0.2333755	0.0000920
0.995	-0.0028362	0.4713920	0.2357674	0.0000933
1.000	-0.0014234	0.4609454	0.2380983	0.0000941
1.005	0.0007922	0.4593973	0.2403991	0.0000943
1.010	0.0030823	0.4688996	0.2427199	0.0000951
1.015	0.0042926	0.4869865	0.2451096	0.0000973
1.020	0.0040273	0.5073910	0.2475955	0.0001000
1.025	0.0029652	0.5245403	0.2501754	0.0001020
1.030	0.0009314	0.5340967	0.2528220	0.0001028
1.035	-0.0015718	0.5325262	0.2554885	0.0001030
1.040	-0.0028667	0.5216410	0.2581239	0.0001039
1.045	-0.0023914	0.5087455	0.2606999	0.0001050
1.050	-0.0020549	0.4978409	0.2632164	0.0001058
1.055	-0.0027432	0.4860736	0.2656762	0.0001067
1.060	-0.0024961	0.4732243	0.2680744	0.0001078
1.065	-0.0001566	0.4667186	0.2704243	0.0001083
1.070	0.0018461	0.4708623	0.2727682	0.0001085
1.075	0.0016693	0.4794839	0.2751441	0.0001090
1.080	-0.0000895	0.4833583	0.2775512	0.0001093
1.085	-0.0016300	0.4791412	0.2799574	0.0001095
1.090	-0.0023349	0.4694173	0.2823288	0.0001101
1.095	-0.0027244	0.4570093	0.2846449	0.0001111
1.100	-0.0027261	0.4436418	0.2868965	0.0001123
1.105	-0.0026610	0.4304298	0.2890817	0.0001134
1.110	-0.0030053	0.4165331	0.2911991	0.0001147
1.115	-0.0033573	0.4009288	0.2932428	0.0001163
1.120	-0.0026202	0.3862691	0.2952108	0.0001178
1.125	-0.0003892	0.3788886	0.2971236	0.0001183
1.130	0.0014915	0.3815921	0.2990249	0.0001185
1.135	0.0019003	0.3899105	0.3009536	0.0001190
1.140	0.0016626	0.3986485	0.3029250	0.0001195
1.145	0.0016930	0.4068781	0.3049388	0.0001199
1.150	0.0014167	0.4145046	0.3069923	0.0001203
1.155	-0.0001453	0.4176228	0.3090726	0.0001205
1.160	-0.0010909	0.4145910	0.3111531	0.0001206
1.165	-0.0001892	0.4114515	0.3132182	0.0001207
1.170	0.0016516	0.4150380	0.3152845	0.0001209
1.175	0.0041237	0.4292018	0.3173951	0.0001224
1.180	0.0065259	0.4553199	0.3196064	0.0001271
1.185	0.0074778	0.4896641	0.3219688	0.0001349
1.190	0.0068171	0.5247224	0.3245048	0.0001430
1.195	0.0055672	0.5550949	0.3272043	0.0001491
1.200	0.0042031	0.5790565	0.3300397	0.0001530
1.205	0.0019826	0.5942268	0.3329729	0.0001547
1.210	-0.0006581	0.5974751	0.3359522	0.0001550
1.215	-0.0015101	0.5921577	0.3389263	0.0001553
1.220	0.0000772	0.5886435	0.3418783	0.0001554
1.225	0.0019326	0.5935726	0.3448338	0.0001557
1.230	0.0030467	0.6057844	0.3478322	0.0001568
1.235	0.0043702	0.6239743	0.3509066	0.0001590
1.240	0.0049343	0.6467936	0.3540835	0.0001624
1.245	0.0044937	0.6699158	0.3573753	0.0001660
1.250	0.0045629	0.6921270	0.3607804	0.0001692
1.255	0.0047831	0.7150479	0.3642983	0.0001726
1.260	0.0040166	0.7366290	0.3679275	0.0001757
1.265	0.0030713	0.7540122	0.3716541	0.0001778
1.270	0.0025617	0.7678272	0.3754587	0.0001790
1.275	0.0021836	0.7794651	0.3793270	0.0001799
1.280	0.0008998	0.7870271	0.3832432	0.0001804
1.285	-0.0017249	0.7850035	0.3871733	0.0001807
1.290	-0.0036685	0.7717762	0.3910652	0.0001820
1.295	-0.0032986	0.7546894	0.3948814	0.0001839
1.300	-0.0015288	0.7428502	0.3986252	0.0001849
1.305	-0.0000421	0.7389978	0.4023298	0.0001851
1.310	0.0008469	0.7409716	0.4060298	0.0001852
1.315	0.0016410	0.7470733	0.4097499	0.0001854
1.320	0.0019987	0.7559996	0.4135076	0.0001860
1.325	0.0018435	0.7654227	0.4173111	0.0001865
1.330	0.0018979	0.7745987	0.4211612	0.0001871
1.335	0.0022046	0.7846601	0.4250593	0.0001878
1.340	0.0024609	0.7961022	0.4290112	0.0001886
