 
PGA:,  0.13 g
PGV:,  12.70 cm/s
PGD:,  5.21 cm
Arias Intensity:,  26.53 cm/s
Significant duration:,  15.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.680	0.0008974	-0.1448444	-0.0418796	0.0000079
0.685	0.0009430	-0.1403309	-0.0425926	0.0000082
0.690	0.0009566	-0.1356720	-0.0432826	0.0000084
0.695	0.0010386	-0.1307786	-0.0439487	0.0000087
0.700	0.0010462	-0.1256657	-0.0445898	0.0000090
0.705	0.0010999	-0.1204025	-0.0452050	0.0000094
0.710	0.0012924	-0.1145356	-0.0457923	0.0000098
0.715	0.0012652	-0.1082632	-0.0463493	0.0000103
0.720	0.0004059	-0.1041647	-0.0468804	0.0000105
0.725	-0.0014239	-0.1066612	-0.0474074	0.0000108
0.730	-0.0031294	-0.1178282	-0.0479687	0.0000125
0.735	-0.0036740	-0.1345134	-0.0485995	0.0000159
0.740	-0.0025936	-0.1498846	-0.0493105	0.0000189
0.745	0.0000906	-0.1560233	-0.0500753	0.0000198
0.750	0.0026037	-0.1494157	-0.0508389	0.0000208
0.755	0.0024722	-0.1369670	-0.0515548	0.0000227
0.760	-0.0004865	-0.1320969	-0.0522275	0.0000236
0.765	-0.0034399	-0.1417264	-0.0529121	0.0000254
0.770	-0.0042032	-0.1604711	-0.0536676	0.0000297
0.775	-0.0024051	-0.1766779	-0.0545104	0.0000331
0.780	0.0009587	-0.1802251	-0.0554027	0.0000340
0.785	0.0036882	-0.1688286	-0.0562753	0.0000361
0.790	0.0039999	-0.1499737	-0.0570723	0.0000404
0.795	0.0011496	-0.1373446	-0.0577906	0.0000430
0.800	-0.0025468	-0.1407712	-0.0584859	0.0000441
0.805	-0.0043011	-0.1575656	-0.0592318	0.0000477
0.810	-0.0029754	-0.1754110	-0.0600642	0.0000517
0.815	0.0001506	-0.1823389	-0.0609586	0.0000530
0.820	0.0021545	-0.1766857	-0.0618561	0.0000537
0.825	0.0019652	-0.1665821	-0.0627143	0.0000549
0.830	0.0007215	-0.1599931	-0.0635307	0.0000555
0.835	0.0001191	-0.1579318	-0.0643256	0.0000556
0.840	0.0006531	-0.1560381	-0.0651105	0.0000557
0.845	0.0020623	-0.1493786	-0.0658740	0.0000563
0.850	0.0033437	-0.1361202	-0.0665878	0.0000586
0.855	0.0031957	-0.1200822	-0.0672283	0.0000617
0.860	0.0018406	-0.1077306	-0.0677978	0.0000637
0.865	0.0005507	-0.1018660	-0.0683218	0.0000642
0.870	0.0004979	-0.0992943	-0.0688247	0.0000643
0.875	0.0019925	-0.0931866	-0.0693059	0.0000649
0.880	0.0038511	-0.0788551	-0.0697360	0.0000676
0.885	0.0041105	-0.0593293	-0.0700815	0.0000722
0.890	0.0019134	-0.0445557	-0.0703412	0.0000752
0.895	-0.0022278	-0.0453268	-0.0705659	0.0000765
0.900	-0.0063178	-0.0662849	-0.0708449	0.0000830
0.905	-0.0083521	-0.1022627	-0.0712663	0.0000989
0.910	-0.0071262	-0.1402233	-0.0718725	0.0001164
0.915	-0.0018580	-0.1622571	-0.0726287	0.0001243
0.920	0.0040134	-0.1569710	-0.0734268	0.0001271
0.925	0.0070167	-0.1299197	-0.0741440	0.0001366
