 
PGA:,  0.21 g
PGV:,  9.13 cm/s
PGD:,  1.36 cm
Arias Intensity:,  25.69 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.820	0.0035763	-0.0484365	-0.0383671	0.0000655
0.825	0.0037675	-0.0304258	-0.0385642	0.0000695
0.830	0.0034317	-0.0127697	-0.0386722	0.0000734
0.835	0.0028433	0.0026199	-0.0386976	0.0000764
0.840	0.0023531	0.0153641	-0.0386526	0.0000784
0.845	0.0020434	0.0261465	-0.0385489	0.0000799
0.850	0.0020039	0.0360724	-0.0383933	0.0000811
0.855	0.0019969	0.0458842	-0.0381884	0.0000823
0.860	0.0017052	0.0549635	-0.0379363	0.0000833
0.865	0.0009193	0.0614001	-0.0376454	0.0000839
0.870	-0.0003995	0.0626750	-0.0373352	0.0000840
0.875	-0.0019121	0.0570059	-0.0370360	0.0000846
0.880	-0.0032493	0.0443475	-0.0367826	0.0000868
0.885	-0.0040058	0.0265545	-0.0366054	0.0000907
0.890	-0.0038269	0.0073449	-0.0365206	0.0000953
0.895	-0.0026545	-0.0085507	-0.0365236	0.0000986
0.900	-0.0008291	-0.0170942	-0.0365877	0.0000998
0.905	0.0011027	-0.0164232	-0.0366715	0.0001000
0.910	0.0025120	-0.0075582	-0.0367315	0.0001012
0.915	0.0031540	0.0063377	-0.0367345	0.0001036
0.920	0.0029522	0.0213132	-0.0366654	0.0001064
0.925	0.0021173	0.0337462	-0.0365278	0.0001084
0.930	0.0009637	0.0413024	-0.0363401	0.0001092
0.935	-0.0002207	0.0431247	-0.0361291	0.0001093
0.940	-0.0010691	0.0399614	-0.0359214	0.0001095
0.945	-0.0014048	0.0338942	-0.0357367	0.0001100
0.950	-0.0013769	0.0270722	-0.0355843	0.0001106
0.955	-0.0012687	0.0205839	-0.0354652	0.0001111
0.960	-0.0010955	0.0147857	-0.0353767	0.0001115
0.965	-0.0010621	0.0094942	-0.0353160	0.0001119
0.970	-0.0011995	0.0039477	-0.0352824	0.0001123
0.975	-0.0014390	-0.0025233	-0.0352789	0.0001128
0.980	-0.0016974	-0.0102155	-0.0353107	0.0001135
0.985	-0.0018098	-0.0188170	-0.0353833	0.0001144
0.990	-0.0017745	-0.0276077	-0.0354994	0.0001154
0.995	-0.0016768	-0.0360721	-0.0356586	0.0001163
1.000	-0.0016069	-0.0441254	-0.0358591	0.0001171
1.005	-0.0016469	-0.0521054	-0.0360996	0.0001179
1.010	-0.0016720	-0.0602450	-0.0363805	0.0001187
