 
PGA:,  0.13 g
PGV:,  23.67 cm/s
PGD:,  13.56 cm
Arias Intensity:,  33.14 cm/s
Significant duration:,  19.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.710	-0.0002198	-0.8939551	-0.2853516	0.0001581
0.713	-0.0000923	-0.8943990	-0.2879447	0.0001581
0.716	0.0001361	-0.8943368	-0.2905383	0.0001581
0.719	0.0004289	-0.8935331	-0.2931308	0.0001581
0.722	0.0007089	-0.8919147	-0.2957196	0.0001581
0.725	0.0008763	-0.8896598	-0.2983029	0.0001582
0.728	0.0009555	-0.8870543	-0.3008792	0.0001583
0.731	0.0009918	-0.8842845	-0.3034476	0.0001585
0.734	0.0009455	-0.8815289	-0.3060080	0.0001586
0.737	0.0008833	-0.8789276	-0.3085607	0.0001587
0.739	0.0008036	-0.8765281	-0.3111061	0.0001588
0.742	0.0006903	-0.8744030	-0.3136450	0.0001589
0.745	0.0005611	-0.8726229	-0.3161781	0.0001589
0.748	0.0004333	-0.8712083	-0.3187067	0.0001590
0.751	0.0002204	-0.8702785	-0.3212319	0.0001590
0.754	-0.0000409	-0.8700232	-0.3237553	0.0001590
0.757	-0.0002538	-0.8704423	-0.3262790	0.0001590
0.760	-0.0004318	-0.8714175	-0.3288047	0.0001590
0.763	-0.0006140	-0.8729050	-0.3313339	0.0001590
0.766	-0.0008684	-0.8750137	-0.3338684	0.0001591
0.768	-0.0012272	-0.8779947	-0.3364103	0.0001593
0.771	-0.0016013	-0.8820181	-0.3389623	0.0001595
0.774	-0.0019757	-0.8871062	-0.3415275	0.0001600
0.777	-0.0023416	-0.8932473	-0.3441090	0.0001606
0.780	-0.0027875	-0.9005432	-0.3467100	0.0001615
0.783	-0.0031659	-0.9090116	-0.3493339	0.0001627
0.786	-0.0035178	-0.9185187	-0.3519838	0.0001642
0.789	-0.0037432	-0.9288471	-0.3546625	0.0001660
0.792	-0.0036120	-0.9393095	-0.3573713	0.0001678
0.795	-0.0032839	-0.9491187	-0.3601095	0.0001694
0.797	-0.0027180	-0.9576560	-0.3628744	0.0001706
0.800	-0.0020231	-0.9644000	-0.3656613	0.0001714
0.803	-0.0011869	-0.9689661	-0.3684647	0.0001718
0.806	-0.0002679	-0.9710354	-0.3712777	0.0001719
0.809	0.0005381	-0.9706510	-0.3740932	0.0001719
0.812	0.0010658	-0.9683695	-0.3769048	0.0001720
0.815	0.0012786	-0.9650347	-0.3797082	0.0001722
0.818	0.0012319	-0.9614638	-0.3825016	0.0001724
0.821	0.0009203	-0.9584024	-0.3852854	0.0001726
0.824	0.0004531	-0.9564489	-0.3880620	0.0001726
0.826	-0.0000262	-0.9558417	-0.3908348	0.0001727
