 
PGA:,  0.37 g
PGV:,  11.37 cm/s
PGD:,  1.57 cm
Arias Intensity:,  120.38 cm/s
Significant duration:,   9.48 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.510	-0.0002281	-0.0422454	0.0545086	0.0003518
1.520	0.0044695	-0.0214415	0.0541901	0.0003531
1.530	0.0073609	0.0365865	0.0542659	0.0003578
1.540	0.0071960	0.1079883	0.0549887	0.0003646
1.550	0.0065062	0.1751976	0.0564047	0.0003706
1.560	0.0048503	0.2309010	0.0584352	0.0003748
1.570	0.0010633	0.2599070	0.0608892	0.0003764
1.580	-0.0022795	0.2539417	0.0634584	0.0003768
1.590	-0.0030013	0.2280395	0.0658684	0.0003777
1.600	-0.0016404	0.2052721	0.0680349	0.0003785
1.610	0.0017066	0.2055968	0.0700893	0.0003788
1.620	0.0033811	0.2305518	0.0722700	0.0003798
1.630	0.0004854	0.2495169	0.0746703	0.0003805
1.640	-0.0028153	0.2380890	0.0771084	0.0003810
1.650	-0.0020109	0.2144165	0.0793709	0.0003818
1.660	0.0012677	0.2107707	0.0814968	0.0003822
1.670	0.0031027	0.2322072	0.0837117	0.0003829
1.680	0.0017693	0.2561043	0.0861533	0.0003837
1.690	-0.0046607	0.2419219	0.0886434	0.0003853
1.700	-0.0094216	0.1728480	0.0907173	0.0003924
1.710	-0.0055249	0.0995351	0.0920792	0.0004000
1.720	0.0003726	0.0742627	0.0929482	0.0004020
1.730	0.0059704	0.1053750	0.0938464	0.0004042
1.740	0.0128673	0.1977742	0.0953621	0.0004171
1.750	0.0120364	0.3199271	0.0979506	0.0004370
1.760	0.0012362	0.3850292	0.1014754	0.0004464
1.770	-0.0080269	0.3517209	0.1051591	0.0004506
1.780	-0.0099104	0.2637384	0.1082364	0.0004610
1.790	-0.0103679	0.1642732	0.1103765	0.0004742
1.800	-0.0107630	0.0606263	0.1115010	0.0004885
1.810	-0.0073175	-0.0280583	0.1116638	0.0004993
1.820	0.0006207	-0.0609061	0.1112190	0.0005027
1.830	0.0083560	-0.0168756	0.1108301	0.0005072
1.840	0.0106119	0.0761617	0.1111265	0.0005189
1.850	0.0075680	0.1653339	0.1123340	0.0005298
1.860	0.0015318	0.2099685	0.1142105	0.0005336
1.870	-0.0039872	0.1979252	0.1162500	0.0005348
1.880	-0.0091078	0.1336945	0.1179081	0.0005411
1.890	-0.0138001	0.0213314	0.1186832	0.0005586
1.900	-0.0119878	-0.1051580	0.1182641	0.0005800
1.910	-0.0036254	-0.1817406	0.1168296	0.0005900
1.920	0.0034805	-0.1824513	0.1150086	0.0005916
1.930	0.0017422	-0.1568339	0.1133122	0.0005926
1.940	-0.0004007	-0.1502537	0.1117768	0.0005928
1.950	0.0067131	-0.1192912	0.1104290	0.0005957
1.960	0.0165320	-0.0052738	0.1098062	0.0006161
1.970	0.0161207	0.1548876	0.1105543	0.0006502
1.980	0.0051541	0.2592407	0.1126249	0.0006685
1.990	-0.0066240	0.2520310	0.1151813	0.0006731
2.000	-0.0109980	0.1655954	0.1172694	0.0006836
2.010	-0.0074284	0.0752139	0.1184735	0.0006949
2.020	-0.0017800	0.0300467	0.1189998	0.0006986
2.030	0.0029549	0.0358100	0.1193291	0.0006994
2.040	0.0037352	0.0686249	0.1198512	0.0007008
