 
PGA:,  0.10 g
PGV:,  4.23 cm/s
PGD:,  1.33 cm
Arias Intensity:,  11.05 cm/s
Significant duration:,  13.23 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.870	0.0005489	0.6251230	0.2884505	0.0002641
1.880	0.0012145	0.6337725	0.2947450	0.0002653
1.890	0.0011626	0.6454324	0.3011410	0.0002673
1.900	0.0014015	0.6580094	0.3076582	0.0002696
1.910	0.0016652	0.6730518	0.3143135	0.0002729
1.920	0.0008623	0.6854492	0.3211060	0.0002754
1.930	0.0000257	0.6898045	0.3279823	0.0002759
1.940	-0.0007161	0.6864176	0.3348634	0.0002762
1.950	-0.0017343	0.6743983	0.3416675	0.0002787
1.960	-0.0027601	0.6523533	0.3483012	0.0002861
1.970	-0.0032765	0.6227437	0.3546767	0.0002989
1.980	-0.0031002	0.5914659	0.3607478	0.0003131
1.990	-0.0028838	0.5621142	0.3665157	0.0003256
2.000	-0.0026214	0.5351111	0.3720018	0.0003362
2.010	-0.0023868	0.5105460	0.3772301	0.0003450
2.020	-0.0021166	0.4884572	0.3822251	0.0003521
2.030	-0.0006155	0.4750565	0.3870427	0.0003554
2.040	0.0015188	0.4794875	0.3918154	0.0003573
2.050	0.0018833	0.4961750	0.3966937	0.0003614
2.060	0.0007167	0.5089278	0.4017192	0.0003642
2.070	0.0007086	0.5159189	0.4068434	0.0003649
2.080	0.0009176	0.5238955	0.4120425	0.0003659
2.090	0.0007771	0.5322078	0.4173230	0.0003669
2.100	0.0006125	0.5390237	0.4226792	0.0003676
2.110	0.0000587	0.5423160	0.4280859	0.0003678
2.120	-0.0010322	0.5375412	0.4334852	0.0003686
2.130	-0.0009463	0.5278369	0.4388121	0.0003699
2.140	0.0000608	0.5234935	0.4440687	0.0003706
2.150	0.0000282	0.5239298	0.4493058	0.0003706
2.160	-0.0008434	0.5199312	0.4545251	0.0003711
2.170	-0.0006955	0.5123829	0.4596867	0.0003719
2.180	-0.0006966	0.5055545	0.4647764	0.0003726
2.190	-0.0013868	0.4953352	0.4697808	0.0003743
2.200	-0.0012785	0.4822618	0.4746688	0.0003767
2.210	-0.0006573	0.4727667	0.4794440	0.0003782
2.220	-0.0002443	0.4683441	0.4841495	0.0003785
2.230	0.0003678	0.4689494	0.4888360	0.0003787
2.240	0.0001458	0.4714683	0.4935381	0.0003788
2.250	0.0001933	0.4731315	0.4982611	0.0003788
2.260	0.0001657	0.4748926	0.5030012	0.0003789
2.270	0.0002718	0.4770387	0.5077609	0.0003789
2.280	0.0000397	0.4785665	0.5125389	0.0003790
2.290	-0.0002153	0.4777050	0.5173202	0.0003790
2.300	0.0000103	0.4766992	0.5220923	0.0003790
2.310	0.0005096	0.4792491	0.5268720	0.0003792
2.320	0.0007737	0.4855437	0.5316960	0.0003798
2.330	0.0012679	0.4955575	0.5366015	0.0003814
2.340	0.0026322	0.5146875	0.5416527	0.0003873
2.350	0.0023612	0.5391802	0.5469220	0.0003960
2.360	0.0002774	0.5521225	0.5523786	0.0004000
2.370	-0.0014722	0.5462619	0.5578705	0.0004015
2.380	-0.0020487	0.5289917	0.5632467	0.0004060
2.390	-0.0017686	0.5102680	0.5684430	0.0004111
2.400	-0.0018568	0.4924853	0.5734568	0.0004157
2.410	-0.0008605	0.4791568	0.5783150	0.0004186
2.420	-0.0004304	0.4728248	0.5830749	0.0004192
2.430	-0.0012502	0.4645811	0.5877620	0.0004205
2.440	-0.0018611	0.4493199	0.5923315	0.0004240
2.450	-0.0011125	0.4347340	0.5967517	0.0004273
2.460	-0.0005881	0.4263926	0.6010574	0.0004284
2.470	-0.0005569	0.4207764	0.6052932	0.0004288
2.480	-0.0016693	0.4098565	0.6094464	0.0004310
2.490	-0.0031505	0.3862150	0.6134267	0.0004398
2.500	-0.0036360	0.3529270	0.6171224	0.0004560
2.510	-0.0029798	0.3204763	0.6204895	0.0004714
2.520	-0.0030809	0.2907485	0.6235456	0.0004842
2.530	-0.0026399	0.2626878	0.6263128	0.0004957
2.540	-0.0006978	0.2463164	0.6288578	0.0005009
2.550	0.0011061	0.2483192	0.6313310	0.0005021
2.560	0.0010948	0.2591145	0.6338681	0.0005038
2.570	0.0008812	0.2688070	0.6365077	0.0005052
2.580	0.0004329	0.2752531	0.6392280	0.0005058
2.590	-0.0003662	0.2755804	0.6419822	0.0005061
2.600	-0.0010185	0.2687884	0.6447040	0.0005069
2.610	-0.0024752	0.2516518	0.6473062	0.0005119
2.620	-0.0039429	0.2201714	0.6496654	0.0005270
2.630	-0.0039856	0.1812824	0.6516726	0.0005489
2.640	-0.0025431	0.1492591	0.6533253	0.0005645
2.650	-0.0012204	0.1307990	0.6547256	0.0005700
2.660	-0.0009238	0.1202817	0.6559810	0.0005717
2.670	-0.0008774	0.1114468	0.6571397	0.0005728
2.680	-0.0005385	0.1045019	0.6582194	0.0005736
2.690	-0.0000864	0.1014370	0.6592491	0.0005738
2.700	-0.0000414	0.1008102	0.6602604	0.0005738
2.710	0.0004862	0.1029917	0.6612794	0.0005739
2.720	0.0001349	0.1060381	0.6623245	0.0005741
2.730	-0.0016330	0.0986896	0.6633482	0.0005760
2.740	-0.0025665	0.0780908	0.6642321	0.0005824
2.750	-0.0017135	0.0570970	0.6649080	0.0005891
2.760	-0.0007127	0.0451963	0.6654195	0.0005915
2.770	0.0009402	0.0463119	0.6658770	0.0005925
2.780	0.0023987	0.0626890	0.6664220	0.0005971
2.790	0.0023298	0.0858820	0.6671649	0.0006049
2.800	0.0008549	0.1015027	0.6681018	0.0006092
2.810	-0.0009736	0.1009206	0.6691139	0.0006103
2.820	-0.0016074	0.0882611	0.6700598	0.0006128
2.830	-0.0014442	0.0732931	0.6708676	0.0006161
2.840	-0.0019545	0.0566228	0.6715172	0.0006202
2.850	-0.0018445	0.0379889	0.6719902	0.0006252
2.860	-0.0019472	0.0193908	0.6722771	0.0006302
2.870	-0.0023517	-0.0016951	0.6723656	0.0006367
2.880	-0.0025253	-0.0256169	0.6722290	0.0006450
2.890	-0.0020695	-0.0481545	0.6718602	0.0006525
2.900	0.0002911	-0.0568773	0.6713350	0.0006555
2.910	0.0029877	-0.0407945	0.6708467	0.0006618
2.920	0.0045932	-0.0036102	0.6706246	0.0006828
2.930	0.0040355	0.0387131	0.6708001	0.0007088
2.940	0.0019146	0.0678982	0.6713332	0.0007227
2.950	0.0008076	0.0812506	0.6720789	0.0007258
2.960	0.0009901	0.0900683	0.6729355	0.0007269
2.970	0.0010793	0.1002190	0.6738870	0.0007284
2.980	0.0002163	0.1065738	0.6749209	0.0007292
2.990	-0.0010891	0.1022924	0.6759653	0.0007301
3.000	-0.0023780	0.0852862	0.6769032	0.0007349
3.010	-0.0034084	0.0569040	0.6776141	0.0007469
3.020	-0.0031467	0.0247514	0.6780224	0.0007619
3.030	-0.0015830	0.0015522	0.6781539	0.0007706
3.040	0.0000451	-0.0059913	0.6781317	0.0007723
3.050	0.0016125	0.0021391	0.6781125	0.0007741
3.060	0.0014179	0.0170032	0.6782082	0.0007774
