 
PGA:,  0.10 g
PGV:,  7.02 cm/s
PGD:,  2.24 cm
Arias Intensity:,  18.73 cm/s
Significant duration:,  16.13 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.850	-0.0045488	-0.0789428	-0.1174132	0.0005037
1.860	-0.0028995	-0.1154765	-0.1183853	0.0005157
1.870	-0.0006543	-0.1329080	-0.1196273	0.0005193
1.880	-0.0000992	-0.1366039	-0.1209748	0.0005195
1.890	-0.0003448	-0.1387816	-0.1223517	0.0005196
1.900	-0.0003581	-0.1422297	-0.1237568	0.0005197
1.910	-0.0002718	-0.1453193	-0.1251945	0.0005197
1.920	-0.0002169	-0.1477161	-0.1266597	0.0005198
1.930	-0.0002199	-0.1498584	-0.1281476	0.0005198
1.940	-0.0008691	-0.1551997	-0.1296729	0.0005202
1.950	-0.0010222	-0.1644763	-0.1312713	0.0005209
1.960	0.0012156	-0.1635276	-0.1329113	0.0005219
1.970	0.0038306	-0.1387760	-0.1344228	0.0005286
1.980	0.0045192	-0.0978202	-0.1356058	0.0005430
1.990	0.0034537	-0.0587132	-0.1363885	0.0005563
2.000	0.0011495	-0.0361347	-0.1368627	0.0005618
2.010	-0.0012304	-0.0365317	-0.1372260	0.0005629
2.020	-0.0021818	-0.0532686	-0.1376750	0.0005655
2.030	-0.0020359	-0.0739562	-0.1383112	0.0005692
2.040	-0.0019337	-0.0934272	-0.1391481	0.0005724
2.050	-0.0018294	-0.1118852	-0.1401746	0.0005753
2.060	-0.0008653	-0.1251026	-0.1413596	0.0005770
2.070	0.0004997	-0.1268961	-0.1426196	0.0005774
2.080	0.0018550	-0.1153462	-0.1438308	0.0005790
2.090	0.0025729	-0.0936273	-0.1448756	0.0005831
2.100	0.0024540	-0.0689707	-0.1456886	0.0005883
2.110	0.0007358	-0.0533249	-0.1463001	0.0005910
2.120	-0.0016649	-0.0578823	-0.1468561	0.0005924
2.130	-0.0019805	-0.0757629	-0.1475244	0.0005951
2.140	-0.0015912	-0.0932821	-0.1483696	0.0005978
2.150	-0.0021620	-0.1116915	-0.1493945	0.0006007
2.160	-0.0034916	-0.1394221	-0.1506500	0.0006077
2.170	-0.0029874	-0.1712015	-0.1522031	0.0006164
2.180	-0.0013495	-0.1924741	-0.1540215	0.0006208
2.190	0.0003826	-0.1972171	-0.1559700	0.0006216
2.200	0.0023703	-0.1837142	-0.1578746	0.0006240
2.210	0.0030532	-0.1571120	-0.1595788	0.0006301
2.220	0.0028737	-0.1280408	-0.1610045	0.0006373
2.230	0.0028239	-0.1000943	-0.1621452	0.0006440
2.240	0.0028977	-0.0720301	-0.1630058	0.0006507
2.250	0.0029616	-0.0432903	-0.1635824	0.0006578
2.260	0.0029634	-0.0142284	-0.1638700	0.0006650
2.270	0.0022181	0.0111866	-0.1638852	0.0006707
2.280	0.0000844	0.0224802	-0.1637169	0.0006727
2.290	-0.0013561	0.0162423	-0.1635233	0.0006735
2.300	-0.0012429	0.0034942	-0.1634246	0.0006748
2.310	-0.0005972	-0.0055314	-0.1634348	0.0006756
2.320	0.0013244	-0.0019646	-0.1634723	0.0006765
2.330	0.0032249	0.0203497	-0.1633803	0.0006815
2.340	0.0034302	0.0529930	-0.1630136	0.0006906
2.350	0.0031977	0.0855025	-0.1623212	0.0006997
2.360	0.0032554	0.1171546	-0.1613079	0.0007082
2.370	0.0022730	0.1442712	-0.1600007	0.0007147
2.380	-0.0003767	0.1535725	-0.1585115	0.0007169
2.390	-0.0012576	0.1455560	-0.1570159	0.0007176
2.400	-0.0006205	0.1363440	-0.1556064	0.0007184
2.410	0.0009654	0.1380360	-0.1542345	0.0007190
2.420	0.0030752	0.1578554	-0.1527550	0.0007232
2.430	0.0037804	0.1914822	-0.1510083	0.0007330
2.440	0.0033895	0.2266505	-0.1489177	0.0007436
2.450	0.0013513	0.2499038	-0.1465349	0.0007491
2.460	-0.0021656	0.2459095	-0.1440558	0.0007518
2.470	-0.0046257	0.2125982	-0.1417633	0.0007625
2.480	-0.0055235	0.1628164	-0.1398862	0.0007838
2.490	-0.0059171	0.1067003	-0.1385386	0.0008108
2.500	-0.0041164	0.0574859	-0.1377177	0.0008322
2.510	-0.0013144	0.0308480	-0.1372760	0.0008399
2.520	0.0000539	0.0246654	-0.1369985	0.0008406
2.530	0.0014521	0.0320520	-0.1367149	0.0008414
2.540	0.0034833	0.0562602	-0.1362733	0.0008473
2.550	0.0041150	0.0935300	-0.1355244	0.0008592
2.560	0.0037761	0.1322357	-0.1343955	0.0008721
2.570	0.0027076	0.1640381	-0.1329142	0.0008810
2.580	0.0014428	0.1843960	-0.1311720	0.0008848
2.590	0.0001836	0.1923737	-0.1292882	0.0008857
2.600	-0.0003404	0.1916044	-0.1273683	0.0008858
2.610	0.0006165	0.1929584	-0.1254455	0.0008860
2.620	0.0028840	0.2101284	-0.1234300	0.0008895
2.630	0.0043181	0.2454545	-0.1211521	0.0009006
2.640	0.0042729	0.2875930	-0.1184869	0.0009158
2.650	0.0040823	0.3285750	-0.1154060	0.0009302
2.660	0.0041711	0.3690580	-0.1119179	0.0009442
2.670	0.0043511	0.4108595	-0.1080183	0.0009591
2.680	0.0053780	0.4585807	-0.1036711	0.0009788
2.690	0.0065185	0.5169329	-0.0987935	0.0010082
2.700	0.0062236	0.5794330	-0.0933117	0.0010416
2.710	0.0042446	0.6307796	-0.0872606	0.0010650
2.720	0.0009452	0.6562355	-0.0808255	0.0010727
2.730	-0.0027760	0.6472556	-0.0743081	0.0010763
2.740	-0.0043917	0.6120979	-0.0680113	0.0010874
2.750	-0.0044371	0.5687926	-0.0621069	0.0011034
2.760	-0.0054567	0.5202634	-0.0566616	0.0011238
2.770	-0.0068331	0.4599817	-0.0517604	0.0011552
2.780	-0.0080155	0.3871494	-0.0475247	0.0012009
2.790	-0.0074832	0.3111283	-0.0440333	0.0012503
2.800	-0.0059018	0.2454751	-0.0412503	0.0012877
2.810	-0.0045347	0.1942840	-0.0390515	0.0013105
2.820	-0.0034350	0.1551923	-0.0373041	0.0013238
2.830	-0.0021181	0.1279542	-0.0358884	0.0013305
2.840	-0.0014683	0.1103630	-0.0346968	0.0013332
2.850	-0.0006330	0.1000559	-0.0336447	0.0013343
2.860	0.0005645	0.0997197	-0.0326458	0.0013346
2.870	0.0007555	0.1061943	-0.0316163	0.0013349
2.880	0.0005846	0.1127675	-0.0305214	0.0013353
2.890	0.0012274	0.1216552	-0.0293493	0.0013361
2.900	0.0025320	0.1400950	-0.0280406	0.0013393
2.910	0.0018865	0.1617677	-0.0265313	0.0013434
2.920	-0.0005582	0.1682829	-0.0248810	0.0013450
2.930	-0.0020305	0.1555855	-0.0232617	0.0013469
2.940	-0.0029972	0.1309246	-0.0218291	0.0013522
2.950	-0.0035285	0.0989161	-0.0206799	0.0013611
2.960	-0.0034610	0.0646327	-0.0198622	0.0013711
2.970	-0.0023167	0.0362928	-0.0193575	0.0013782
2.980	0.0000165	0.0250102	-0.0190510	0.0013805
2.990	0.0012444	0.0311948	-0.0187700	0.0013811
3.000	0.0005803	0.0401450	-0.0184133	0.0013819
3.010	-0.0008796	0.0386770	-0.0180192	0.0013823
3.020	-0.0004655	0.0320792	-0.0176654	0.0013827
3.030	0.0010389	0.0348920	-0.0173306	0.0013833
3.040	0.0011228	0.0454955	-0.0169286	0.0013842
3.050	-0.0003344	0.0493629	-0.0164543	0.0013848
3.060	-0.0017031	0.0393691	-0.0160107	0.0013860
3.070	-0.0028606	0.0169843	-0.0157289	0.0013906
3.080	-0.0031446	-0.0124712	-0.0157063	0.0013980
3.090	-0.0031268	-0.0432327	-0.0159849	0.0014061
3.100	-0.0042248	-0.0792924	-0.0165975	0.0014175
3.110	-0.0055693	-0.1273324	-0.0176306	0.0014376
3.120	-0.0073340	-0.1906230	-0.0192204	0.0014725
3.130	-0.0091308	-0.2713825	-0.0215304	0.0015289
3.140	-0.0094559	-0.3625501	-0.0247001	0.0016000
3.150	-0.0091460	-0.4537922	-0.0287818	0.0016712
3.160	-0.0091168	-0.5433709	-0.0337676	0.0017398
3.170	-0.0082442	-0.6285263	-0.0396271	0.0018019
3.180	-0.0029761	-0.6835619	-0.0461875	0.0018335
3.190	0.0045003	-0.6760862	-0.0529858	0.0018455
3.200	0.0082245	-0.6136711	-0.0594346	0.0018816
3.210	0.0059328	-0.5442294	-0.0652241	0.0019240
3.220	0.0018616	-0.5059982	-0.0704752	0.0019399
3.230	-0.0002879	-0.4982792	-0.0754966	0.0019413
