 
PGA:,  0.30 g
PGV:,  32.43 cm/s
PGD:,  7.31 cm
Arias Intensity:,  64.74 cm/s
Significant duration:,  11.17 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.350	-0.0012387	-0.1676990	-0.0270799	0.0000022
0.355	-0.0012578	-0.1738216	-0.0279337	0.0000024
0.360	-0.0011386	-0.1796986	-0.0288175	0.0000025
0.365	-0.0008924	-0.1846795	-0.0297285	0.0000027
0.370	-0.0005482	-0.1882126	-0.0306607	0.0000027
0.375	-0.0001352	-0.1898888	-0.0316060	0.0000028
0.380	0.0002979	-0.1894898	-0.0325544	0.0000028
0.385	0.0006669	-0.1871236	-0.0334960	0.0000028
0.390	0.0008577	-0.1833846	-0.0344222	0.0000029
0.395	0.0008144	-0.1792838	-0.0353289	0.0000029
0.400	0.0005847	-0.1758526	-0.0362167	0.0000030
0.405	0.0002916	-0.1737035	-0.0370906	0.0000030
0.410	0.0000142	-0.1729534	-0.0379573	0.0000030
0.415	-0.0002439	-0.1735166	-0.0388234	0.0000030
0.420	-0.0004605	-0.1752441	-0.0396953	0.0000031
0.425	-0.0006127	-0.1778762	-0.0405781	0.0000031
0.430	-0.0006992	-0.1810935	-0.0414756	0.0000031
0.435	-0.0007350	-0.1846108	-0.0423898	0.0000032
0.440	-0.0007666	-0.1882936	-0.0433221	0.0000033
0.445	-0.0008369	-0.1922263	-0.0442734	0.0000033
0.450	-0.0009586	-0.1966300	-0.0452455	0.0000034
0.455	-0.0011110	-0.2017059	-0.0462414	0.0000036
0.460	-0.0012386	-0.2074684	-0.0472643	0.0000037
0.465	-0.0013035	-0.2137030	-0.0483172	0.0000039
0.470	-0.0013191	-0.2201351	-0.0494018	0.0000041
0.475	-0.0012913	-0.2265373	-0.0505185	0.0000043
0.480	-0.0011953	-0.2326357	-0.0516664	0.0000045
0.485	-0.0010167	-0.2380607	-0.0528432	0.0000047
0.490	-0.0007839	-0.2424766	-0.0540445	0.0000048
0.495	-0.0005245	-0.2456853	-0.0552649	0.0000048
0.500	-0.0002443	-0.2475708	-0.0564981	0.0000048
0.505	0.0000430	-0.2480645	-0.0577372	0.0000048
0.510	0.0002875	-0.2472540	-0.0589755	0.0000048
0.515	0.0003551	-0.2456782	-0.0602078	0.0000049
0.520	0.0001805	-0.2443647	-0.0614329	0.0000049
