 
PGA:,  0.09 g
PGV:,  7.41 cm/s
PGD:,  11.03 cm
Arias Intensity:,  16.62 cm/s
Significant duration:,  21.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.540	-0.0030370	-0.1158418	-0.9295839	0.0018966
2.560	0.0009765	-0.1360553	-0.9321029	0.0019060
2.580	0.0043343	-0.0839562	-0.9343030	0.0019244
2.600	-0.0025212	-0.0661700	-0.9358043	0.0019477
2.620	-0.0055365	-0.1452163	-0.9379181	0.0019820
2.640	-0.0059253	-0.2576562	-0.9419468	0.0020430
2.660	-0.0034386	-0.3495160	-0.9480186	0.0020865
2.680	0.0027557	-0.3562153	-0.9550759	0.0021045
2.700	0.0024925	-0.3047301	-0.9616853	0.0021173
2.720	-0.0016223	-0.2961931	-0.9676946	0.0021255
2.740	0.0001289	-0.3108428	-0.9737649	0.0021280
2.760	0.0013518	-0.2963166	-0.9798365	0.0021297
2.780	0.0013823	-0.2694945	-0.9854946	0.0021332
2.800	0.0009172	-0.2469363	-0.9906589	0.0021357
2.820	-0.0020532	-0.2580806	-0.9957091	0.0021404
2.840	-0.0017371	-0.2952630	-1.0012425	0.0021471
2.860	0.0006139	-0.3062810	-1.0072580	0.0021503
2.880	-0.0013690	-0.3136882	-1.0134577	0.0021523
2.900	-0.0009234	-0.3361765	-1.0199563	0.0021549
2.920	0.0030851	-0.3149697	-1.0264678	0.0021645
2.940	0.0040653	-0.2448238	-1.0320657	0.0021886
2.960	0.0029718	-0.1757895	-1.0362718	0.0022122
2.980	-0.0002902	-0.1494829	-1.0395246	0.0022204
3.000	-0.0049140	-0.2005358	-1.0430248	0.0022429
3.020	-0.0051466	-0.2992303	-1.0480224	0.0022899
3.040	-0.0001395	-0.3510877	-1.0545256	0.0023144
3.060	0.0011232	-0.3414382	-1.0614509	0.0023156
3.080	-0.0000927	-0.3313292	-1.0681785	0.0023168
3.100	-0.0011903	-0.3439155	-1.0749310	0.0023181
3.120	0.0008037	-0.3477075	-1.0818472	0.0023200
3.140	-0.0006671	-0.3463674	-1.0887880	0.0023210
3.160	-0.0005662	-0.3584668	-1.0958363	0.0023218
3.180	0.0027028	-0.3375068	-1.1027960	0.0023288
3.200	-0.0006336	-0.3172078	-1.1093432	0.0023360
3.220	-0.0003063	-0.3264285	-1.1157795	0.0023364
3.240	0.0037369	-0.2927740	-1.1219716	0.0023495
3.260	0.0053414	-0.2037157	-1.1269365	0.0023889
3.280	0.0034962	-0.1170190	-1.1301438	0.0024267
3.300	0.0037246	-0.0461827	-1.1317758	0.0024509
3.320	0.0032452	0.0221917	-1.1320157	0.0024735
3.340	-0.0007134	0.0470287	-1.1313235	0.0024838
3.360	-0.0027616	0.0129382	-1.1307239	0.0024913
3.380	-0.0041622	-0.0549841	-1.1311443	0.0025144
3.400	-0.0061298	-0.1559480	-1.1332536	0.0025653
3.420	-0.0063890	-0.2787569	-1.1376007	0.0026381
3.440	-0.0076201	-0.4161861	-1.1445501	0.0027298
3.460	-0.0048376	-0.5383965	-1.1540960	0.0028053
3.480	-0.0001303	-0.5871320	-1.1653512	0.0028270
3.500	0.0042251	-0.5469628	-1.1766922	0.0028436
3.520	0.0056796	-0.4497983	-1.1866598	0.0028901
3.540	-0.0003190	-0.3972113	-1.1951299	0.0029201
3.560	-0.0035219	-0.4348908	-1.2034509	0.0029317
3.580	-0.0000906	-0.4703296	-1.2125031	0.0029432
3.600	0.0032519	-0.4393180	-1.2215996	0.0029530
3.620	0.0072503	-0.3362918	-1.2293557	0.0030116
3.640	0.0055255	-0.2109610	-1.2348282	0.0030886
3.660	-0.0047459	-0.2033127	-1.2389710	0.0031378
3.680	-0.0116891	-0.3645397	-1.2446495	0.0032854
3.700	-0.0085598	-0.5631814	-1.2539267	0.0034801
3.720	-0.0028662	-0.6752709	-1.2663112	0.0035557
