 
PGA:,  0.17 g
PGV:,  10.32 cm/s
PGD:,  6.91 cm
Arias Intensity:,  51.77 cm/s
Significant duration:,  11.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.750	0.0028978	0.7151533	0.3334243	0.0000642
0.760	0.0057519	0.7575797	0.3407880	0.0000704
0.770	0.0049033	0.8098433	0.3486251	0.0000789
0.780	0.0008730	0.8381760	0.3568652	0.0000826
0.790	-0.0009432	0.8378314	0.3652452	0.0000828
0.800	-0.0004335	0.8310787	0.3735898	0.0000830
0.810	-0.0002200	0.8278734	0.3818845	0.0000830
0.820	-0.0005594	0.8240506	0.3901442	0.0000831
0.830	-0.0018507	0.8122295	0.3983256	0.0000836
0.840	-0.0036777	0.7851130	0.4063123	0.0000861
0.850	-0.0042943	0.7460107	0.4139679	0.0000909
0.860	-0.0041086	0.7047946	0.4212219	0.0000962
0.870	-0.0032841	0.6685330	0.4280886	0.0001003
0.880	-0.0013931	0.6455912	0.4346592	0.0001022
0.890	-0.0000501	0.6385125	0.4410797	0.0001025
0.900	0.0012710	0.6445009	0.4474948	0.0001027
0.910	0.0030469	0.6656798	0.4540457	0.0001043
0.920	0.0042589	0.7015145	0.4608816	0.0001084
0.930	0.0051061	0.7474499	0.4681265	0.0001150
0.940	0.0044117	0.7941349	0.4758344	0.0001218
0.950	0.0033369	0.8321416	0.4839658	0.0001263
0.960	0.0032720	0.8645582	0.4924493	0.0001296
0.970	0.0033263	0.8969228	0.5012567	0.0001328
0.980	0.0018278	0.9222038	0.5103523	0.0001350
0.990	-0.0025398	0.9187116	0.5195569	0.0001364
1.000	-0.0076906	0.8685314	0.5284931	0.0001462
1.010	-0.0108918	0.7773849	0.5367227	0.0001726
1.020	-0.0111745	0.6691498	0.5439553	0.0002089
1.030	-0.0086791	0.5717677	0.5501599	0.0002387
1.040	-0.0053856	0.5027803	0.5555327	0.0002542
1.050	-0.0029013	0.4621328	0.5603572	0.0002598
1.060	-0.0008692	0.4436385	0.5648861	0.0002611
1.070	-0.0001306	0.4387346	0.5692980	0.0002612
1.080	0.0021128	0.4484573	0.5737339	0.0002619
1.090	0.0043009	0.4799165	0.5783758	0.0002653
1.100	0.0054546	0.5277670	0.5834142	0.0002725
1.110	0.0056666	0.5823164	0.5889646	0.0002817
1.120	0.0055759	0.6374608	0.5950635	0.0002911
1.130	0.0052748	0.6906833	0.6017042	0.0002999
1.140	0.0031005	0.7317641	0.6088165	0.0003055
1.150	-0.0011895	0.7411376	0.6161810	0.0003071
1.160	-0.0059837	0.7059528	0.6234164	0.0003126
1.170	-0.0107781	0.6237361	0.6300649	0.0003353
1.180	-0.0116031	0.5139565	0.6357533	0.0003726
1.190	-0.0095017	0.4104378	0.6403753	0.0004061
1.200	-0.0056947	0.3358996	0.6441070	0.0004243
1.210	-0.0015133	0.3005442	0.6472892	0.0004295
1.220	-0.0005364	0.2904900	0.6502444	0.0004299
1.230	-0.0012007	0.2819694	0.6531067	0.0004301
1.240	-0.0009916	0.2712160	0.6558726	0.0004305
1.250	0.0020648	0.2764797	0.6586111	0.0004313
1.260	0.0058843	0.3154699	0.6615708	0.0004371
1.270	0.0078669	0.3829194	0.6650628	0.0004514
1.280	0.0064134	0.4529640	0.6692422	0.0004668
1.290	0.0031090	0.4996713	0.6740054	0.0004743
1.300	-0.0014670	0.5077253	0.6790424	0.0004761
1.310	-0.0072805	0.4648190	0.6839051	0.0004843
1.320	-0.0105448	0.3773861	0.6881161	0.0005087
1.330	-0.0107119	0.2731218	0.6913686	0.0005424
1.340	-0.0102017	0.1705404	0.6935870	0.0005749
1.350	-0.0082412	0.0800781	0.6948400	0.0006005
1.360	-0.0053549	0.0133892	0.6953074	0.0006149
1.370	-0.0017592	-0.0215058	0.6952668	0.0006196
1.380	0.0030837	-0.0150094	0.6950842	0.0006215
1.390	0.0065230	0.0321115	0.6951697	0.0006292
1.400	0.0079055	0.1028835	0.6958447	0.0006449
1.410	0.0079252	0.1805330	0.6972618	0.0006635
1.420	0.0075533	0.2564548	0.6994467	0.0006814
1.430	0.0058896	0.3223924	0.7023410	0.0006950
1.440	0.0025570	0.3638231	0.7057720	0.0007012
1.450	-0.0017315	0.3678720	0.7094305	0.0007026
1.460	-0.0049559	0.3350700	0.7129452	0.0007067
1.470	-0.0070425	0.2762178	0.7160017	0.0007177
1.480	-0.0069378	0.2076444	0.7184210	0.0007323
1.490	-0.0058091	0.1451205	0.7201848	0.0007444
1.500	-0.0057430	0.0884573	0.7213527	0.0007544
1.510	-0.0060463	0.0306310	0.7219481	0.0007647
1.520	-0.0050215	-0.0236563	0.7219830	0.0007739
1.530	-0.0011326	-0.0538420	0.7215955	0.0007779
1.540	0.0044936	-0.0373564	0.7211395	0.0007811
1.550	0.0096248	0.0318941	0.7211122	0.0007979
1.560	0.0116839	0.1364131	0.7219537	0.0008320
1.570	0.0095779	0.2407023	0.7238393	0.0008659
1.580	0.0055056	0.3146871	0.7266163	0.0008841
1.590	0.0028575	0.3557081	0.7299682	0.0008898
1.600	0.0028749	0.3838254	0.7336659	0.0008923
1.610	0.0031618	0.4134352	0.7376522	0.0008950
1.620	0.0017669	0.4376107	0.7419074	0.0008969
1.630	-0.0012860	0.4399698	0.7462954	0.0008976
1.640	-0.0041319	0.4133951	0.7505622	0.0009004
1.650	-0.0061471	0.3629769	0.7544440	0.0009086
1.660	-0.0063563	0.3016480	0.7577672	0.0009202
1.670	-0.0061009	0.2405456	0.7604781	0.0009318
1.680	-0.0053109	0.1845706	0.7626037	0.0009415
1.690	-0.0012007	0.1526309	0.7642897	0.0009459
1.700	0.0042661	0.1676668	0.7658912	0.0009489
1.710	0.0059262	0.2176603	0.7678178	0.0009568
1.720	0.0052413	0.2724369	0.7702683	0.0009661
1.730	0.0044772	0.3201059	0.7732310	0.0009732
1.740	0.0023918	0.3537982	0.7766006	0.0009770
1.750	-0.0013956	0.3586844	0.7801630	0.0009782
1.760	-0.0045259	0.3296394	0.7836046	0.0009815
1.770	-0.0071660	0.2722907	0.7866142	0.0009922
1.780	-0.0088018	0.1939687	0.7889455	0.0010114
1.790	-0.0080477	0.1113219	0.7904720	0.0010325
1.800	-0.0055317	0.0447152	0.7912522	0.0010467
1.810	-0.0039465	-0.0017750	0.7914669	0.0010536
1.820	-0.0049716	-0.0455181	0.7912304	0.0010596
1.830	-0.0039604	-0.0893295	0.7905562	0.0010656
1.840	0.0023506	-0.0972255	0.7896234	0.0010688
1.850	0.0095913	-0.0386509	0.7889440	0.0010833
1.860	0.0131993	0.0731367	0.7891164	0.0011229
1.870	0.0096570	0.1852467	0.7904084	0.0011627
1.880	0.0024679	0.2447194	0.7925582	0.0011775
1.890	-0.0023187	0.2454513	0.7950090	0.0011792
1.900	-0.0044498	0.2122517	0.7972976	0.0011829
1.910	-0.0061081	0.1604650	0.7991611	0.0011914
1.920	-0.0066203	0.0980323	0.8004536	0.0012035
1.930	-0.0060818	0.0357287	0.8011224	0.0012155
1.940	-0.0035696	-0.0116112	0.8012430	0.0012229
1.950	-0.0023459	-0.0406265	0.8009818	0.0012257
1.960	-0.0058570	-0.0808618	0.8003744	0.0012316
1.970	-0.0097224	-0.1572788	0.7991837	0.0012508
1.980	-0.0089929	-0.2490769	0.7971519	0.0012769
1.990	-0.0015951	-0.3010111	0.7944015	0.0012893
2.000	0.0118983	-0.2504742	0.7916440	0.0013107
2.010	0.0207482	-0.0903431	0.7899400	0.0013959
2.020	0.0178720	0.0990890	0.7899837	0.0015075
2.030	0.0091608	0.2316845	0.7916376	0.0015675
2.040	0.0019254	0.2860621	0.7942263	0.0015805
2.050	-0.0018271	0.2865445	0.7970893	0.0015816
2.060	-0.0038106	0.2588919	0.7998165	0.0015843
2.070	-0.0039964	0.2205989	0.8022140	0.0015888
2.080	-0.0025060	0.1887050	0.8042605	0.0015921
2.090	-0.0018955	0.1671160	0.8060396	0.0015936
2.100	-0.0021406	0.1473189	0.8076118	0.0015948
2.110	-0.0022175	0.1259422	0.8089781	0.0015962
2.120	-0.0021562	0.1044889	0.8101302	0.0015976
2.130	-0.0027246	0.0805485	0.8110554	0.0015994
2.140	-0.0033096	0.0509509	0.8117129	0.0016022
2.150	0.0006529	0.0379198	0.8121573	0.0016039
2.160	0.0074907	0.0778643	0.8127362	0.0016123
2.170	0.0107453	0.1673121	0.8139621	0.0016378
2.180	0.0073969	0.2562997	0.8160801	0.0016631
2.190	0.0011505	0.2982246	0.8188527	0.0016715
2.200	-0.0043165	0.2826955	0.8217573	0.0016744
2.210	-0.0083583	0.2205256	0.8242734	0.0016876
2.220	-0.0106220	0.1274269	0.8260132	0.0017148
2.230	-0.0101967	0.0253109	0.8267769	0.0017471
2.240	-0.0086246	-0.0670077	0.8265684	0.0017736
2.250	-0.0071206	-0.1442377	0.8255122	0.0017922
2.260	-0.0049547	-0.2034672	0.8237737	0.0018034
2.270	-0.0016233	-0.2357326	0.8215777	0.0018075
2.280	-0.0013955	-0.2505400	0.8191463	0.0018082
2.290	-0.0041495	-0.2777385	0.8165049	0.0018110
2.300	-0.0052998	-0.3240875	0.8134958	0.0018178
2.310	-0.0027474	-0.3635588	0.8100575	0.0018231
2.320	0.0035834	-0.3594579	0.8064425	0.0018261
2.330	0.0093946	-0.2958006	0.8031662	0.0018411
2.340	0.0113460	-0.1940679	0.8007168	0.0018734
2.350	0.0087337	-0.0955769	0.7992686	0.0019039
2.360	0.0034842	-0.0356478	0.7986125	0.0019171
2.370	-0.0028749	-0.0326592	0.7982709	0.0019201
2.380	-0.0093474	-0.0926098	0.7976446	0.0019344
2.390	-0.0123617	-0.1990932	0.7961861	0.0019701
2.400	-0.0111139	-0.3142412	0.7936194	0.0020112
2.410	-0.0058029	-0.3972182	0.7900621	0.0020346
2.420	-0.0000924	-0.4261348	0.7859454	0.0020397
2.430	0.0011231	-0.4210793	0.7817093	0.0020398
2.440	-0.0015171	-0.4230118	0.7774888	0.0020404
2.450	-0.0027705	-0.4440426	0.7731536	0.0020419
2.460	0.0003693	-0.4558206	0.7686542	0.0020430
2.470	0.0043618	-0.4326144	0.7642121	0.0020459
2.480	0.0061903	-0.3808561	0.7601447	0.0020544
2.490	0.0063097	-0.3195436	0.7566427	0.0020660
2.500	0.0070398	-0.2540644	0.7537747	0.0020793
2.510	0.0065699	-0.1873089	0.7515678	0.0020931
2.520	0.0021130	-0.1447197	0.7499077	0.0021002
2.530	-0.0026321	-0.1472659	0.7484477	0.0021019
2.540	-0.0019759	-0.1698681	0.7468621	0.0021035
2.550	0.0035472	-0.1621608	0.7452019	0.0021060
2.560	0.0094139	-0.0985866	0.7438982	0.0021211
2.570	0.0139105	0.0158195	0.7434843	0.0021630
2.580	0.0150851	0.1580429	0.7443537	0.0022257
2.590	0.0121570	0.2916654	0.7466022	0.0022816
2.600	0.0068218	0.3847563	0.7499843	0.0023105
2.610	0.0023771	0.4298767	0.7540575	0.0023183
2.620	0.0009264	0.4460800	0.7584373	0.0023192
2.630	0.0005890	0.4535131	0.7629352	0.0023194
2.640	-0.0029088	0.4421349	0.7674135	0.0023207
2.650	-0.0081714	0.3877866	0.7715631	0.0023319
2.660	-0.0103883	0.2967510	0.7749858	0.0023579
2.670	-0.0080374	0.2063727	0.7775014	0.0023836
2.680	-0.0037274	0.1486661	0.7792766	0.0023953
2.690	0.0004551	0.1326153	0.7806830	0.0023974
