 
PGA:,  0.13 g
PGV:,  9.99 cm/s
PGD:,  1.02 cm
Arias Intensity:,  15.40 cm/s
Significant duration:,   8.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.260	0.0001242	-0.0237898	-0.0040340	0.0000003
0.265	0.0001471	-0.0231244	-0.0041513	0.0000003
0.270	0.0000999	-0.0225186	-0.0042654	0.0000003
0.275	-0.0000177	-0.0223169	-0.0043775	0.0000003
0.280	-0.0001704	-0.0227781	-0.0044903	0.0000003
0.285	-0.0003019	-0.0239362	-0.0046070	0.0000004
0.290	-0.0003550	-0.0255471	-0.0047308	0.0000004
0.295	-0.0002888	-0.0271260	-0.0048624	0.0000005
0.300	-0.0000959	-0.0280695	-0.0050004	0.0000005
0.305	0.0001879	-0.0278440	-0.0051402	0.0000005
0.310	0.0004934	-0.0261730	-0.0052753	0.0000006
0.315	0.0007445	-0.0231370	-0.0053985	0.0000008
0.320	0.0008601	-0.0192018	-0.0055044	0.0000011
0.325	0.0007894	-0.0151566	-0.0055903	0.0000015
0.330	0.0005565	-0.0118558	-0.0056578	0.0000017
0.335	0.0002585	-0.0098568	-0.0057121	0.0000018
0.340	-0.0000061	-0.0092378	-0.0057598	0.0000018
0.345	-0.0001661	-0.0096602	-0.0058071	0.0000018
0.350	-0.0001947	-0.0105452	-0.0058576	0.0000018
0.355	-0.0001411	-0.0113688	-0.0059124	0.0000018
0.360	-0.0000704	-0.0118875	-0.0059705	0.0000018
0.365	-0.0000218	-0.0121137	-0.0060305	0.0000018
0.370	-0.0000310	-0.0122433	-0.0060914	0.0000018
0.375	-0.0001044	-0.0125753	-0.0061534	0.0000018
0.380	-0.0002068	-0.0133385	-0.0062182	0.0000019
0.385	-0.0003137	-0.0146151	-0.0062881	0.0000019
0.390	-0.0004176	-0.0164087	-0.0063657	0.0000020
0.395	-0.0004896	-0.0186336	-0.0064533	0.0000021
0.400	-0.0005027	-0.0210673	-0.0065525	0.0000022
0.405	-0.0004622	-0.0234337	-0.0066638	0.0000023
0.410	-0.0003855	-0.0255128	-0.0067862	0.0000024
0.415	-0.0003009	-0.0271963	-0.0069179	0.0000025
0.420	-0.0002599	-0.0285718	-0.0070573	0.0000025
0.425	-0.0003019	-0.0299498	-0.0072036	0.0000025
0.430	-0.0004097	-0.0316950	-0.0073578	0.0000026
0.435	-0.0005262	-0.0339902	-0.0075220	0.0000027
0.440	-0.0005962	-0.0367429	-0.0076988	0.0000029
0.445	-0.0005925	-0.0396582	-0.0078898	0.0000030
0.450	-0.0004877	-0.0423074	-0.0080947	0.0000032
0.455	-0.0002496	-0.0441157	-0.0083108	0.0000033
0.460	0.0001113	-0.0444549	-0.0085322	0.0000033
0.465	0.0005353	-0.0428692	-0.0087505	0.0000034
0.470	0.0009704	-0.0391765	-0.0089556	0.0000037
0.475	0.0013489	-0.0334884	-0.0091373	0.0000044
0.480	0.0015850	-0.0262930	-0.0092867	0.0000054
0.485	0.0015924	-0.0185003	-0.0093987	0.0000067
0.490	0.0013656	-0.0112457	-0.0094731	0.0000078
0.495	0.0009974	-0.0054503	-0.0095148	0.0000085
0.500	0.0006451	-0.0014222	-0.0095320	0.0000089
0.505	0.0004650	0.0013001	-0.0095323	0.0000090
0.510	0.0004877	0.0036365	-0.0095200	0.0000091
0.515	0.0005870	0.0062723	-0.0094952	0.0000093
0.520	0.0005636	0.0090943	-0.0094568	0.0000095
0.525	0.0002444	0.0110760	-0.0094064	0.0000096
0.530	-0.0003757	0.0107540	-0.0093518	0.0000096
0.535	-0.0011426	0.0070304	-0.0093073	0.0000100
0.540	-0.0018232	-0.0002433	-0.0092904	0.0000111
0.545	-0.0021937	-0.0100947	-0.0093162	0.0000132
0.550	-0.0021613	-0.0207751	-0.0093934	0.0000155
0.555	-0.0017828	-0.0304480	-0.0095214	0.0000175
0.560	-0.0011888	-0.0377361	-0.0096919	0.0000186
0.565	-0.0005588	-0.0420221	-0.0098913	0.0000191
0.570	-0.0001159	-0.0436767	-0.0101055	0.0000192
0.575	0.0000001	-0.0439605	-0.0103246	0.0000192
0.580	-0.0001810	-0.0444040	-0.0105455	0.0000192
0.585	-0.0004925	-0.0460558	-0.0107717	0.0000192
0.590	-0.0007292	-0.0490519	-0.0110095	0.0000194
0.595	-0.0007015	-0.0525606	-0.0112635	0.0000197
0.600	-0.0002522	-0.0548994	-0.0115321	0.0000198
0.605	0.0006380	-0.0539531	-0.0118043	0.0000199
0.610	0.0017784	-0.0480270	-0.0120592	0.0000208
0.615	0.0028215	-0.0367460	-0.0122712	0.0000236
0.620	0.0034243	-0.0214282	-0.0124166	0.0000285
0.625	0.0034394	-0.0045950	-0.0124817	0.0000344
0.630	0.0029415	0.0110540	-0.0124655	0.0000396
0.635	0.0021268	0.0234839	-0.0123792	0.0000429
0.640	0.0012838	0.0318482	-0.0122408	0.0000444
0.645	0.0007190	0.0367600	-0.0120693	0.0000449
0.650	0.0006079	0.0400142	-0.0118774	0.0000452
0.655	0.0009063	0.0437279	-0.0116680	0.0000455
0.660	0.0014333	0.0494659	-0.0114350	0.0000462
0.665	0.0019593	0.0577862	-0.0111669	0.0000477
0.670	0.0022887	0.0682043	-0.0108519	0.0000499
0.675	0.0023907	0.0796804	-0.0104822	0.0000527
0.680	0.0023617	0.0913356	-0.0100547	0.0000555
