 
PGA:,  0.11 g
PGV:,  7.13 cm/s
PGD:,  1.22 cm
Arias Intensity:,  27.93 cm/s
Significant duration:,  26.71 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.336	0.0001189	-0.0199668	-0.0042575	0.0000003
0.339	0.0001061	-0.0196467	-0.0043150	0.0000003
0.342	0.0000947	-0.0193610	-0.0043715	0.0000003
0.345	0.0000816	-0.0191102	-0.0044273	0.0000003
0.348	0.0000658	-0.0189005	-0.0044824	0.0000003
0.351	0.0000470	-0.0187401	-0.0045370	0.0000003
0.354	0.0000258	-0.0186366	-0.0045912	0.0000003
0.357	0.0000038	-0.0185945	-0.0046452	0.0000003
0.360	-0.0000164	-0.0186124	-0.0046992	0.0000003
0.362	-0.0000364	-0.0186875	-0.0047532	0.0000003
0.365	-0.0000595	-0.0188241	-0.0048076	0.0000003
0.368	-0.0000859	-0.0190309	-0.0048625	0.0000003
0.371	-0.0001141	-0.0193152	-0.0049181	0.0000003
0.374	-0.0001425	-0.0196803	-0.0049747	0.0000003
0.377	-0.0001722	-0.0201279	-0.0050324	0.0000004
0.380	-0.0002016	-0.0206595	-0.0050915	0.0000004
0.383	-0.0002326	-0.0212771	-0.0051523	0.0000004
0.386	-0.0002638	-0.0219833	-0.0052151	0.0000004
0.389	-0.0002926	-0.0227747	-0.0052800	0.0000004
0.391	-0.0003200	-0.0236461	-0.0053473	0.0000004
0.394	-0.0003446	-0.0245915	-0.0054172	0.0000004
0.397	-0.0003678	-0.0256050	-0.0054900	0.0000004
0.400	-0.0003883	-0.0266806	-0.0055658	0.0000005
0.403	-0.0004032	-0.0278065	-0.0056448	0.0000005
0.406	-0.0004095	-0.0289626	-0.0057271	0.0000005
0.409	-0.0004102	-0.0301285	-0.0058128	0.0000005
0.412	-0.0004105	-0.0312958	-0.0059019	0.0000006
0.415	-0.0004074	-0.0324593	-0.0059943	0.0000006
0.418	-0.0004013	-0.0336097	-0.0060901	0.0000006
0.420	-0.0003983	-0.0347471	-0.0061892	0.0000006
0.423	-0.0003965	-0.0358776	-0.0062917	0.0000007
0.426	-0.0003962	-0.0370051	-0.0063973	0.0000007
0.429	-0.0003986	-0.0381356	-0.0065063	0.0000007
