 
PGA:,  0.31 g
PGV:,  11.42 cm/s
PGD:,  1.44 cm
Arias Intensity:,  39.89 cm/s
Significant duration:,   4.50 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.565	0.0013319	0.3443473	0.0567522	0.0000393
0.570	0.0001634	0.3480146	0.0584831	0.0000395
0.575	-0.0016614	0.3443409	0.0602140	0.0000398
0.580	-0.0034681	0.3317610	0.0619043	0.0000412
0.585	-0.0049508	0.3111138	0.0635115	0.0000447
0.590	-0.0061339	0.2839285	0.0649991	0.0000507
0.595	-0.0067225	0.2523981	0.0663399	0.0000587
0.600	-0.0069189	0.2189426	0.0675182	0.0000677
0.605	-0.0065055	0.1860193	0.0685306	0.0000764
0.610	-0.0049005	0.1580461	0.0693908	0.0000828
0.615	-0.0017127	0.1418273	0.0701405	0.0000854
0.620	0.0024223	0.1435678	0.0708540	0.0000863
0.625	0.0063492	0.1650799	0.0716256	0.0000907
0.630	0.0083863	0.2012187	0.0725413	0.0001014
0.635	0.0070043	0.2389641	0.0736418	0.0001130
0.640	0.0028541	0.2631417	0.0748971	0.0001185
0.645	-0.0017608	0.2658230	0.0762195	0.0001196
0.650	-0.0046327	0.2501429	0.0775094	0.0001219
0.655	-0.0049231	0.2267072	0.0787015	0.0001264
0.660	-0.0021266	0.2094179	0.0797918	0.0001291
0.665	0.0014192	0.2076830	0.0808346	0.0001298
0.670	0.0035281	0.2198161	0.0819033	0.0001312
0.675	0.0035708	0.2372262	0.0830459	0.0001336
0.680	0.0023997	0.2518690	0.0842687	0.0001354
0.685	0.0013945	0.2611743	0.0855513	0.0001361
0.690	0.0015204	0.2683232	0.0868750	0.0001365
0.695	0.0019057	0.2767257	0.0882376	0.0001371
0.700	0.0016280	0.2853921	0.0896429	0.0001377
0.705	0.0007211	0.2911533	0.0910843	0.0001380
0.710	0.0000665	0.2930850	0.0925449	0.0001381
0.715	0.0008880	0.2954259	0.0940162	0.0001382
0.720	0.0025288	0.3038056	0.0955143	0.0001388
0.725	0.0031535	0.3177413	0.0970681	0.0001404
0.730	0.0021127	0.3306566	0.0986891	0.0001418
0.735	-0.0010396	0.3332884	0.1003490	0.0001423
0.740	-0.0047404	0.3191129	0.1019800	0.0001446
0.745	-0.0074884	0.2891215	0.1035006	0.0001522
0.750	-0.0079423	0.2512777	0.1048516	0.0001637
0.755	-0.0067471	0.2152520	0.1060179	0.0001742
0.760	-0.0053617	0.1855551	0.1070199	0.0001814
0.765	-0.0048690	0.1604644	0.1078850	0.0001864
0.770	-0.0044850	0.1375239	0.1086299	0.0001907
0.775	-0.0033163	0.1183913	0.1092697	0.0001937
0.780	-0.0013853	0.1068607	0.1098328	0.0001949
0.785	0.0006922	0.1051608	0.1103629	0.0001952
0.790	0.0015138	0.1105708	0.1109022	0.0001954
0.795	0.0006051	0.1157674	0.1114681	0.0001957
0.800	-0.0015968	0.1133352	0.1120408	0.0001960
0.805	-0.0036433	0.1004838	0.1125754	0.0001975
0.810	-0.0044247	0.0806971	0.1130283	0.0002007
0.815	-0.0034973	0.0612684	0.1133832	0.0002037
0.820	-0.0017096	0.0484986	0.1136577	0.0002052
0.825	-0.0004066	0.0433086	0.1138872	0.0002055
0.830	0.0004030	0.0432998	0.1141037	0.0002055
0.835	0.0015277	0.0480350	0.1143320	0.0002058
0.840	0.0041991	0.0620800	0.1146073	0.0002077
0.845	0.0082710	0.0926629	0.1149942	0.0002160
0.850	0.0115748	0.1413347	0.1155792	0.0002356
0.855	0.0119821	0.1991081	0.1164303	0.0002624
0.860	0.0080518	0.2482411	0.1175487	0.0002825
0.865	0.0006891	0.2696780	0.1188435	0.0002888
0.870	-0.0069039	0.2544360	0.1201537	0.0002935
0.875	-0.0114161	0.2095062	0.1213136	0.0003106
0.880	-0.0104403	0.1559033	0.1222271	0.0003338
0.885	-0.0051220	0.1177365	0.1229112	0.0003468
0.890	0.0016446	0.1092082	0.1234786	0.0003496
0.895	0.0073615	0.1312958	0.1240798	0.0003551
0.900	0.0108577	0.1759785	0.1248480	0.0003717
0.905	0.0120280	0.2321059	0.1258682	0.0003971
0.910	0.0108550	0.2882264	0.1271691	0.0004224
0.915	0.0087466	0.3362993	0.1287304	0.0004412
0.920	0.0064938	0.3736764	0.1305053	0.0004527
0.925	0.0043502	0.4002713	0.1324402	0.0004586
0.930	0.0026717	0.4174926	0.1344846	0.0004611
0.935	0.0019631	0.4288594	0.1366005	0.0004622
0.940	0.0022985	0.4393110	0.1387709	0.0004630
0.945	0.0030118	0.4523345	0.1410000	0.0004644
0.950	0.0035627	0.4684585	0.1433020	0.0004665
0.955	0.0029068	0.4843251	0.1456840	0.0004686
0.960	-0.0005195	0.4901800	0.1481202	0.0004694
0.965	-0.0069090	0.4719616	0.1505256	0.0004740
0.970	-0.0142767	0.4200037	0.1527555	0.0004983
0.975	-0.0190020	0.3383878	0.1546515	0.0005529
0.980	-0.0190634	0.2450323	0.1561100	0.0006229
0.985	-0.0140965	0.1637076	0.1571319	0.0006772
0.990	-0.0075434	0.1106358	0.1578177	0.0007019
0.995	-0.0020694	0.0870604	0.1583120	0.0007078
1.000	0.0002550	0.0826107	0.1587362	0.0007082
1.005	0.0015111	0.0869422	0.1591600	0.0007084
1.010	0.0030330	0.0980868	0.1596226	0.0007095
1.015	0.0070511	0.1228180	0.1601749	0.0007152
1.020	0.0101657	0.1650419	0.1608945	0.0007300
1.025	0.0090886	0.2122630	0.1618378	0.0007480
1.030	0.0033780	0.2428372	0.1629755	0.0007570
1.035	-0.0031709	0.2433449	0.1641910	0.0007591
1.040	-0.0076079	0.2169097	0.1653416	0.0007657
1.045	-0.0074987	0.1798608	0.1663335	0.0007767
1.050	-0.0012285	0.1584573	0.1671793	0.0007823
1.055	0.0067128	0.1719076	0.1680053	0.0007868
1.060	0.0130523	0.2203816	0.1689860	0.0008076
1.065	0.0147888	0.2886620	0.1702586	0.0008451
1.070	0.0101823	0.3499037	0.1718550	0.0008763
1.075	0.0018209	0.3793417	0.1736781	0.0008866
1.080	-0.0077015	0.3649196	0.1755388	0.0008927
1.085	-0.0144724	0.3105382	0.1772274	0.0009186
1.090	-0.0163966	0.2348320	0.1785908	0.0009648
1.095	-0.0121678	0.1647779	0.1795899	0.0010051
1.100	-0.0056595	0.1210566	0.1803044	0.0010225
1.105	0.0006739	0.1088295	0.1808792	0.0010256
1.110	0.0053713	0.1236553	0.1814604	0.0010284
1.115	0.0085774	0.1578646	0.1821642	0.0010383
1.120	0.0102906	0.2041383	0.1830692	0.0010557
1.125	0.0115217	0.2576330	0.1842236	0.0010787
1.130	0.0121861	0.3157764	0.1856571	0.0011059
1.135	0.0109111	0.3724222	0.1873776	0.0011317
1.140	0.0077668	0.4182298	0.1893543	0.0011490
1.145	0.0044807	0.4482667	0.1915205	0.0011568
1.150	0.0029454	0.4664790	0.1938074	0.0011596
1.155	0.0036768	0.4827199	0.1961804	0.0011617
1.160	0.0046118	0.5030475	0.1986448	0.0011651
1.165	0.0031607	0.5221094	0.2012077	0.0011681
1.170	-0.0007866	0.5279319	0.2038328	0.0011691
1.175	-0.0066013	0.5098132	0.2064271	0.0011734
1.180	-0.0131566	0.4613572	0.2088551	0.0011943
1.185	-0.0186518	0.3833471	0.2109668	0.0012447
1.190	-0.0217859	0.2841737	0.2126356	0.0013241
1.195	-0.0215298	0.1779420	0.2137909	0.0014147
1.200	-0.0185548	0.0796345	0.2144349	0.0014927
1.205	-0.0140356	-0.0002934	0.2146332	0.0015450
1.210	-0.0082872	-0.0550401	0.2144949	0.0015707
1.215	-0.0013911	-0.0787761	0.2141603	0.0015775
1.220	0.0054713	-0.0687693	0.2137915	0.0015806
1.225	0.0117709	-0.0264828	0.2135533	0.0015968
1.230	0.0171835	0.0445280	0.2135985	0.0016387
1.235	0.0210260	0.1382369	0.2140554	0.0017099
1.240	0.0224610	0.2448888	0.2150132	0.0018014
1.245	0.0211587	0.3518663	0.2165051	0.0018933
1.250	0.0182909	0.4486167	0.2185063	0.0019689
1.255	0.0153924	0.5312250	0.2209559	0.0020241
1.260	0.0117210	0.5977206	0.2237782	0.0020602
1.265	0.0066085	0.6426736	0.2268792	0.0020777
1.270	0.0017621	0.6632026	0.2301439	0.0020822
1.275	-0.0001320	0.6672004	0.2334699	0.0020825
1.280	0.0030681	0.6744012	0.2368239	0.0020835
1.285	0.0103202	0.7072359	0.2402780	0.0020946
1.290	0.0174739	0.7754011	0.2439846	0.0021344
1.295	0.0207613	0.8691731	0.2480961	0.0022055
1.300	0.0167895	0.9612666	0.2526722	0.0022744
1.305	0.0062823	1.0178500	0.2576199	0.0023054
1.310	-0.0057585	1.0191347	0.2627124	0.0023125
1.315	-0.0150156	0.9681862	0.2676807	0.0023374
1.320	-0.0195107	0.8835104	0.2723100	0.0023960
1.325	-0.0195155	0.7877986	0.2764882	0.0024695
1.330	-0.0181877	0.6953315	0.2801961	0.0025383
1.335	-0.0171623	0.6086355	0.2834560	0.0025987
1.340	-0.0150174	0.5297146	0.2863018	0.0026489
1.345	-0.0104975	0.4671391	0.2887940	0.0026813
1.350	-0.0053748	0.4282120	0.2910324	0.0026947
