 
PGA:,  0.06 g
PGV:,  3.14 cm/s
PGD:,  0.79 cm
Arias Intensity:,   4.09 cm/s
Significant duration:,  25.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.570	-0.0002821	0.0080962	0.0105082	0.0000844
0.575	-0.0000960	0.0071689	0.0105464	0.0000845
0.580	0.0000772	0.0071227	0.0105821	0.0000845
0.585	0.0002320	0.0078808	0.0106196	0.0000846
0.590	0.0003480	0.0093033	0.0106626	0.0000847
0.595	0.0004185	0.0111832	0.0107138	0.0000850
0.600	0.0004268	0.0132564	0.0107749	0.0000853
0.605	0.0003277	0.0151068	0.0108458	0.0000856
0.610	0.0001184	0.0162009	0.0109241	0.0000857
0.615	-0.0001801	0.0160497	0.0110047	0.0000858
0.620	-0.0005299	0.0143085	0.0110806	0.0000861
0.625	-0.0009084	0.0107811	0.0111433	0.0000871
0.630	-0.0012972	0.0053720	0.0111837	0.0000895
0.635	-0.0016715	-0.0019087	0.0111923	0.0000937
0.640	-0.0019871	-0.0108814	0.0111604	0.0001000
0.645	-0.0022266	-0.0212156	0.0110801	0.0001084
0.650	-0.0023868	-0.0325301	0.0109458	0.0001184
0.655	-0.0024309	-0.0443457	0.0107536	0.0001294
0.660	-0.0023610	-0.0560979	0.0105025	0.0001402
0.665	-0.0021662	-0.0672009	0.0101942	0.0001498
0.670	-0.0018344	-0.0770123	0.0098337	0.0001574
0.675	-0.0013775	-0.0848896	0.0094289	0.0001624
0.680	-0.0008382	-0.0903237	0.0089909	0.0001648
0.685	-0.0002763	-0.0930570	0.0085324	0.0001656
0.690	0.0002301	-0.0931701	0.0080669	0.0001657
0.695	0.0006226	-0.0910787	0.0076063	0.0001661
0.700	0.0009068	-0.0873277	0.0071602	0.0001672
0.705	0.0010778	-0.0824605	0.0067358	0.0001691
0.710	0.0010915	-0.0771405	0.0063368	0.0001713
0.715	0.0009640	-0.0720993	0.0059637	0.0001733
0.720	0.0007591	-0.0678732	0.0056137	0.0001747
0.725	0.0004959	-0.0647950	0.0052821	0.0001755
0.730	0.0002061	-0.0630733	0.0049624	0.0001758
0.735	-0.0000595	-0.0627137	0.0046479	0.0001758
0.740	-0.0002876	-0.0635649	0.0043322	0.0001759
0.745	-0.0004016	-0.0652551	0.0040102	0.0001761
0.750	-0.0003953	-0.0672095	0.0036790	0.0001764
0.755	-0.0002813	-0.0688689	0.0033388	0.0001767
0.760	-0.0000303	-0.0696332	0.0029926	0.0001767
0.765	0.0004079	-0.0687073	0.0026467	0.0001769
0.770	0.0010290	-0.0651833	0.0023120	0.0001781
0.775	0.0017537	-0.0583587	0.0020031	0.0001819
0.780	0.0025433	-0.0478204	0.0017377	0.0001909
0.785	0.0033162	-0.0334501	0.0015345	0.0002074
0.790	0.0040246	-0.0154468	0.0014123	0.0002330
0.795	0.0046228	0.0057611	0.0013881	0.0002683
0.800	0.0050945	0.0295929	0.0014764	0.0003129
0.805	0.0054421	0.0554341	0.0016890	0.0003652
0.810	0.0056394	0.0826114	0.0020341	0.0004230
0.815	0.0056414	0.1102776	0.0025163	0.0004830
0.820	0.0054286	0.1374268	0.0031356	0.0005407
0.825	0.0049873	0.1629717	0.0038866	0.0005918
0.830	0.0043232	0.1858058	0.0047585	0.0006328
0.835	0.0034807	0.2049450	0.0057354	0.0006618
0.840	0.0024938	0.2195975	0.0067968	0.0006791
0.845	0.0014542	0.2292800	0.0079190	0.0006870
0.850	0.0004192	0.2338745	0.0090769	0.0006891
0.855	-0.0005764	0.2334889	0.0102453	0.0006896
0.860	-0.0014692	0.2284721	0.0114002	0.0006919
0.865	-0.0022195	0.2194256	0.0125199	0.0006986
0.870	-0.0028240	0.2070564	0.0135861	0.0007107
0.875	-0.0032861	0.1920713	0.0145839	0.0007284
0.880	-0.0036216	0.1751301	0.0155019	0.0007509
0.885	-0.0038617	0.1567773	0.0163317	0.0007773
0.890	-0.0039829	0.1375383	0.0170675	0.0008063
0.895	-0.0040177	0.1179169	0.0177061	0.0008364
0.900	-0.0040082	0.0982334	0.0182465	0.0008668
0.905	-0.0039820	0.0786373	0.0186887	0.0008968
0.910	-0.0039310	0.0592306	0.0190334	0.0009263
0.915	-0.0038844	0.0400635	0.0192816	0.0009550
0.920	-0.0038838	0.0210122	0.0194343	0.0009835
0.925	-0.0039233	0.0018654	0.0194915	0.0010121
0.930	-0.0039975	-0.0175603	0.0194522	0.0010417
0.935	-0.0041340	-0.0375029	0.0193146	0.0010728
0.940	-0.0042751	-0.0581263	0.0190755	0.0011061
0.945	-0.0044210	-0.0794534	0.0187316	0.0011417
0.950	-0.0045882	-0.1015485	0.0182790	0.0011799
0.955	-0.0047663	-0.1244904	0.0177140	0.0012212
0.960	-0.0048985	-0.1481933	0.0170322	0.0012651
0.965	-0.0050004	-0.1724705	0.0162306	0.0013113
0.970	-0.0050895	-0.1972160	0.0153064	0.0013592
0.975	-0.0050769	-0.2221490	0.0142580	0.0014078
0.980	-0.0049450	-0.2467276	0.0130858	0.0014551
0.985	-0.0046476	-0.2702537	0.0117933	0.0014985
0.990	-0.0041307	-0.2917826	0.0103882	0.0015349
0.995	-0.0033788	-0.3101998	0.0088833	0.0015617
1.000	-0.0024191	-0.3244191	0.0072967	0.0015780
1.005	-0.0012568	-0.3334342	0.0056521	0.0015850
1.010	0.0000262	-0.3364523	0.0039774	0.0015865
1.015	0.0012909	-0.3332222	0.0023032	0.0015880
1.020	0.0024516	-0.3240440	0.0006600	0.0015953
1.025	0.0034043	-0.3096826	-0.0009243	0.0016118
1.030	0.0041158	-0.2912397	-0.0024266	0.0016387
1.035	0.0045247	-0.2700489	-0.0038298	0.0016739
1.040	0.0045838	-0.2477104	-0.0051242	0.0017130
1.045	0.0043555	-0.2257869	-0.0063080	0.0017506
1.050	0.0039250	-0.2054791	-0.0073861	0.0017830
1.055	0.0033510	-0.1876349	-0.0083689	0.0018080
1.060	0.0026836	-0.1728351	-0.0092701	0.0018254
1.065	0.0019942	-0.1613630	-0.0101056	0.0018359
1.070	0.0013131	-0.1532520	-0.0108921	0.0018413
1.075	0.0006661	-0.1483981	-0.0116463	0.0018433
1.080	0.0001269	-0.1464534	-0.0123834	0.0018438
1.085	-0.0002748	-0.1468163	-0.0131166	0.0018438
1.090	-0.0005589	-0.1488611	-0.0138557	0.0018442
1.095	-0.0006897	-0.1519234	-0.0146077	0.0018450
1.100	-0.0006296	-0.1551591	-0.0153754	0.0018458
1.105	-0.0004035	-0.1576929	-0.0161575	0.0018463
1.110	-0.0000218	-0.1587361	-0.0169486	0.0018465
1.115	0.0004757	-0.1576231	-0.0177395	0.0018467
1.120	0.0010697	-0.1538330	-0.0185182	0.0018480
1.125	0.0017155	-0.1470023	-0.0192702	0.0018518
1.130	0.0023728	-0.1369756	-0.0199802	0.0018599
1.135	0.0030161	-0.1237593	-0.0206320	0.0018737
1.140	0.0036558	-0.1073965	-0.0212099	0.0018949
1.145	0.0043146	-0.0878490	-0.0216980	0.0019250
1.150	0.0049591	-0.0651054	-0.0220804	0.0019657
1.155	0.0055486	-0.0393352	-0.0223415	0.0020178
1.160	0.0060523	-0.0108839	-0.0224671	0.0020813
1.165	0.0064035	0.0196639	-0.0224451	0.0021544
1.170	0.0065342	0.0513934	-0.0222675	0.0022332
1.175	0.0064158	0.0831531	-0.0219311	0.0023121
1.180	0.0059851	0.1135663	-0.0214393	0.0023846
1.185	0.0051626	0.1409060	-0.0208031	0.0024434
1.190	0.0039078	0.1631511	-0.0200430	0.0024829
1.195	0.0022118	0.1781596	-0.0191897	0.0025019
1.200	0.0001509	0.1839543	-0.0182844	0.0025065
1.205	-0.0021306	0.1790992	-0.0173768	0.0025108
1.210	-0.0044558	0.1629460	-0.0165217	0.0025338
1.215	-0.0066460	0.1357189	-0.0157750	0.0025941
1.220	-0.0085647	0.0984146	-0.0151897	0.0027047
1.225	-0.0100995	0.0526405	-0.0148120	0.0028698
1.230	-0.0112185	0.0003582	-0.0146795	0.0030843
1.235	-0.0119387	-0.0564349	-0.0148197	0.0033370
1.240	-0.0122959	-0.1158703	-0.0152505	0.0036136
1.245	-0.0123165	-0.1762321	-0.0159808	0.0038987
1.250	-0.0120135	-0.2359013	-0.0170111	0.0041774
1.255	-0.0115072	-0.2935858	-0.0183348	0.0044380
1.260	-0.0109421	-0.3486429	-0.0199404	0.0046754
1.265	-0.0103630	-0.4008936	-0.0218142	0.0048892
1.270	-0.0098517	-0.4504700	-0.0239426	0.0050817
1.275	-0.0095169	-0.4979713	-0.0263137	0.0052583
1.280	-0.0094535	-0.5444962	-0.0289199	0.0054277
1.285	-0.0096685	-0.5913929	-0.0317596	0.0055999
1.290	-0.0100903	-0.6398513	-0.0348377	0.0057838
1.295	-0.0106109	-0.6906210	-0.0381639	0.0059856
1.300	-0.0111132	-0.7438995	-0.0417502	0.0062079
1.305	-0.0115100	-0.7993831	-0.0456084	0.0064489
1.310	-0.0117540	-0.8564381	-0.0497480	0.0067037
1.315	-0.0117485	-0.9140778	-0.0541743	0.0069637
1.320	-0.0113035	-0.9706127	-0.0588860	0.0072140
1.325	-0.0102606	-1.0234986	-0.0638713	0.0074334
1.330	-0.0085860	-1.0697197	-0.0691043	0.0076019
1.335	-0.0063183	-1.1062726	-0.0745443	0.0077089
1.340	-0.0035631	-1.1305068	-0.0801362	0.0077584
1.345	-0.0005815	-1.1406714	-0.0858142	0.0077707
1.350	0.0023573	-1.1363163	-0.0915067	0.0077763
1.355	0.0050413	-1.1181712	-0.0971429	0.0078054
1.360	0.0072821	-1.0879479	-0.1026582	0.0078793
1.365	0.0089742	-1.0480792	-0.1079982	0.0080050
1.370	0.0101476	-1.0011829	-0.1131214	0.0081778
1.375	0.0109014	-0.9495602	-0.1179983	0.0083866
1.380	0.0113175	-0.8950682	-0.1226098	0.0086191
1.385	0.0114604	-0.8392054	-0.1269455	0.0088634
1.390	0.0113867	-0.7831727	-0.1310015	0.0091091
1.395	0.0112399	-0.7276810	-0.1347786	0.0093501
1.400	0.0111836	-0.6726873	-0.1382795	0.0095868
1.405	0.0113464	-0.6174324	-0.1415048	0.0098258
1.410	0.0117401	-0.5608129	-0.1444504	0.0100768
1.415	0.0123490	-0.5017344	-0.1471068	0.0103501
1.420	0.0131404	-0.4392215	-0.1494592	0.0106562
1.425	0.0140513	-0.3725338	-0.1514886	0.0110047
1.430	0.0149800	-0.3013347	-0.1531732	0.0114019
1.435	0.0157940	-0.2258615	-0.1544912	0.0118480
1.440	0.0163247	-0.1470904	-0.1554236	0.0123337
1.445	0.0164356	-0.0667458	-0.1559582	0.0128390
1.450	0.0160633	0.0129577	-0.1560927	0.0133362
1.455	0.0152535	0.0897622	-0.1558359	0.0137982
1.460	0.0140836	0.1617115	-0.1552072	0.0142040
1.465	0.0126137	0.2271867	-0.1542349	0.0145406
1.470	0.0109894	0.2850732	-0.1529543	0.0148041
1.475	0.0093409	0.3349332	-0.1514043	0.0149999
1.480	0.0077279	0.3767945	-0.1496250	0.0151383
1.485	0.0061821	0.4109088	-0.1476557	0.0152305
1.490	0.0047407	0.4376967	-0.1455342	0.0152876
1.495	0.0034052	0.4576745	-0.1432958	0.0153197
1.500	0.0021274	0.4712432	-0.1409735	0.0153349
1.505	0.0008678	0.4785891	-0.1385989	0.0153399
1.510	-0.0004099	0.4797123	-0.1362031	0.0153407
1.515	-0.0017346	0.4744531	-0.1338177	0.0153437
1.520	-0.0031094	0.4625733	-0.1314752	0.0153556
1.525	-0.0045034	0.4439029	-0.1292090	0.0153838
1.530	-0.0058498	0.4185116	-0.1270529	0.0154352
1.535	-0.0070465	0.3868835	-0.1250394	0.0155141
1.540	-0.0080182	0.3499373	-0.1231974	0.0156214
1.545	-0.0087913	0.3087119	-0.1215508	0.0157547
1.550	-0.0093924	0.2641165	-0.1201187	0.0159105
1.555	-0.0098208	0.2169963	-0.1189159	0.0160844
1.560	-0.0100738	0.1682047	-0.1179529	0.0162707
1.565	-0.0100790	0.1187799	-0.1172354	0.0164619
1.570	-0.0098988	0.0697844	-0.1167640	0.0166498
1.575	-0.0096440	0.0218558	-0.1165349	0.0168296
