 
PGA:,  0.13 g
PGV:,  10.48 cm/s
PGD:,  5.22 cm
Arias Intensity:,  24.71 cm/s
Significant duration:,  13.07 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.050	-0.0008338	0.3628462	0.2535223	0.0000814
1.060	-0.0009608	0.3540438	0.2571067	0.0000820
1.070	-0.0003601	0.3475652	0.2606147	0.0000823
1.080	0.0003889	0.3477070	0.2640911	0.0000824
1.090	0.0011323	0.3551687	0.2676055	0.0000828
1.100	0.0015866	0.3685049	0.2712239	0.0000840
1.110	0.0016974	0.3846130	0.2749894	0.0000857
1.120	0.0029332	0.4073265	0.2789491	0.0000893
1.130	0.0036093	0.4394177	0.2831829	0.0000960
1.140	0.0025560	0.4696585	0.2877282	0.0001021
1.150	0.0008428	0.4863294	0.2925082	0.0001044
1.160	0.0001145	0.4910249	0.2973950	0.0001046
1.170	0.0003015	0.4930658	0.3023154	0.0001046
1.180	0.0004064	0.4965380	0.3072634	0.0001047
1.190	0.0003599	0.5002966	0.3122476	0.0001048
1.200	0.0003633	0.5038438	0.3172683	0.0001049
1.210	0.0003946	0.5075611	0.3223253	0.0001050
1.220	0.0002962	0.5109495	0.3274179	0.0001050
1.230	-0.0006196	0.5093629	0.3325194	0.0001052
1.240	-0.0021704	0.4956777	0.3375446	0.0001068
1.250	-0.0038901	0.4659508	0.3423528	0.0001130
1.260	-0.0057511	0.4186605	0.3467758	0.0001280
1.270	-0.0049408	0.3662167	0.3507002	0.0001459
1.280	-0.0012013	0.3360895	0.3542118	0.0001540
1.290	0.0009265	0.3347414	0.3575659	0.0001547
1.300	-0.0003117	0.3377567	0.3609284	0.0001550
1.310	-0.0034821	0.3191477	0.3642129	0.0001588
1.320	-0.0040128	0.2823849	0.3672206	0.0001676
1.330	-0.0030093	0.2479413	0.3698722	0.0001754
1.340	-0.0028947	0.2189819	0.3722068	0.0001809
1.350	-0.0030933	0.1896105	0.3742498	0.0001865
1.360	-0.0030549	0.1594537	0.3759951	0.0001924
1.370	-0.0026759	0.1313443	0.3774491	0.0001975
1.380	-0.0008358	0.1141197	0.3786764	0.0002000
1.390	0.0020219	0.1199375	0.3798467	0.0002015
1.400	0.0037328	0.1481643	0.3811872	0.0002071
1.410	0.0034882	0.1835834	0.3828460	0.0002152
1.420	0.0026062	0.2134765	0.3848313	0.0002211
1.430	-0.0003165	0.2247078	0.3870222	0.0002233
1.440	-0.0017589	0.2145283	0.3892184	0.0002243
1.450	0.0000215	0.2060063	0.3913210	0.0002252
1.460	0.0011288	0.2116484	0.3934093	0.0002256
1.470	0.0008128	0.2211722	0.3955734	0.0002262
1.480	-0.0001699	0.2243256	0.3978009	0.0002264
1.490	-0.0016586	0.2153570	0.3999993	0.0002273
1.500	-0.0010081	0.2022772	0.4020875	0.0002285
1.510	0.0018429	0.2063720	0.4041307	0.0002299
1.520	0.0037855	0.2339792	0.4063325	0.0002354
1.530	0.0039420	0.2718825	0.4088618	0.0002447
1.540	0.0034083	0.3079357	0.4117609	0.0002532
1.550	0.0017084	0.3330332	0.4149657	0.0002577
1.560	-0.0016441	0.3333486	0.4182976	0.0002595
1.570	-0.0039204	0.3060546	0.4214947	0.0002651
1.580	-0.0042008	0.2662200	0.4243560	0.0002754
1.590	-0.0037493	0.2272246	0.4268233	0.0002853
1.600	-0.0028774	0.1947205	0.4289330	0.0002922
1.610	-0.0007706	0.1768269	0.4307907	0.0002950
1.620	0.0016958	0.1813647	0.4325817	0.0002961
1.630	0.0026114	0.2024913	0.4345010	0.0002991
1.640	0.0021110	0.2256548	0.4366417	0.0003026
1.650	0.0010405	0.2411133	0.4389755	0.0003043
1.660	-0.0006383	0.2430864	0.4413965	0.0003048
1.670	-0.0028135	0.2261555	0.4437427	0.0003074
1.680	-0.0041910	0.1917986	0.4458325	0.0003153
1.690	-0.0035407	0.1538749	0.4475609	0.0003247
1.700	-0.0010890	0.1311662	0.4489861	0.0003290
1.710	0.0003508	0.1275449	0.4502796	0.0003294
1.720	0.0001801	0.1301485	0.4515681	0.0003295
1.730	-0.0000731	0.1306730	0.4528722	0.0003295
1.740	-0.0011783	0.1245346	0.4541482	0.0003299
1.750	-0.0039693	0.0992857	0.4552673	0.0003353
1.760	-0.0061718	0.0495437	0.4560115	0.0003520
1.770	-0.0064597	-0.0124136	0.4561971	0.0003769
1.780	-0.0068271	-0.0775853	0.4557471	0.0004045
1.790	-0.0066990	-0.1439311	0.4546396	0.0004330
1.800	-0.0041744	-0.1972651	0.4529336	0.0004524
1.810	0.0001532	-0.2169887	0.4508623	0.0004579
1.820	0.0038194	-0.1975028	0.4487899	0.0004624
1.830	0.0061246	-0.1487273	0.4470587	0.0004787
1.840	0.0066295	-0.0861685	0.4458842	0.0005040
1.850	0.0058375	-0.0250181	0.4453283	0.0005284
1.860	0.0055287	0.0307329	0.4453569	0.0005485
1.870	0.0042954	0.0789204	0.4459051	0.0005638
1.880	-0.0001770	0.0991213	0.4467953	0.0005696
1.890	-0.0047560	0.0749250	0.4476656	0.0005766
1.900	-0.0059717	0.0223055	0.4481517	0.0005948
1.910	-0.0032511	-0.0229324	0.4481486	0.0006092
1.920	-0.0006860	-0.0422437	0.4478227	0.0006127
1.930	-0.0005947	-0.0485253	0.4473689	0.0006129
1.940	-0.0018770	-0.0606490	0.4468230	0.0006141
1.950	-0.0031193	-0.0851562	0.4460940	0.0006183
1.960	-0.0033488	-0.1168824	0.4450838	0.0006248
1.970	-0.0027734	-0.1469118	0.4437648	0.0006307
1.980	-0.0000117	-0.1605728	0.4422274	0.0006331
1.990	0.0031101	-0.1453751	0.4406976	0.0006361
2.000	0.0035609	-0.1126535	0.4394075	0.0006431
2.010	0.0018714	-0.0860077	0.4384142	0.0006481
2.020	-0.0003043	-0.0783209	0.4375926	0.0006492
2.030	-0.0011188	-0.0853008	0.4367744	0.0006496
2.040	-0.0006774	-0.0941110	0.4358774	0.0006502
2.050	-0.0011990	-0.1033146	0.4348903	0.0006508
2.060	-0.0019206	-0.1186161	0.4337806	0.0006524
2.070	-0.0009654	-0.1327722	0.4325237	0.0006538
2.080	0.0013165	-0.1310501	0.4312046	0.0006546
2.090	0.0022092	-0.1137567	0.4299805	0.0006567
2.100	0.0016407	-0.0948728	0.4289374	0.0006591
2.110	0.0003597	-0.0850605	0.4280377	0.0006599
2.120	-0.0010898	-0.0886416	0.4271692	0.0006604
2.130	-0.0018527	-0.1030749	0.4262106	0.0006618
2.140	-0.0013526	-0.1187969	0.4251012	0.0006634
2.150	-0.0002738	-0.1267743	0.4238734	0.0006640
2.160	0.0006090	-0.1251303	0.4226139	0.0006642
2.170	0.0003415	-0.1204682	0.4213859	0.0006643
2.180	-0.0004772	-0.1211339	0.4201779	0.0006644
2.190	-0.0004630	-0.1257456	0.4189435	0.0006646
2.200	0.0002226	-0.1269247	0.4176801	0.0006646
2.210	-0.0001843	-0.1267368	0.4164118	0.0006647
2.220	-0.0012240	-0.1336446	0.4151099	0.0006652
2.230	-0.0006170	-0.1426748	0.4137283	0.0006657
2.240	0.0015380	-0.1381573	0.4123241	0.0006666
2.250	0.0036227	-0.1128443	0.4110691	0.0006714
2.260	0.0043746	-0.0736174	0.4101368	0.0006815
2.270	0.0023152	-0.0408038	0.4095647	0.0006891
2.280	-0.0020770	-0.0396356	0.4091625	0.0006921
2.290	-0.0064544	-0.0814820	0.4085569	0.0007065
2.300	-0.0093114	-0.1588132	0.4073555	0.0007465
2.310	-0.0091510	-0.2493712	0.4053145	0.0007996
2.320	-0.0061709	-0.3245252	0.4024451	0.0008376
2.330	-0.0018423	-0.3638303	0.3990033	0.0008505
2.340	-0.0000684	-0.3732027	0.3953181	0.0008516
2.350	-0.0005374	-0.3761742	0.3915712	0.0008517
2.360	-0.0000767	-0.3791864	0.3877944	0.0008518
2.370	0.0013340	-0.3730194	0.3840334	0.0008523
2.380	0.0000383	-0.3662883	0.3803369	0.0008529
2.390	-0.0027030	-0.3793589	0.3766086	0.0008552
2.400	-0.0047095	-0.4157171	0.3726332	0.0008644
2.410	-0.0065723	-0.4710541	0.3681994	0.0008847
2.420	-0.0075612	-0.5403790	0.3631422	0.0009160
2.430	-0.0076356	-0.6149193	0.3573657	0.0009520
2.440	-0.0064373	-0.6839468	0.3508714	0.0009831
2.450	-0.0042625	-0.7364294	0.3437695	0.0010017
2.460	-0.0030661	-0.7723761	0.3362255	0.0010103
2.470	-0.0010142	-0.7923902	0.3284017	0.0010136
2.480	0.0018439	-0.7883208	0.3204981	0.0010149
2.490	0.0039875	-0.7597178	0.3127579	0.0010210
2.500	0.0052494	-0.7144108	0.3053873	0.0010345
2.510	0.0060155	-0.6591561	0.2985194	0.0010544
2.520	0.0055859	-0.6022513	0.2922124	0.0010754
2.530	0.0030490	-0.5598972	0.2864017	0.0010880
2.540	0.0002381	-0.5437738	0.2808833	0.0010909
2.550	-0.0014333	-0.5496361	0.2754163	0.0010916
2.560	-0.0021924	-0.5674203	0.2698310	0.0010937
2.570	-0.0039460	-0.5975293	0.2640062	0.0011001
2.580	-0.0058031	-0.6453489	0.2577918	0.0011154
2.590	-0.0038135	-0.6925185	0.2511025	0.0011305
2.600	0.0006002	-0.7082799	0.2440985	0.0011351
2.610	0.0028773	-0.6912229	0.2371010	0.0011378
2.620	0.0022183	-0.6662287	0.2303137	0.0011419
2.630	0.0006123	-0.6523447	0.2237209	0.0011436
2.640	-0.0008675	-0.6535966	0.2171912	0.0011439
2.650	-0.0021263	-0.6682811	0.2105818	0.0011456
2.660	-0.0025622	-0.6912780	0.2037840	0.0011490
2.670	-0.0019429	-0.7133755	0.1967607	0.0011522
2.680	0.0003180	-0.7213454	0.1895871	0.0011535
2.690	0.0025590	-0.7072334	0.1824442	0.0011555
2.700	0.0036472	-0.6767918	0.1755241	0.0011617
2.710	0.0039702	-0.6394284	0.1689430	0.0011708
2.720	0.0036746	-0.6019305	0.1627362	0.0011799
2.730	0.0014360	-0.5768632	0.1568422	0.0011848
2.740	-0.0010318	-0.5748808	0.1510835	0.0011857
2.750	-0.0023774	-0.5916027	0.1452511	0.0011878
2.760	-0.0031328	-0.6186300	0.1391999	0.0011926
2.770	-0.0044890	-0.6560150	0.1328267	0.0012020
2.780	-0.0037320	-0.6963389	0.1260649	0.0012126
