 
PGA:,  0.10 g
PGV:,  7.93 cm/s
PGD:,  0.97 cm
Arias Intensity:,  21.39 cm/s
Significant duration:,  13.12 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.340	-0.0014290	-0.1954229	0.0597491	0.0001101
1.350	-0.0008955	-0.2068247	0.0577379	0.0001111
1.360	-0.0010519	-0.2163765	0.0556219	0.0001118
1.370	-0.0000198	-0.2216332	0.0534318	0.0001122
1.380	0.0011878	-0.2159042	0.0512442	0.0001127
1.390	0.0012539	-0.2039275	0.0491450	0.0001138
1.400	0.0011642	-0.1920670	0.0471650	0.0001149
1.410	0.0012634	-0.1801596	0.0453039	0.0001159
1.420	0.0013162	-0.1675063	0.0435656	0.0001171
1.430	0.0020020	-0.1512303	0.0419719	0.0001192
1.440	0.0024219	-0.1295313	0.0405681	0.0001227
1.450	0.0016082	-0.1097636	0.0393716	0.0001258
1.460	0.0024492	-0.0898617	0.0383735	0.0001289
1.470	0.0036887	-0.0597553	0.0376254	0.0001359
1.480	0.0032875	-0.0255371	0.0371989	0.0001447
1.490	0.0016518	-0.0013095	0.0370647	0.0001496
1.500	0.0009660	0.0115311	0.0371158	0.0001509
1.510	0.0003508	0.0179899	0.0372634	0.0001513
1.520	-0.0010824	0.0144010	0.0374254	0.0001518
1.530	-0.0013735	0.0023546	0.0375091	0.0001529
1.540	0.0001450	-0.0036709	0.0375026	0.0001536
1.550	0.0013406	0.0036162	0.0375023	0.0001542
1.560	0.0012158	0.0161554	0.0376011	0.0001554
1.570	0.0010155	0.0271000	0.0378174	0.0001563
1.580	0.0010741	0.0373497	0.0381397	0.0001571
1.590	0.0011017	0.0480222	0.0385665	0.0001580
1.600	0.0010736	0.0586922	0.0391001	0.0001588
1.610	0.0010621	0.0691680	0.0397394	0.0001596
1.620	0.0010610	0.0795820	0.0404831	0.0001604
1.630	0.0010534	0.0899532	0.0413308	0.0001612
1.640	0.0007261	0.0986816	0.0422740	0.0001618
1.650	-0.0006577	0.0990172	0.0432625	0.0001622
1.660	-0.0014751	0.0885562	0.0442004	0.0001631
1.670	-0.0013350	0.0747728	0.0450170	0.0001645
1.680	-0.0012236	0.0622231	0.0457020	0.0001657
1.690	-0.0011804	0.0504318	0.0462653	0.0001668
1.700	-0.0002528	0.0434022	0.0467344	0.0001673
1.710	-0.0003094	0.0406448	0.0471547	0.0001673
