 
PGA:,  0.13 g
PGV:,  15.67 cm/s
PGD:,  4.31 cm
Arias Intensity:,  35.65 cm/s
Significant duration:,  15.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.090	0.0003973	-0.2356009	0.1570224	0.0010698
1.100	0.0047936	-0.2101392	0.1547937	0.0010748
1.110	0.0074623	-0.1500241	0.1529929	0.0010918
1.120	0.0056434	-0.0857410	0.1518141	0.0011107
1.130	0.0012432	-0.0519626	0.1511255	0.0011179
1.140	-0.0029001	-0.0600901	0.1505653	0.0011200
1.150	-0.0063816	-0.1056169	0.1497367	0.0011307
1.160	-0.0065208	-0.1689032	0.1483641	0.0011487
1.170	-0.0014890	-0.2081913	0.1464787	0.0011583
1.180	0.0045096	-0.1933752	0.1444708	0.0011632
1.190	0.0089931	-0.1271447	0.1428682	0.0011851
1.200	0.0110169	-0.0289958	0.1420875	0.0012288
1.210	0.0083957	0.0662226	0.1422737	0.0012702
1.220	0.0018454	0.1164549	0.1431871	0.0012862
1.230	-0.0038350	0.1066960	0.1443028	0.0012901
1.240	-0.0063080	0.0569448	0.1451210	0.0013019
1.250	-0.0047465	0.0027226	0.1454193	0.0013154
1.260	-0.0024085	-0.0323725	0.1452711	0.0013215
1.270	-0.0031547	-0.0596599	0.1448109	0.0013249
1.280	-0.0059151	-0.1041475	0.1439919	0.0013346
1.290	-0.0068672	-0.1668451	0.1426369	0.0013524
1.300	-0.0052739	-0.2263973	0.1406707	0.0013686
1.310	-0.0037136	-0.2704811	0.1381863	0.0013776
1.320	-0.0024843	-0.3008819	0.1353295	0.0013819
1.330	-0.0010049	-0.3179963	0.1322351	0.0013834
1.340	0.0026864	-0.3097486	0.1290964	0.0013852
1.350	0.0069322	-0.2625695	0.1262348	0.0013972
1.360	0.0060823	-0.1987336	0.1239283	0.0014155
1.370	0.0028740	-0.1548031	0.1221606	0.0014253
1.380	-0.0006520	-0.1439044	0.1206671	0.0014272
1.390	-0.0044133	-0.1687501	0.1191038	0.0014315
1.400	-0.0084165	-0.2316803	0.1171017	0.0014510
1.410	-0.0124324	-0.3339441	0.1142735	0.0014997
1.420	-0.0151018	-0.4689994	0.1102588	0.0015824
1.430	-0.0133212	-0.6084140	0.1048717	0.0016701
1.440	-0.0087993	-0.7169147	0.0982451	0.0017252
1.450	-0.0055634	-0.7873638	0.0907237	0.0017486
1.460	-0.0044352	-0.8364073	0.0826049	0.0017595
1.470	-0.0042821	-0.8791659	0.0740270	0.0017677
1.480	-0.0027649	-0.9137313	0.0650625	0.0017733
1.490	0.0006519	-0.9240955	0.0558734	0.0017751
1.500	0.0060555	-0.8911957	0.0467969	0.0017831
1.510	0.0127511	-0.7989494	0.0383462	0.0018262
1.520	0.0184692	-0.6458138	0.0311224	0.0019350
1.530	0.0233390	-0.4407448	0.0256896	0.0021265
1.540	0.0262683	-0.1974213	0.0224988	0.0023933
1.550	0.0246645	0.0524041	0.0217737	0.0026739
