 
PGA:,  0.20 g
PGV:,  30.62 cm/s
PGD:,  5.12 cm
Arias Intensity:,  43.26 cm/s
Significant duration:,   9.21 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.330	-0.0008336	-0.1901720	-0.0324669	0.0000042
0.335	-0.0008619	-0.1943301	-0.0334281	0.0000043
0.340	-0.0008575	-0.1985470	-0.0344103	0.0000045
0.345	-0.0007807	-0.2025647	-0.0354131	0.0000046
0.350	-0.0005859	-0.2059163	-0.0364343	0.0000047
0.355	-0.0003201	-0.2081381	-0.0374695	0.0000047
0.360	-0.0000834	-0.2091277	-0.0385126	0.0000047
0.365	0.0000837	-0.2091271	-0.0395583	0.0000047
0.370	0.0001133	-0.2086440	-0.0406027	0.0000047
0.375	-0.0000796	-0.2085613	-0.0416457	0.0000047
0.380	-0.0004175	-0.2097805	-0.0426916	0.0000048
0.385	-0.0006361	-0.2123646	-0.0437469	0.0000048
0.390	-0.0006707	-0.2155695	-0.0448168	0.0000049
0.395	-0.0005847	-0.2186483	-0.0459023	0.0000049
0.400	-0.0004678	-0.2212295	-0.0470020	0.0000050
0.405	-0.0004506	-0.2234821	-0.0481138	0.0000050
0.410	-0.0005780	-0.2260048	-0.0492375	0.0000051
0.415	-0.0008102	-0.2294093	-0.0503760	0.0000052
0.420	-0.0010665	-0.2340120	-0.0515346	0.0000053
0.425	-0.0012027	-0.2395773	-0.0527186	0.0000056
0.430	-0.0011305	-0.2452995	-0.0539307	0.0000058
0.435	-0.0009659	-0.2504408	-0.0551701	0.0000060
0.440	-0.0009399	-0.2551147	-0.0564340	0.0000062
0.445	-0.0009920	-0.2598525	-0.0577214	0.0000063
0.450	-0.0009617	-0.2646438	-0.0590326	0.0000065
0.455	-0.0007773	-0.2689084	-0.0603665	0.0000066
0.460	-0.0004476	-0.2719125	-0.0617186	0.0000067
0.465	-0.0000310	-0.2730865	-0.0630811	0.0000067
0.470	0.0003700	-0.2722552	-0.0644444	0.0000067
0.475	0.0005538	-0.2699895	-0.0658000	0.0000068
0.480	0.0005068	-0.2673884	-0.0671435	0.0000068
0.485	0.0003732	-0.2652302	-0.0684750	0.0000069
0.490	0.0001054	-0.2640565	-0.0697982	0.0000069
0.495	-0.0003387	-0.2646288	-0.0711200	0.0000069
0.500	-0.0010028	-0.2679190	-0.0724513	0.0000070
0.505	-0.0016491	-0.2744227	-0.0738072	0.0000073
0.510	-0.0020363	-0.2834610	-0.0752019	0.0000079
0.515	-0.0021616	-0.2937563	-0.0766449	0.0000087
0.520	-0.0017182	-0.3032714	-0.0781375	0.0000094
0.525	-0.0008729	-0.3096260	-0.0796697	0.0000097
0.530	0.0000057	-0.3117527	-0.0812232	0.0000098
0.535	0.0007801	-0.3098256	-0.0827771	0.0000098
0.540	0.0013873	-0.3045102	-0.0843130	0.0000101
0.545	0.0017655	-0.2967780	-0.0858162	0.0000105
0.550	0.0017075	-0.2882603	-0.0872788	0.0000111
0.555	0.0011216	-0.2813220	-0.0887028	0.0000114
0.560	0.0003129	-0.2778039	-0.0901006	0.0000116
0.565	-0.0003833	-0.2779766	-0.0914900	0.0000116
0.570	-0.0009259	-0.2811873	-0.0928879	0.0000117
0.575	-0.0012336	-0.2864833	-0.0943071	0.0000119
0.580	-0.0010903	-0.2921824	-0.0957538	0.0000121
0.585	-0.0005497	-0.2962045	-0.0972247	0.0000122
0.590	-0.0000880	-0.2977685	-0.0987097	0.0000123
0.595	-0.0000469	-0.2980995	-0.1001993	0.0000123
0.600	-0.0003749	-0.2991340	-0.1016924	0.0000123
0.605	-0.0008196	-0.3020635	-0.1031954	0.0000124
0.610	-0.0012492	-0.3071374	-0.1047184	0.0000126
0.615	-0.0016077	-0.3141440	-0.1062716	0.0000129
0.620	-0.0017609	-0.3224056	-0.1078630	0.0000134
0.625	-0.0015373	-0.3304945	-0.1094952	0.0000139
0.630	-0.0009189	-0.3365184	-0.1111628	0.0000142
0.635	-0.0004225	-0.3398082	-0.1128536	0.0000143
0.640	-0.0003662	-0.3417423	-0.1145575	0.0000143
0.645	-0.0005073	-0.3438845	-0.1162715	0.0000144
0.650	-0.0005951	-0.3465882	-0.1179977	0.0000144
0.655	-0.0005598	-0.3494206	-0.1197377	0.0000145
0.660	-0.0003650	-0.3516887	-0.1214905	0.0000145
0.665	-0.0003243	-0.3533794	-0.1232532	0.0000145
0.670	-0.0003658	-0.3550719	-0.1250243	0.0000146
0.675	-0.0003146	-0.3567406	-0.1268038	0.0000146
0.680	-0.0000855	-0.3577219	-0.1285900	0.0000146
0.685	0.0003300	-0.3571222	-0.1303771	0.0000146
0.690	0.0007066	-0.3545798	-0.1321564	0.0000147
0.695	0.0008512	-0.3507591	-0.1339197	0.0000148
0.700	0.0007665	-0.3467916	-0.1356636	0.0000149
0.705	0.0006884	-0.3432235	-0.1373886	0.0000150
0.710	0.0007207	-0.3397677	-0.1390961	0.0000151
0.715	0.0006241	-0.3364695	-0.1407867	0.0000151
0.720	0.0003012	-0.3342000	-0.1424634	0.0000152
0.725	-0.0000995	-0.3337053	-0.1441331	0.0000152
0.730	-0.0002794	-0.3346345	-0.1458040	0.0000152
0.735	-0.0001863	-0.3357766	-0.1474800	0.0000152
0.740	0.0000692	-0.3360637	-0.1491596	0.0000152
0.745	0.0005482	-0.3345495	-0.1508361	0.0000152
0.750	0.0010229	-0.3306962	-0.1524993	0.0000154
0.755	0.0009573	-0.3258398	-0.1541406	0.0000155
0.760	0.0007284	-0.3217056	-0.1557595	0.0000157
0.765	0.0003880	-0.3189677	-0.1573611	0.0000157
0.770	-0.0000007	-0.3180179	-0.1589536	0.0000157
0.775	-0.0000827	-0.3182225	-0.1605442	0.0000157
0.780	-0.0002982	-0.3191566	-0.1621377	0.0000157
0.785	-0.0007699	-0.3217761	-0.1637400	0.0000158
0.790	-0.0011433	-0.3264684	-0.1653606	0.0000160
0.795	-0.0012649	-0.3323746	-0.1670077	0.0000162
0.800	-0.0012607	-0.3385686	-0.1686851	0.0000165
0.805	-0.0010986	-0.3443549	-0.1703924	0.0000168
0.810	-0.0010925	-0.3497286	-0.1721276	0.0000170
0.815	-0.0013894	-0.3558156	-0.1738914	0.0000173
0.820	-0.0018144	-0.3636731	-0.1756902	0.0000177
