 
PGA:,  0.10 g
PGV:,  23.29 cm/s
PGD:,  17.63 cm
Arias Intensity:,  18.76 cm/s
Significant duration:,  24.32 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.377	0.0021922	0.9383558	0.1850446	0.0002012
0.380	0.0022386	0.9446583	0.1877749	0.0002023
0.383	0.0022832	0.9510903	0.1905238	0.0002036
0.386	0.0023189	0.9576366	0.1932914	0.0002048
0.389	0.0023458	0.9642719	0.1960782	0.0002061
0.391	0.0023663	0.9709746	0.1988843	0.0002074
0.394	0.0023766	0.9777211	0.2017099	0.0002088
0.397	0.0023810	0.9844887	0.2045551	0.0002101
0.400	0.0023787	0.9912592	0.2074200	0.0002115
0.403	0.0023665	0.9980091	0.2103044	0.0002128
0.406	0.0023439	1.0047095	0.2132083	0.0002141
0.409	0.0023191	1.0113424	0.2161316	0.0002154
0.412	0.0022862	1.0178931	0.2190740	0.0002167
0.415	0.0022440	1.0243371	0.2220352	0.0002179
0.418	0.0021950	1.0306514	0.2250150	0.0002191
0.420	0.0021413	1.0368196	0.2280128	0.0002202
0.423	0.0020775	1.0428207	0.2310283	0.0002213
0.426	0.0020035	1.0486257	0.2340609	0.0002223
0.429	0.0019148	1.0541991	0.2371100	0.0002232
0.432	0.0018274	1.0595222	0.2401749	0.0002240
0.435	0.0017431	1.0646010	0.2432549	0.0002248
0.438	0.0016474	1.0694238	0.2463492	0.0002255
0.441	0.0015441	1.0739636	0.2494571	0.0002261
0.444	0.0014434	1.0782132	0.2525778	0.0002266
0.447	0.0013475	1.0821832	0.2557103	0.0002271
0.449	0.0012561	1.0858868	0.2588540	0.0002275
0.452	0.0011694	1.0893370	0.2620081	0.0002278
0.455	0.0010980	1.0925624	0.2651719	0.0002281
0.458	0.0010415	1.0956057	0.2683447	0.0002284
0.461	0.0009978	1.0985064	0.2715262	0.0002286
0.464	0.0009726	1.1013092	0.2747159	0.0002289
0.467	0.0009614	1.1040602	0.2779137	0.0002291
0.470	0.0009664	1.1068024	0.2811194	0.0002293
0.473	0.0009908	1.1095863	0.2843332	0.0002296
0.476	0.0010371	1.1124709	0.2875552	0.0002298
0.478	0.0011048	1.1155177	0.2907858	0.0002301
0.481	0.0011925	1.1187854	0.2940255	0.0002304
0.484	0.0013065	1.1223401	0.2972751	0.0002308
0.487	0.0014427	1.1262508	0.3005356	0.0002312
0.490	0.0016033	1.1305835	0.3038080	0.0002318
0.493	0.0017938	1.1354157	0.3070937	0.0002325
0.496	0.0020130	1.1408307	0.3103943	0.0002333
0.499	0.0022409	1.1468816	0.3137114	0.0002344
0.502	0.0024759	1.1535910	0.3170471	0.0002357
0.505	0.0027193	1.1609810	0.3204033	0.0002373
0.507	0.0029595	1.1690588	0.3237818	0.0002393
0.510	0.0031884	1.1778038	0.3271848	0.0002415
0.513	0.0033919	1.1871640	0.3306140	0.0002441
0.516	0.0035775	1.1970777	0.3340711	0.0002470
0.519	0.0037207	1.2074590	0.3375577	0.0002502
0.522	0.0038162	1.2181799	0.3410749	0.0002535
0.525	0.0038743	1.2291192	0.3446235	0.0002571
0.528	0.0038958	1.2401718	0.3482039	0.0002607
0.531	0.0038712	1.2512200	0.3518165	0.0002643
0.534	0.0038089	1.2621446	0.3554608	0.0002678
0.536	0.0037266	1.2728635	0.3591366	0.0002712
