 
PGA:,  0.27 g
PGV:,  19.22 cm/s
PGD:,  2.68 cm
Arias Intensity:,  46.31 cm/s
Significant duration:,   9.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.645	-0.0003176	0.0062217	0.0271963	0.0000073
0.650	-0.0002545	0.0048187	0.0272239	0.0000073
0.655	-0.0004279	0.0031452	0.0272438	0.0000073
0.660	-0.0007336	0.0002966	0.0272524	0.0000074
0.665	-0.0010528	-0.0040847	0.0272430	0.0000075
0.670	-0.0009923	-0.0091004	0.0272100	0.0000077
0.675	-0.0004393	-0.0126115	0.0271557	0.0000078
0.680	0.0001924	-0.0132172	0.0270912	0.0000078
0.685	0.0006350	-0.0111881	0.0270301	0.0000079
0.690	0.0007064	-0.0078982	0.0269824	0.0000079
0.695	0.0006297	-0.0046213	0.0269511	0.0000080
0.700	0.0004287	-0.0020255	0.0269345	0.0000081
0.705	0.0000001	-0.0009738	0.0269270	0.0000081
0.710	-0.0004467	-0.0020689	0.0269194	0.0000081
0.715	-0.0004124	-0.0041757	0.0269038	0.0000081
0.720	-0.0002386	-0.0057723	0.0268789	0.0000081
0.725	0.0000596	-0.0062113	0.0268490	0.0000081
0.730	0.0004843	-0.0048774	0.0268212	0.0000082
0.735	0.0006957	-0.0019836	0.0268041	0.0000082
0.740	0.0006959	0.0014292	0.0268027	0.0000083
0.745	0.0007298	0.0049257	0.0268186	0.0000084
0.750	0.0007361	0.0085209	0.0268522	0.0000085
0.755	0.0005424	0.0116565	0.0269027	0.0000085
0.760	0.0000803	0.0131837	0.0269648	0.0000086
0.765	-0.0004402	0.0123011	0.0270285	0.0000086
0.770	-0.0004773	0.0100509	0.0270843	0.0000086
0.775	-0.0004295	0.0078269	0.0271290	0.0000087
0.780	-0.0003013	0.0060346	0.0271637	0.0000087
0.785	0.0000823	0.0054977	0.0271925	0.0000087
0.790	0.0005712	0.0071006	0.0272240	0.0000087
