 
PGA:,  0.15 g
PGV:,  9.59 cm/s
PGD:,  5.17 cm
Arias Intensity:,  24.90 cm/s
Significant duration:,  18.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.750	-0.0007460	-0.5913024	0.1728997	0.0001874
1.760	-0.0007595	-0.5986869	0.1669498	0.0001877
1.770	-0.0007612	-0.6061458	0.1609256	0.0001881
1.780	-0.0007608	-0.6136110	0.1548268	0.0001884
1.790	-0.0007636	-0.6210882	0.1486533	0.0001888
1.800	-0.0007532	-0.6285281	0.1424052	0.0001891
1.810	-0.0000445	-0.6324410	0.1361004	0.0001893
1.820	0.0005464	-0.6299795	0.1297883	0.0001894
1.830	-0.0004963	-0.6297338	0.1234897	0.0001896
1.840	-0.0009936	-0.6370417	0.1171559	0.0001900
1.850	-0.0007915	-0.6457977	0.1107417	0.0001905
1.860	-0.0007271	-0.6532468	0.1042464	0.0001908
1.870	-0.0007896	-0.6606862	0.0976768	0.0001912
1.880	-0.0007977	-0.6684718	0.0910310	0.0001916
1.890	-0.0007851	-0.6762356	0.0843074	0.0001920
1.900	-0.0007890	-0.6839566	0.0775065	0.0001923
1.910	-0.0007950	-0.6917261	0.0706281	0.0001927
1.920	-0.0008399	-0.6997456	0.0636707	0.0001931
1.930	-0.0018487	-0.7129333	0.0566073	0.0001944
1.940	-0.0043186	-0.7431839	0.0493267	0.0002012
1.950	-0.0057836	-0.7927352	0.0416471	0.0002174
1.960	-0.0052848	-0.8470255	0.0334483	0.0002364
1.970	-0.0037095	-0.8911425	0.0247575	0.0002493
1.980	-0.0030401	-0.9242492	0.0156805	0.0002564
1.990	-0.0022102	-0.9500019	0.0063093	0.0002607
2.000	-0.0006612	-0.9640861	-0.0032612	0.0002624
2.010	0.0009089	-0.9628710	-0.0128960	0.0002628
2.020	0.0017191	-0.9499807	-0.0224602	0.0002640
2.030	0.0016035	-0.9336834	-0.0318785	0.0002657
2.040	0.0006282	-0.9227364	-0.0411606	0.0002666
2.050	-0.0006414	-0.9228011	-0.0503883	0.0002668
2.060	0.0000617	-0.9256446	-0.0596305	0.0002670
2.070	0.0000930	-0.9248860	-0.0688832	0.0002670
2.080	-0.0008834	-0.9287630	-0.0781514	0.0002672
2.090	-0.0010918	-0.9384511	-0.0874875	0.0002678
2.100	-0.0008497	-0.9479741	-0.0969196	0.0002684
2.110	0.0000467	-0.9519131	-0.1064191	0.0002686
2.120	0.0000579	-0.9514000	-0.1159356	0.0002686
2.130	-0.0009432	-0.9557424	-0.1254714	0.0002689
2.140	-0.0011302	-0.9659127	-0.1350796	0.0002696
2.150	-0.0009353	-0.9760438	-0.1447894	0.0002703
2.160	-0.0009351	-0.9852179	-0.1545957	0.0002708
2.170	-0.0009856	-0.9946387	-0.1644950	0.0002714
2.180	-0.0009816	-1.0042875	-0.1744896	0.0002720
2.190	-0.0009680	-1.0138504	-0.1845803	0.0002726
2.200	-0.0004016	-1.0205682	-0.1947524	0.0002729
2.210	0.0010334	-1.0174688	-0.2049426	0.0002733
2.220	0.0014231	-1.0054195	-0.2150570	0.0002742
2.230	0.0000803	-0.9980451	-0.2250744	0.0002749
2.240	-0.0011446	-1.0032654	-0.2350809	0.0002753
2.250	-0.0011473	-1.0145073	-0.2451698	0.0002761
2.260	-0.0010205	-1.0251404	-0.2553680	0.0002768
2.270	-0.0010987	-1.0355348	-0.2656714	0.0002775
2.280	-0.0011723	-1.0466740	-0.2760824	0.0002783
2.290	-0.0012119	-1.0583689	-0.2866077	0.0002792
2.300	-0.0012188	-1.0702918	-0.2972510	0.0002801
2.310	-0.0012064	-1.0821875	-0.3080134	0.0002810
2.320	-0.0005538	-1.0908211	-0.3188784	0.0002815
2.330	0.0001699	-1.0927040	-0.3297960	0.0002817
2.340	0.0003951	-1.0899327	-0.3407092	0.0002817
2.350	0.0024714	-1.0758722	-0.3515382	0.0002836
2.360	0.0039558	-1.0443467	-0.3621393	0.0002904
