 
PGA:,  0.08 g
PGV:,  15.10 cm/s
PGD:,  7.35 cm
Arias Intensity:,  16.32 cm/s
Significant duration:,  28.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.555	-0.0000166	-0.0098299	-0.0027681	0.0000000
0.560	-0.0000169	-0.0099120	-0.0028174	0.0000000
0.565	-0.0000178	-0.0099970	-0.0028672	0.0000000
0.570	-0.0000185	-0.0100859	-0.0029174	0.0000000
0.575	-0.0000189	-0.0101774	-0.0029681	0.0000000
0.580	-0.0000198	-0.0102724	-0.0030192	0.0000000
0.585	-0.0000209	-0.0103723	-0.0030708	0.0000000
0.590	-0.0000218	-0.0104770	-0.0031229	0.0000000
0.595	-0.0000217	-0.0105837	-0.0031756	0.0000000
0.600	-0.0000198	-0.0106855	-0.0032287	0.0000000
0.605	-0.0000173	-0.0107764	-0.0032824	0.0000000
0.610	-0.0000151	-0.0108557	-0.0033365	0.0000000
0.615	-0.0000136	-0.0109258	-0.0033909	0.0000000
0.620	-0.0000126	-0.0109899	-0.0034457	0.0000000
0.625	-0.0000130	-0.0110528	-0.0035008	0.0000000
0.630	-0.0000156	-0.0111229	-0.0035563	0.0000000
0.635	-0.0000184	-0.0112062	-0.0036121	0.0000000
0.640	-0.0000193	-0.0112986	-0.0036683	0.0000000
0.645	-0.0000177	-0.0113894	-0.0037251	0.0000000
0.650	-0.0000151	-0.0114699	-0.0037822	0.0000000
0.655	-0.0000133	-0.0115395	-0.0038397	0.0000000
0.660	-0.0000131	-0.0116042	-0.0038976	0.0000000
0.665	-0.0000137	-0.0116700	-0.0039558	0.0000000
0.670	-0.0000138	-0.0117375	-0.0040143	0.0000000
0.675	-0.0000132	-0.0118038	-0.0040732	0.0000000
0.680	-0.0000126	-0.0118670	-0.0041323	0.0000000
0.685	-0.0000130	-0.0119297	-0.0041918	0.0000000
0.690	-0.0000147	-0.0119977	-0.0042516	0.0000000
0.695	-0.0000170	-0.0120755	-0.0043118	0.0000000
0.700	-0.0000191	-0.0121642	-0.0043724	0.0000000
0.705	-0.0000199	-0.0122599	-0.0044335	0.0000000
0.710	-0.0000184	-0.0123537	-0.0044950	0.0000000
0.715	-0.0000158	-0.0124374	-0.0045570	0.0000000
0.720	-0.0000147	-0.0125121	-0.0046194	0.0000000
0.725	-0.0000155	-0.0125860	-0.0046821	0.0000000
0.730	-0.0000165	-0.0126645	-0.0047452	0.0000000
0.735	-0.0000160	-0.0127443	-0.0048088	0.0000000
0.740	-0.0000150	-0.0128205	-0.0048727	0.0000000
0.745	-0.0000148	-0.0128936	-0.0049370	0.0000000
0.750	-0.0000152	-0.0129672	-0.0050016	0.0000000
