 
PGA:,  0.47 g
PGV:,  37.37 cm/s
PGD:,  4.99 cm
Arias Intensity:,  113.67 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.470	-0.0023511	0.4225867	0.4489684	0.0001017
1.480	-0.0030378	0.3961542	0.4530622	0.0001027
1.490	-0.0043338	0.3599965	0.4568429	0.0001046
1.500	-0.0037134	0.3205248	0.4602455	0.0001068
1.510	-0.0014037	0.2954255	0.4633253	0.0001078
1.520	0.0017790	0.2972666	0.4662887	0.0001082
1.530	0.0045865	0.3284894	0.4694175	0.0001098
1.540	0.0055198	0.3780607	0.4729503	0.0001133
1.550	0.0057127	0.4331562	0.4770063	0.0001176
1.560	0.0054288	0.4878054	0.4816111	0.0001218
1.570	0.0033728	0.5309776	0.4867051	0.0001246
1.580	0.0007294	0.5510990	0.4921154	0.0001254
1.590	-0.0016767	0.5464525	0.4976032	0.0001256
1.600	-0.0043258	0.5170103	0.5029205	0.0001271
1.610	-0.0076012	0.4585083	0.5077981	0.0001322
1.620	-0.0090657	0.3767571	0.5119744	0.0001417
1.630	-0.0088917	0.2886760	0.5153016	0.0001527
1.640	-0.0081652	0.2050117	0.5177700	0.0001625
1.650	-0.0065816	0.1326786	0.5194585	0.0001700
1.660	-0.0024927	0.0881694	0.5205627	0.0001734
1.670	0.0024592	0.0880053	0.5214436	0.0001742
1.680	0.0059181	0.1290962	0.5225291	0.0001770
1.690	0.0067465	0.1912164	0.5241307	0.0001824
1.700	0.0061110	0.2542829	0.5263582	0.0001880
1.710	0.0055468	0.3114645	0.5291869	0.0001927
1.720	0.0048518	0.3624698	0.5325566	0.0001963
1.730	0.0056342	0.4139040	0.5364385	0.0002001
1.740	0.0093677	0.4874887	0.5409454	0.0002082
1.750	0.0140012	0.6021134	0.5463934	0.0002274
1.760	0.0138390	0.7386694	0.5530973	0.0002537
1.770	0.0066926	0.8393765	0.5609876	0.0002697
1.780	-0.0012812	0.8659192	0.5695140	0.0002729
1.790	-0.0067429	0.8265609	0.5779764	0.0002760
1.800	-0.0092630	0.7480518	0.5858495	0.0002849
1.810	-0.0100806	0.6531712	0.5928556	0.0002976
1.820	-0.0110558	0.5494971	0.5988690	0.0003128
1.830	-0.0125416	0.4337523	0.6037852	0.0003318
1.840	-0.0133063	0.3069688	0.6074888	0.0003544
1.850	-0.0126139	0.1798304	0.6099228	0.0003772
1.860	-0.0108494	0.0647428	0.6111457	0.0003960
1.870	-0.0085405	-0.0303649	0.6113176	0.0004089
1.880	-0.0060941	-0.1021476	0.6106550	0.0004164
1.890	-0.0036528	-0.1499562	0.6093945	0.0004198
1.900	-0.0018944	-0.1771650	0.6077589	0.0004209
1.910	-0.0015877	-0.1942446	0.6059018	0.0004213
1.920	-0.0028347	-0.2159366	0.6038509	0.0004221
1.930	-0.0044792	-0.2518117	0.6015122	0.0004240
1.940	-0.0044304	-0.2955136	0.5987756	0.0004267
1.950	-0.0027995	-0.3309763	0.5956431	0.0004285
1.960	-0.0010023	-0.3496244	0.5922401	0.0004291
1.970	0.0000300	-0.3543940	0.5887200	0.0004292
1.980	-0.0010569	-0.3594312	0.5851509	0.0004293
1.990	-0.0034346	-0.3814621	0.5814464	0.0004301
2.000	-0.0023701	-0.4099341	0.5774894	0.0004313
2.010	0.0005714	-0.4187570	0.5733460	0.0004317
2.020	0.0002036	-0.4149557	0.5691774	0.0004317
2.030	-0.0020744	-0.4241317	0.5649820	0.0004320
2.040	-0.0031851	-0.4499295	0.5606117	0.0004330
2.050	-0.0019422	-0.4750791	0.5559866	0.0004340
2.060	0.0007824	-0.4807681	0.5512074	0.0004343
2.070	0.0023817	-0.4652483	0.5464773	0.0004347
2.080	0.0028782	-0.4394487	0.5419538	0.0004356
2.090	0.0030676	-0.4102848	0.5377052	0.0004368
2.100	0.0013019	-0.3888525	0.5337095	0.0004376
2.110	-0.0014985	-0.3898166	0.5298161	0.0004379
2.120	-0.0047448	-0.4204396	0.5257649	0.0004395
2.130	-0.0096994	-0.4912880	0.5212062	0.0004474
2.140	-0.0130729	-0.6029861	0.5157348	0.0004654
2.150	-0.0127339	-0.7295684	0.5090721	0.0004880
2.160	-0.0093501	-0.8378904	0.5012348	0.0005049
2.170	-0.0034627	-0.9007375	0.4925416	0.0005116
2.180	0.0034765	-0.9006700	0.4835346	0.0005133
2.190	0.0087166	-0.8408630	0.4748269	0.0005192
2.200	0.0103566	-0.7473093	0.4668861	0.0005316
2.210	0.0088073	-0.6533108	0.4598830	0.0005442
2.220	0.0059895	-0.5807325	0.4537128	0.0005519
2.230	0.0026975	-0.5381225	0.4481185	0.0005548
2.240	0.0005195	-0.5223431	0.4428162	0.0005553
2.250	0.0012828	-0.5135030	0.4376369	0.0005554
2.260	0.0020318	-0.4972452	0.4325832	0.0005558
2.270	-0.0000142	-0.4873489	0.4276602	0.0005561
2.280	-0.0025057	-0.4997088	0.4227249	0.0005565
2.290	-0.0027735	-0.5256030	0.4175984	0.0005575
2.300	0.0016071	-0.5313238	0.4123137	0.0005582
2.310	0.0077584	-0.4853857	0.4072302	0.0005624
2.320	0.0113390	-0.3917129	0.4028447	0.0005752
2.330	0.0126137	-0.2742250	0.3995150	0.0005947
2.340	0.0102160	-0.1622452	0.3973327	0.0006126
2.350	0.0046807	-0.0891771	0.3960755	0.0006211
2.360	-0.0013065	-0.0726270	0.3952665	0.0006227
2.370	-0.0068297	-0.1125354	0.3943407	0.0006260
2.380	-0.0117312	-0.2035770	0.3927601	0.0006385
2.390	-0.0151646	-0.3355009	0.3900648	0.0006634
2.400	-0.0155099	-0.4859590	0.3859575	0.0006953
2.410	-0.0121551	-0.6216557	0.3804194	0.0007216
2.420	-0.0066069	-0.7136835	0.3737427	0.0007346
2.430	-0.0021278	-0.7565276	0.3663916	0.0007379
2.440	-0.0008859	-0.7713099	0.3587524	0.0007382
2.450	-0.0018095	-0.7845308	0.3509732	0.0007385
2.460	-0.0026803	-0.8065531	0.3430178	0.0007392
2.470	-0.0032484	-0.8356331	0.3348069	0.0007404
2.480	-0.0038408	-0.8704056	0.3262767	0.0007421
2.490	-0.0043292	-0.9104795	0.3173723	0.0007444
2.500	-0.0035253	-0.9490058	0.3080748	0.0007465
2.510	-0.0022941	-0.9775498	0.2984421	0.0007477
2.520	-0.0015163	-0.9962398	0.2885731	0.0007482
2.530	-0.0016376	-1.0117099	0.2785334	0.0007486
2.540	-0.0016569	-1.0278694	0.2683355	0.0007489
2.550	-0.0005219	-1.0385563	0.2580033	0.0007491
2.560	0.0014595	-1.0339574	0.2476408	0.0007493
2.570	0.0015717	-1.0190896	0.2373755	0.0007496
2.580	-0.0012452	-1.0174883	0.2271927	0.0007499
2.590	-0.0037904	-1.0421879	0.2168943	0.0007510
2.600	-0.0055953	-1.0882244	0.2062422	0.0007541
2.610	-0.0061171	-1.1456736	0.1950727	0.0007587
2.620	-0.0036681	-1.1936699	0.1833760	0.0007622
2.630	0.0011375	-1.2060823	0.1713772	0.0007632
2.640	0.0066973	-1.1676525	0.1595086	0.0007663
2.650	0.0115208	-1.0782927	0.1482788	0.0007783
2.660	0.0116640	-0.9645715	0.1380645	0.0007965
2.670	0.0060497	-0.8776859	0.1288532	0.0008083
2.680	-0.0011159	-0.8534857	0.1201974	0.0008108
2.690	-0.0051712	-0.8843238	0.1115083	0.0008127
2.700	-0.0049824	-0.9341272	0.1024161	0.0008162
2.710	-0.0019346	-0.9680554	0.0929052	0.0008181
2.720	-0.0001290	-0.9781776	0.0831740	0.0008184
2.730	-0.0007121	-0.9823032	0.0733716	0.0008184
2.740	-0.0029893	-1.0004586	0.0634578	0.0008191
2.750	-0.0058456	-1.0437940	0.0532365	0.0008220
2.760	-0.0083386	-1.1133674	0.0424507	0.0008290
2.770	-0.0106682	-1.2065955	0.0308509	0.0008415
2.780	-0.0117548	-1.3165804	0.0182350	0.0008585
2.790	-0.0098698	-1.4226492	0.0045389	0.0008745
2.800	-0.0055959	-1.4985085	-0.0100669	0.0008832
2.810	-0.0025839	-1.5386303	-0.0252526	0.0008858
2.820	-0.0036950	-1.5694281	-0.0407929	0.0008872
2.830	-0.0074367	-1.6240290	-0.0567602	0.0008919
2.840	-0.0101876	-1.7104764	-0.0734327	0.0009026
2.850	-0.0110940	-1.8148630	-0.0910594	0.0009180
2.860	-0.0093991	-1.9153820	-0.1097106	0.0009323
2.870	-0.0038586	-1.9804113	-0.1291896	0.0009393
2.880	0.0055401	-1.9721637	-0.1489525	0.0009424
2.890	0.0135542	-1.8785063	-0.1682058	0.0009570
