 
PGA:,  0.11 g
PGV:,  5.43 cm/s
PGD:,  0.54 cm
Arias Intensity:,  11.37 cm/s
Significant duration:,  11.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.580	-0.0012477	-0.0208210	-0.0054378	0.0000142
0.585	-0.0018669	-0.0284594	-0.0055610	0.0000159
0.590	-0.0021958	-0.0384231	-0.0057282	0.0000187
0.595	-0.0022838	-0.0494093	-0.0059478	0.0000221
0.600	-0.0022648	-0.0605648	-0.0062228	0.0000256
0.605	-0.0022696	-0.0716856	-0.0065534	0.0000291
0.610	-0.0022594	-0.0827931	-0.0069396	0.0000325
0.615	-0.0019450	-0.0931045	-0.0073793	0.0000356
0.620	-0.0011363	-0.1006614	-0.0078637	0.0000373
0.625	-0.0000193	-0.1034953	-0.0083741	0.0000377
0.630	0.0011290	-0.1007736	-0.0088848	0.0000382
0.635	0.0021057	-0.0928404	-0.0093688	0.0000401
0.640	0.0027207	-0.0810036	-0.0098035	0.0000441
0.645	0.0029966	-0.0669818	-0.0101734	0.0000497
0.650	0.0031611	-0.0518799	-0.0104706	0.0000561
0.655	0.0032611	-0.0361294	-0.0106906	0.0000631
0.660	0.0030807	-0.0205760	-0.0108324	0.0000699
0.665	0.0026523	-0.0065158	-0.0109001	0.0000755
0.670	0.0022396	0.0054815	-0.0109027	0.0000796
0.675	0.0018492	0.0155092	-0.0108502	0.0000824
0.680	0.0014173	0.0235203	-0.0107526	0.0000843
0.685	0.0009981	0.0294440	-0.0106202	0.0000853
0.690	0.0004799	0.0330687	-0.0104639	0.0000857
0.695	-0.0002194	0.0337075	-0.0102970	0.0000858
0.700	-0.0009030	0.0309547	-0.0101353	0.0000861
0.705	-0.0013710	0.0253777	-0.0099945	0.0000870
0.710	-0.0016190	0.0180449	-0.0098859	0.0000885
0.715	-0.0016267	0.0100850	-0.0098156	0.0000903
0.720	-0.0013713	0.0027325	-0.0097836	0.0000919
0.725	-0.0011159	-0.0033672	-0.0097852	0.0000929
0.730	-0.0010980	-0.0087966	-0.0098156	0.0000938
0.735	-0.0012592	-0.0145775	-0.0098740	0.0000947
0.740	-0.0015300	-0.0214178	-0.0099640	0.0000960
0.745	-0.0018943	-0.0298158	-0.0100921	0.0000980
0.750	-0.0021633	-0.0397670	-0.0102660	0.0001008
0.755	-0.0021195	-0.0502706	-0.0104911	0.0001040
0.760	-0.0017637	-0.0597942	-0.0107663	0.0001065
0.765	-0.0012072	-0.0670805	-0.0110835	0.0001081
0.770	-0.0006997	-0.0717573	-0.0114306	0.0001087
0.775	-0.0005275	-0.0747670	-0.0117969	0.0001090
0.780	-0.0005892	-0.0775057	-0.0121776	0.0001092
0.785	-0.0004436	-0.0800386	-0.0125714	0.0001094
0.790	0.0002098	-0.0806120	-0.0129731	0.0001095
0.795	0.0012980	-0.0769142	-0.0133669	0.0001101
0.800	0.0025377	-0.0675071	-0.0137279	0.0001128
0.805	0.0036000	-0.0524543	-0.0140278	0.0001194
0.810	0.0039946	-0.0338285	-0.0142435	0.0001292
0.815	0.0033158	-0.0158998	-0.0143679	0.0001383
0.820	0.0017155	-0.0035604	-0.0144165	0.0001431
0.825	-0.0002413	0.0000552	-0.0144253	0.0001441
0.830	-0.0019189	-0.0052427	-0.0144382	0.0001453
0.835	-0.0027296	-0.0166430	-0.0144930	0.0001491
0.840	-0.0022480	-0.0288506	-0.0146067	0.0001533
0.845	-0.0005652	-0.0357500	-0.0147682	0.0001552
0.850	0.0016356	-0.0331248	-0.0149404	0.0001562
0.855	0.0034750	-0.0205912	-0.0150747	0.0001612
0.860	0.0041275	-0.0019460	-0.0151310	0.0001711
0.865	0.0031928	0.0160071	-0.0150959	0.0001803
0.870	0.0011390	0.0266309	-0.0149893	0.0001842
0.875	-0.0011577	0.0265852	-0.0148562	0.0001851
0.880	-0.0030938	0.0161586	-0.0147494	0.0001888
0.885	-0.0045054	-0.0024784	-0.0147152	0.0001989
0.890	-0.0052074	-0.0262990	-0.0147871	0.0002150
0.895	-0.0050121	-0.0513623	-0.0149813	0.0002327
0.900	-0.0040498	-0.0735866	-0.0152936	0.0002467
0.905	-0.0026241	-0.0899544	-0.0157025	0.0002546
0.910	-0.0009893	-0.0988164	-0.0161744	0.0002573
0.915	0.0007620	-0.0993740	-0.0166699	0.0002578
