 
PGA:,  0.14 g
PGV:,  10.86 cm/s
PGD:,  1.88 cm
Arias Intensity:,  15.60 cm/s
Significant duration:,  12.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.370	-0.0000648	0.1193051	0.0225779	0.0000050
0.375	-0.0000227	0.1190905	0.0231738	0.0000050
0.380	0.0000931	0.1192633	0.0237697	0.0000050
0.385	0.0001909	0.1199599	0.0243678	0.0000050
0.390	0.0002051	0.1209313	0.0249700	0.0000050
0.395	0.0001268	0.1217453	0.0255767	0.0000050
0.400	0.0000095	0.1220796	0.0261863	0.0000050
0.405	-0.0000617	0.1219518	0.0267963	0.0000050
0.410	-0.0000314	0.1217236	0.0274055	0.0000050
0.415	0.0000945	0.1218785	0.0280145	0.0000050
0.420	0.0002775	0.1227908	0.0286262	0.0000050
0.425	0.0004523	0.1245806	0.0292446	0.0000051
0.430	0.0005564	0.1270546	0.0298737	0.0000052
0.435	0.0006059	0.1299051	0.0305161	0.0000054
0.440	0.0006838	0.1330680	0.0311736	0.0000056
0.445	0.0008518	0.1368340	0.0318483	0.0000059
0.450	0.0011068	0.1416375	0.0325445	0.0000064
0.455	0.0013761	0.1477268	0.0332679	0.0000072
0.460	0.0015646	0.1549390	0.0340246	0.0000082
0.465	0.0016297	0.1627729	0.0348189	0.0000095
0.470	0.0015758	0.1706342	0.0356524	0.0000108
0.475	0.0014476	0.1780489	0.0365241	0.0000119
0.480	0.0013168	0.1848284	0.0374313	0.0000128
0.485	0.0012206	0.1910513	0.0383710	0.0000136
0.490	0.0011420	0.1968458	0.0393407	0.0000143
0.495	0.0010244	0.2021589	0.0403382	0.0000149
0.500	0.0008395	0.2067300	0.0413604	0.0000153
0.505	0.0006250	0.2103216	0.0424031	0.0000156
0.510	0.0004276	0.2129030	0.0434611	0.0000157
0.515	0.0002644	0.2146003	0.0445299	0.0000158
0.520	0.0001328	0.2155744	0.0456053	0.0000158
0.525	0.0000151	0.2159370	0.0466841	0.0000158
0.530	-0.0000667	0.2158104	0.0477635	0.0000158
0.535	-0.0000353	0.2155601	0.0488419	0.0000158
0.540	0.0001314	0.2157956	0.0499203	0.0000158
0.545	0.0003216	0.2169064	0.0510020	0.0000159
0.550	0.0004119	0.2187051	0.0520911	0.0000159
0.555	0.0003659	0.2206126	0.0531894	0.0000160
0.560	0.0002252	0.2220622	0.0542961	0.0000161
0.565	0.0000424	0.2227185	0.0554080	0.0000161
0.570	-0.0001902	0.2223562	0.0565207	0.0000161
0.575	-0.0004698	0.2207377	0.0576284	0.0000161
0.580	-0.0007710	0.2176947	0.0587245	0.0000163
