 
PGA:,  0.23 g
PGV:,  7.26 cm/s
PGD:,  0.72 cm
Arias Intensity:,  30.44 cm/s
Significant duration:,   8.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.560	0.0015883	0.2813387	-0.1266382	0.0078554
3.580	-0.0096870	0.2018911	-0.1218059	0.0079042
3.600	-0.0064879	0.0432158	-0.1193549	0.0079730
3.620	0.0036199	0.0150809	-0.1187719	0.0080009
3.640	0.0061562	0.1109851	-0.1175112	0.0080267
3.660	-0.0017812	0.1539043	-0.1148623	0.0080475
3.680	0.0055271	0.1906517	-0.1114168	0.0080646
3.700	0.0021258	0.2657271	-0.1068530	0.0080824
3.720	0.0014507	0.3008133	-0.1011876	0.0080857
3.740	-0.0007106	0.3080739	-0.0950987	0.0080870
3.760	-0.0015225	0.2861671	-0.0891563	0.0080885
3.780	-0.0024630	0.2470694	-0.0838239	0.0080927
3.800	-0.0033714	0.1898343	-0.0794549	0.0081015
3.820	0.0005354	0.1620138	-0.0759364	0.0081074
3.840	0.0045473	0.2118751	-0.0721975	0.0081180
3.860	0.0056800	0.3122051	-0.0669567	0.0081449
3.880	0.0065357	0.4320414	-0.0595143	0.0081828
3.900	0.0000748	0.4968902	-0.0502250	0.0082044
3.920	-0.0067651	0.4312588	-0.0409435	0.0082276
3.940	-0.0121544	0.2456589	-0.0341743	0.0083256
3.960	-0.0092953	0.0352372	-0.0313653	0.0084441
3.980	-0.0048017	-0.1030543	-0.0320435	0.0084995
4.000	0.0048076	-0.1029963	-0.0341040	0.0085229
4.020	0.0089056	0.0315304	-0.0348187	0.0085747
4.040	0.0008189	0.1269280	-0.0332341	0.0086152
4.060	0.0041781	0.1759484	-0.0302053	0.0086244
4.080	0.0002609	0.2194953	-0.0262509	0.0086333
4.100	-0.0015227	0.2071169	-0.0219848	0.0086345
4.120	-0.0027538	0.1651636	-0.0182620	0.0086395
4.140	-0.0011508	0.1268594	-0.0153417	0.0086440
4.160	0.0002620	0.1181410	-0.0128917	0.0086447
4.180	-0.0117504	0.0054400	-0.0116559	0.0087147
4.200	0.0077380	-0.0339218	-0.0119407	0.0088149
4.220	-0.0011194	0.0310064	-0.0119699	0.0088458
4.240	0.0081398	0.0998763	-0.0106611	0.0088800
4.260	0.0070295	0.2486876	-0.0071754	0.0089386
4.280	-0.0205644	0.1159106	-0.0035294	0.0091777
4.300	0.0289790	0.1984581	-0.0003857	0.0098169
4.320	0.0141926	0.6219720	0.0078186	0.0103440
4.340	-0.0052609	0.7095921	0.0211342	0.0104600
4.360	-0.0133986	0.5265423	0.0334955	0.0105649
4.380	-0.0185099	0.2135196	0.0408962	0.0108293
4.400	-0.0163508	-0.1284642	0.0417467	0.0111381
4.420	-0.0144238	-0.4303628	0.0361584	0.0113787
4.440	-0.0000698	-0.5725449	0.0261294	0.0114841
4.460	0.0025508	-0.5482065	0.0149219	0.0114873
4.480	0.0197931	-0.3290134	0.0061497	0.0116890
4.500	0.0085593	-0.0508762	0.0023508	0.0119244
4.520	-0.0164823	-0.1286005	0.0005560	0.0120990
4.540	-0.0195489	-0.4820662	-0.0055507	0.0124300
4.560	-0.0199290	-0.8693436	-0.0190648	0.0128246
4.580	-0.0005365	-1.0701103	-0.0384593	0.0130258
4.600	-0.0231554	-1.3025283	-0.0621857	0.0132974
4.620	-0.0174028	-1.7004039	-0.0922150	0.0137221
4.640	0.0230856	-1.6446546	-0.1256656	0.0141453
4.660	0.0422462	-1.0037491	-0.1521496	0.0153186
4.680	0.0294438	-0.3004704	-0.1651918	0.0166611
4.700	-0.0053268	-0.0638831	-0.1688354	0.0171143
4.720	0.0019153	-0.0973497	-0.1704477	0.0171305
4.740	-0.0265513	-0.3390287	-0.1748115	0.0174893
4.760	0.0037697	-0.5625162	-0.1838269	0.0178534
4.780	-0.0440429	-0.9575954	-0.1990280	0.0188426
4.800	-0.0167318	-1.5537945	-0.2241419	0.0199664
4.820	0.0233246	-1.4891191	-0.2545711	0.0203835
4.840	0.0371805	-0.8955643	-0.2784179	0.0213588
4.860	0.0530882	-0.0100277	-0.2874738	0.0234855
4.880	0.0097046	0.6059701	-0.2815144	0.0249600
4.900	0.0041244	0.7416329	-0.2680384	0.0250163
4.920	-0.0200301	0.5855982	-0.2547661	0.0252280
4.940	-0.0063076	0.3272256	-0.2456378	0.0254512
4.960	-0.0019223	0.2464906	-0.2399007	0.0254732
4.980	0.0044766	0.2715482	-0.2347203	0.0254853
5.000	0.0043850	0.3584800	-0.2284200	0.0255051
5.020	0.0112764	0.5121180	-0.2197140	0.0255793
5.040	0.0438897	1.0532972	-0.2040599	0.0266188
5.060	0.0384757	1.8613014	-0.1749139	0.0283435
5.080	0.0313958	2.5467401	-0.1308335	0.0295920
5.100	0.0234805	3.0850758	-0.0745153	0.0303701
5.120	0.0051861	3.3662947	-0.0100016	0.0306628
5.140	0.0115909	3.5308769	0.0589701	0.0307445
5.160	-0.0120367	3.5265038	0.1295439	0.0308858
5.180	-0.0263370	3.1500580	0.1963095	0.0313103
5.200	-0.0770899	2.1354398	0.2491645	0.0346701
5.220	-0.1089968	0.3099291	0.2736182	0.0436933
5.240	-0.0838345	-1.5817457	0.2609000	0.0532659
5.260	-0.0073618	-2.4763813	0.2203188	0.0568514
5.280	0.0336910	-2.2180920	0.1733740	0.0574535
5.300	0.0370792	-1.5238363	0.1359548	0.0587242
5.320	0.0122067	-1.0403413	0.1103130	0.0594957
5.340	-0.0357296	-1.2711008	0.0871986	0.0602174
5.360	-0.0101232	-1.7209164	0.0572784	0.0609156
5.380	0.0303779	-1.5222174	0.0248470	0.0614346
5.400	0.0848213	-0.3921130	0.0057037	0.0655442
5.420	0.1014045	1.4347623	0.0161302	0.0743923
5.440	0.0421138	2.8426768	0.0589046	0.0804960
5.460	-0.0305280	2.9563334	0.1168947	0.0818657
5.480	-0.0535626	2.1314048	0.1677721	0.0837900
5.500	-0.0525601	1.0903411	0.1999896	0.0866410
5.520	-0.0057745	0.5180782	0.2160738	0.0880564
5.540	0.0369057	0.8234754	0.2294893	0.0887629
5.560	0.0239488	1.4204580	0.2519286	0.0897428
5.580	0.0060020	1.7142752	0.2832760	0.0900514
5.600	-0.0614481	1.1703494	0.3121222	0.0919812
5.620	-0.0808563	-0.2256562	0.3215691	0.0972025
5.640	-0.0504919	-1.5141821	0.3041708	0.1018030
5.660	-0.0080759	-2.0887325	0.2681416	0.1031267
5.680	0.0115172	-2.0549733	0.2267046	0.1032269
5.700	0.0169380	-1.7758279	0.1883965	0.1034392
5.720	0.0012141	-1.5977556	0.1546607	0.1035852
5.740	0.0306252	-1.2854122	0.1258290	0.1040608
5.760	0.0589775	-0.4064101	0.1089108	0.1062966
5.780	0.0873674	1.0292330	0.1151390	0.1119218
5.800	0.0554718	2.4304850	0.1497362	0.1173439
5.820	-0.0281872	2.6981470	0.2010225	0.1193040
5.840	-0.0624812	1.8086899	0.2460909	0.1216826
5.860	-0.1058411	0.1574477	0.2657523	0.1293303
5.880	-0.0881968	-1.7460636	0.2498661	0.1389396
5.900	-0.0485419	-3.0874694	0.2015308	0.1440705
5.920	-0.0055124	-3.6177421	0.1344787	0.1452788
5.940	0.0312158	-3.3655926	0.0646453	0.1457875
5.960	0.0417646	-2.6496550	0.0044929	0.1471639
5.980	0.0260268	-1.9846210	-0.0418499	0.1483899
6.000	0.0077379	-1.6533893	-0.0782300	0.1487631
6.020	0.0046420	-1.5319428	-0.1100833	0.1488043
6.040	0.0112692	-1.3758547	-0.1391613	0.1488795
6.060	0.0270657	-0.9997898	-0.1629177	0.1493147
6.080	0.0403980	-0.3379711	-0.1762954	0.1505118
6.100	0.0514906	0.5634555	-0.1740405	0.1526802
6.120	0.0403052	1.4639715	-0.1537662	0.1548449
6.140	-0.0129429	1.7323955	-0.1218026	0.1557521
6.160	-0.0788583	0.8318259	-0.0961604	0.1589852
6.180	-0.0728632	-0.6565615	-0.0944077	0.1648211
6.200	-0.0083158	-1.4529272	-0.1155026	0.1675439
6.220	0.0089678	-1.4465316	-0.1444972	0.1676196
6.240	0.0494556	-0.8733987	-0.1676965	0.1688986
6.260	0.0014014	-0.3744920	-0.1801754	0.1701378
6.280	-0.0451964	-0.8041210	-0.1919615	0.1711729
6.300	0.0060613	-1.1880365	-0.2118831	0.1722257
6.320	0.0456294	-0.6809512	-0.2305730	0.1732983
6.340	0.0448703	0.2068505	-0.2353140	0.1753717
6.360	0.0472812	1.1108562	-0.2221369	0.1775227
6.380	0.0028799	1.6029362	-0.1949990	0.1786586
6.400	-0.0238464	1.3972547	-0.1649971	0.1789507
6.420	-0.0261186	0.9070986	-0.1419536	0.1795840
6.440	-0.0233130	0.4221748	-0.1286608	0.1802045
6.460	0.0100148	0.2917193	-0.1215219	0.1805304
6.480	0.0200127	0.5862891	-0.1127418	0.1807839
6.500	0.0454764	1.2287375	-0.0945915	0.1820337
6.520	0.0223134	1.8937557	-0.0633666	0.1833327
6.540	-0.0083342	2.0308920	-0.0241201	0.1836200
6.560	-0.0369040	1.5871058	0.0120599	0.1843446
6.580	-0.0650607	0.5868321	0.0337992	0.1871770
6.600	-0.0594215	-0.6343383	0.0333242	0.1911075
6.620	-0.0118954	-1.3339567	0.0136412	0.1929667
6.640	0.0110146	-1.3425969	-0.0131243	0.1930998
6.660	0.0270559	-0.9691250	-0.0362415	0.1935318
6.680	0.0681975	-0.0346889	-0.0462797	0.1962570
6.700	0.0284324	0.9132503	-0.0374941	0.1990208
6.720	0.0181744	1.3704630	-0.0146569	0.1995973
6.740	-0.0260075	1.2936209	0.0119839	0.2001069
6.760	-0.0385274	0.6605336	0.0315255	0.2012008
