 
PGA:,  0.17 g
PGV:,  22.15 cm/s
PGD:,  24.34 cm
Arias Intensity:,  38.45 cm/s
Significant duration:,  30.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.532	-0.0000192	-0.0130287	-0.0036664	0.0000000
0.536	-0.0000201	-0.0131058	-0.0037187	0.0000000
0.540	-0.0000215	-0.0131874	-0.0037713	0.0000000
0.544	-0.0000219	-0.0132725	-0.0038242	0.0000000
0.548	-0.0000206	-0.0133558	-0.0038774	0.0000000
0.552	-0.0000187	-0.0134329	-0.0039310	0.0000000
0.556	-0.0000173	-0.0135035	-0.0039849	0.0000000
0.560	-0.0000181	-0.0135731	-0.0040390	0.0000000
0.564	-0.0000205	-0.0136489	-0.0040935	0.0000000
0.568	-0.0000223	-0.0137329	-0.0041483	0.0000000
0.572	-0.0000218	-0.0138195	-0.0042034	0.0000000
0.576	-0.0000203	-0.0139021	-0.0042588	0.0000000
0.580	-0.0000194	-0.0139800	-0.0043146	0.0000000
0.584	-0.0000185	-0.0140544	-0.0043706	0.0000000
0.588	-0.0000171	-0.0141242	-0.0044270	0.0000000
0.592	-0.0000170	-0.0141910	-0.0044836	0.0000000
0.596	-0.0000188	-0.0142613	-0.0045405	0.0000000
0.600	-0.0000201	-0.0143375	-0.0045977	0.0000000
0.604	-0.0000195	-0.0144151	-0.0046552	0.0000000
0.608	-0.0000186	-0.0144899	-0.0047130	0.0000000
0.612	-0.0000187	-0.0145632	-0.0047711	0.0000000
0.616	-0.0000190	-0.0146374	-0.0048295	0.0000000
0.620	-0.0000189	-0.0147117	-0.0048882	0.0000000
0.624	-0.0000187	-0.0147855	-0.0049472	0.0000000
0.628	-0.0000187	-0.0148589	-0.0050065	0.0000000
0.632	-0.0000185	-0.0149320	-0.0050661	0.0000000
0.636	-0.0000181	-0.0150038	-0.0051260	0.0000000
0.640	-0.0000172	-0.0150729	-0.0051861	0.0000000
0.644	-0.0000177	-0.0151413	-0.0052466	0.0000000
0.648	-0.0000206	-0.0152164	-0.0053073	0.0000000
0.652	-0.0000232	-0.0153023	-0.0053683	0.0000000
0.656	-0.0000217	-0.0153902	-0.0054297	0.0000000
0.660	-0.0000170	-0.0154662	-0.0054914	0.0000000
0.664	-0.0000141	-0.0155273	-0.0055534	0.0000000
0.668	-0.0000137	-0.0155819	-0.0056156	0.0000000
0.672	-0.0000134	-0.0156351	-0.0056781	0.0000000
0.676	-0.0000124	-0.0156857	-0.0057407	0.0000000
0.680	-0.0000133	-0.0157361	-0.0058035	0.0000000
0.684	-0.0000163	-0.0157941	-0.0058666	0.0000000
0.688	-0.0000184	-0.0158621	-0.0059299	0.0000000
0.692	-0.0000174	-0.0159324	-0.0059935	0.0000000
0.696	-0.0000159	-0.0159978	-0.0060574	0.0000000
0.700	-0.0000177	-0.0160638	-0.0061215	0.0000000
0.704	-0.0000215	-0.0161407	-0.0061859	0.0000000
0.708	-0.0000208	-0.0162237	-0.0062506	0.0000000
0.712	-0.0000140	-0.0162921	-0.0063157	0.0000000
0.716	-0.0000068	-0.0163331	-0.0063809	0.0000000
0.720	-0.0000062	-0.0163586	-0.0064463	0.0000000
0.724	-0.0000114	-0.0163930	-0.0065118	0.0000000
0.728	-0.0000168	-0.0164484	-0.0065775	0.0000000
0.732	-0.0000193	-0.0165194	-0.0066434	0.0000000
0.736	-0.0000201	-0.0165967	-0.0067096	0.0000000
0.740	-0.0000216	-0.0166785	-0.0067762	0.0000000
0.744	-0.0000236	-0.0167671	-0.0068431	0.0000000
0.748	-0.0000236	-0.0168597	-0.0069103	0.0000000
0.752	-0.0000202	-0.0169457	-0.0069779	0.0000000
0.756	-0.0000149	-0.0170147	-0.0070459	0.0000000
0.760	-0.0000106	-0.0170646	-0.0071140	0.0000000
0.764	-0.0000105	-0.0171059	-0.0071824	0.0000000
0.768	-0.0000151	-0.0171562	-0.0072509	0.0000000
0.772	-0.0000193	-0.0172239	-0.0073196	0.0000000
0.776	-0.0000187	-0.0172984	-0.0073887	0.0000000
0.780	-0.0000138	-0.0173622	-0.0074580	0.0000000
0.784	-0.0000099	-0.0174087	-0.0075276	0.0000000
0.788	-0.0000098	-0.0174472	-0.0075973	0.0000000
0.792	-0.0000117	-0.0174892	-0.0076671	0.0000000
0.796	-0.0000136	-0.0175387	-0.0077372	0.0000000
0.800	-0.0000146	-0.0175941	-0.0078075	0.0000000
0.804	-0.0000144	-0.0176511	-0.0078780	0.0000000
0.808	-0.0000142	-0.0177072	-0.0079487	0.0000000
0.812	-0.0000148	-0.0177641	-0.0080196	0.0000000
0.816	-0.0000141	-0.0178209	-0.0080908	0.0000000
0.820	-0.0000112	-0.0178706	-0.0081622	0.0000000
0.824	-0.0000090	-0.0179102	-0.0082337	0.0000000
0.828	-0.0000089	-0.0179454	-0.0083054	0.0000000
0.832	-0.0000104	-0.0179833	-0.0083773	0.0000000
0.836	-0.0000103	-0.0180239	-0.0084493	0.0000000
0.840	-0.0000073	-0.0180585	-0.0085215	0.0000000
0.844	-0.0000043	-0.0180813	-0.0085938	0.0000000
0.848	-0.0000045	-0.0180985	-0.0086661	0.0000000
0.852	-0.0000092	-0.0181254	-0.0087386	0.0000000
0.856	-0.0000164	-0.0181756	-0.0088112	0.0000000
0.860	-0.0000219	-0.0182508	-0.0088840	0.0000000
0.864	-0.0000213	-0.0183356	-0.0089572	0.0000000
0.868	-0.0000159	-0.0184087	-0.0090307	0.0000000
0.872	-0.0000112	-0.0184620	-0.0091044	0.0000000
0.876	-0.0000114	-0.0185064	-0.0091784	0.0000000
0.880	-0.0000153	-0.0185589	-0.0092525	0.0000000
0.884	-0.0000198	-0.0186276	-0.0093269	0.0000000
0.888	-0.0000221	-0.0187098	-0.0094015	0.0000000
0.892	-0.0000212	-0.0187947	-0.0094765	0.0000000
0.896	-0.0000192	-0.0188739	-0.0095519	0.0000000
0.900	-0.0000183	-0.0189473	-0.0096275	0.0000000
0.904	-0.0000186	-0.0190197	-0.0097035	0.0000000
0.908	-0.0000176	-0.0190908	-0.0097797	0.0000000
0.912	-0.0000151	-0.0191548	-0.0098562	0.0000000
0.916	-0.0000153	-0.0192144	-0.0099329	0.0000000
0.920	-0.0000179	-0.0192795	-0.0100099	0.0000000
0.924	-0.0000198	-0.0193535	-0.0100872	0.0000000
0.928	-0.0000192	-0.0194299	-0.0101647	0.0000000
0.932	-0.0000154	-0.0194977	-0.0102426	0.0000000
0.936	-0.0000107	-0.0195489	-0.0103207	0.0000000
0.940	-0.0000083	-0.0195862	-0.0103989	0.0000000
0.944	-0.0000090	-0.0196202	-0.0104774	0.0000000
0.948	-0.0000125	-0.0196623	-0.0105559	0.0000000
0.952	-0.0000168	-0.0197197	-0.0106347	0.0000000
0.956	-0.0000176	-0.0197870	-0.0107137	0.0000000
