 
PGA:,  0.26 g
PGV:,  12.78 cm/s
PGD:,  2.86 cm
Arias Intensity:,  87.23 cm/s
Significant duration:,  11.63 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.560	0.0000465	-0.0123901	-0.0052464	0.0000004
0.570	0.0000770	-0.0117845	-0.0053673	0.0000004
0.580	0.0000362	-0.0112293	-0.0054824	0.0000004
0.590	0.0005074	-0.0085631	-0.0055813	0.0000005
0.600	0.0001340	-0.0054169	-0.0056512	0.0000005
0.610	-0.0003893	-0.0066688	-0.0057116	0.0000005
0.620	-0.0000272	-0.0087115	-0.0057885	0.0000005
0.630	0.0001350	-0.0081829	-0.0058730	0.0000005
0.640	-0.0001650	-0.0083301	-0.0059556	0.0000005
0.650	-0.0003149	-0.0106841	-0.0060507	0.0000005
0.660	0.0001746	-0.0113723	-0.0061609	0.0000005
0.670	-0.0000325	-0.0106749	-0.0062712	0.0000006
0.680	0.0001521	-0.0100880	-0.0063750	0.0000006
0.690	-0.0000458	-0.0095665	-0.0064733	0.0000006
0.700	0.0002020	-0.0088001	-0.0065651	0.0000006
0.710	-0.0002550	-0.0090596	-0.0066544	0.0000006
0.720	-0.0001866	-0.0112257	-0.0067558	0.0000006
0.730	-0.0001204	-0.0127317	-0.0068756	0.0000006
0.740	-0.0003285	-0.0149335	-0.0070139	0.0000006
0.750	0.0005895	-0.0136534	-0.0071569	0.0000006
0.760	0.0000845	-0.0103473	-0.0072769	0.0000007
0.770	0.0000610	-0.0096332	-0.0073768	0.0000007
0.780	0.0000569	-0.0090545	-0.0074702	0.0000007
0.790	0.0000589	-0.0084862	-0.0075579	0.0000007
0.800	0.0000569	-0.0079181	-0.0076399	0.0000007
0.810	0.0000640	-0.0073253	-0.0077161	0.0000007
0.820	0.0000446	-0.0067929	-0.0077867	0.0000007
0.830	0.0000915	-0.0061257	-0.0078513	0.0000007
0.840	-0.0004176	-0.0077252	-0.0079206	0.0000007
0.850	0.0000598	-0.0094801	-0.0080066	0.0000007
0.860	-0.0001759	-0.0100496	-0.0081043	0.0000007
0.870	-0.0001402	-0.0116001	-0.0082125	0.0000007
0.880	0.0006054	-0.0093184	-0.0083171	0.0000007
0.890	-0.0003463	-0.0080477	-0.0084039	0.0000008
0.900	-0.0001801	-0.0106296	-0.0084973	0.0000008
0.910	0.0000535	-0.0112507	-0.0086067	0.0000008
0.920	0.0000779	-0.0106062	-0.0087160	0.0000008
0.930	0.0000371	-0.0100421	-0.0088192	0.0000008
0.940	0.0000717	-0.0095084	-0.0089170	0.0000008
0.950	0.0000544	-0.0088898	-0.0090090	0.0000008
0.960	-0.0003700	-0.0104380	-0.0091056	0.0000008
0.970	-0.0000273	-0.0123866	-0.0092198	0.0000008
0.980	0.0000910	-0.0120741	-0.0093421	0.0000008
0.990	0.0000400	-0.0114318	-0.0094596	0.0000008
1.000	0.0000542	-0.0109698	-0.0095716	0.0000008
1.010	0.0000980	-0.0102230	-0.0096776	0.0000008
1.020	-0.0005660	-0.0125183	-0.0097913	0.0000009
1.030	-0.0004406	-0.0174555	-0.0099411	0.0000009
1.040	0.0002714	-0.0182855	-0.0101198	0.0000009
1.050	-0.0002774	-0.0183153	-0.0103028	0.0000009
1.060	-0.0002203	-0.0207568	-0.0104982	0.0000010
1.070	0.0000754	-0.0214676	-0.0107093	0.0000010
1.080	0.0000611	-0.0207978	-0.0109207	0.0000010
1.090	0.0000427	-0.0202884	-0.0111261	0.0000010
1.100	0.0000682	-0.0197442	-0.0113262	0.0000010
1.110	0.0000488	-0.0191703	-0.0115208	0.0000010
1.120	-0.0003613	-0.0207030	-0.0117202	0.0000010
1.130	-0.0000461	-0.0227012	-0.0119372	0.0000010
1.140	0.0001171	-0.0223533	-0.0121625	0.0000010
1.150	-0.0000125	-0.0218405	-0.0123834	0.0000010
1.160	0.0005658	-0.0191266	-0.0125883	0.0000010
1.170	-0.0000860	-0.0167733	-0.0127678	0.0000010
1.180	-0.0003706	-0.0190130	-0.0129467	0.0000011
1.190	0.0002352	-0.0196771	-0.0131402	0.0000011
1.200	-0.0001524	-0.0192707	-0.0133349	0.0000011
1.210	0.0008717	-0.0157427	-0.0135100	0.0000012
1.220	0.0001801	-0.0105840	-0.0136416	0.0000012
1.230	-0.0003422	-0.0113791	-0.0137514	0.0000012
1.240	0.0001249	-0.0124448	-0.0138705	0.0000012
1.250	0.0000688	-0.0114944	-0.0139902	0.0000012
1.260	-0.0001485	-0.0118852	-0.0141071	0.0000013
1.270	-0.0003158	-0.0141623	-0.0142374	0.0000013
1.280	0.0001432	-0.0150089	-0.0143832	0.0000013
1.290	0.0000075	-0.0142697	-0.0145296	0.0000013
1.300	0.0000779	-0.0138509	-0.0146702	0.0000013
1.310	0.0000442	-0.0132524	-0.0148057	0.0000013
1.320	0.0000533	-0.0127741	-0.0149359	0.0000013
1.330	0.0000604	-0.0122161	-0.0150608	0.0000013
1.340	0.0000441	-0.0117033	-0.0151804	0.0000013
1.350	0.0000635	-0.0111758	-0.0152948	0.0000013
1.360	0.0000512	-0.0106135	-0.0154038	0.0000013
1.370	-0.0003711	-0.0121828	-0.0155177	0.0000013
1.380	-0.0000356	-0.0141776	-0.0156495	0.0000013
1.390	0.0000909	-0.0139062	-0.0157900	0.0000013
1.400	0.0000378	-0.0132749	-0.0159259	0.0000013
1.410	-0.0003682	-0.0148952	-0.0160667	0.0000013
1.420	-0.0000285	-0.0168409	-0.0162254	0.0000013
1.430	0.0000704	-0.0166356	-0.0163928	0.0000013
1.440	0.0000836	-0.0158802	-0.0165554	0.0000013
1.450	-0.0001520	-0.0162157	-0.0167158	0.0000013
1.460	-0.0003163	-0.0185126	-0.0168895	0.0000013
1.470	-0.0002775	-0.0214252	-0.0170892	0.0000014
1.480	-0.0000940	-0.0232473	-0.0173125	0.0000014
1.490	0.0001355	-0.0230434	-0.0175440	0.0000014
1.500	-0.0000073	-0.0224145	-0.0177713	0.0000014
1.510	0.0000988	-0.0219660	-0.0179932	0.0000014
1.520	0.0000171	-0.0213976	-0.0182100	0.0000014
1.530	0.0000793	-0.0209244	-0.0184216	0.0000014
1.540	0.0000334	-0.0203715	-0.0186281	0.0000014
