 
PGA:,  0.13 g
PGV:,  4.65 cm/s
PGD:,  0.37 cm
Arias Intensity:,  12.14 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.580	0.0088216	-0.0259643	0.0099139	0.0008367
0.585	0.0072292	0.0134003	0.0098825	0.0008779
0.590	0.0048262	0.0429662	0.0100234	0.0009019
0.595	0.0028852	0.0618783	0.0102855	0.0009119
0.600	0.0026062	0.0753459	0.0106286	0.0009167
0.605	0.0042269	0.0921041	0.0110472	0.0009245
0.610	0.0068285	0.1192174	0.0115755	0.0009450
0.615	0.0089682	0.1579587	0.0122685	0.0009853
0.620	0.0096538	0.2036293	0.0131724	0.0010404
0.625	0.0086677	0.2485630	0.0143029	0.0010938
0.630	0.0062836	0.2852312	0.0156374	0.0011302
0.635	0.0028188	0.3075549	0.0171194	0.0011452
0.640	-0.0013843	0.3110730	0.0186659	0.0011483
0.645	-0.0055656	0.2940283	0.0201787	0.0011588
0.650	-0.0089761	0.2583646	0.0215597	0.0011942
0.655	-0.0112544	0.2087493	0.0227275	0.0012599
0.660	-0.0123860	0.1507713	0.0236263	0.0013488
0.665	-0.0124643	0.0898260	0.0242278	0.0014467
0.670	-0.0114007	0.0312969	0.0245306	0.0015372
0.675	-0.0090434	-0.0188423	0.0245617	0.0016044
0.680	-0.0056832	-0.0549592	0.0243772	0.0016406
0.685	-0.0017453	-0.0731776	0.0240569	0.0016518
0.690	0.0026832	-0.0708773	0.0236967	0.0016551
0.695	0.0074384	-0.0460540	0.0234044	0.0016749
0.700	0.0120657	0.0017796	0.0232937	0.0017386
0.705	0.0153794	0.0690888	0.0234709	0.0018599
0.710	0.0160853	0.1462561	0.0240092	0.0020170
0.715	0.0137704	0.2194773	0.0249236	0.0021592
0.720	0.0087145	0.2746213	0.0261588	0.0022435
0.725	0.0019021	0.3006586	0.0275970	0.0022687
0.730	-0.0049286	0.2932361	0.0290818	0.0022776
0.735	-0.0100763	0.2564364	0.0304559	0.0023175
0.740	-0.0123064	0.2015428	0.0316009	0.0023978
0.745	-0.0112467	0.1437788	0.0324642	0.0024859
0.750	-0.0077407	0.0972122	0.0330667	0.0025451
0.755	-0.0029586	0.0709723	0.0334871	0.0025669
