 
PGA:,  0.28 g
PGV:,  25.22 cm/s
PGD:,  10.63 cm
Arias Intensity:,  144.38 cm/s
Significant duration:,  12.22 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.500	0.0072080	-1.5865383	0.1202128	0.0010278
1.510	0.0016875	-1.5429057	0.1045656	0.0010307
1.520	-0.0040492	-1.5544900	0.0890786	0.0010318
1.530	-0.0077784	-1.6125048	0.0732437	0.0010359
1.540	-0.0112374	-1.7057773	0.0566523	0.0010458
1.550	-0.0136280	-1.8277419	0.0389847	0.0010625
1.560	-0.0125566	-1.9561775	0.0200651	0.0010808
1.570	-0.0076859	-2.0554672	0.0000068	0.0010924
1.580	-0.0022145	-2.1040287	-0.0207906	0.0010958
1.590	0.0006313	-2.1117942	-0.0418698	0.0010961
1.600	-0.0014329	-2.1157261	-0.0630074	0.0010962
1.610	-0.0075876	-2.1599716	-0.0843858	0.0010994
1.620	-0.0154517	-2.2729791	-0.1065506	0.0011152
1.630	-0.0222389	-2.4578513	-0.1302048	0.0011543
1.640	-0.0230074	-2.6797843	-0.1558929	0.0012090
1.650	-0.0140108	-2.8613584	-0.1835986	0.0012477
1.660	0.0004383	-2.9279316	-0.2125451	0.0012582
1.670	0.0090754	-2.8812670	-0.2415911	0.0012626
1.680	0.0075081	-2.7999247	-0.2699970	0.0012700
1.690	-0.0010518	-2.7682565	-0.2978380	0.0012730
1.700	-0.0080584	-2.8129421	-0.3257439	0.0012766
1.710	-0.0054042	-2.8789762	-0.3542035	0.0012816
1.720	0.0018392	-2.8964626	-0.3830807	0.0012833
1.730	0.0039283	-2.8681729	-0.4119039	0.0012843
1.740	0.0009747	-2.8441236	-0.4404654	0.0012852
1.750	0.0026540	-2.8263250	-0.4688176	0.0012856
1.760	0.0044867	-2.7912996	-0.4969058	0.0012871
1.770	0.0017126	-2.7608919	-0.5246667	0.0012883
1.780	0.0021673	-2.7418611	-0.5521805	0.0012887
