 
PGA:,  0.05 g
PGV:,  2.22 cm/s
PGD:,  0.79 cm
Arias Intensity:,   1.90 cm/s
Significant duration:,  14.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.805	0.0010810	0.0474004	0.0305223	0.0028744
0.810	0.0006385	0.0516173	0.0307699	0.0028776
0.815	0.0002428	0.0537786	0.0310333	0.0028786
0.820	0.0002434	0.0549712	0.0313052	0.0028788
0.825	0.0002317	0.0561363	0.0315830	0.0028791
0.830	-0.0001478	0.0563421	0.0318642	0.0028792
0.835	-0.0009098	0.0537484	0.0321394	0.0028809
0.840	-0.0017945	0.0471160	0.0323916	0.0028892
0.845	-0.0024624	0.0366762	0.0326011	0.0029080
0.850	-0.0025542	0.0243731	0.0327537	0.0029336
0.855	-0.0022380	0.0126204	0.0328462	0.0029570
0.860	-0.0014785	0.0035057	0.0328865	0.0029717
0.865	-0.0002591	-0.0007560	0.0328933	0.0029762
0.870	0.0013033	0.0018049	0.0328960	0.0029798
0.875	0.0026912	0.0116014	0.0329295	0.0029980
0.880	0.0037700	0.0274473	0.0330271	0.0030416
0.885	0.0044253	0.0475462	0.0332146	0.0031103
0.890	0.0046027	0.0696875	0.0335077	0.0031931
0.895	0.0047608	0.0926514	0.0339135	0.0032822
0.900	0.0049212	0.1163966	0.0344361	0.0033775
0.905	0.0047862	0.1402040	0.0350776	0.0034733
0.910	0.0041187	0.1620433	0.0358333	0.0035543
0.915	0.0028922	0.1792373	0.0366865	0.0036058
0.920	0.0011541	0.1891609	0.0376075	0.0036255
0.925	-0.0005752	0.1905807	0.0385568	0.0036289
0.930	-0.0015814	0.1852916	0.0394965	0.0036346
0.935	-0.0017548	0.1771097	0.0404025	0.0036459
0.940	-0.0013530	0.1694878	0.0412690	0.0036559
0.945	-0.0009080	0.1639427	0.0421026	0.0036613
0.950	-0.0010494	0.1591422	0.0429103	0.0036652
0.955	-0.0019305	0.1518340	0.0436877	0.0036750
0.960	-0.0036339	0.1381873	0.0444128	0.0037095
0.965	-0.0056345	0.1154567	0.0450469	0.0038008
0.970	-0.0069749	0.0845321	0.0455469	0.0039642
0.975	-0.0076026	0.0487809	0.0458801	0.0041805
0.980	-0.0074540	0.0118547	0.0460317	0.0044109
0.985	-0.0068824	-0.0233052	0.0460031	0.0046200
0.990	-0.0058130	-0.0544406	0.0458087	0.0047850
0.995	-0.0046077	-0.0799974	0.0454726	0.0048968
1.000	-0.0037413	-0.1004732	0.0450215	0.0049684
1.005	-0.0031988	-0.1174938	0.0444765	0.0050176
1.010	-0.0032673	-0.1333520	0.0438494	0.0050601
1.015	-0.0033570	-0.1495982	0.0431421	0.0051047
1.020	-0.0033694	-0.1660947	0.0423528	0.0051507
1.025	-0.0032120	-0.1822355	0.0414820	0.0051947
1.030	-0.0026778	-0.1966804	0.0405347	0.0052302
1.035	-0.0016473	-0.2072878	0.0395248	0.0052503
1.040	-0.0004105	-0.2123345	0.0384757	0.0052562
1.045	0.0007822	-0.2114228	0.0374163	0.0052578
1.050	0.0013859	-0.2061055	0.0363725	0.0052629
1.055	0.0015078	-0.1990089	0.0353597	0.0052714
1.060	0.0010198	-0.1928099	0.0343802	0.0052782
1.065	-0.0006476	-0.1918970	0.0334184	0.0052811
1.070	-0.0023863	-0.1993376	0.0324403	0.0052936
1.075	-0.0031734	-0.2129728	0.0314096	0.0053256
1.080	-0.0035145	-0.2293751	0.0303037	0.0053712
1.085	-0.0032379	-0.2459354	0.0291154	0.0054176
1.090	-0.0025198	-0.2600563	0.0278504	0.0054518
1.095	-0.0024549	-0.2722568	0.0265197	0.0054769
1.100	-0.0031511	-0.2860054	0.0251240	0.0055093
1.105	-0.0038390	-0.3031486	0.0236511	0.0055595
1.110	-0.0037309	-0.3217138	0.0220890	0.0056177
1.115	-0.0029078	-0.3379953	0.0204397	0.0056632
1.120	-0.0012614	-0.3482204	0.0187241	0.0056836
1.125	0.0007950	-0.3493643	0.0169802	0.0056881
1.130	0.0026255	-0.3409755	0.0152543	0.0057034
1.135	0.0040184	-0.3246814	0.0135902	0.0057502
1.140	0.0057264	-0.3007823	0.0120265	0.0058497
1.145	0.0071944	-0.2690941	0.0106018	0.0060215
1.150	0.0081535	-0.2314534	0.0093505	0.0062618
1.155	0.0088141	-0.1898403	0.0082972	0.0065548
1.160	0.0089832	-0.1461923	0.0074572	0.0068766
1.165	0.0085856	-0.1031048	0.0068339	0.0071904
1.170	0.0073338	-0.0640627	0.0064160	0.0074495
1.175	0.0062652	-0.0307113	0.0061791	0.0076386
1.180	0.0049097	-0.0033048	0.0060940	0.0077673
1.185	0.0030428	0.0161986	0.0061263	0.0078351
1.190	0.0011202	0.0264083	0.0062328	0.0078565
1.195	-0.0008770	0.0270049	0.0063663	0.0078606
1.200	-0.0029462	0.0176286	0.0064779	0.0078798
1.205	-0.0050560	-0.0019968	0.0065170	0.0079494
1.210	-0.0069688	-0.0314876	0.0064333	0.0081000
1.215	-0.0083622	-0.0690867	0.0061818	0.0083408
1.220	-0.0091604	-0.1120610	0.0057289	0.0086534
1.225	-0.0097378	-0.1584089	0.0050528	0.0090167
1.230	-0.0103316	-0.2076291	0.0041377	0.0094263
1.235	-0.0114257	-0.2609889	0.0029661	0.0099085
1.240	-0.0124453	-0.3195325	0.0015148	0.0104885
1.245	-0.0120661	-0.3796466	-0.0002331	0.0110991
1.250	-0.0108162	-0.4357654	-0.0022716	0.0116327
1.255	-0.0088960	-0.4841095	-0.0045713	0.0120313
1.260	-0.0059754	-0.5205816	-0.0070831	0.0122647
1.265	-0.0027645	-0.5420164	-0.0097396	0.0123528
1.270	-0.0000820	-0.5489976	-0.0124671	0.0123683
1.275	0.0026589	-0.5426777	-0.0151963	0.0123827
1.280	0.0047984	-0.5243888	-0.0178639	0.0124439
1.285	0.0061466	-0.4975462	-0.0204188	0.0125674
1.290	0.0075133	-0.4640453	-0.0228228	0.0127589
1.295	0.0086220	-0.4244734	-0.0250441	0.0130247
1.300	0.0099653	-0.3788881	-0.0270525	0.0133776
1.305	0.0107277	-0.3281387	-0.0288200	0.0138133
1.310	0.0112183	-0.2743161	-0.0303262	0.0143029
1.315	0.0107497	-0.2204396	-0.0315631	0.0147934
1.320	0.0094654	-0.1708620	-0.0325413	0.0152103
1.325	0.0077284	-0.1286939	-0.0332902	0.0155138
1.330	0.0055494	-0.0961300	-0.0338523	0.0156978
1.335	0.0035371	-0.0738454	-0.0342772	0.0157858
1.340	0.0019693	-0.0603408	-0.0346127	0.0158191
1.345	0.0008811	-0.0533502	-0.0348969	0.0158285
1.350	0.0000007	-0.0511876	-0.0351582	0.0158301
1.355	-0.0004746	-0.0523500	-0.0354171	0.0158306
1.360	-0.0005042	-0.0547505	-0.0356848	0.0158315
1.365	-0.0007736	-0.0578843	-0.0359664	0.0158333
1.370	-0.0015148	-0.0634968	-0.0362699	0.0158391
1.375	-0.0025950	-0.0735761	-0.0366126	0.0158575
1.380	-0.0033978	-0.0882733	-0.0370172	0.0158946
1.385	-0.0038632	-0.1060810	-0.0375031	0.0159484
1.390	-0.0042189	-0.1259023	-0.0380830	0.0160149
1.395	-0.0036717	-0.1452539	-0.0387609	0.0160785
1.400	-0.0025089	-0.1604118	-0.0395251	0.0161187
1.405	-0.0011212	-0.1693147	-0.0403494	0.0161340
1.410	0.0007649	-0.1701886	-0.0411982	0.0161378
1.415	0.0029519	-0.1610733	-0.0420263	0.0161567
1.420	0.0046288	-0.1424816	-0.0427852	0.0162179
1.425	0.0053903	-0.1179096	-0.0434362	0.0163205
1.430	0.0054927	-0.0912190	-0.0439590	0.0164409
1.435	0.0049506	-0.0656070	-0.0443511	0.0165520
1.440	0.0044039	-0.0426652	-0.0446217	0.0166412
1.445	0.0031276	-0.0241944	-0.0447889	0.0167005
1.450	0.0012719	-0.0134047	-0.0448829	0.0167236
1.455	-0.0007953	-0.0122360	-0.0449470	0.0167282
1.460	-0.0022458	-0.0196944	-0.0450268	0.0167397
1.465	-0.0031010	-0.0328074	-0.0451581	0.0167695
1.470	-0.0040318	-0.0503005	-0.0453658	0.0168221
1.475	-0.0040827	-0.0702011	-0.0456671	0.0168890
1.480	-0.0043010	-0.0907619	-0.0460695	0.0169605
1.485	-0.0050891	-0.1137912	-0.0465809	0.0170507
1.490	-0.0062417	-0.1415799	-0.0472193	0.0171825
1.495	-0.0072517	-0.1746722	-0.0480099	0.0173685
1.500	-0.0082931	-0.2127957	-0.0489786	0.0176152
1.505	-0.0096157	-0.2567172	-0.0501524	0.0179428
1.510	-0.0101030	-0.3050774	-0.0515569	0.0183381
1.515	-0.0103714	-0.3552910	-0.0532078	0.0187642
1.520	-0.0098723	-0.4049386	-0.0551084	0.0191808
1.525	-0.0086960	-0.4504774	-0.0572469	0.0195325
1.530	-0.0058794	-0.4862236	-0.0595887	0.0197565
1.535	-0.0019280	-0.5053714	-0.0620677	0.0198343
1.540	0.0014496	-0.5065446	-0.0645974	0.0198461
1.545	0.0036172	-0.4941181	-0.0670991	0.0198769
1.550	0.0045274	-0.4741433	-0.0695198	0.0199452
1.555	0.0051003	-0.4505314	-0.0718314	0.0200397
1.560	0.0052876	-0.4250552	-0.0740204	0.0201494
1.565	0.0054012	-0.3988409	-0.0760801	0.0202655
1.570	0.0054970	-0.3721130	-0.0780075	0.0203862
1.575	0.0055915	-0.3449183	-0.0798001	0.0205111
1.580	0.0059107	-0.3167090	-0.0814542	0.0206457
1.585	0.0066249	-0.2859654	-0.0829609	0.0208058
1.590	0.0075327	-0.2512437	-0.0843039	0.0210103
1.595	0.0078624	-0.2134872	-0.0854657	0.0212513
1.600	0.0076079	-0.1755463	-0.0864383	0.0214945
1.605	0.0062631	-0.1415275	-0.0872310	0.0216919
1.610	0.0048116	-0.1143667	-0.0878707	0.0218186
1.615	0.0035525	-0.0938538	-0.0883913	0.0218913
1.620	0.0026639	-0.0786082	-0.0888224	0.0219314
1.625	0.0024869	-0.0659760	-0.0891839	0.0219584
1.630	0.0028985	-0.0527683	-0.0894807	0.0219880
1.635	0.0030075	-0.0382837	-0.0897084	0.0220235
1.640	0.0022871	-0.0252986	-0.0898673	0.0220525
1.645	0.0016935	-0.0155360	-0.0899694	0.0220689
1.650	0.0006556	-0.0097748	-0.0900327	0.0220756
1.655	-0.0008653	-0.0102892	-0.0900829	0.0220780
1.660	-0.0030335	-0.0198511	-0.0901582	0.0220982
1.665	-0.0044165	-0.0381222	-0.0903031	0.0221566
1.670	-0.0047889	-0.0606985	-0.0905502	0.0222428
1.675	-0.0050721	-0.0848825	-0.0909141	0.0223417
1.680	-0.0043312	-0.1079440	-0.0913962	0.0224321
1.685	-0.0014667	-0.1221634	-0.0919715	0.0224746
1.690	0.0018122	-0.1213161	-0.0925802	0.0224857
1.695	0.0033571	-0.1086383	-0.0931551	0.0225152
1.700	0.0032213	-0.0925046	-0.0936579	0.0225592
1.705	0.0017569	-0.0802954	-0.0940899	0.0225866
1.710	-0.0002345	-0.0765617	-0.0944821	0.0225930
1.715	-0.0016231	-0.0811176	-0.0948763	0.0225984
1.720	-0.0027924	-0.0919467	-0.0953089	0.0226196
1.725	-0.0033170	-0.1069301	-0.0958061	0.0226578
1.730	-0.0025921	-0.1214221	-0.0963770	0.0226938
1.735	-0.0022636	-0.1333305	-0.0970139	0.0227179
1.740	-0.0018144	-0.1433316	-0.0977055	0.0227350
1.745	-0.0013420	-0.1510726	-0.0984415	0.0227454
1.750	-0.0016908	-0.1585105	-0.0992155	0.0227548
1.755	-0.0023778	-0.1684886	-0.1000330	0.0227721
1.760	-0.0029597	-0.1815787	-0.1009082	0.0228014
1.765	-0.0029098	-0.1959734	-0.1018520	0.0228364
1.770	-0.0025371	-0.2093317	-0.1028653	0.0228667
1.775	-0.0018927	-0.2201958	-0.1039391	0.0228871
1.780	-0.0010264	-0.2273550	-0.1050580	0.0228965
1.785	-0.0006789	-0.2315370	-0.1062052	0.0228996
1.790	-0.0006765	-0.2348612	-0.1073712	0.0229014
1.795	-0.0014499	-0.2400764	-0.1085586	0.0229066
1.800	-0.0020781	-0.2487290	-0.1097806	0.0229197
1.805	-0.0030243	-0.2612426	-0.1110555	0.0229471
1.810	-0.0037613	-0.2778842	-0.1124033	0.0229944
1.815	-0.0027610	-0.2938802	-0.1138327	0.0230386
1.820	-0.0015645	-0.3044886	-0.1153287	0.0230591
1.825	-0.0011596	-0.3111696	-0.1168678	0.0230668
1.830	0.0000701	-0.3138416	-0.1184303	0.0230695
1.835	0.0008955	-0.3114735	-0.1199936	0.0230712
1.840	0.0019845	-0.3044104	-0.1215333	0.0230808
1.845	0.0028805	-0.2924791	-0.1230256	0.0231057
1.850	0.0033353	-0.2772348	-0.1244498	0.0231451
1.855	0.0035699	-0.2602998	-0.1257937	0.0231937
1.860	0.0028382	-0.2445839	-0.1270559	0.0232359
1.865	0.0017513	-0.2333282	-0.1282507	0.0232585
1.870	-0.0004298	-0.2300871	-0.1294092	0.0232651
1.875	-0.0030828	-0.2387017	-0.1305812	0.0232848
1.880	-0.0050771	-0.2587141	-0.1318247	0.0233565
1.885	-0.0061034	-0.2861344	-0.1331868	0.0234846
1.890	-0.0063514	-0.3166800	-0.1346939	0.0236423
1.895	-0.0055902	-0.3459668	-0.1363505	0.0237878
1.900	-0.0043555	-0.3703587	-0.1381413	0.0238898
1.905	-0.0033378	-0.3892265	-0.1400403	0.0239510
1.910	-0.0024067	-0.4033148	-0.1420216	0.0239854
