 
PGA:,  0.04 g
PGV:,  6.98 cm/s
PGD:,  4.98 cm
Arias Intensity:,   7.96 cm/s
Significant duration:,  36.19 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.755	0.0000018	0.0013540	0.0000053	0.0000000
1.760	0.0000103	0.0013838	0.0000122	0.0000000
1.765	0.0000114	0.0014372	0.0000192	0.0000000
1.770	0.0000047	0.0014767	0.0000265	0.0000000
1.775	-0.0000017	0.0014839	0.0000339	0.0000000
1.780	-0.0000046	0.0014684	0.0000413	0.0000000
1.785	-0.0000076	0.0014385	0.0000486	0.0000000
1.790	-0.0000123	0.0013896	0.0000556	0.0000000
1.795	-0.0000166	0.0013187	0.0000624	0.0000000
1.800	-0.0000207	0.0012271	0.0000688	0.0000000
1.805	-0.0000230	0.0011198	0.0000746	0.0000000
1.810	-0.0000237	0.0010051	0.0000800	0.0000000
1.815	-0.0000228	0.0008910	0.0000847	0.0000000
1.820	-0.0000201	0.0007857	0.0000889	0.0000000
1.825	-0.0000187	0.0006905	0.0000926	0.0000000
1.830	-0.0000204	0.0005945	0.0000958	0.0000000
1.835	-0.0000211	0.0004928	0.0000985	0.0000000
1.840	-0.0000141	0.0004066	0.0001008	0.0000000
1.845	-0.0000052	0.0003592	0.0001027	0.0000000
1.850	-0.0000023	0.0003406	0.0001044	0.0000000
1.855	-0.0000026	0.0003286	0.0001061	0.0000000
1.860	-0.0000020	0.0003173	0.0001077	0.0000000
1.865	-0.0000012	0.0003094	0.0001093	0.0000000
1.870	0.0000005	0.0003078	0.0001108	0.0000000
1.875	0.0000037	0.0003183	0.0001124	0.0000000
1.880	0.0000047	0.0003391	0.0001140	0.0000000
1.885	0.0000003	0.0003513	0.0001158	0.0000000
1.890	-0.0000076	0.0003333	0.0001175	0.0000000
1.895	-0.0000133	0.0002821	0.0001190	0.0000000
1.900	-0.0000138	0.0002157	0.0001203	0.0000000
1.905	-0.0000089	0.0001601	0.0001212	0.0000000
1.910	-0.0000000	0.0001383	0.0001219	0.0000000
