 
PGA:,  0.43 g
PGV:,  21.77 cm/s
PGD:,  4.34 cm
Arias Intensity:,  123.94 cm/s
Significant duration:,   9.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.730	-0.0027665	0.0218354	0.0896222	0.0000104
0.740	-0.0029688	-0.0062967	0.0896999	0.0000114
0.750	-0.0030049	-0.0355982	0.0894905	0.0000125
0.760	-0.0030617	-0.0653552	0.0889857	0.0000137
0.770	-0.0028709	-0.0944546	0.0881866	0.0000148
0.780	-0.0013721	-0.1152663	0.0871380	0.0000154
0.790	0.0009095	-0.1175353	0.0859740	0.0000156
0.800	0.0023913	-0.1013449	0.0848796	0.0000160
0.810	0.0024664	-0.0775178	0.0839853	0.0000167
0.820	0.0020868	-0.0551843	0.0833218	0.0000174
0.830	0.0006698	-0.0416633	0.0828376	0.0000177
0.840	-0.0017896	-0.0471560	0.0823935	0.0000179
0.850	-0.0036030	-0.0736070	0.0817897	0.0000189
0.860	-0.0037813	-0.1098273	0.0808725	0.0000206
0.870	-0.0027303	-0.1417670	0.0796145	0.0000219
0.880	-0.0015005	-0.1625191	0.0780931	0.0000225
0.890	-0.0002857	-0.1712804	0.0764241	0.0000227
0.900	0.0004001	-0.1707191	0.0747141	0.0000227
0.910	0.0003117	-0.1672276	0.0730244	0.0000227
0.920	0.0002201	-0.1646193	0.0713651	0.0000227
0.930	0.0011498	-0.1579001	0.0697525	0.0000228
0.940	0.0024955	-0.1400197	0.0682629	0.0000233
0.950	0.0041104	-0.1076173	0.0670247	0.0000247
0.960	0.0061126	-0.0574733	0.0661993	0.0000281
0.970	0.0062313	0.0030737	0.0659273	0.0000328
0.980	0.0046640	0.0565154	0.0662252	0.0000366
0.990	0.0041410	0.0997037	0.0670063	0.0000390
1.000	0.0044290	0.1417392	0.0682135	0.0000413
1.010	0.0042008	0.1840681	0.0698426	0.0000436
1.020	0.0019954	0.2144603	0.0718352	0.0000450
1.030	-0.0027649	0.2106858	0.0739610	0.0000457
1.040	-0.0069464	0.1630518	0.0758296	0.0000492
1.050	-0.0085255	0.0871619	0.0770807	0.0000567
1.060	-0.0095755	-0.0016237	0.0775084	0.0000669
1.070	-0.0108323	-0.1017243	0.0769917	0.0000799
1.080	-0.0104549	-0.2061382	0.0754523	0.0000940
1.090	-0.0095166	-0.3040984	0.0729012	0.0001064
1.100	-0.0088136	-0.3940081	0.0694106	0.0001169
1.110	-0.0066756	-0.4699826	0.0650907	0.0001245
1.120	-0.0047553	-0.5260513	0.0601105	0.0001286
1.130	-0.0034945	-0.5665168	0.0546477	0.0001308
1.140	-0.0030898	-0.5988129	0.0488210	0.0001322
1.150	-0.0045639	-0.6363544	0.0426452	0.0001340
1.160	-0.0054317	-0.6853828	0.0360365	0.0001372
1.170	-0.0043753	-0.7334859	0.0289422	0.0001402
1.180	-0.0029395	-0.7693649	0.0214279	0.0001419
1.190	-0.0023185	-0.7951553	0.0136053	0.0001428
1.200	0.0005477	-0.8038410	0.0056103	0.0001431
1.210	0.0045248	-0.7789604	-0.0023037	0.0001444
1.220	0.0061442	-0.7266289	-0.0098316	0.0001481
1.230	0.0048056	-0.6729202	-0.0168294	0.0001518
1.240	0.0040664	-0.6294033	-0.0233410	0.0001543
1.250	0.0042922	-0.5884042	-0.0294300	0.0001565
1.260	0.0043480	-0.5460237	-0.0351022	0.0001588
1.270	0.0042508	-0.5038467	-0.0403515	0.0001611
1.280	0.0030328	-0.4681206	-0.0452114	0.0001628
1.290	0.0007576	-0.4495284	-0.0497996	0.0001634
1.300	0.0010549	-0.4406380	-0.0542504	0.0001635
1.310	0.0008380	-0.4313535	-0.0586104	0.0001636
1.320	0.0007766	-0.4234343	-0.0628843	0.0001637
1.330	0.0016424	-0.4115694	-0.0670594	0.0001639
1.340	0.0017354	-0.3950010	-0.0710922	0.0001643
1.350	0.0006314	-0.3833919	-0.0749842	0.0001645
1.360	-0.0027349	-0.3937096	-0.0788697	0.0001650
1.370	-0.0060958	-0.4370239	-0.0830233	0.0001677
1.380	-0.0076642	-0.5045163	-0.0877310	0.0001737
1.390	-0.0083886	-0.5832550	-0.0931699	0.0001817
1.400	-0.0084675	-0.6659343	-0.0994159	0.0001906
1.410	-0.0076685	-0.7450813	-0.1064709	0.0001987
1.420	-0.0052282	-0.8083391	-0.1142380	0.0002040
1.430	-0.0031399	-0.8493844	-0.1225266	0.0002063
1.440	-0.0018342	-0.8737825	-0.1311425	0.0002072
1.450	-0.0006053	-0.8857483	-0.1399401	0.0002074
1.460	0.0013807	-0.8819448	-0.1487786	0.0002075
1.470	0.0035797	-0.8576140	-0.1574764	0.0002084
1.480	0.0040632	-0.8201254	-0.1658651	0.0002103
1.490	0.0037559	-0.7817725	-0.1738746	0.0002122
1.500	0.0037291	-0.7450583	-0.1815087	0.0002139
1.510	0.0038043	-0.7081067	-0.1887746	0.0002157
1.520	0.0029327	-0.6750614	-0.1956904	0.0002171
1.530	-0.0000970	-0.6611523	-0.2023715	0.0002176
1.540	-0.0016414	-0.6696795	-0.2090256	0.0002178
1.550	-0.0013772	-0.6844859	-0.2157965	0.0002181
1.560	-0.0012038	-0.6971456	-0.2227046	0.0002183
1.570	-0.0013129	-0.7094899	-0.2297378	0.0002185
1.580	-0.0013293	-0.7224500	-0.2368975	0.0002187
1.590	-0.0007293	-0.7325477	-0.2441725	0.0002189
1.600	0.0008386	-0.7320119	-0.2514953	0.0002189
1.610	0.0022992	-0.7166215	-0.2587384	0.0002193
1.620	0.0034507	-0.6884186	-0.2657636	0.0002204
1.630	0.0036230	-0.6537222	-0.2724743	0.0002219
1.640	0.0030507	-0.6209876	-0.2788479	0.0002233
1.650	0.0003510	-0.6043024	-0.2849743	0.0002239
