 
PGA:,  0.06 g
PGV:,  3.92 cm/s
PGD:,  0.85 cm
Arias Intensity:,   3.32 cm/s
Significant duration:,   8.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.390	-0.0005587	-0.0110854	-0.0031298	0.0000403
0.395	-0.0007567	-0.0143114	-0.0031933	0.0000413
0.400	-0.0008415	-0.0182309	-0.0032746	0.0000428
0.405	-0.0007876	-0.0222262	-0.0033757	0.0000444
0.410	-0.0005983	-0.0256250	-0.0034954	0.0000455
0.415	-0.0003101	-0.0278529	-0.0036291	0.0000460
0.420	0.0000315	-0.0285361	-0.0037700	0.0000461
0.425	0.0004045	-0.0274668	-0.0039101	0.0000463
0.430	0.0008087	-0.0244915	-0.0040399	0.0000473
0.435	0.0011939	-0.0195800	-0.0041501	0.0000497
0.440	0.0015172	-0.0129310	-0.0042314	0.0000540
0.445	0.0017491	-0.0049206	-0.0042760	0.0000602
0.450	0.0018632	0.0039385	-0.0042785	0.0000678
0.455	0.0018196	0.0129707	-0.0042362	0.0000756
0.460	0.0015782	0.0213039	-0.0041505	0.0000824
0.465	0.0011441	0.0279804	-0.0040273	0.0000868
0.470	0.0005532	0.0321431	-0.0038770	0.0000886
0.475	-0.0001392	0.0331584	-0.0037138	0.0000890
0.480	-0.0008584	0.0307118	-0.0035541	0.0000899
0.485	-0.0015149	0.0248912	-0.0034151	0.0000934
0.490	-0.0020476	0.0161540	-0.0033125	0.0001009
0.495	-0.0024026	0.0052398	-0.0032590	0.0001125
0.500	-0.0025295	-0.0068562	-0.0032630	0.0001266
0.505	-0.0024342	-0.0190297	-0.0033277	0.0001409
0.510	-0.0021731	-0.0303293	-0.0034511	0.0001532
0.515	-0.0018134	-0.0401062	-0.0036272	0.0001625
0.520	-0.0014161	-0.0480263	-0.0038475	0.0001686
0.525	-0.0010017	-0.0539558	-0.0041025	0.0001721
0.530	-0.0005810	-0.0578374	-0.0043820	0.0001737
0.535	-0.0001342	-0.0595914	-0.0046756	0.0001741
0.540	0.0003697	-0.0590139	-0.0049721	0.0001743
0.545	0.0009348	-0.0558147	-0.0052591	0.0001754
0.550	0.0014990	-0.0498458	-0.0055233	0.0001791
0.555	0.0020281	-0.0411957	-0.0057509	0.0001864
0.560	0.0025079	-0.0300713	-0.0059291	0.0001985
0.565	0.0029097	-0.0167847	-0.0060462	0.0002156
0.570	0.0031701	-0.0018740	-0.0060929	0.0002371
0.575	0.0032561	0.0138862	-0.0060628	0.0002610
0.580	0.0031712	0.0296494	-0.0059540	0.0002849
0.585	0.0028900	0.0445147	-0.0057686	0.0003063
0.590	0.0024170	0.0575302	-0.0055135	0.0003227
0.595	0.0017985	0.0678687	-0.0052000	0.0003332
0.600	0.0011034	0.0749857	-0.0048428	0.0003384
0.605	0.0004238	0.0787312	-0.0044585	0.0003400
0.610	-0.0001669	0.0793613	-0.0040633	0.0003403
