 
PGA:,  0.06 g
PGV:,  3.40 cm/s
PGD:,  0.76 cm
Arias Intensity:,   4.19 cm/s
Significant duration:,  13.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.545	-0.0004948	0.0145967	0.0114574	0.0000341
0.550	-0.0004493	0.0122812	0.0115246	0.0000345
0.555	-0.0005712	0.0097784	0.0115797	0.0000350
0.560	-0.0008092	0.0063929	0.0116202	0.0000359
0.565	-0.0010941	0.0017250	0.0116405	0.0000376
0.570	-0.0013635	-0.0043021	0.0116340	0.0000404
0.575	-0.0016212	-0.0116219	0.0115942	0.0000446
0.580	-0.0018589	-0.0201567	0.0115148	0.0000502
0.585	-0.0020100	-0.0296452	0.0113903	0.0000571
0.590	-0.0020647	-0.0396384	0.0112170	0.0000647
0.595	-0.0020570	-0.0497469	0.0109936	0.0000725
0.600	-0.0019861	-0.0596627	0.0107201	0.0000800
0.605	-0.0018330	-0.0690289	0.0103983	0.0000867
0.610	-0.0016215	-0.0775010	0.0100320	0.0000922
0.615	-0.0014472	-0.0850271	0.0096257	0.0000966
0.620	-0.0013941	-0.0919955	0.0091831	0.0001003
0.625	-0.0014294	-0.0989202	0.0087058	0.0001040
0.630	-0.0014739	-0.1060406	0.0081934	0.0001078
0.635	-0.0014776	-0.1132793	0.0076451	0.0001119
0.640	-0.0014011	-0.1203395	0.0070611	0.0001157
0.645	-0.0012052	-0.1267316	0.0064434	0.0001188
0.650	-0.0008900	-0.1318702	0.0057969	0.0001209
0.655	-0.0005417	-0.1353814	0.0051288	0.0001219
0.660	-0.0002668	-0.1373643	0.0044469	0.0001222
0.665	-0.0000982	-0.1382595	0.0037579	0.0001223
0.670	-0.0000850	-0.1387089	0.0030654	0.0001223
0.675	-0.0002616	-0.1395589	0.0023698	0.0001224
0.680	-0.0004751	-0.1413654	0.0016675	0.0001226
0.685	-0.0005329	-0.1438374	0.0009544	0.0001231
0.690	-0.0004267	-0.1461907	0.0002294	0.0001235
0.695	-0.0002479	-0.1478452	-0.0005057	0.0001238
0.700	-0.0000706	-0.1486263	-0.0012469	0.0001238
0.705	0.0001036	-0.1485452	-0.0019898	0.0001238
0.710	0.0003006	-0.1475538	-0.0027301	0.0001239
0.715	0.0004420	-0.1457325	-0.0034633	0.0001242
0.720	0.0004777	-0.1434768	-0.0041863	0.0001246
0.725	0.0004163	-0.1412843	-0.0048982	0.0001249
0.730	0.0002461	-0.1396598	-0.0056006	0.0001252
0.735	-0.0000455	-0.1391679	-0.0062976	0.0001252
0.740	-0.0003951	-0.1402487	-0.0069962	0.0001254
0.745	-0.0006218	-0.1427427	-0.0077037	0.0001259
0.750	-0.0005434	-0.1456004	-0.0084245	0.0001265
0.755	-0.0001692	-0.1473482	-0.0091569	0.0001268
0.760	0.0002394	-0.1471761	-0.0098932	0.0001269
0.765	0.0004249	-0.1455470	-0.0106250	0.0001271
0.770	0.0004254	-0.1434618	-0.0113475	0.0001274
0.775	0.0003612	-0.1415329	-0.0120600	0.0001277
0.780	0.0002538	-0.1400248	-0.0127639	0.0001279
0.785	0.0001105	-0.1391313	-0.0134618	0.0001280
0.790	0.0000123	-0.1388301	-0.0141567	0.0001280
0.795	0.0000836	-0.1385950	-0.0148503	0.0001280
0.800	0.0003055	-0.1376407	-0.0155409	0.0001281
0.805	0.0005518	-0.1355382	-0.0162238	0.0001284
0.810	0.0008164	-0.1321828	-0.0168931	0.0001293
0.815	0.0011153	-0.1274452	-0.0175422	0.0001311
0.820	0.0013420	-0.1214185	-0.0181643	0.0001339
0.825	0.0014245	-0.1146336	-0.0187545	0.0001374
0.830	0.0014652	-0.1075468	-0.0193099	0.0001412
0.835	0.0015981	-0.1000340	-0.0198289	0.0001456
0.840	0.0018745	-0.0915173	-0.0203077	0.0001511
0.845	0.0022619	-0.0813728	-0.0207400	0.0001591
0.850	0.0026483	-0.0693305	-0.0211167	0.0001702
0.855	0.0029664	-0.0555604	-0.0214290	0.0001848
0.860	0.0032570	-0.0402975	-0.0216686	0.0002026
0.865	0.0034833	-0.0237669	-0.0218288	0.0002235
0.870	0.0034530	-0.0067559	-0.0219051	0.0002457
0.875	0.0030789	0.0092635	-0.0218988	0.0002653
0.880	0.0025640	0.0231028	-0.0218179	0.0002801
0.885	0.0021223	0.0345961	-0.0216736	0.0002903
0.890	0.0017952	0.0442039	-0.0214766	0.0002974
0.895	0.0015210	0.0523369	-0.0212353	0.0003025
0.900	0.0011861	0.0589761	-0.0209570	0.0003059
0.905	0.0007790	0.0637956	-0.0206501	0.0003078
0.910	0.0004649	0.0668462	-0.0203235	0.0003085
0.915	0.0004020	0.0689724	-0.0199839	0.0003089
0.920	0.0005995	0.0714285	-0.0196329	0.0003093
0.925	0.0010269	0.0754171	-0.0192658	0.0003106
0.930	0.0016241	0.0819186	-0.0188725	0.0003140
0.935	0.0022041	0.0913073	-0.0184394	0.0003209
0.940	0.0025418	0.1029467	-0.0179538	0.0003313
0.945	0.0024565	0.1152050	-0.0174084	0.0003428
0.950	0.0019173	0.1259318	-0.0168055	0.0003518
0.955	0.0010861	0.1332976	-0.0161575	0.0003562
0.960	0.0001020	0.1362112	-0.0154837	0.0003573
0.965	-0.0009085	0.1342332	-0.0148076	0.0003581
0.970	-0.0017259	0.1277722	-0.0141526	0.0003616
0.975	-0.0021901	0.1181681	-0.0135377	0.0003687
0.980	-0.0023321	0.1070774	-0.0129746	0.0003782
0.985	-0.0022243	0.0959028	-0.0124672	0.0003877
0.990	-0.0018178	0.0859895	-0.0120124	0.0003953
0.995	-0.0010417	0.0789765	-0.0116000	0.0003993
1.000	-0.0000160	0.0763824	-0.0112116	0.0004003
1.005	0.0008968	0.0785425	-0.0108243	0.0004011
1.010	0.0014421	0.0842787	-0.0104173	0.0004037
1.015	0.0015761	0.0916809	-0.0099774	0.0004079
1.020	0.0013053	0.0987475	-0.0095013	0.0004118
1.025	0.0006840	0.1036261	-0.0089953	0.0004138
1.030	-0.0001789	0.1048648	-0.0084741	0.0004142
1.035	-0.0011990	0.1014855	-0.0079582	0.0004156
1.040	-0.0022460	0.0930367	-0.0074719	0.0004215
1.045	-0.0031033	0.0799176	-0.0070396	0.0004350
1.050	-0.0036495	0.0633563	-0.0066814	0.0004561
1.055	-0.0039370	0.0447501	-0.0064111	0.0004826
1.060	-0.0039940	0.0252992	-0.0062360	0.0005116
1.065	-0.0037088	0.0064079	-0.0061567	0.0005389
1.070	-0.0030977	-0.0102851	-0.0061664	0.0005604
1.075	-0.0023069	-0.0235399	-0.0062510	0.0005741
1.080	-0.0014335	-0.0327133	-0.0063916	0.0005809
1.085	-0.0005348	-0.0375405	-0.0065672	0.0005830
1.090	0.0002316	-0.0382839	-0.0067568	0.0005833
1.095	0.0006889	-0.0360265	-0.0069426	0.0005838
1.100	0.0008301	-0.0323012	-0.0071134	0.0005849
1.105	0.0006709	-0.0286198	-0.0072657	0.0005859
1.110	0.0001702	-0.0265569	-0.0074036	0.0005864
1.115	-0.0005088	-0.0273872	-0.0075385	0.0005866
1.120	-0.0011511	-0.0314579	-0.0076856	0.0005881
1.125	-0.0018038	-0.0387048	-0.0078610	0.0005923
1.130	-0.0025285	-0.0493297	-0.0080811	0.0006012
1.135	-0.0031270	-0.0631998	-0.0083624	0.0006160
1.140	-0.0034206	-0.0792578	-0.0087186	0.0006358
1.145	-0.0035285	-0.0963005	-0.0091575	0.0006580
1.150	-0.0036550	-0.1139180	-0.0096830	0.0006817
1.155	-0.0038512	-0.1323269	-0.0102986	0.0007077
1.160	-0.0040317	-0.1516597	-0.0110086	0.0007362
1.165	-0.0040469	-0.1714725	-0.0118164	0.0007663
1.170	-0.0038121	-0.1907468	-0.0127220	0.0007947
1.175	-0.0034260	-0.2084982	-0.0137201	0.0008188
1.180	-0.0029138	-0.2240463	-0.0148014	0.0008374
1.185	-0.0022197	-0.2366361	-0.0159531	0.0008498
1.190	-0.0013730	-0.2454472	-0.0171584	0.0008560
1.195	-0.0004268	-0.2498613	-0.0183966	0.0008579
1.200	0.0005296	-0.2496092	-0.0196453	0.0008584
1.205	0.0014654	-0.2447164	-0.0208811	0.0008606
1.210	0.0024350	-0.2351506	-0.0220808	0.0008680
1.215	0.0033975	-0.2208465	-0.0232208	0.0008841
1.220	0.0043228	-0.2019126	-0.0242777	0.0009119
1.225	0.0052263	-0.1784934	-0.0252287	0.0009542
1.230	0.0060179	-0.1509169	-0.0260522	0.0010126
1.235	0.0066319	-0.1198934	-0.0267292	0.0010864
1.240	0.0070823	-0.0862593	-0.0272446	0.0011729
1.245	0.0073636	-0.0508307	-0.0275873	0.0012689
1.250	0.0075008	-0.0143757	-0.0277504	0.0013705
1.255	0.0074676	0.0223343	-0.0277305	0.0014735
1.260	0.0071093	0.0580842	-0.0275294	0.0015713
1.265	0.0062403	0.0908239	-0.0271572	0.0016536
1.270	0.0048157	0.1179387	-0.0266352	0.0017107
1.275	0.0029704	0.1370343	-0.0259978	0.0017402
1.280	0.0009182	0.1465711	-0.0252888	0.0017491
1.285	-0.0010517	0.1462436	-0.0245568	0.0017509
1.290	-0.0026505	0.1371638	-0.0238482	0.0017583
1.295	-0.0036650	0.1216750	-0.0232011	0.0017771
1.300	-0.0040175	0.1028338	-0.0226399	0.0018043
1.305	-0.0037666	0.0837435	-0.0221734	0.0018322
1.310	-0.0030482	0.0670301	-0.0217965	0.0018538
1.315	-0.0020366	0.0545595	-0.0214925	0.0018662
1.320	-0.0008815	0.0474029	-0.0212376	0.0018707
1.325	0.0002254	0.0457939	-0.0210046	0.0018715
1.330	0.0011316	0.0491219	-0.0207673	0.0018727
1.335	0.0018451	0.0564222	-0.0205035	0.0018770
1.340	0.0025379	0.0671715	-0.0201945	0.0018861
1.345	0.0033383	0.0815829	-0.0198226	0.0019022
1.350	0.0040907	0.0998025	-0.0193691	0.0019279
1.355	0.0045549	0.1210058	-0.0188171	0.0019623
1.360	0.0047297	0.1437764	-0.0181552	0.0020020
1.365	0.0047264	0.1669674	-0.0173783	0.0020431
1.370	0.0045177	0.1896384	-0.0164868	0.0020824
1.375	0.0039857	0.2104930	-0.0154865	0.0021158
1.380	0.0031095	0.2278940	-0.0143905	0.0021393
1.385	0.0020535	0.2405561	-0.0132194	0.0021520
1.390	0.0009940	0.2480300	-0.0119979	0.0021568
1.395	-0.0000357	0.2503801	-0.0107519	0.0021577
1.400	-0.0009785	0.2478928	-0.0095062	0.0021586
1.405	-0.0018395	0.2409817	-0.0082840	0.0021626
1.410	-0.0026911	0.2298704	-0.0071069	0.0021724
1.415	-0.0034210	0.2148804	-0.0059950	0.0021898
1.420	-0.0040346	0.1965955	-0.0049663	0.0022155
1.425	-0.0047114	0.1751461	-0.0040370	0.0022509
1.430	-0.0053828	0.1503900	-0.0032231	0.0022980
1.435	-0.0057481	0.1230913	-0.0025394	0.0023550
1.440	-0.0058550	0.0946347	-0.0019951	0.0024169
1.445	-0.0060194	0.0655130	-0.0015947	0.0024818
1.450	-0.0062347	0.0354599	-0.0013423	0.0025508
1.455	-0.0063593	0.0045732	-0.0012422	0.0026238
1.460	-0.0064153	-0.0267564	-0.0012977	0.0026988
1.465	-0.0064464	-0.0582996	-0.0015103	0.0027749
1.470	-0.0063958	-0.0897952	-0.0018806	0.0028507
1.475	-0.0061611	-0.1205910	-0.0024065	0.0029232
1.480	-0.0056752	-0.1496195	-0.0030820	0.0029877
1.485	-0.0049737	-0.1757361	-0.0038954	0.0030401
1.490	-0.0042583	-0.1983777	-0.0048307	0.0030795
1.495	-0.0037225	-0.2179508	-0.0058715	0.0031090
1.500	-0.0031555	-0.2348193	-0.0070035	0.0031309
1.505	-0.0021997	-0.2479530	-0.0082104	0.0031445
1.510	-0.0008241	-0.2553688	-0.0094687	0.0031495
1.515	0.0007525	-0.2555443	-0.0107460	0.0031507
1.520	0.0024141	-0.2477782	-0.0120043	0.0031566
1.525	0.0040184	-0.2320026	-0.0132037	0.0031768
1.530	0.0054057	-0.2088900	-0.0143060	0.0032185
1.535	0.0064592	-0.1797913	-0.0152777	0.0032837
1.540	0.0070561	-0.1466451	-0.0160938	0.0033679
1.545	0.0071483	-0.1118090	-0.0167399	0.0034607
1.550	0.0068506	-0.0774768	-0.0172131	0.0035508
