 
PGA:,  0.14 g
PGV:,  6.34 cm/s
PGD:,  1.57 cm
Arias Intensity:,  17.76 cm/s
Significant duration:,  11.42 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.725	0.0005028	0.4514590	0.1457641	0.0001437
0.730	0.0001795	0.4531323	0.1480256	0.0001438
0.735	-0.0001875	0.4531127	0.1502912	0.0001438
0.740	-0.0004207	0.4516212	0.1525530	0.0001439
0.745	-0.0005502	0.4492401	0.1548052	0.0001440
0.750	-0.0008706	0.4457556	0.1570427	0.0001442
0.755	-0.0016640	0.4395395	0.1592559	0.0001450
0.760	-0.0029117	0.4283178	0.1614255	0.0001474
0.765	-0.0044323	0.4103068	0.1635221	0.0001535
0.770	-0.0060149	0.3846851	0.1655096	0.0001656
0.775	-0.0073783	0.3518382	0.1673509	0.0001853
0.780	-0.0083110	0.3133601	0.1690139	0.0002120
0.785	-0.0087472	0.2715250	0.1704761	0.0002436
0.790	-0.0085727	0.2290480	0.1717275	0.0002762
0.795	-0.0076723	0.1892072	0.1727732	0.0003049
0.800	-0.0061055	0.1554172	0.1736347	0.0003257
0.805	-0.0040786	0.1304409	0.1743494	0.0003374
0.810	-0.0017578	0.1161272	0.1749658	0.0003417
0.815	0.0006675	0.1134532	0.1755397	0.0003425
0.820	0.0030003	0.1224485	0.1761295	0.0003445
0.825	0.0050913	0.1422932	0.1767913	0.0003521
0.830	0.0067576	0.1713527	0.1775755	0.0003676
0.835	0.0078753	0.2072399	0.1785219	0.0003910
0.840	0.0084213	0.2472074	0.1796581	0.0004198
0.845	0.0085725	0.2888847	0.1809983	0.0004511
0.850	0.0086479	0.3311176	0.1825483	0.0004833
0.855	0.0087780	0.3738547	0.1843107	0.0005162
0.860	0.0087080	0.4167393	0.1862872	0.0005494
0.865	0.0080254	0.4577780	0.1884735	0.0005798
0.870	0.0065684	0.4935693	0.1908519	0.0006031
0.875	0.0046288	0.5210303	0.1933884	0.0006171
0.880	0.0026652	0.5389187	0.1960382	0.0006233
0.885	0.0010797	0.5481031	0.1987558	0.0006251
0.890	0.0001514	0.5511224	0.2015039	0.0006254
0.895	-0.0001830	0.5510450	0.2042593	0.0006254
0.900	-0.0001860	0.5501401	0.2070122	0.0006254
0.905	-0.0000261	0.5496198	0.2097616	0.0006254
0.910	0.0002046	0.5500574	0.2125108	0.0006254
0.915	0.0003509	0.5514197	0.2152645	0.0006254
0.920	0.0001622	0.5526782	0.2180248	0.0006255
0.925	-0.0006020	0.5515997	0.2207855	0.0006256
0.930	-0.0018777	0.5455183	0.2235283	0.0006264
0.935	-0.0032092	0.5330427	0.2262247	0.0006294
0.940	-0.0040611	0.5152120	0.2288453	0.0006352
0.945	-0.0040412	0.4953409	0.2313717	0.0006423
0.950	-0.0031823	0.4776252	0.2338041	0.0006481
0.955	-0.0020729	0.4647369	0.2361600	0.0006512
0.960	-0.0013201	0.4564156	0.2384629	0.0006525
0.965	-0.0010636	0.4505697	0.2407304	0.0006531
0.970	-0.0010631	0.4453539	0.2429702	0.0006536
0.975	-0.0009653	0.4403793	0.2451845	0.0006541
0.980	-0.0006392	0.4364442	0.2473766	0.0006544
0.985	-0.0003031	0.4341333	0.2495530	0.0006545
0.990	-0.0002004	0.4328987	0.2517206	0.0006545
0.995	-0.0003936	0.4314419	0.2538814	0.0006545
1.000	-0.0009046	0.4282581	0.2560307	0.0006548
1.005	-0.0017178	0.4218268	0.2581559	0.0006556
1.010	-0.0026047	0.4112259	0.2602385	0.0006577
1.015	-0.0031773	0.3970456	0.2622592	0.0006613
1.020	-0.0031799	0.3814545	0.2642055	0.0006657
1.025	-0.0025361	0.3674361	0.2660777	0.0006693
1.030	-0.0012400	0.3581752	0.2678917	0.0006710
1.035	0.0005287	0.3564308	0.2696782	0.0006714
1.040	0.0023363	0.3634573	0.2714779	0.0006727
1.045	0.0036160	0.3780555	0.2733317	0.0006767
1.050	0.0039368	0.3965788	0.2752683	0.0006829
1.055	0.0032040	0.4140915	0.2772950	0.0006885
1.060	0.0017124	0.4261488	0.2793956	0.0006914
1.065	-0.0000827	0.4301455	0.2815363	0.0006920
1.070	-0.0019692	0.4251134	0.2836745	0.0006928
1.075	-0.0039274	0.4106520	0.2857639	0.0006970
1.080	-0.0057712	0.3868661	0.2877577	0.0007076
1.085	-0.0070270	0.3554787	0.2896135	0.0007255
1.090	-0.0071388	0.3207370	0.2913041	0.0007473
1.095	-0.0060013	0.2885110	0.2928272	0.0007662
1.100	-0.0041918	0.2635123	0.2942073	0.0007778
1.105	-0.0024486	0.2472265	0.2954841	0.0007829
1.110	-0.0010690	0.2385995	0.2966987	0.0007844
1.115	0.0001857	0.2364330	0.2978863	0.0007847
1.120	0.0017749	0.2412414	0.2990804	0.0007854
1.125	0.0039785	0.2553518	0.3003219	0.0007895
1.130	0.0064215	0.2808579	0.3016624	0.0008019
1.135	0.0083239	0.3170210	0.3031571	0.0008258
1.140	0.0091480	0.3598708	0.3048494	0.0008590
1.145	0.0088423	0.4039920	0.3067590	0.0008941
1.150	0.0077406	0.4446615	0.3088807	0.0009241
1.155	0.0064424	0.4794452	0.3111909	0.0009461
1.160	0.0057043	0.5092350	0.3136626	0.0009621
1.165	0.0058323	0.5375285	0.3162795	0.0009766
1.170	0.0062894	0.5672569	0.3190415	0.0009925
1.175	0.0062544	0.5980208	0.3219547	0.0010096
1.180	0.0053625	0.6265114	0.3250160	0.0010243
1.185	0.0039032	0.6492354	0.3282054	0.0010339
1.190	0.0025492	0.6650598	0.3314911	0.0010386
1.195	0.0018964	0.6759626	0.3348437	0.0010408
1.200	0.0020529	0.6856484	0.3382477	0.0010425
1.205	0.0026605	0.6972080	0.3417049	0.0010449
1.210	0.0031592	0.7114808	0.3452266	0.0010486
1.215	0.0029684	0.7265087	0.3488216	0.0010527
1.220	0.0018273	0.7382701	0.3524835	0.0010553
1.225	0.0001153	0.7430342	0.3561868	0.0010561
1.230	-0.0013162	0.7400889	0.3598946	0.0010564
1.235	-0.0018656	0.7322854	0.3635755	0.0010576
1.240	-0.0016217	0.7237327	0.3672155	0.0010589
1.245	-0.0010444	0.7171942	0.3708179	0.0010597
1.250	-0.0006994	0.7129176	0.3743931	0.0010600
1.255	-0.0009458	0.7088828	0.3779476	0.0010603
1.260	-0.0017867	0.7021813	0.3814753	0.0010612
1.265	-0.0030002	0.6904414	0.3849569	0.0010639
1.270	-0.0042579	0.6726412	0.3883646	0.0010698
1.275	-0.0052901	0.6492248	0.3916692	0.0010798
1.280	-0.0060073	0.6215180	0.3948461	0.0010937
1.285	-0.0065553	0.5907083	0.3978767	0.0011108
1.290	-0.0072239	0.5569148	0.4007457	0.0011314
1.295	-0.0081436	0.5192258	0.4034361	0.0011571
1.300	-0.0090904	0.4769595	0.4059265	0.0011895
1.305	-0.0096559	0.4309841	0.4081964	0.0012276
1.310	-0.0095862	0.3837927	0.4102333	0.0012678
1.315	-0.0088019	0.3386958	0.4120396	0.0013045
1.320	-0.0072756	0.2992659	0.4136345	0.0013328
1.325	-0.0051760	0.2687283	0.4150544	0.0013501
1.330	-0.0028066	0.2491510	0.4163491	0.0013576
1.335	-0.0003886	0.2413147	0.4175753	0.0013593
1.340	0.0019033	0.2450294	0.4187912	0.0013601
1.345	0.0038466	0.2591308	0.4200516	0.0013641
1.350	0.0052194	0.2813651	0.4214028	0.0013733
1.355	0.0059324	0.3087149	0.4228780	0.0013868
1.360	0.0060434	0.3380856	0.4244950	0.0014024
1.365	0.0058680	0.3672983	0.4262585	0.0014177
1.370	0.0059058	0.3961735	0.4281671	0.0014328
1.375	0.0063459	0.4262209	0.4302231	0.0014491
1.380	0.0067339	0.4582992	0.4324344	0.0014677
1.385	0.0064282	0.4905793	0.4348066	0.0014864
1.390	0.0052727	0.5192759	0.4373313	0.0015014
1.395	0.0036335	0.5411183	0.4399823	0.0015103
1.400	0.0020506	0.5550585	0.4427227	0.0015141
1.405	0.0010212	0.5625920	0.4455168	0.0015152
1.410	0.0008311	0.5671347	0.4483411	0.0015156
1.415	0.0016299	0.5731704	0.4511919	0.0015164
1.420	0.0035778	0.5859423	0.4540897	0.0015197
1.425	0.0066000	0.6109034	0.4570818	0.0015319
1.430	0.0101597	0.6520066	0.4602391	0.0015638
1.435	0.0132852	0.7095054	0.4636429	0.0016244
1.440	0.0149671	0.7787943	0.4673636	0.0017113
1.445	0.0145692	0.8512321	0.4714387	0.0018059
1.450	0.0122066	0.9168997	0.4758590	0.0018843
1.455	0.0086842	0.9681343	0.4805716	0.0019330
1.460	0.0049933	1.0016783	0.4854961	0.0019547
1.465	0.0016874	1.0180627	0.4905455	0.0019608
1.470	-0.0011280	1.0194345	0.4956392	0.0019617
1.475	-0.0036080	1.0078194	0.5007073	0.0019648
1.480	-0.0059659	0.9843394	0.5056877	0.0019753
1.485	-0.0079649	0.9501742	0.5105240	0.0019968
1.490	-0.0090491	0.9084474	0.5151706	0.0020283
1.495	-0.0089303	0.8643529	0.5196026	0.0020634
1.500	-0.0076980	0.8235720	0.5238224	0.0020935
1.505	-0.0056089	0.7909369	0.5278587	0.0021132
1.510	-0.0030307	0.7697484	0.5317604	0.0021220
1.515	-0.0002452	0.7617143	0.5355890	0.0021240
1.520	0.0025504	0.7673678	0.5394117	0.0021254
1.525	0.0049227	0.7856957	0.5432944	0.0021321
1.530	0.0062940	0.8132048	0.5472916	0.0021459
1.535	0.0062468	0.8439613	0.5514346	0.0021630
1.540	0.0046257	0.8706261	0.5557210	0.0021761
1.545	0.0016975	0.8861337	0.5601129	0.0021814
1.550	-0.0018215	0.8858297	0.5645428	0.0021827
1.555	-0.0052017	0.8686051	0.5689289	0.0021893
1.560	-0.0080606	0.8360792	0.5731906	0.0022093
1.565	-0.0103284	0.7909802	0.5772583	0.0022465
1.570	-0.0123233	0.7354270	0.5810743	0.0023026
1.575	-0.0145538	0.6695108	0.5845866	0.0023815
1.580	-0.0172518	0.5915077	0.5877392	0.0024919
1.585	-0.0201776	0.4997121	0.5904672	0.0026448
1.590	-0.0224812	0.3950912	0.5927043	0.0028427
1.595	-0.0230627	0.2833948	0.5944005	0.0030677
1.600	-0.0213144	0.1745598	0.5955454	0.0032816
1.605	-0.0174396	0.0795155	0.5961805	0.0034461
1.610	-0.0119504	0.0074364	0.5963979	0.0035431
1.615	-0.0055361	-0.0354491	0.5963279	0.0035807
1.620	0.0007850	-0.0471010	0.5961215	0.0035875
1.625	0.0060153	-0.0304233	0.5959277	0.0035955
1.630	0.0095328	0.0077085	0.5958709	0.0036230
1.635	0.0112727	0.0587340	0.5960370	0.0036703
1.640	0.0114697	0.1145096	0.5964701	0.0037264
1.645	0.0105348	0.1684757	0.5971776	0.0037790
1.650	0.0093697	0.2172916	0.5981420	0.0038221
1.655	0.0090473	0.2624592	0.5993414	0.0038589
1.660	0.0101846	0.3096252	0.6007716	0.0038992
1.665	0.0126331	0.3655856	0.6024596	0.0039563
1.670	0.0153677	0.4342577	0.6044592	0.0040421
1.675	0.0170269	0.5137057	0.6068291	0.0041562
1.680	0.0165176	0.5959737	0.6096033	0.0042783
1.685	0.0134179	0.6693905	0.6127668	0.0043765
1.690	0.0082310	0.7224844	0.6162464	0.0044303
1.695	0.0021962	0.7480571	0.6199228	0.0044460
1.700	-0.0034213	0.7450527	0.6236556	0.0044496
1.705	-0.0078712	0.7173579	0.6273116	0.0044656
1.710	-0.0108868	0.6713540	0.6307834	0.0045047
1.715	-0.0127694	0.6133372	0.6339951	0.0045658
1.720	-0.0141931	0.5472117	0.6368965	0.0046448
1.725	-0.0154388	0.4745395	0.6394509	0.0047402
1.730	-0.0161249	0.3971297	0.6416300	0.0048483
1.735	-0.0155176	0.3195264	0.6434217	0.0049570
1.740	-0.0131147	0.2493057	0.6448437	0.0050465
1.745	-0.0091294	0.1947520	0.6459539	0.0051019
1.750	-0.0041001	0.1623066	0.6468465	0.0051236
1.755	0.0014915	0.1559092	0.6476421	0.0051277
1.760	0.0071715	0.1771552	0.6484747	0.0051394
1.765	0.0122256	0.2247266	0.6494794	0.0051829
1.770	0.0155566	0.2928623	0.6507734	0.0052678
1.775	0.0161692	0.3706697	0.6524322	0.0053770
1.780	0.0138934	0.4443983	0.6544699	0.0054756
1.785	0.0097154	0.5022989	0.6568367	0.0055380
1.790	0.0053076	0.5391427	0.6594403	0.0055645
1.795	0.0021729	0.5574885	0.6621818	0.0055717
1.800	0.0008646	0.5649380	0.6649879	0.0055729
1.805	0.0007411	0.5688760	0.6678224	0.0055731
1.810	0.0005884	0.5721366	0.6706750	0.0055733
1.815	-0.0003164	0.5728037	0.6735373	0.0055734
1.820	-0.0018409	0.5675130	0.6763881	0.0055742
1.825	-0.0033347	0.5548198	0.6791939	0.0055773
1.830	-0.0040276	0.5367638	0.6819229	0.0055833
1.835	-0.0036700	0.5178856	0.6845595	0.0055897
1.840	-0.0026490	0.5023883	0.6871102	0.0055941
1.845	-0.0014488	0.4923386	0.6895970	0.0055961
1.850	-0.0002234	0.4882377	0.6920485	0.0055966
1.855	0.0009456	0.4900089	0.6944941	0.0055968
1.860	0.0018513	0.4968683	0.6969613	0.0055977
1.865	0.0023224	0.5071043	0.6994712	0.0055996
1.870	0.0021486	0.5180696	0.7020341	0.0056018
1.875	0.0011332	0.5261182	0.7046446	0.0056031
1.880	-0.0003232	0.5281046	0.7072802	0.0056034
1.885	-0.0013177	0.5240801	0.7099106	0.0056038
1.890	-0.0011654	0.5179904	0.7125158	0.0056045
1.895	0.0001116	0.5154059	0.7150993	0.0056048
1.900	0.0018838	0.5202997	0.7176886	0.0056055
1.905	0.0031345	0.5326072	0.7203208	0.0056084
1.910	0.0028287	0.5472320	0.7230204	0.0056123
1.915	0.0007006	0.5558877	0.7257782	0.0056141
1.920	-0.0026245	0.5511693	0.7285459	0.0056157
1.925	-0.0060778	0.5298270	0.7312484	0.0056253
1.930	-0.0084507	0.4941958	0.7338084	0.0056488
1.935	-0.0087512	0.4520082	0.7361739	0.0056809
1.940	-0.0067961	0.4138786	0.7383386	0.0057075
1.945	-0.0034103	0.3888474	0.7403455	0.0057200
1.950	0.0001124	0.3807592	0.7422695	0.0057226
1.955	0.0026942	0.3876423	0.7441905	0.0057241
1.960	0.0039630	0.4039691	0.7461695	0.0057291
1.965	0.0040964	0.4237348	0.7482388	0.0057362
1.970	0.0034268	0.4421856	0.7504036	0.0057423
1.975	0.0023585	0.4563742	0.7526500	0.0057461
