 
PGA:,  0.09 g
PGV:,  8.35 cm/s
PGD:,  4.73 cm
Arias Intensity:,  20.32 cm/s
Significant duration:,  21.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.100	-0.0006711	-0.0945046	-0.0171592	0.0000256
1.110	0.0007891	-0.0939258	-0.0181013	0.0000260
1.120	0.0010618	-0.0848472	-0.0189952	0.0000267
1.130	0.0013633	-0.0729523	-0.0197842	0.0000278
1.140	0.0016325	-0.0582577	-0.0204403	0.0000295
1.150	0.0001303	-0.0496111	-0.0209796	0.0000306
1.160	-0.0010067	-0.0539102	-0.0214972	0.0000310
1.170	-0.0001241	-0.0594570	-0.0220640	0.0000313
1.180	0.0000821	-0.0596628	-0.0226596	0.0000313
1.190	-0.0005556	-0.0619852	-0.0232679	0.0000315
1.200	-0.0000367	-0.0648907	-0.0239023	0.0000316
1.210	-0.0003998	-0.0670315	-0.0245619	0.0000316
1.220	-0.0011239	-0.0745050	-0.0252696	0.0000322
1.230	-0.0005008	-0.0824740	-0.0260545	0.0000328
1.240	-0.0002507	-0.0861602	-0.0268976	0.0000329
1.250	0.0003296	-0.0857735	-0.0277573	0.0000329
1.260	0.0007522	-0.0804672	-0.0285885	0.0000332
1.270	0.0007327	-0.0731839	-0.0293568	0.0000336
1.280	0.0006919	-0.0661966	-0.0300537	0.0000340
1.290	0.0007669	-0.0590416	-0.0306798	0.0000344
1.300	0.0007702	-0.0515024	-0.0312326	0.0000349
1.310	0.0000912	-0.0472774	-0.0317265	0.0000351
1.320	-0.0000255	-0.0469553	-0.0321976	0.0000351
1.330	0.0008420	-0.0429504	-0.0326472	0.0000354
1.340	0.0011104	-0.0333737	-0.0330288	0.0000361
1.350	0.0009761	-0.0231395	-0.0333113	0.0000369
1.360	0.0010238	-0.0133305	-0.0334937	0.0000377
1.370	0.0011736	-0.0025525	-0.0335731	0.0000386
1.380	0.0010094	0.0081549	-0.0335451	0.0000395
1.390	-0.0000987	0.0126218	-0.0334412	0.0000399
1.400	-0.0008658	0.0078911	-0.0333387	0.0000402
1.410	-0.0006935	0.0002428	-0.0332980	0.0000407
1.420	0.0002283	-0.0020389	-0.0333070	0.0000409
1.430	0.0013986	0.0059415	-0.0332874	0.0000416
1.440	0.0016274	0.0207841	-0.0331538	0.0000434
1.450	0.0011224	0.0342718	-0.0328785	0.0000448
1.460	-0.0005241	0.0372064	-0.0325211	0.0000454
1.470	-0.0022502	0.0235983	-0.0322171	0.0000474
1.480	-0.0016865	0.0042886	-0.0320777	0.0000504
1.490	-0.0002372	-0.0051474	-0.0320820	0.0000515
1.500	-0.0000411	-0.0065125	-0.0321403	0.0000516
1.510	-0.0002630	-0.0080038	-0.0322129	0.0000516
1.520	-0.0002213	-0.0103788	-0.0323048	0.0000516
1.530	-0.0001120	-0.0120133	-0.0324167	0.0000517
1.540	-0.0000979	-0.0130427	-0.0325420	0.0000517
1.550	-0.0000181	-0.0136115	-0.0326753	0.0000517
1.560	0.0003908	-0.0117836	-0.0328023	0.0000517
1.570	0.0016349	-0.0018475	-0.0328704	0.0000528
1.580	0.0017020	0.0145202	-0.0328071	0.0000549
1.590	0.0003434	0.0245530	-0.0326117	0.0000561
1.600	-0.0000243	0.0261185	-0.0323583	0.0000561
1.610	0.0002758	0.0273524	-0.0320910	0.0000561
1.620	0.0003336	0.0303419	-0.0318025	0.0000562
1.630	0.0003188	0.0335420	-0.0314831	0.0000563
1.640	0.0003532	0.0368378	-0.0311312	0.0000564
1.650	0.0003097	0.0400889	-0.0307466	0.0000565
1.660	-0.0007882	0.0377418	-0.0303574	0.0000567
1.670	-0.0029942	0.0191895	-0.0300727	0.0000604
1.680	-0.0039253	-0.0147504	-0.0300506	0.0000696
1.690	-0.0030294	-0.0488632	-0.0303686	0.0000789
1.700	-0.0007736	-0.0675168	-0.0309505	0.0000826
1.710	0.0008786	-0.0670017	-0.0316231	0.0000831
