 
PGA:,  0.09 g
PGV:,  5.88 cm/s
PGD:,  3.43 cm
Arias Intensity:,  12.95 cm/s
Significant duration:,  17.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.650	-0.0002544	-0.2561368	-0.0907226	0.0000183
0.660	0.0004511	-0.2551724	-0.0932791	0.0000185
0.670	-0.0001734	-0.2538106	-0.0958241	0.0000186
0.680	-0.0005663	-0.2574389	-0.0983803	0.0000188
0.690	0.0007528	-0.2565239	-0.1009501	0.0000194
0.700	0.0014798	-0.2455729	-0.1034606	0.0000210
0.710	0.0012857	-0.2320082	-0.1058485	0.0000233
0.720	0.0012127	-0.2197535	-0.1081073	0.0000252
0.730	0.0013092	-0.2073833	-0.1102430	0.0000271
0.740	0.0009608	-0.1962489	-0.1122612	0.0000286
0.750	0.0000746	-0.1911704	-0.1141983	0.0000292
0.760	-0.0002046	-0.1918079	-0.1161132	0.0000292
0.770	-0.0000848	-0.1932275	-0.1180383	0.0000292
0.780	0.0001784	-0.1927685	-0.1199683	0.0000293
0.790	0.0010510	-0.1867383	-0.1218658	0.0000299
0.800	0.0015292	-0.1740825	-0.1236700	0.0000320
0.810	0.0014501	-0.1594691	-0.1253377	0.0000346
0.820	0.0015429	-0.1447885	-0.1268590	0.0000373
0.830	0.0025094	-0.1249120	-0.1282075	0.0000425
0.840	0.0029514	-0.0981267	-0.1293227	0.0000514
0.850	0.0018874	-0.0743923	-0.1301853	0.0000587
0.860	0.0012241	-0.0591307	-0.1308529	0.0000617
0.870	-0.0000277	-0.0532623	-0.1314149	0.0000626
0.880	-0.0008393	-0.0575146	-0.1319688	0.0000630
0.890	0.0000654	-0.0613104	-0.1325629	0.0000634
0.900	0.0013383	-0.0544249	-0.1331416	0.0000645
0.910	0.0017029	-0.0395078	-0.1336112	0.0000673
0.920	0.0015668	-0.0234701	-0.1339261	0.0000705
0.930	0.0012718	-0.0095467	-0.1340912	0.0000729
0.940	-0.0006845	-0.0066659	-0.1341723	0.0000741
0.950	-0.0023209	-0.0214077	-0.1343126	0.0000776
0.960	-0.0022223	-0.0436921	-0.1346381	0.0000838
0.970	-0.0012434	-0.0606912	-0.1351600	0.0000876
0.980	-0.0000809	-0.0671870	-0.1357994	0.0000886
0.990	0.0010178	-0.0625917	-0.1364483	0.0000892
1.000	0.0013856	-0.0508030	-0.1370153	0.0000909
1.010	0.0006936	-0.0406043	-0.1374723	0.0000924
1.020	0.0005774	-0.0343697	-0.1378472	0.0000928
1.030	0.0007881	-0.0276715	-0.1381574	0.0000934
1.040	0.0015955	-0.0159797	-0.1383757	0.0000953
1.050	0.0018511	0.0009261	-0.1384509	0.0000989
1.060	0.0017323	0.0185030	-0.1383538	0.0001027
1.070	0.0016931	0.0353050	-0.1380847	0.0001062
1.080	0.0009444	0.0482420	-0.1376670	0.0001084
1.090	-0.0001261	0.0522558	-0.1371645	0.0001089
1.100	0.0004931	0.0540560	-0.1366330	0.0001091
1.110	0.0004117	0.0584940	-0.1360702	0.0001093
1.120	0.0000855	0.0609329	-0.1354731	0.0001095
1.130	0.0005998	0.0642943	-0.1348469	0.0001097
1.140	0.0008775	0.0715403	-0.1341678	0.0001103
1.150	0.0016187	0.0837841	-0.1333911	0.0001124
1.160	0.0018806	0.1009483	-0.1324675	0.0001160
1.170	0.0017527	0.1187699	-0.1313689	0.0001200
1.180	0.0016859	0.1356365	-0.1300969	0.0001235
1.190	0.0017144	0.1523151	-0.1286571	0.0001269
1.200	0.0017388	0.1692532	-0.1270493	0.0001305
1.210	0.0017486	0.1863591	-0.1252712	0.0001341
1.220	0.0017627	0.2035822	-0.1233215	0.0001378
1.230	0.0017782	0.2209502	-0.1211988	0.0001415
1.240	0.0017596	0.2383028	-0.1189026	0.0001452
1.250	0.0014749	0.2541680	-0.1164402	0.0001483
1.260	-0.0004006	0.2594376	-0.1138722	0.0001497
1.270	0.0000918	0.2579231	-0.1112854	0.0001498
1.280	0.0018471	0.2674337	-0.1086586	0.0001519
1.290	0.0019276	0.2859487	-0.1058917	0.0001561
1.300	0.0015941	0.3032225	-0.1029458	0.0001598
1.310	0.0016542	0.3191553	-0.0998339	0.0001630
1.320	0.0017398	0.3358027	-0.0965592	0.0001664
1.330	0.0017146	0.3527466	-0.0931164	0.0001700
1.340	0.0009808	0.3659679	-0.0895228	0.0001723
1.350	-0.0006007	0.3678326	-0.0858538	0.0001731
1.360	-0.0019539	0.3553024	-0.0822382	0.0001755
1.370	-0.0014477	0.3386173	-0.0787686	0.0001791
1.380	0.0009682	0.3362649	-0.0753941	0.0001809
1.390	0.0019516	0.3505863	-0.0719599	0.0001837
1.400	0.0016242	0.3681253	-0.0683663	0.0001875
1.410	0.0015165	0.3835303	-0.0646081	0.0001905
1.420	0.0016279	0.3989538	-0.0606956	0.0001934
1.430	0.0016464	0.4150144	-0.0566258	0.0001966
1.440	0.0016285	0.4310779	-0.0523953	0.0001998
1.450	0.0015941	0.4468849	-0.0480055	0.0002029
1.460	0.0006520	0.4579021	-0.0434816	0.0002047
1.470	-0.0007864	0.4572426	-0.0389059	0.0002053
1.480	-0.0010264	0.4483504	-0.0343779	0.0002063
1.490	-0.0007853	0.4394637	-0.0299388	0.0002073
1.500	-0.0008329	0.4315263	-0.0255839	0.0002080
1.510	-0.0009261	0.4228983	-0.0213117	0.0002090
1.520	0.0001537	0.4191094	-0.0171017	0.0002095
1.530	0.0015504	0.4274678	-0.0128688	0.0002109
1.540	0.0016843	0.4433339	-0.0085148	0.0002141
1.550	0.0014580	0.4587466	-0.0040044	0.0002170
1.560	0.0014802	0.4731583	0.0006551	0.0002196
1.570	0.0014540	0.4875505	0.0054587	0.0002221
1.580	0.0013321	0.5012161	0.0104025	0.0002244
1.590	0.0013078	0.5141646	0.0154794	0.0002265
1.600	0.0007675	0.5243438	0.0206719	0.0002279
1.610	-0.0007801	0.5242819	0.0259151	0.0002286
1.620	-0.0012955	0.5141009	0.0311070	0.0002300
1.630	0.0001052	0.5082622	0.0362188	0.0002310
1.640	0.0015092	0.5161808	0.0413410	0.0002323
1.650	0.0015155	0.5310172	0.0465770	0.0002351
1.660	0.0006393	0.5415868	0.0519400	0.0002367
1.670	0.0000083	0.5447632	0.0573718	0.0002369
1.680	0.0010037	0.5497267	0.0628442	0.0002375
1.690	0.0015071	0.5620422	0.0684031	0.0002395
1.700	0.0013202	0.5759101	0.0740928	0.0002418
1.710	0.0012294	0.5884157	0.0799144	0.0002438
1.720	0.0005075	0.5969352	0.0858412	0.0002448
1.730	0.0000134	0.5994905	0.0918233	0.0002450
1.740	0.0008204	0.6035803	0.0978387	0.0002454
1.750	-0.0005411	0.6049500	0.1038813	0.0002460
1.760	-0.0033593	0.5858184	0.1098352	0.0002529
1.770	-0.0041407	0.5490310	0.1155094	0.0002698
1.780	-0.0037196	0.5104763	0.1208070	0.0002882
1.790	-0.0036470	0.4743432	0.1257311	0.0003044
