 
PGA:,  0.08 g
PGV:,  12.41 cm/s
PGD:,  16.14 cm
Arias Intensity:,  11.06 cm/s
Significant duration:,  21.97 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.805	-0.0000593	-0.0625227	-0.0266057	0.0000007
0.810	-0.0000637	-0.0628243	-0.0269191	0.0000007
0.815	-0.0000717	-0.0631564	-0.0272340	0.0000007
0.820	-0.0000727	-0.0635108	-0.0275507	0.0000007
0.825	-0.0000643	-0.0638470	-0.0278691	0.0000007
0.830	-0.0000609	-0.0641541	-0.0281891	0.0000007
0.835	-0.0000654	-0.0644638	-0.0285106	0.0000007
0.840	-0.0000634	-0.0647796	-0.0288338	0.0000007
0.845	-0.0000570	-0.0650748	-0.0291584	0.0000007
0.850	-0.0000587	-0.0653587	-0.0294845	0.0000007
0.855	-0.0000651	-0.0656622	-0.0298120	0.0000007
0.860	-0.0000630	-0.0659762	-0.0301411	0.0000007
0.865	-0.0000581	-0.0662730	-0.0304717	0.0000007
0.870	-0.0000596	-0.0665616	-0.0308038	0.0000007
0.875	-0.0000622	-0.0668603	-0.0311374	0.0000007
0.880	-0.0000619	-0.0671647	-0.0314724	0.0000008
0.885	-0.0000607	-0.0674655	-0.0318090	0.0000008
0.890	-0.0000614	-0.0677651	-0.0321471	0.0000008
0.895	-0.0000639	-0.0680723	-0.0324867	0.0000008
0.900	-0.0000621	-0.0683813	-0.0328278	0.0000008
0.905	-0.0000567	-0.0686728	-0.0331705	0.0000008
0.910	-0.0000640	-0.0689687	-0.0335146	0.0000008
0.915	-0.0000776	-0.0693158	-0.0338603	0.0000008
0.920	-0.0000737	-0.0696868	-0.0342078	0.0000008
0.925	-0.0000596	-0.0700134	-0.0345570	0.0000008
0.930	-0.0000543	-0.0702926	-0.0349078	0.0000008
0.935	-0.0000524	-0.0705542	-0.0352599	0.0000008
0.940	-0.0000528	-0.0708124	-0.0356133	0.0000008
0.945	-0.0000595	-0.0710879	-0.0359681	0.0000008
0.950	-0.0000666	-0.0713971	-0.0363243	0.0000008
0.955	-0.0000656	-0.0717213	-0.0366821	0.0000008
0.960	-0.0000595	-0.0720281	-0.0370415	0.0000008
0.965	-0.0000601	-0.0723215	-0.0374023	0.0000008
0.970	-0.0000657	-0.0726301	-0.0377647	0.0000008
0.975	-0.0000630	-0.0729458	-0.0381287	0.0000008
0.980	-0.0000545	-0.0732339	-0.0384941	0.0000008
0.985	-0.0000564	-0.0735061	-0.0388610	0.0000008
0.990	-0.0000643	-0.0738022	-0.0392292	0.0000008
0.995	-0.0000672	-0.0741247	-0.0395990	0.0000008
1.000	-0.0000664	-0.0744523	-0.0399705	0.0000008
1.005	-0.0000646	-0.0747737	-0.0403436	0.0000008
1.010	-0.0000598	-0.0750789	-0.0407182	0.0000008
1.015	-0.0000508	-0.0753503	-0.0410943	0.0000008
1.020	-0.0000432	-0.0755809	-0.0414716	0.0000008
1.025	-0.0000513	-0.0758126	-0.0418501	0.0000008
1.030	-0.0000619	-0.0760900	-0.0422298	0.0000008
1.035	-0.0000593	-0.0763871	-0.0426110	0.0000008
1.040	-0.0000605	-0.0766809	-0.0429937	0.0000008
1.045	-0.0000620	-0.0769813	-0.0433778	0.0000008
1.050	-0.0000599	-0.0772803	-0.0437635	0.0000008
1.055	-0.0000628	-0.0775812	-0.0441507	0.0000008
1.060	-0.0000657	-0.0778962	-0.0445393	0.0000008
1.065	-0.0000621	-0.0782097	-0.0449296	0.0000008
1.070	-0.0000559	-0.0784993	-0.0453214	0.0000009
1.075	-0.0000588	-0.0787807	-0.0457146	0.0000009
1.080	-0.0000653	-0.0790851	-0.0461092	0.0000009
1.085	-0.0000624	-0.0793984	-0.0465055	0.0000009
1.090	-0.0000590	-0.0796960	-0.0469032	0.0000009
1.095	-0.0000564	-0.0799789	-0.0473024	0.0000009
1.100	-0.0000541	-0.0802498	-0.0477029	0.0000009
1.105	-0.0000495	-0.0805038	-0.0481048	0.0000009
1.110	-0.0000465	-0.0807393	-0.0485079	0.0000009
1.115	-0.0000546	-0.0809874	-0.0489123	0.0000009
1.120	-0.0000605	-0.0812696	-0.0493179	0.0000009
1.125	-0.0000491	-0.0815384	-0.0497249	0.0000009
1.130	-0.0000405	-0.0817580	-0.0501332	0.0000009
1.135	-0.0000570	-0.0819970	-0.0505425	0.0000009
1.140	-0.0000749	-0.0823204	-0.0509533	0.0000009
1.145	-0.0000723	-0.0826814	-0.0513658	0.0000009
1.150	-0.0000567	-0.0829976	-0.0517800	0.0000009
1.155	-0.0000458	-0.0832488	-0.0521957	0.0000009
1.160	-0.0000442	-0.0834696	-0.0526125	0.0000009
1.165	-0.0000520	-0.0837057	-0.0530304	0.0000009
1.170	-0.0000573	-0.0839739	-0.0534496	0.0000009
1.175	-0.0000543	-0.0842477	-0.0538701	0.0000009
1.180	-0.0000565	-0.0845195	-0.0542921	0.0000009
1.185	-0.0000590	-0.0848028	-0.0547154	0.0000009
1.190	-0.0000531	-0.0850778	-0.0551401	0.0000009
1.195	-0.0000584	-0.0853511	-0.0555661	0.0000009
1.200	-0.0000641	-0.0856515	-0.0559937	0.0000009
1.205	-0.0000651	-0.0859683	-0.0564227	0.0000009
1.210	-0.0000750	-0.0863118	-0.0568534	0.0000009
1.215	-0.0000754	-0.0866807	-0.0572859	0.0000009
