 
PGA:,  0.21 g
PGV:,  15.56 cm/s
PGD:,  5.21 cm
Arias Intensity:,  49.94 cm/s
Significant duration:,  10.81 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.680	0.0037989	-0.2352760	-0.1434157	0.0000730
0.690	0.0026029	-0.2038750	-0.1456115	0.0000762
0.700	-0.0008933	-0.1954892	-0.1476083	0.0000774
0.710	-0.0035922	-0.2174903	-0.1496732	0.0000795
0.720	-0.0054353	-0.2617702	-0.1520695	0.0000861
0.730	-0.0072464	-0.3239740	-0.1549982	0.0000987
0.740	-0.0065421	-0.3916065	-0.1585761	0.0001134
0.750	-0.0017129	-0.4320971	-0.1626947	0.0001205
0.760	0.0028412	-0.4265624	-0.1669880	0.0001222
0.770	0.0038143	-0.3939170	-0.1710904	0.0001257
0.780	-0.0011935	-0.3810621	-0.1749653	0.0001281
0.790	-0.0079606	-0.4259632	-0.1790004	0.0001381
0.800	-0.0107038	-0.5175121	-0.1837178	0.0001656
0.810	-0.0101361	-0.6197315	-0.1894040	0.0001991
0.820	-0.0065638	-0.7016443	-0.1960109	0.0002216
0.830	-0.0019902	-0.7436015	-0.2032371	0.0002289
0.840	0.0023788	-0.7416951	-0.2106636	0.0002304
0.850	0.0066571	-0.6973740	-0.2178589	0.0002381
0.860	0.0106344	-0.6125593	-0.2244086	0.0002623
0.870	0.0111487	-0.5057132	-0.2299999	0.0002990
0.880	0.0073689	-0.4148846	-0.2346029	0.0003265
0.890	0.0022472	-0.3677177	-0.2385159	0.0003357
0.900	-0.0018492	-0.3657656	-0.2421834	0.0003370
0.910	-0.0038827	-0.3938808	-0.2459816	0.0003398
0.920	-0.0043383	-0.4342048	-0.2501220	0.0003451
0.930	-0.0025688	-0.4680842	-0.2546335	0.0003490
0.940	0.0000786	-0.4802988	-0.2593754	0.0003500
0.950	0.0024632	-0.4678313	-0.2641160	0.0003509
0.960	0.0059486	-0.4265718	-0.2685880	0.0003573
0.970	0.0087072	-0.3546853	-0.2724943	0.0003745
0.980	0.0087501	-0.2690572	-0.2756130	0.0003980
0.990	0.0061116	-0.1961606	-0.2779391	0.0004156
1.000	0.0041319	-0.1459163	-0.2796495	0.0004240
1.010	0.0030361	-0.1107572	-0.2809329	0.0004280
1.020	0.0014743	-0.0886337	-0.2819298	0.0004298
1.030	0.0014561	-0.0742600	-0.2827443	0.0004304
1.040	0.0064900	-0.0352843	-0.2832920	0.0004373
1.050	0.0138575	0.0645202	-0.2831458	0.0004734
1.060	0.0158151	0.2100643	-0.2817729	0.0005416
1.070	0.0086523	0.3300772	-0.2790722	0.0005917
1.080	-0.0008483	0.3683560	-0.2755801	0.0006034
1.090	-0.0051672	0.3388500	-0.2720440	0.0006076
1.100	-0.0048283	0.2898218	-0.2689007	0.0006153
1.110	-0.0027954	0.2524275	-0.2661894	0.0006201
1.120	-0.0017082	0.2303372	-0.2637756	0.0006218
1.130	-0.0006055	0.2189881	-0.2615290	0.0006223
1.140	0.0024426	0.2279992	-0.2592940	0.0006233
1.150	0.0028822	0.2541175	-0.2568834	0.0006255
1.160	-0.0002206	0.2671728	-0.2542770	0.0006268
1.170	-0.0054750	0.2392358	-0.2517450	0.0006314
1.180	-0.0083532	0.1714081	-0.2496917	0.0006468
1.190	-0.0041076	0.1102878	-0.2482833	0.0006602
1.200	0.0020339	0.1001162	-0.2472312	0.0006634
1.210	0.0049752	0.1344956	-0.2460582	0.0006679
1.220	0.0055628	0.1861842	-0.2444548	0.0006764
1.230	0.0037250	0.2317409	-0.2423652	0.0006834
1.240	0.0021884	0.2607465	-0.2399027	0.0006862
1.250	0.0002518	0.2727160	-0.2372354	0.0006870
1.260	-0.0041959	0.2533703	-0.2346050	0.0006897
1.270	-0.0084509	0.1913378	-0.2323814	0.0007034
1.280	-0.0090436	0.1055273	-0.2308971	0.0007271
1.290	-0.0071654	0.0260220	-0.2302394	0.0007476
1.300	-0.0025851	-0.0218043	-0.2302183	0.0007566
1.310	0.0033988	-0.0178133	-0.2304164	0.0007594
1.320	0.0053917	0.0253040	-0.2303789	0.0007657
1.330	0.0009623	0.0564705	-0.2299700	0.0007703
1.340	-0.0032950	0.0450287	-0.2294625	0.0007721
1.350	-0.0037447	0.0104993	-0.2291849	0.0007759
1.360	-0.0019520	-0.0174426	-0.2292196	0.0007787
1.370	-0.0001717	-0.0278590	-0.2294461	0.0007793
1.380	-0.0002285	-0.0298218	-0.2297345	0.0007793
1.390	-0.0007727	-0.0347326	-0.2300573	0.0007794
1.400	0.0012328	-0.0324757	-0.2303933	0.0007797
1.410	0.0074087	0.0099111	-0.2305062	0.0007884
1.420	0.0125417	0.1077680	-0.2299178	0.0008212
1.430	0.0131236	0.2336562	-0.2282106	0.0008720
1.440	0.0092240	0.3432709	-0.2253260	0.0009117
1.450	0.0044286	0.4102367	-0.2215585	0.0009278
1.460	0.0001213	0.4325540	-0.2173445	0.0009309
1.470	-0.0059111	0.4041550	-0.2131610	0.0009363
1.480	-0.0087136	0.3324209	-0.2094781	0.0009534
1.490	-0.0088868	0.2460911	-0.2065855	0.0009773
1.500	-0.0094530	0.1561346	-0.2045744	0.0010032
1.510	-0.0078824	0.0711046	-0.2034382	0.0010266
1.520	-0.0045117	0.0103115	-0.2030311	0.0010393
1.530	-0.0010420	-0.0169294	-0.2030642	0.0010426
1.540	0.0022617	-0.0109470	-0.2032036	0.0010436
1.550	0.0027884	0.0138237	-0.2031892	0.0010456
1.560	0.0007009	0.0309388	-0.2029654	0.0010468
1.570	0.0009785	0.0391762	-0.2026148	0.0010471
1.580	0.0039706	0.0634513	-0.2021017	0.0010497
1.590	0.0035425	0.1003031	-0.2012829	0.0010540
1.600	0.0010687	0.1229212	-0.2001668	0.0010561
1.610	-0.0000878	0.1277325	-0.1989135	0.0010563
1.620	0.0006755	0.1306151	-0.1976218	0.0010564
1.630	0.0022269	0.1448512	-0.1962445	0.0010572
1.640	-0.0009666	0.1510328	-0.1947650	0.0010581
1.650	-0.0054529	0.1195449	-0.1934122	0.0010629
1.660	-0.0071004	0.0579709	-0.1925246	0.0010752
1.670	-0.0060965	-0.0067601	-0.1922685	0.0010887
1.680	-0.0033961	-0.0533216	-0.1925689	0.0010962
1.690	-0.0024042	-0.0817722	-0.1932444	0.0010989
1.700	0.0004259	-0.0914757	-0.1941106	0.0010998
1.710	0.0064620	-0.0576905	-0.1948565	0.0011063
1.720	0.0101466	0.0237749	-0.1950260	0.0011286
1.730	0.0113161	0.1290498	-0.1942619	0.0011643
1.740	0.0094679	0.2309954	-0.1924617	0.0011979
1.750	0.0037532	0.2958449	-0.1898275	0.0012139
1.760	-0.0016042	0.3063860	-0.1868163	0.0012164
