 
PGA:,  0.10 g
PGV:,  14.72 cm/s
PGD:,  6.91 cm
Arias Intensity:,  31.66 cm/s
Significant duration:,  30.77 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.505	0.0000023	0.0068897	0.0058550	0.0000000
1.510	-0.0000019	0.0068907	0.0058894	0.0000000
1.515	-0.0000017	0.0068819	0.0059238	0.0000000
1.520	0.0000050	0.0068899	0.0059583	0.0000000
1.525	0.0000102	0.0069271	0.0059928	0.0000000
1.530	0.0000078	0.0069713	0.0060276	0.0000000
1.535	0.0000052	0.0070033	0.0060625	0.0000000
1.540	0.0000068	0.0070329	0.0060976	0.0000000
1.545	0.0000087	0.0070710	0.0061328	0.0000000
1.550	0.0000089	0.0071144	0.0061683	0.0000000
1.555	0.0000093	0.0071592	0.0062040	0.0000000
1.560	0.0000102	0.0072071	0.0062399	0.0000000
1.565	0.0000077	0.0072511	0.0062760	0.0000000
1.570	-0.0000013	0.0072668	0.0063123	0.0000000
1.575	-0.0000118	0.0072346	0.0063486	0.0000000
1.580	-0.0000157	0.0071673	0.0063846	0.0000000
1.585	-0.0000147	0.0070928	0.0064202	0.0000000
1.590	-0.0000054	0.0070434	0.0064556	0.0000000
1.595	0.0000109	0.0070568	0.0064908	0.0000000
1.600	0.0000199	0.0071324	0.0065263	0.0000000
1.605	0.0000140	0.0072156	0.0065622	0.0000000
1.610	-0.0000006	0.0072483	0.0065983	0.0000000
1.615	-0.0000099	0.0072226	0.0066345	0.0000000
1.620	-0.0000108	0.0071719	0.0066705	0.0000000
1.625	-0.0000099	0.0071210	0.0067062	0.0000000
1.630	-0.0000106	0.0070707	0.0067417	0.0000000
1.635	-0.0000103	0.0070193	0.0067769	0.0000000
1.640	-0.0000065	0.0069780	0.0068119	0.0000000
1.645	0.0000007	0.0069637	0.0068468	0.0000000
1.650	0.0000092	0.0069879	0.0068817	0.0000000
1.655	0.0000155	0.0070485	0.0069168	0.0000000
1.660	0.0000195	0.0071342	0.0069522	0.0000000
1.665	0.0000188	0.0072281	0.0069881	0.0000000
1.670	0.0000135	0.0073072	0.0070245	0.0000000
1.675	0.0000049	0.0073522	0.0070611	0.0000000
1.680	-0.0000031	0.0073565	0.0070979	0.0000000
1.685	-0.0000051	0.0073363	0.0071346	0.0000000
1.690	0.0000028	0.0073306	0.0071713	0.0000000
1.695	0.0000189	0.0073839	0.0072081	0.0000000
1.700	0.0000317	0.0075081	0.0072453	0.0000000
1.705	0.0000290	0.0076572	0.0072832	0.0000000
1.710	0.0000094	0.0077515	0.0073217	0.0000000
1.715	-0.0000117	0.0077458	0.0073605	0.0000000
1.720	-0.0000196	0.0076689	0.0073990	0.0000000
1.725	-0.0000138	0.0075868	0.0074372	0.0000000
1.730	-0.0000027	0.0075462	0.0074750	0.0000000
1.735	0.0000016	0.0075435	0.0075127	0.0000000
1.740	-0.0000033	0.0075392	0.0075504	0.0000000
1.745	-0.0000086	0.0075100	0.0075880	0.0000000
