 
PGA:,  0.08 g
PGV:,  10.18 cm/s
PGD:,  15.44 cm
Arias Intensity:,   8.69 cm/s
Significant duration:,  18.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.290	-0.0000256	-0.0078755	-0.0011758	0.0000000
0.295	-0.0000255	-0.0080010	-0.0012155	0.0000000
0.300	-0.0000250	-0.0081249	-0.0012558	0.0000000
0.305	-0.0000253	-0.0082482	-0.0012967	0.0000000
0.310	-0.0000261	-0.0083741	-0.0013383	0.0000000
0.315	-0.0000260	-0.0085017	-0.0013805	0.0000000
0.320	-0.0000253	-0.0086275	-0.0014233	0.0000000
0.325	-0.0000256	-0.0087522	-0.0014668	0.0000000
0.330	-0.0000266	-0.0088800	-0.0015108	0.0000000
0.335	-0.0000272	-0.0090118	-0.0015556	0.0000000
0.340	-0.0000260	-0.0091421	-0.0016010	0.0000000
0.345	-0.0000240	-0.0092646	-0.0016470	0.0000000
0.350	-0.0000241	-0.0093825	-0.0016936	0.0000000
0.355	-0.0000262	-0.0095058	-0.0017408	0.0000000
0.360	-0.0000262	-0.0096342	-0.0017887	0.0000000
0.365	-0.0000240	-0.0097572	-0.0018371	0.0000000
0.370	-0.0000231	-0.0098727	-0.0018862	0.0000000
0.375	-0.0000246	-0.0099898	-0.0019359	0.0000000
0.380	-0.0000263	-0.0101148	-0.0019861	0.0000000
0.385	-0.0000270	-0.0102456	-0.0020370	0.0000001
0.390	-0.0000262	-0.0103761	-0.0020886	0.0000001
0.395	-0.0000242	-0.0104997	-0.0021408	0.0000001
0.400	-0.0000230	-0.0106155	-0.0021936	0.0000001
0.405	-0.0000251	-0.0107335	-0.0022469	0.0000001
0.410	-0.0000272	-0.0108619	-0.0023009	0.0000001
0.415	-0.0000251	-0.0109901	-0.0023556	0.0000001
0.420	-0.0000214	-0.0111042	-0.0024108	0.0000001
0.425	-0.0000220	-0.0112107	-0.0024666	0.0000001
0.430	-0.0000263	-0.0113293	-0.0025229	0.0000001
0.435	-0.0000278	-0.0114620	-0.0025799	0.0000001
0.440	-0.0000248	-0.0115909	-0.0026375	0.0000001
0.445	-0.0000217	-0.0117051	-0.0026958	0.0000001
0.450	-0.0000219	-0.0118121	-0.0027546	0.0000001
0.455	-0.0000230	-0.0119222	-0.0028139	0.0000001
0.460	-0.0000232	-0.0120356	-0.0028738	0.0000001
0.465	-0.0000221	-0.0121467	-0.0029343	0.0000001
0.470	-0.0000202	-0.0122506	-0.0029952	0.0000001
0.475	-0.0000202	-0.0123499	-0.0030568	0.0000001
0.480	-0.0000227	-0.0124552	-0.0031188	0.0000001
0.485	-0.0000243	-0.0125706	-0.0031813	0.0000001
0.490	-0.0000224	-0.0126852	-0.0032445	0.0000001
0.495	-0.0000202	-0.0127896	-0.0033082	0.0000001
0.500	-0.0000211	-0.0128909	-0.0033724	0.0000001
0.505	-0.0000241	-0.0130017	-0.0034371	0.0000001
0.510	-0.0000248	-0.0131215	-0.0035024	0.0000001
0.515	-0.0000210	-0.0132339	-0.0035683	0.0000001
0.520	-0.0000192	-0.0133324	-0.0036347	0.0000001
0.525	-0.0000208	-0.0134305	-0.0037016	0.0000001
0.530	-0.0000220	-0.0135354	-0.0037690	0.0000001
0.535	-0.0000224	-0.0136443	-0.0038370	0.0000001
0.540	-0.0000236	-0.0137573	-0.0039055	0.0000001
0.545	-0.0000253	-0.0138775	-0.0039746	0.0000001
0.550	-0.0000274	-0.0140069	-0.0040443	0.0000001
0.555	-0.0000278	-0.0141424	-0.0041146	0.0000001
0.560	-0.0000250	-0.0142720	-0.0041857	0.0000001
0.565	-0.0000198	-0.0143820	-0.0042573	0.0000001
0.570	-0.0000166	-0.0144713	-0.0043295	0.0000001
0.575	-0.0000192	-0.0145590	-0.0044020	0.0000001
0.580	-0.0000236	-0.0146638	-0.0044751	0.0000001
0.585	-0.0000244	-0.0147814	-0.0045487	0.0000001
0.590	-0.0000205	-0.0148915	-0.0046229	0.0000001
0.595	-0.0000201	-0.0149911	-0.0046976	0.0000001
0.600	-0.0000232	-0.0150974	-0.0047728	0.0000001
0.605	-0.0000253	-0.0152164	-0.0048486	0.0000001
0.610	-0.0000256	-0.0153413	-0.0049250	0.0000001
0.615	-0.0000216	-0.0154572	-0.0050020	0.0000001
0.620	-0.0000149	-0.0155468	-0.0050795	0.0000001
0.625	-0.0000152	-0.0156208	-0.0051574	0.0000001
0.630	-0.0000236	-0.0157159	-0.0052358	0.0000001
0.635	-0.0000278	-0.0158419	-0.0053146	0.0000001
0.640	-0.0000183	-0.0159550	-0.0053941	0.0000001
0.645	-0.0000088	-0.0160214	-0.0054741	0.0000001
0.650	-0.0000114	-0.0160709	-0.0055543	0.0000001
0.655	-0.0000190	-0.0161454	-0.0056349	0.0000001
0.660	-0.0000213	-0.0162441	-0.0057158	0.0000001
0.665	-0.0000186	-0.0163420	-0.0057973	0.0000001
0.670	-0.0000176	-0.0164310	-0.0058792	0.0000001
0.675	-0.0000212	-0.0165262	-0.0059616	0.0000001
0.680	-0.0000243	-0.0166379	-0.0060445	0.0000001
0.685	-0.0000224	-0.0167525	-0.0061280	0.0000001
0.690	-0.0000161	-0.0168470	-0.0062120	0.0000001
0.695	-0.0000174	-0.0169292	-0.0062964	0.0000001
0.700	-0.0000234	-0.0170292	-0.0063813	0.0000001
0.705	-0.0000256	-0.0171493	-0.0064668	0.0000001
0.710	-0.0000235	-0.0172695	-0.0065528	0.0000001
0.715	-0.0000196	-0.0173751	-0.0066394	0.0000001
0.720	-0.0000184	-0.0174683	-0.0067266	0.0000001
0.725	-0.0000217	-0.0175665	-0.0068141	0.0000001
0.730	-0.0000254	-0.0176818	-0.0069023	0.0000001
0.735	-0.0000234	-0.0178014	-0.0069910	0.0000001
0.740	-0.0000195	-0.0179066	-0.0070802	0.0000001
0.745	-0.0000179	-0.0179985	-0.0071700	0.0000001
0.750	-0.0000222	-0.0180969	-0.0072602	0.0000001
0.755	-0.0000239	-0.0182100	-0.0073510	0.0000001
0.760	-0.0000188	-0.0183148	-0.0074423	0.0000001
0.765	-0.0000145	-0.0183966	-0.0075341	0.0000001
0.770	-0.0000166	-0.0184729	-0.0076263	0.0000001
0.775	-0.0000211	-0.0185653	-0.0077189	0.0000001
0.780	-0.0000222	-0.0186715	-0.0078120	0.0000001
0.785	-0.0000174	-0.0187686	-0.0079056	0.0000001
0.790	-0.0000160	-0.0188505	-0.0079996	0.0000001
0.795	-0.0000235	-0.0189473	-0.0080941	0.0000001
0.800	-0.0000257	-0.0190680	-0.0081891	0.0000001
0.805	-0.0000178	-0.0191748	-0.0082847	0.0000001
0.810	-0.0000150	-0.0192554	-0.0083808	0.0000001
0.815	-0.0000193	-0.0193395	-0.0084773	0.0000001
0.820	-0.0000239	-0.0194454	-0.0085743	0.0000001
0.825	-0.0000232	-0.0195609	-0.0086718	0.0000001
0.830	-0.0000191	-0.0196645	-0.0087698	0.0000001
0.835	-0.0000190	-0.0197579	-0.0088684	0.0000001
0.840	-0.0000209	-0.0198557	-0.0089674	0.0000001
0.845	-0.0000205	-0.0199571	-0.0090670	0.0000001
0.850	-0.0000228	-0.0200631	-0.0091670	0.0000001
0.855	-0.0000270	-0.0201853	-0.0092676	0.0000001
0.860	-0.0000263	-0.0203162	-0.0093689	0.0000001
0.865	-0.0000194	-0.0204284	-0.0094708	0.0000001
0.870	-0.0000203	-0.0205258	-0.0095731	0.0000001
0.875	-0.0000281	-0.0206446	-0.0096761	0.0000001
0.880	-0.0000240	-0.0207723	-0.0097796	0.0000001
0.885	-0.0000109	-0.0208580	-0.0098837	0.0000001
0.890	-0.0000103	-0.0209099	-0.0099881	0.0000001
0.895	-0.0000276	-0.0210028	-0.0100929	0.0000001
0.900	-0.0000396	-0.0211678	-0.0101983	0.0000001
0.905	-0.0000270	-0.0213313	-0.0103046	0.0000001
0.910	-0.0000118	-0.0214264	-0.0104115	0.0000001
0.915	-0.0000150	-0.0214921	-0.0105188	0.0000001
0.920	-0.0000250	-0.0215901	-0.0106265	0.0000001
0.925	-0.0000231	-0.0217080	-0.0107347	0.0000001
0.930	-0.0000096	-0.0217883	-0.0108434	0.0000001
0.935	-0.0000035	-0.0218205	-0.0109525	0.0000001
0.940	-0.0000135	-0.0218623	-0.0110617	0.0000001
0.945	-0.0000267	-0.0219608	-0.0111712	0.0000001
0.950	-0.0000312	-0.0221027	-0.0112814	0.0000001
0.955	-0.0000246	-0.0222396	-0.0113922	0.0000001
0.960	-0.0000166	-0.0223406	-0.0115037	0.0000001
0.965	-0.0000172	-0.0224233	-0.0116156	0.0000001
0.970	-0.0000235	-0.0225230	-0.0117280	0.0000001
0.975	-0.0000245	-0.0226405	-0.0118409	0.0000001
0.980	-0.0000171	-0.0227424	-0.0119543	0.0000001
0.985	-0.0000081	-0.0228040	-0.0120682	0.0000001
0.990	-0.0000046	-0.0228352	-0.0121823	0.0000001
0.995	-0.0000112	-0.0228741	-0.0122966	0.0000001
1.000	-0.0000252	-0.0229635	-0.0124112	0.0000001
1.005	-0.0000273	-0.0230923	-0.0125263	0.0000001
1.010	-0.0000128	-0.0231906	-0.0126420	0.0000001
1.015	-0.0000064	-0.0232376	-0.0127581	0.0000001
1.020	-0.0000131	-0.0232854	-0.0128744	0.0000001
1.025	-0.0000197	-0.0233659	-0.0129910	0.0000001
1.030	-0.0000185	-0.0234596	-0.0131081	0.0000001
1.035	-0.0000141	-0.0235395	-0.0132256	0.0000001
1.040	-0.0000195	-0.0236220	-0.0133435	0.0000001
1.045	-0.0000261	-0.0237340	-0.0134619	0.0000001
1.050	-0.0000267	-0.0238635	-0.0135809	0.0000001
1.055	-0.0000217	-0.0239822	-0.0137005	0.0000001
1.060	-0.0000174	-0.0240782	-0.0138206	0.0000001
1.065	-0.0000245	-0.0241810	-0.0139413	0.0000001
1.070	-0.0000374	-0.0243329	-0.0140626	0.0000001
1.075	-0.0000375	-0.0245167	-0.0141847	0.0000001
1.080	-0.0000216	-0.0246619	-0.0143076	0.0000001
1.085	-0.0000132	-0.0247474	-0.0144312	0.0000001
1.090	-0.0000152	-0.0248173	-0.0145551	0.0000001
1.095	-0.0000136	-0.0248880	-0.0146793	0.0000001
1.100	-0.0000042	-0.0249317	-0.0148039	0.0000001
