 
PGA:,  0.57 g
PGV:,  52.10 cm/s
PGD:,  21.46 cm
Arias Intensity:,  278.76 cm/s
Significant duration:,   9.08 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
5.220	-0.0736979	-7.2122383	1.6088391	0.0560042
5.240	-0.0974408	-8.8911085	1.4478056	0.0568293
5.260	-0.0971260	-10.7998084	1.2508965	0.0578757
5.280	-0.0611346	-12.3523452	1.0193749	0.0586037
5.300	-0.0135857	-13.0853519	0.7649980	0.0588205
5.320	0.0373425	-12.8522979	0.5056215	0.0589078
5.340	0.0909859	-11.5933962	0.2611645	0.0594425
5.360	0.1134072	-9.5882997	0.0493476	0.0606111
5.380	0.1029120	-7.4662083	-0.1211975	0.0619075
5.400	0.0670759	-5.7986275	-0.2538459	0.0627417
5.420	0.0472588	-4.6770042	-0.3586022	0.0631138
5.440	0.0400154	-3.8208441	-0.4435807	0.0633258
5.460	0.0356656	-3.0784133	-0.5125733	0.0634846
5.480	0.0224592	-2.5082083	-0.5684395	0.0635828
5.500	0.0091865	-2.1977632	-0.6154992	0.0636154
5.520	0.0095900	-2.0135656	-0.6576125	0.0636251
5.540	0.0192020	-1.7311165	-0.6950593	0.0636506
5.560	0.0333673	-1.2154123	-0.7245246	0.0637325
5.580	0.0312309	-0.5817045	-0.7424958	0.0638480
5.600	-0.0016809	-0.2918196	-0.7512310	0.0639021
5.620	-0.0596960	-0.8939273	-0.7630885	0.0640992
5.640	-0.1144786	-2.6025800	-0.7980535	0.0650207
5.660	-0.1620734	-5.3155552	-0.8772349	0.0671972
5.680	-0.1800422	-8.6717092	-1.0171075	0.0704411
5.700	-0.1794655	-12.1984797	-1.2258094	0.0740134
5.720	-0.1675381	-15.6025851	-1.5038201	0.0773454
5.740	-0.1317958	-18.5390506	-1.8452364	0.0798572
5.760	-0.0800752	-20.6175053	-2.2368020	0.0811719
5.780	-0.0039715	-21.4420039	-2.6573971	0.0815272
5.800	0.0585763	-20.9063307	-3.0808804	0.0817177
5.820	0.0475292	-19.8654353	-3.4885981	0.0820323
5.840	-0.0099627	-19.4969076	-3.8822215	0.0821627
5.860	-0.0370351	-19.9579552	-4.2767701	0.0822440
5.880	-0.0403374	-20.7169787	-4.6835195	0.0824097
5.900	-0.0379195	-21.4846789	-5.1055361	0.0825792
5.920	-0.0322224	-22.1727714	-5.5421106	0.0827160
5.940	-0.0249841	-22.7339668	-5.9911779	0.0828079
5.960	-0.0164544	-23.1404781	-6.4499224	0.0828574
5.980	-0.0160358	-23.4592069	-6.9159192	0.0828866
6.000	-0.0110721	-23.7251349	-7.3877627	0.0829076
6.020	-0.0057993	-23.8906426	-7.8639204	0.0829162
6.040	-0.0024522	-23.9715899	-8.3425428	0.0829184
6.060	-0.0124948	-24.1182201	-8.8234409	0.0829274
6.080	-0.0621367	-24.8503552	-9.3131266	0.0831494
6.100	-0.0910024	-26.3526499	-9.8251567	0.0838207
6.120	-0.0819648	-28.0494577	-10.3691777	0.0846498
6.140	-0.0013671	-28.8669430	-10.9383417	0.0850213
6.160	0.1164382	-27.7380951	-11.5043921	0.0857709
6.180	0.2353451	-24.2871009	-12.0246441	0.0895821
6.200	0.3457125	-18.5869259	-12.4533844	0.0992506
6.220	0.3934152	-11.3360831	-12.7526144	0.1144132
6.240	0.4121836	-3.4331589	-12.9003069	0.1323606
6.260	0.3535319	4.0785101	-12.8938534	0.1486612
6.280	0.2112637	9.6191550	-12.7568767	0.1580375
6.300	0.0667035	12.3460132	-12.5372250	0.1607506
6.320	-0.0432297	12.5762912	-12.2880020	0.1610999
6.340	-0.1347876	10.8299415	-12.0539396	0.1622075
6.360	-0.2009088	7.5367598	-11.8702726	0.1654431
6.380	-0.2679867	2.9368949	-11.7655361	0.1716443
6.400	-0.3095473	-2.7287136	-11.7634543	0.1809111
6.420	-0.3078150	-8.7850378	-11.8785918	0.1914455
6.440	-0.2118744	-13.8831908	-12.1052741	0.1991647
6.460	-0.0947874	-16.8915426	-12.4130214	0.2021429
6.480	0.1196180	-16.6479539	-12.7484164	0.2034305
6.500	0.4074940	-11.4769852	-13.0296658	0.2134006
6.520	0.3874094	-3.6789828	-13.1812254	0.2308763
6.540	0.2005957	2.0893472	-13.1971218	0.2413972
6.560	0.0310965	4.3622478	-13.1326058	0.2436750
