 
PGA:,  0.14 g
PGV:,  11.30 cm/s
PGD:,  3.03 cm
Arias Intensity:,  18.92 cm/s
Significant duration:,  11.39 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.305	-0.0000555	0.0634606	0.0123571	0.0000019
0.310	-0.0000248	0.0632636	0.0126739	0.0000019
0.315	0.0000629	0.0633569	0.0129905	0.0000019
0.320	0.0002350	0.0640875	0.0133091	0.0000019
0.325	0.0004718	0.0658210	0.0136339	0.0000020
0.330	0.0006953	0.0686833	0.0139701	0.0000021
0.335	0.0008222	0.0724050	0.0143228	0.0000024
0.340	0.0008231	0.0764402	0.0146950	0.0000026
0.345	0.0007512	0.0803010	0.0150868	0.0000029
0.350	0.0007251	0.0839215	0.0154974	0.0000031
0.355	0.0007975	0.0876557	0.0159263	0.0000033
0.360	0.0009131	0.0918511	0.0163751	0.0000036
0.365	0.0009684	0.0964654	0.0168459	0.0000040
0.370	0.0008515	0.1009288	0.0173393	0.0000043
0.375	0.0005400	0.1043415	0.0178525	0.0000045
0.380	0.0001160	0.1059504	0.0183783	0.0000046
0.385	-0.0003184	0.1054539	0.0189068	0.0000046
0.390	-0.0006151	0.1031643	0.0194283	0.0000047
0.395	-0.0006309	0.1001084	0.0199365	0.0000049
0.400	-0.0003506	0.0977013	0.0204310	0.0000050
0.405	0.0001140	0.0971212	0.0209181	0.0000050
0.410	0.0006432	0.0989784	0.0214083	0.0000051
0.415	0.0011284	0.1033233	0.0219141	0.0000054
0.420	0.0014208	0.1095753	0.0224463	0.0000061
0.425	0.0014018	0.1164978	0.0230115	0.0000069
0.430	0.0010560	0.1225254	0.0236091	0.0000076
0.435	0.0004886	0.1263134	0.0242312	0.0000078
0.440	-0.0001289	0.1271955	0.0248649	0.0000079
0.445	-0.0006558	0.1252709	0.0254961	0.0000080
0.450	-0.0010170	0.1211684	0.0261122	0.0000083
0.455	-0.0012070	0.1157141	0.0267044	0.0000088
0.460	-0.0012726	0.1096328	0.0272678	0.0000094
0.465	-0.0012216	0.1035156	0.0278006	0.0000100
0.470	-0.0010099	0.0980428	0.0283045	0.0000106
0.475	-0.0006161	0.0940550	0.0287848	0.0000108
0.480	-0.0001112	0.0922712	0.0292506	0.0000109
0.485	0.0003577	0.0928756	0.0297135	0.0000109
0.490	0.0006530	0.0953543	0.0301840	0.0000111
0.495	0.0007541	0.0988052	0.0306694	0.0000113
0.500	0.0007638	0.1025278	0.0311728	0.0000115
0.505	0.0007817	0.1063181	0.0316949	0.0000117
0.510	0.0008597	0.1103435	0.0322365	0.0000120
0.515	0.0010281	0.1149732	0.0327998	0.0000124
0.520	0.0012818	0.1206382	0.0333889	0.0000129
0.525	0.0015314	0.1275377	0.0340093	0.0000137
0.530	0.0015822	0.1351739	0.0346661	0.0000147
0.535	0.0012494	0.1421185	0.0353593	0.0000156
0.540	0.0005657	0.1465701	0.0360810	0.0000159
0.545	-0.0002271	0.1474006	0.0368160	0.0000160
0.550	-0.0009172	0.1445942	0.0375459	0.0000162
0.555	-0.0014174	0.1388685	0.0382546	0.0000168
0.560	-0.0017315	0.1311458	0.0389296	0.0000178
0.565	-0.0019009	0.1222373	0.0395631	0.0000191
0.570	-0.0018786	0.1129680	0.0401511	0.0000206
0.575	-0.0015158	0.1046432	0.0406951	0.0000218
0.580	-0.0006817	0.0992539	0.0412049	0.0000223
0.585	0.0005850	0.0990169	0.0417006	0.0000225
0.590	0.0020061	0.1053717	0.0422115	0.0000234
0.595	0.0031654	0.1180549	0.0427701	0.0000263
0.600	0.0037423	0.1349960	0.0434027	0.0000311
0.605	0.0036723	0.1531801	0.0441232	0.0000367
0.610	0.0030422	0.1696473	0.0449302	0.0000414
0.615	0.0019780	0.1819592	0.0458092	0.0000441
0.620	0.0006949	0.1885145	0.0467354	0.0000449
0.625	-0.0005394	0.1888960	0.0476790	0.0000451
0.630	-0.0015139	0.1838603	0.0486108	0.0000456
0.635	-0.0020559	0.1751052	0.0495083	0.0000470
0.640	-0.0020449	0.1650479	0.0503586	0.0000487
0.645	-0.0014900	0.1563784	0.0511622	0.0000500
0.650	-0.0005984	0.1512564	0.0519313	0.0000505
0.655	0.0002112	0.1503066	0.0526852	0.0000506
0.660	0.0005604	0.1521988	0.0534415	0.0000507
0.665	0.0003156	0.1543471	0.0542078	0.0000507
0.670	-0.0003984	0.1541440	0.0549791	0.0000508
0.675	-0.0012172	0.1501818	0.0557399	0.0000511
0.680	-0.0017397	0.1429302	0.0564727	0.0000520
0.685	-0.0017558	0.1343576	0.0571659	0.0000533
0.690	-0.0012730	0.1269296	0.0578191	0.0000542
0.695	-0.0004809	0.1226281	0.0584430	0.0000546
0.700	0.0003481	0.1223023	0.0590553	0.0000547
0.705	0.0009727	0.1255417	0.0596749	0.0000549
0.710	0.0013007	0.1311172	0.0603166	0.0000554
0.715	0.0013704	0.1376681	0.0609885	0.0000562
0.720	0.0011469	0.1438419	0.0616923	0.0000568
0.725	0.0005051	0.1478934	0.0624216	0.0000571
0.730	-0.0006039	0.1476510	0.0631605	0.0000573
0.735	-0.0020844	0.1410579	0.0638823	0.0000582
0.740	-0.0037137	0.1268380	0.0645520	0.0000619
0.745	-0.0050929	0.1052399	0.0651322	0.0000700
0.750	-0.0058092	0.0785025	0.0655916	0.0000822
0.755	-0.0056700	0.0503496	0.0659137	0.0000956
0.760	-0.0046894	0.0249431	0.0661019	0.0001066
0.765	-0.0030816	0.0058849	0.0661790	0.0001130
0.770	-0.0011722	-0.0045475	0.0661823	0.0001152
0.775	0.0006748	-0.0057676	0.0661566	0.0001156
0.780	0.0021072	0.0010552	0.0661448	0.0001166
0.785	0.0029633	0.0134906	0.0661811	0.0001193
0.790	0.0033368	0.0289416	0.0662872	0.0001233
0.795	0.0034084	0.0454841	0.0664733	0.0001280
0.800	0.0031809	0.0616442	0.0667411	0.0001324
0.805	0.0023892	0.0753047	0.0670835	0.0001356
0.810	0.0008009	0.0831283	0.0674796	0.0001369
0.815	-0.0013392	0.0818081	0.0678919	0.0001374
0.820	-0.0035217	0.0698868	0.0682711	0.0001403
0.825	-0.0053935	0.0480223	0.0685659	0.0001487
0.830	-0.0066858	0.0183977	0.0687320	0.0001638
0.835	-0.0071384	-0.0155062	0.0687392	0.0001832
0.840	-0.0065995	-0.0491986	0.0685774	0.0002025
0.845	-0.0050579	-0.0777885	0.0682600	0.0002165
0.850	-0.0027255	-0.0968772	0.0678233	0.0002233
0.855	-0.0000745	-0.1037442	0.0673217	0.0002248
0.860	0.0023010	-0.0982838	0.0668167	0.0002259
0.865	0.0038614	-0.0831706	0.0663630	0.0002300
0.870	0.0042716	-0.0632245	0.0659970	0.0002367
0.875	0.0035361	-0.0440763	0.0657288	0.0002430
0.880	0.0021512	-0.0301281	0.0655433	0.0002465
0.885	0.0008513	-0.0227645	0.0654111	0.0002476
0.890	0.0001984	-0.0201901	0.0653037	0.0002477
0.895	0.0004336	-0.0186401	0.0652066	0.0002478
0.900	0.0013451	-0.0142779	0.0651243	0.0002482
0.905	0.0023089	-0.0053165	0.0650753	0.0002496
0.910	0.0026977	0.0069622	0.0650794	0.0002522
0.915	0.0022691	0.0191433	0.0651447	0.0002547
0.920	0.0011787	0.0275991	0.0652615	0.0002560
0.925	-0.0003324	0.0296749	0.0654047	0.0002563
0.930	-0.0020890	0.0237365	0.0655383	0.0002573
0.935	-0.0038354	0.0092069	0.0656206	0.0002611
0.940	-0.0052526	-0.0130815	0.0656109	0.0002698
0.945	-0.0060679	-0.0408450	0.0654761	0.0002829
0.950	-0.0061779	-0.0708778	0.0651968	0.0002981
0.955	-0.0056626	-0.0999169	0.0647698	0.0003124
0.960	-0.0046153	-0.1251236	0.0642072	0.0003233
0.965	-0.0030632	-0.1439551	0.0635345	0.0003295
0.970	-0.0011560	-0.1543026	0.0627889	0.0003317
0.975	0.0007400	-0.1553229	0.0620148	0.0003321
0.980	0.0021763	-0.1481707	0.0612561	0.0003332
0.985	0.0028823	-0.1357644	0.0605462	0.0003358
0.990	0.0028002	-0.1218281	0.0599023	0.0003391
0.995	0.0018747	-0.1103630	0.0593218	0.0003414
1.000	0.0000280	-0.1056968	0.0587816	0.0003422
1.005	-0.0026622	-0.1121572	0.0582370	0.0003436
1.010	-0.0058090	-0.1329328	0.0576243	0.0003519
1.015	-0.0086923	-0.1684973	0.0568707	0.0003742
1.020	-0.0105493	-0.2156875	0.0559102	0.0004122
1.025	-0.0110026	-0.2685435	0.0546997	0.0004595
1.030	-0.0101028	-0.3203043	0.0532275	0.0005049
1.035	-0.0080890	-0.3649197	0.0515145	0.0005390
1.040	-0.0054643	-0.3981593	0.0496068	0.0005584
1.045	-0.0030510	-0.4190430	0.0475638	0.0005664
1.050	-0.0015068	-0.4302209	0.0454406	0.0005687
1.055	-0.0008423	-0.4359821	0.0432751	0.0005693
1.060	-0.0006634	-0.4396750	0.0410860	0.0005696
1.065	-0.0006162	-0.4428133	0.0388797	0.0005697
1.070	-0.0005192	-0.4455979	0.0366587	0.0005699
1.075	-0.0004447	-0.4479619	0.0344248	0.0005700
1.080	-0.0005797	-0.4504743	0.0321787	0.0005701
1.085	-0.0009037	-0.4541123	0.0299173	0.0005703
1.090	-0.0010557	-0.4589176	0.0276347	0.0005707
1.095	-0.0006933	-0.4632069	0.0253294	0.0005710
1.100	0.0002175	-0.4643738	0.0230104	0.0005711
1.105	0.0014477	-0.4602901	0.0206988	0.0005716
1.110	0.0024924	-0.4506272	0.0184215	0.0005733
1.115	0.0027989	-0.4376504	0.0162008	0.0005761
1.120	0.0022024	-0.4253847	0.0140432	0.0005787
1.125	0.0010309	-0.4174549	0.0119361	0.0005799
1.130	-0.0002937	-0.4156470	0.0098533	0.0005802
1.135	-0.0016872	-0.4205053	0.0077630	0.0005807
1.140	-0.0032172	-0.4325334	0.0056304	0.0005834
1.145	-0.0046905	-0.4519270	0.0034192	0.0005900
1.150	-0.0056964	-0.4774009	0.0010959	0.0006011
1.155	-0.0058528	-0.5057254	-0.0013619	0.0006147
1.160	-0.0049930	-0.5323249	-0.0039571	0.0006267
1.165	-0.0033929	-0.5528915	-0.0066701	0.0006342
1.170	-0.0015844	-0.5650983	-0.0094651	0.0006370
1.175	-0.0001238	-0.5692874	-0.0123010	0.0006375
1.180	0.0005368	-0.5682745	-0.0151449	0.0006376
1.185	0.0002183	-0.5664226	-0.0179817	0.0006377
1.190	-0.0009032	-0.5681025	-0.0208180	0.0006378
1.195	-0.0024456	-0.5763156	-0.0236790	0.0006392
1.200	-0.0040991	-0.5923665	-0.0266007	0.0006438
1.205	-0.0055942	-0.6161393	-0.0296220	0.0006536
1.210	-0.0065889	-0.6460184	-0.0327774	0.0006688
1.215	-0.0068874	-0.6790691	-0.0360901	0.0006873
1.220	-0.0065413	-0.7120030	-0.0395678	0.0007057
1.225	-0.0056024	-0.7417856	-0.0432023	0.0007208
1.230	-0.0041380	-0.7656740	-0.0469709	0.0007307
1.235	-0.0023515	-0.7815895	-0.0508391	0.0007353
1.240	-0.0005470	-0.7886982	-0.0547648	0.0007365
1.245	0.0008471	-0.7879621	-0.0587065	0.0007367
1.250	0.0012862	-0.7827302	-0.0626332	0.0007372
1.255	0.0004538	-0.7784628	-0.0665362	0.0007376
1.260	-0.0014383	-0.7808773	-0.0704345	0.0007380
1.265	-0.0037341	-0.7935626	-0.0743706	0.0007413
1.270	-0.0056084	-0.8164750	-0.0783957	0.0007505
1.275	-0.0064737	-0.8461062	-0.0825522	0.0007655
1.280	-0.0062235	-0.8772460	-0.0868605	0.0007819
1.285	-0.0051258	-0.9050800	-0.0913164	0.0007951
1.290	-0.0036093	-0.9265027	-0.0958953	0.0008031
1.295	-0.0022190	-0.9407966	-0.1005636	0.0008068
1.300	-0.0015200	-0.9499664	-0.1052905	0.0008082
1.305	-0.0017916	-0.9580882	-0.1100606	0.0008094
1.310	-0.0028804	-0.9695463	-0.1148797	0.0008117
1.315	-0.0043893	-0.9873751	-0.1197720	0.0008173
1.320	-0.0058012	-1.0123672	-0.1247714	0.0008281
1.325	-0.0065896	-1.0427556	-0.1299092	0.0008438
1.330	-0.0064975	-1.0748516	-0.1352032	0.0008612
1.335	-0.0056393	-1.1046172	-0.1406519	0.0008763
1.340	-0.0042772	-1.1289374	-0.1462357	0.0008865
1.345	-0.0026793	-1.1459981	-0.1519231	0.0008917
1.350	-0.0010953	-1.1552553	-0.1576762	0.0008934
1.355	0.0001987	-1.1574543	-0.1634580	0.0008936
1.360	0.0008974	-1.1547662	-0.1692385	0.0008938
1.365	0.0007989	-1.1506061	-0.1750020	0.0008941
1.370	0.0000379	-1.1485538	-0.1807499	0.0008942
1.375	-0.0008597	-1.1505692	-0.1864977	0.0008944
1.380	-0.0013003	-1.1558668	-0.1922638	0.0008949
1.385	-0.0009800	-1.1614592	-0.1980571	0.0008954
1.390	0.0001092	-1.1635946	-0.2038697	0.0008956
1.395	0.0017502	-1.1590343	-0.2096763	0.0008962
1.400	0.0033394	-1.1465521	-0.2154403	0.0008991
1.405	0.0040544	-1.1284188	-0.2211277	0.0009047
1.410	0.0033183	-1.1103371	-0.2267246	0.0009103
1.415	0.0010396	-1.0996494	-0.2322495	0.0009128
1.420	-0.0022450	-1.1026057	-0.2377552	0.0009140
1.425	-0.0055323	-1.1216794	-0.2433159	0.0009213
1.430	-0.0078837	-1.1545820	-0.2490065	0.0009402
1.435	-0.0088484	-1.1956174	-0.2548820	0.0009688
1.440	-0.0083965	-1.2379105	-0.2609659	0.0009990
1.445	-0.0067480	-1.2750524	-0.2672483	0.0010227
1.450	-0.0044854	-1.3026023	-0.2736924	0.0010360
1.455	-0.0023700	-1.3194152	-0.2802474	0.0010413
1.460	-0.0008712	-1.3273644	-0.2868644	0.0010426
1.465	0.0000338	-1.3294183	-0.2935063	0.0010427
1.470	0.0007242	-1.3275594	-0.3001488	0.0010428
1.475	0.0015970	-1.3218667	-0.3067724	0.0010435
1.480	0.0029414	-1.3107364	-0.3133539	0.0010457
1.485	0.0048941	-1.2915198	-0.3198595	0.0010524
1.490	0.0071154	-1.2620664	-0.3262435	0.0010676
1.495	0.0088645	-1.2228756	-0.3324558	0.0010939
1.500	0.0095806	-1.1776389	-0.3384571	0.0011285
1.505	0.0092432	-1.1314734	-0.3442299	0.0011646
1.510	0.0082325	-1.0886141	-0.3497801	0.0011958
1.515	0.0070129	-1.0512248	-0.3551297	0.0012196
1.520	0.0058340	-1.0197177	-0.3603071	0.0012366
1.525	0.0045188	-0.9943273	-0.3653422	0.0012476
1.530	0.0026630	-0.9767137	-0.3702698	0.0012532
