 
PGA:,  0.25 g
PGV:,  9.28 cm/s
PGD:,  2.54 cm
Arias Intensity:,  50.17 cm/s
Significant duration:,   7.88 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.845	-0.0005460	-0.1293637	0.0028799	0.0000149
0.850	-0.0008973	-0.1329034	0.0022243	0.0000150
0.855	-0.0007017	-0.1368249	0.0015499	0.0000151
0.860	-0.0003095	-0.1393048	0.0008596	0.0000151
0.865	-0.0003309	-0.1408756	0.0001592	0.0000151
0.870	-0.0013744	-0.1450580	-0.0005557	0.0000153
0.875	-0.0019237	-0.1531466	-0.0013012	0.0000157
0.880	-0.0023144	-0.1635404	-0.0020929	0.0000164
0.885	-0.0033810	-0.1775084	-0.0029455	0.0000177
0.890	-0.0030895	-0.1933773	-0.0038727	0.0000193
0.895	-0.0025718	-0.2072616	-0.0048743	0.0000206
0.900	-0.0018286	-0.2180535	-0.0059376	0.0000213
0.905	-0.0012057	-0.2254949	-0.0070465	0.0000217
0.910	-0.0004689	-0.2296017	-0.0081842	0.0000218
0.915	0.0005116	-0.2294970	-0.0093320	0.0000219
0.920	0.0013499	-0.2249316	-0.0104680	0.0000220
0.925	0.0017158	-0.2174127	-0.0115739	0.0000224
0.930	0.0033764	-0.2049241	-0.0126297	0.0000235
0.935	0.0045052	-0.1855945	-0.0136060	0.0000259
0.940	0.0038197	-0.1651777	-0.0144830	0.0000286
0.945	0.0005739	-0.1544024	-0.0152819	0.0000298
0.950	-0.0029791	-0.1603010	-0.0160687	0.0000305
0.955	-0.0052522	-0.1804884	-0.0169207	0.0000333
0.960	-0.0060909	-0.2083074	-0.0178926	0.0000382
0.965	-0.0059345	-0.2377996	-0.0190079	0.0000438
0.970	-0.0047961	-0.2641162	-0.0202627	0.0000482
0.975	-0.0032177	-0.2837700	-0.0216324	0.0000508
0.980	-0.0018420	-0.2961789	-0.0230823	0.0000519
0.985	-0.0009568	-0.3030430	-0.0245803	0.0000522
0.990	-0.0006527	-0.3069902	-0.0261054	0.0000523
0.995	0.0002309	-0.3080245	-0.0276430	0.0000523
1.000	0.0024764	-0.3013849	-0.0291665	0.0000528
1.005	0.0039500	-0.2856240	-0.0306340	0.0000545
1.010	0.0045777	-0.2647099	-0.0320098	0.0000573
1.015	0.0054405	-0.2401404	-0.0332720	0.0000612
1.020	0.0055431	-0.2132031	-0.0344053	0.0000658
1.025	0.0042593	-0.1891627	-0.0354112	0.0000696
1.030	0.0031382	-0.1710204	-0.0363117	0.0000717
1.035	0.0018740	-0.1587279	-0.0371361	0.0000727
1.040	0.0004455	-0.1530391	-0.0379155	0.0000730
1.045	-0.0021346	-0.1571815	-0.0386910	0.0000734
1.050	-0.0043776	-0.1731526	-0.0395169	0.0000752
1.055	-0.0068227	-0.2006213	-0.0404513	0.0000802
1.060	-0.0085339	-0.2382834	-0.0415486	0.0000894
1.065	-0.0095365	-0.2826011	-0.0428508	0.0001020
1.070	-0.0094018	-0.3290474	-0.0443799	0.0001158
1.075	-0.0085186	-0.3729972	-0.0461350	0.0001281
1.080	-0.0058462	-0.4082271	-0.0480881	0.0001363
1.085	-0.0024344	-0.4285354	-0.0501800	0.0001394
1.090	0.0005404	-0.4331803	-0.0523343	0.0001399
1.095	0.0025421	-0.4256205	-0.0544813	0.0001404
1.100	0.0049474	-0.4072527	-0.0565635	0.0001428
1.105	0.0081399	-0.3751562	-0.0585195	0.0001497
1.110	0.0085326	-0.3342668	-0.0602930	0.0001604
1.115	0.0054398	-0.2999995	-0.0618787	0.0001683
1.120	0.0014391	-0.2831291	-0.0633365	0.0001707
1.125	-0.0010730	-0.2822312	-0.0647499	0.0001709
1.130	-0.0015996	-0.2887857	-0.0661775	0.0001712
1.135	-0.0025996	-0.2990842	-0.0676471	0.0001719
1.140	-0.0040438	-0.3153772	-0.0691833	0.0001737
1.145	-0.0034119	-0.3336624	-0.0708059	0.0001759
1.150	-0.0031511	-0.3497582	-0.0725144	0.0001775
1.155	-0.0043050	-0.3680442	-0.0743090	0.0001797
1.160	-0.0048237	-0.3904323	-0.0762051	0.0001829
1.165	-0.0060499	-0.4170997	-0.0782240	0.0001875
1.170	-0.0074796	-0.4502809	-0.0803924	0.0001946
1.175	-0.0083256	-0.4890433	-0.0827407	0.0002042
1.180	-0.0072397	-0.5272171	-0.0852814	0.0002136
1.185	-0.0035222	-0.5536107	-0.0879835	0.0002186
1.190	-0.0011027	-0.5649533	-0.0907799	0.0002196
1.195	0.0015010	-0.5639765	-0.0936022	0.0002199
1.200	0.0031670	-0.5525282	-0.0963935	0.0002208
1.205	0.0029856	-0.5374389	-0.0991184	0.0002223
1.210	0.0006173	-0.5286026	-0.1017835	0.0002230
1.215	0.0001593	-0.5266979	-0.1044217	0.0002230
1.220	0.0001325	-0.5259823	-0.1070534	0.0002230
1.225	0.0021176	-0.5204638	-0.1096695	0.0002234
1.230	0.0028716	-0.5082279	-0.1122413	0.0002243
1.235	0.0019026	-0.4965191	-0.1147531	0.0002253
1.240	0.0011047	-0.4891437	-0.1172173	0.0002256
1.245	0.0001087	-0.4861680	-0.1196556	0.0002257
1.250	-0.0002030	-0.4863993	-0.1220870	0.0002257
1.255	-0.0009201	-0.4891537	-0.1245259	0.0002258
1.260	-0.0036213	-0.5002917	-0.1269995	0.0002269
1.265	-0.0061830	-0.5243369	-0.1295611	0.0002308
1.270	-0.0086265	-0.5606571	-0.1322735	0.0002395
1.275	-0.0106446	-0.6079194	-0.1351950	0.0002539
1.280	-0.0097093	-0.6578374	-0.1383594	0.0002698
1.285	-0.0046711	-0.6931054	-0.1417367	0.0002787
1.290	0.0020116	-0.6996278	-0.1452186	0.0002807
1.295	0.0074260	-0.6764821	-0.1486588	0.0002853
